time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.854616,0.642715,0.00130105,-0.14429,0.221852,0.0058483,-2.3358,0.647059,0.00130105,-3.06787
0.874908,0.661309,0.00126278,-0.138825,0.243519,0.00594418,-2.4732,1.74118,0.00126278,-2.95244
0.888066,0.676917,0.00123066,-0.134127,0.266433,0.00604005,-2.62892,-0.105882,0.00123066,-2.85314
0.910814,0.68574,0.00121251,-0.130772,0.297017,0.00594418,-2.46404,-0.2,0.00121251,-2.78217
0.935722,0.707981,0.00116673,-0.124348,0.269981,0.00556068,-2.25794,1.24706,0.00116673,-2.64624
0.951306,0.726568,0.00112848,-0.117733,0.253011,0.00546481,-2.1755,2.15294,0.00112848,-2.50613
0.973559,0.734831,0.00111148,-0.11361,0.258955,0.00546481,-2.48236,0.858824,0.00111148,-2.41876
0.995294,0.754608,0.00107078,-0.108146,0.277171,0.00575243,-2.59686,5.27059,0.00107078,-2.30288
1.01161,0.773479,0.00103194,-0.102297,0.29462,0.00565655,-2.62434,2.02353,0.00103194,-2.17879
1.03503,0.78253,0.00101332,-0.0980789,0.284841,0.00546481,-2.18008,3.69412,0.00101332,-2.08924
1.05961,0.804333,0.000968447,-0.0920388,0.251573,0.00508131,-1.97856,1.16471,0.000968447,-1.96095
1.07588,0.82299,0.000930051,-0.0859029,0.259626,0.00508131,-1.91902,2.76471,0.000930051,-1.83055
1.09944,0.833933,0.000907532,-0.0819721,0.254641,0.00498544,-1.85032,0.529412,0.000907532,-1.74698
1.12391,0.854187,0.000865849,-0.0761238,0.24189,0.00479369,-1.86864,2.05882,0.000865849,-1.62259
1.14223,0.872853,0.000827437,-0.0707549,0.216004,0.00479369,-1.86406,2.44706,0.000827437,-1.50835
1.16355,0.891623,0.000788809,-0.0667282,0.209388,0.00479369,-1.96024,1.92941,0.000788809,-1.42264
1.18446,0.900883,0.000769751,-0.0627973,0.183886,0.00479369,-2.1068,1.88235,0.000769751,-1.33895
1.19965,0.919686,0.000731055,-0.0591541,0.16289,0.00469782,-2.1068,1.89412,0.000731055,-1.26136
1.22782,0.941422,0.000686326,-0.0567573,0.161451,0.00469782,-2.02894,0.705882,0.000686326,-1.21031
1.24818,0.950517,0.000667608,-0.0527306,0.144194,0.00450607,-1.75414,-0.447059,0.000667608,-1.12453
1.27651,0.969577,0.000628383,-0.0502379,0.109296,0.00431432,-1.61674,0.0941176,0.000628383,-1.07141
1.29412,0.991403,0.000583467,-0.0474575,0.104215,0.00431432,-1.52514,0.4,0.000583467,-1.01216
1.31561,1.01019,0.000544803,-0.0460194,0.0732476,0.00412257,-1.36942,1.45882,0.000544803,-0.981513
