time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.720835,0.547958,0.00149605,0.155603,-0.143044,-0.0108337,2.25794,-1.74118,0.00149605,3.30653
0.735148,0.555664,0.00148019,0.154261,-0.1394,-0.0108337,2.23046,-2.44706,0.00148019,3.27824
0.745536,0.567961,0.00145489,0.152248,-0.159151,-0.0107379,2.20756,-1.55294,0.00145489,3.23579
0.760708,0.575524,0.00143932,0.150522,-0.170464,-0.0107379,2.23504,-3.05882,0.00143932,3.19939
0.776296,0.590301,0.00140891,0.147837,-0.188392,-0.0105461,2.2213,-1.35294,0.00140891,3.14275
0.788393,0.599462,0.00139006,0.145057,-0.188296,-0.0103544,2.16176,-1.56471,0.00139006,3.08406
0.803423,0.612646,0.00136293,0.142756,-0.176791,-0.0103544,2.22588,-0.752941,0.00136293,3.03548
0.81359,0.620102,0.00134758,0.140072,-0.188392,-0.0103544,2.35412,-0.682353,0.00134758,2.97877
0.832404,0.62758,0.0013322,0.138154,-0.19309,-0.0103544,2.35412,-2.6,0.0013322,2.93826
0.843364,0.643686,0.00129905,0.134511,-0.204403,-0.0102585,2.35412,-2.64706,0.00129905,2.86125
0.862535,0.651228,0.00128353,0.132689,-0.202677,-0.0103544,2.35412,-0.717647,0.00128353,2.82273
0.874471,0.667719,0.00124959,0.128567,-0.216387,-0.0100667,2.35412,-1.89412,0.00124959,2.73552
0.893103,0.675091,0.00123442,0.126074,-0.206992,-0.00997088,2.06558,-2.12941,0.00123442,2.68277
0.90528,0.691003,0.00120167,0.122431,-0.207087,-0.009875,2.02436,-1.14118,0.00120167,2.60564
0.923646,0.698925,0.00118537,0.119938,-0.207279,-0.00977913,2.02436,-1.72941,0.00118537,2.55284
0.934132,0.714439,0.00115344,0.116199,-0.199418,-0.00977913,2.14344,-0.447059,0.00115344,2.47362
0.953222,0.721663,0.00113858,0.114282,-0.198555,-0.009875,2.34038,-0.988235,0.00113858,2.43298
0.96492,0.737611,0.00110576,0.110638,-0.202581,-0.009875,2.35412,0.270588,0.00110576,2.35574
0.983159,0.745188,0.00109016,0.108529,-0.212936,-0.00997088,2.17092,-2,0.00109016,2.31101
0.994049,0.760948,0.00105773,0.104982,-0.201047,-0.009875,2.01978,-0.694118,0.00105773,2.23576
1.01249,0.767834,0.00104356,0.102873,-0.201143,-0.00977913,1.77246,-2.65882,0.00104356,2.191
1.0234,0.783597,0.00101112,0.0993253,-0.186283,-0.00968325,1.77704,-2.52941,0.00101112,2.1157
1.04396,0.790681,0.000996542,0.097216,-0.179092,-0.00958738,1.81368,-1,0.000996542,2.07091
1.05435,0.807736,0.000961443,0.0936687,-0.169409,-0.00949151,1.84116,-1.28235,0.000961443,1.99557
1.07235,0.814793,0.000946919,0.091943,-0.169026,-0.00939563,2.02894,-1.29412,0.000946919,1.95891
1.08296,0.83036,0.000914884,0.0889709,-0.155316,-0.00939563,2.06558,-0.541176,0.000914884,1.89576
1.09364,0.836987,0.000901247,0.0872452,-0.160205,-0.00929976,2.14344,-0.258824,0.000901247,1.85908
1.10777,0.849043,0.000876435,0.0856153,-0.144961,-0.00929976,2.07016,-1.35294,0.000876435,1.82444
1.11799,0.856359,0.00086138,0.0836978,-0.136141,-0.00920388,1.98314,-0.341176,0.00086138,1.78367
1.13704,0.864068,0.000845516,0.0825473,-0.135757,-0.00920388,1.88696,-0.482353,0.000845516,1.75921
1.14821,0.880812,0.000811056,0.0801505,-0.117733,-0.00901214,1.82284,0.811765,0.000811056,1.70824
1.17107,0.887818,0.000796639,0.0789041,-0.10316,-0.00891626,1.63506,0.494118,0.000796639,1.68173
1.18721,0.907307,0.000756531,0.076699,-0.100859,-0.00891626,1.66254,-0.4,0.000756531,1.63483
1.2017,0.922261,0.000725756,0.0751651,-0.073727,-0.00882039,1.65338,-1.75294,0.000725756,1.60219
1.21731,0.930781,0.000708223,0.0741104,-0.0784248,-0.00882039,1.65796,1.82353,0.000708223,1.57976
1.23239,0.946484,0.000675907,0.0730558,-0.0633726,-0.00882039,1.6259,-0.752941,0.000675907,1.55732
1.24185,0.953833,0.000660783,0.0720971,-0.0653859,-0.00872452,1.58926,0.211765,0.000660783,1.53691
1.26224,0.964123,0.000639607,0.0715219,-0.0613592,-0.00862864,1.50682,-0.588235,0.000639607,1.52467
1.2779,0.978316,0.000610399,0.0705631,-0.0371032,-0.00853277,1.45186,-0.717647,0.000610399,1.50427
1.29426,0.994726,0.000576629,0.0700837,-0.031926,-0.00843689,1.46102,0.282353,0.000576629,1.49407
1.3089,1.00229,0.000561052,0.0697003,-0.0165862,-0.00853277,1.47934,1.01176,0.000561052,1.4859
1.32445,1.01825,0.000528213,0.0695085,-0.0113131,-0.00853277,1.57552,-0.188235,0.000528213,1.48182
1.33888,1.02546,0.000513373,0.0693168,-0.0127512,-0.00853277,1.5572,0.752941,0.000513373,1.47774
1.35362,1.041,0.000481402,0.0693168,-0.00910801,-0.00843689,1.54346,0.741176,0.000481402,1.47774
1.36342,1.04822,0.000466533,0.0693168,-0.00699879,-0.00834102,1.39232,0.694118,0.000466533,1.47774
1.38796,1.0668,0.000428301,0.0693168,-0.0058483,-0.00824515,1.30988,0.635294,0.000428301,1.47774
1.40957,1.07668,0.000407966,0.0692209,-0.00450607,-0.00795753,1.19538,3.41176,0.000407966,1.4757
1.41949,1.09241,0.000375605,0.0694126,0.00757403,-0.00786165,1.14042,3.31765,0.000375605,1.47978
1.43509,1.09945,0.000361117,0.0696044,0.0115049,-0.00776578,1.09462,3.35294,0.000361117,1.48386
1.44488,1.11246,0.000334339,0.0697961,0.012943,-0.00786165,1.11752,2.12941,0.000334339,1.48795
1.45462,1.11931,0.000320242,0.069892,0.0147646,-0.00786165,1.12668,1.76471,0.000320242,1.48999
1.47704,1.13141,0.000295339,0.0700837,0.0148604,-0.00786165,1.16332,1.92941,0.000295339,1.49407
1.48857,1.1457,0.000265925,0.0704672,0.0164903,-0.00786165,1.18622,-0.411765,0.000265925,1.50223
1.49935,1.15558,0.000245602,0.0705631,0.0140934,-0.00786165,1.22286,1.30588,0.000245602,1.50427
1.50837,1.1624,0.000231561,0.0707549,0.0134223,-0.00786165,1.22286,2.07059,0.000231561,1.50835
1.52298,1.16903,0.000217928,0.0708507,0.0128471,-0.00786165,1.20912,2.36471,0.000217928,1.51039
1.53792,1.18468,0.000185717,0.0710425,0.011409,-0.00786165,1.19996,2.64706,0.000185717,1.51447
1.54747,1.19292,0.000168758,0.0711384,0.0102585,-0.00776578,1.1679,2.48235,0.000168758,1.51651
1.56369,1.20398,0.000146002,0.0712342,0.012176,-0.00776578,1.13584,2.08235,0.000146002,1.51855
1.57366,1.213,0.000127434,0.0715219,0.0161068,-0.00786165,1.1679,2.64706,0.000127434,1.52467
1.59577,1.22022,0.000112581,0.0716177,0.0143811,-0.00786165,1.22286,1.01176,0.000112581,1.52671
1.60689,1.23904,7.38435e-05,0.0716177,0.00910801,-0.0076699,1.1221,1.98824,7.38435e-05,1.52671
1.62309,1.24634,5.8829e-05,0.0716177,0.00786165,-0.0076699,1.0076,0.176471,5.8829e-05,1.52671
1.63403,1.26012,3.04609e-05,0.0717136,0.00910801,-0.0076699,0.97096,2.62353,3.04609e-05,1.52875
1.65291,1.26817,1.38962e-05,0.0716177,0.00680704,-0.00757403,1.0534,0.447059,1.38962e-05,1.52671
1.66479,1.28438,-1.9461e-05,0.0716177,0.00230097,-0.00757403,1.04424,-0.0941176,-1.9461e-05,1.52671
1.68677,1.29193,-3.4992e-05,0.0716177,0.00162985,-0.0076699,1.1221,-0.0941176,-3.4992e-05,1.52671
1.69903,1.31115,-7.45466e-05,0.0715219,0.000671117,-0.00776578,1.17248,-0.0823529,-7.45466e-05,1.52467
1.72061,1.31898,-9.06788e-05,0.0715219,0.000383495,-0.00776578,1.27782,-0.0352941,-9.06788e-05,1.52467
1.73374,1.33698,-0.000127706,0.0715219,0,-0.00776578,1.31904,-0.117647,-0.000127706,1.52467
1.74839,1.35056,-0.000155656,0.071426,-9.58738e-05,-0.00776578,1.32362,-0.141176,-0.000155656,1.52263
1.75772,1.3574,-0.000169743,0.071426,-0.000191748,-0.00776578,1.29614,-0.2,-0.000169743,1.52263
1.77651,1.36526,-0.000185918,0.0715219,-0.000191748,-0.00776578,1.26866,-0.247059,-0.000185918,1.52467
1.78959,1.38105,-0.000218406,0.0715219,-0.000191748,-0.0076699,1.22744,-0.258824,-0.000218406,1.52467
1.81087,1.38992,-0.00023665,0.0715219,-0.000191748,-0.0076699,1.17248,-0.282353,-0.00023665,1.52467
1.822,1.4077,-0.000273261,0.0715219,-9.58738e-05,-0.0076699,1.14042,-0.258824,-0.000273261,1.52467
1.83908,1.41756,-0.000293547,0.0715219,-9.58738e-05,-0.0076699,1.0992,-0.258824,-0.000293547,1.52467
1.84932,1.4298,-0.000318721,0.0715219,-9.58738e-05,-0.0076699,1.11752,-0.282353,-0.000318721,1.52467
1.8626,1.43733,-0.000334229,0.071426,-9.58738e-05,-0.0076699,1.13584,-0.294118,-0.000334229,1.52263
1.87445,1.44956,-0.000359405,0.0715219,-9.58738e-05,-0.0076699,1.14958,-0.282353,-0.000359405,1.52467
1.89413,1.4573,-0.000375317,0.0715219,-9.58738e-05,-0.0076699,1.19538,-0.282353,-0.000375317,1.52467
1.90457,1.47319,-0.000408022,0.0715219,-9.58738e-05,-0.0076699,1.2137,-0.270588,-0.000408022,1.52467
1.91422,1.48035,-0.000422757,0.0715219,-9.58738e-05,-0.0076699,1.25492,-0.247059,-0.000422757,1.52467
1.9343,1.49678,-0.00045657,0.071426,-9.58738e-05,-0.00776578,1.2824,-0.270588,-0.00045657,1.52263
1.94775,1.50505,-0.000473584,0.071426,-9.58738e-05,-0.0076699,1.26866,-0.258824,-0.000473584,1.52263
1.96311,1.51962,-0.000503577,0.0715219,-9.58738e-05,-0.0076699,1.2595,-0.282353,-0.000503577,1.52467
1.97255,1.52625,-0.000517212,0.071426,-9.58738e-05,-0.0076699,1.21828,-0.282353,-0.000517212,1.52263
1.99012,1.53411,-0.000533405,0.0715219,-9.58738e-05,-0.0076699,1.19996,-0.247059,-0.000533405,1.52467
2.00129,1.54863,-0.000563284,0.0715219,-9.58738e-05,-0.0076699,1.17706,-0.247059,-0.000563284,1.52467
2.02339,1.55677,-0.00058003,0.071426,-9.58738e-05,-0.0076699,1.15416,-0.282353,-0.00058003,1.52263
2.03416,1.57539,-0.000618344,0.0715219,-9.58738e-05,-0.0076699,1.13584,-0.270588,-0.000618344,1.52467
2.05072,1.58247,-0.000632921,0.0715219,-9.58738e-05,-0.0076699,1.15416,-0.247059,-0.000632921,1.52467
