time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.36793,1.56734,-0.0738001,-0.0180243,0.0260777,-0.0018216,0.16488,0.705882,-0.0738001,-0.384541
0.379406,1.61812,-0.0790717,-0.0175449,0.0388289,-0.00162985,-0.00916,2,-0.0790717,-0.374315
0.392576,1.6632,-0.0842693,-0.0170655,0.0496626,-0.00153398,-0.1145,1.71765,-0.0842693,-0.364089
0.403189,1.72812,-0.0935817,-0.0163944,0.0487998,-0.00134223,-0.2061,1.61176,-0.0935817,-0.349772
0.414513,1.77119,-0.10183,-0.0158192,0.0538811,-0.00134223,-0.33434,1.30588,-0.10183,-0.3375
0.428276,1.82346,-0.114601,-0.0151481,0.0639478,-0.00124636,-0.36182,2.36471,-0.114601,-0.323183
0.435693,1.87284,-0.128943,-0.0142852,0.0641396,-0.00124636,-0.39388,3.2,-0.128943,-0.304775
0.441254,1.90057,-0.137723,-0.0139017,0.0739187,-0.00124636,-0.37098,1.74118,-0.137723,-0.296594
0.449736,1.92453,-0.14573,-0.0134223,0.0963532,-0.00124636,-0.31602,4.58824,-0.14573,-0.286367
0.459865,1.98024,-0.164023,-0.0125595,0.13384,-0.00143811,-0.2061,4.15294,-0.164023,-0.267959
0.46612,2.00904,-0.172303,-0.0112172,0.142277,-0.00191748,0.3206,3.45882,-0.172303,-0.239323
0.472921,2.03829,-0.17963,-0.0102585,0.149276,-0.0022051,0.56334,2.84706,-0.17963,-0.218869
0.488851,2.06664,-0.185567,-0.00939563,0.138825,-0.00249272,0.75112,2.90588,-0.185567,-0.20046
0.496748,2.14259,-0.198027,-0.00728641,0.137579,-0.00278034,0.81524,4.32941,-0.198027,-0.15546
0.502186,2.16634,-0.200962,-0.0062318,0.149084,-0.00278034,0.82898,7.56471,-0.200962,-0.132959
0.515978,2.20629,-0.204836,-0.00527306,0.158575,-0.00287621,0.8473,3.6,-0.204836,-0.112504
0.526814,2.26859,-0.209461,-0.00287621,0.172093,-0.00278034,0.83814,6.82353,-0.209461,-0.0613662
0.534661,2.30275,-0.211796,-0.00153398,0.175928,-0.00287621,0.74654,3.07059,-0.211796,-0.0327286
0.543463,2.33772,-0.214276,-9.58738e-05,0.196733,-0.00287621,0.75112,4.09412,-0.214276,-0.00204554
0.556718,2.39416,-0.218787,0.00153398,0.202485,-0.00278034,0.75112,4.54118,-0.218787,0.0327286
0.566416,2.43531,-0.222833,0.00421845,0.245916,-0.00287621,0.84272,4.15294,-0.222833,0.0900035
0.57879,2.47546,-0.227413,0.00642354,0.257901,-0.00287621,0.98012,4.78824,-0.227413,0.13705
0.588882,2.53363,-0.234406,0.00939563,0.280143,-0.00306796,1.08546,4.28235,-0.234406,0.20046
0.596757,2.57635,-0.239578,0.0118884,0.276308,-0.00316384,1.21828,2.98824,-0.239578,0.253641
0.609915,2.62951,-0.246089,0.0140934,0.283882,-0.00316384,1.21828,5.67059,-0.246089,0.300685
0.620068,2.6609,-0.249863,0.0178325,0.314754,-0.00335558,1.26408,4,-0.249863,0.380451
0.632714,2.71551,-0.257263,0.0209964,0.318301,-0.00335558,1.26866,6.51765,-0.257263,0.447941
0.644812,2.77252,-0.266736,0.0248313,0.348597,-0.00354733,1.3053,4.41176,-0.266736,0.529741
0.656119,2.83414,-0.280707,0.0287621,0.343516,-0.00354733,1.2824,9.74118,-0.280707,0.613578
0.66732,2.87969,-0.293178,0.0325012,0.363362,-0.0036432,1.30072,4.74118,-0.293178,0.693316
0.675647,2.91912,-0.305119,0.0367197,0.376976,-0.0036432,1.28698,6,-0.305119,0.783266
0.681976,2.94558,-0.312707,0.0396918,0.376113,-0.00373908,1.2824,5.68235,-0.312707,0.846632
0.687415,2.969,-0.31947,0.0418969,0.389344,-0.00393083,1.36026,9.82353,-0.31947,0.89364
0.696815,2.99704,-0.326078,0.0441978,0.404971,-0.00412257,1.40606,6.14118,-0.326078,0.942688
0.703513,3.03816,-0.333596,0.047841,0.400657,-0.00431432,1.48392,5.44706,-0.333596,1.02034
0.709346,3.06315,-0.334546,0.0506214,0.43776,-0.00431432,1.57094,9.87059,-0.334546,1.07958
0.715695,3.09229,-0.33897,0.0531141,0.424337,-0.00450607,1.65796,5.42353,-0.33897,1.1327
0.72533,3.11613,-0.339451,0.0555109,0.453387,-0.00450607,1.7404,5.57647,-0.339451,1.18376
0.735231,3.17531,-0.345526,0.0596335,0.474671,-0.00460194,1.84116,7.30588,-0.345526,1.27157
0.741534,3.20341,-0.349071,0.0641396,0.470453,-0.00488956,2.1068,5.75294,-0.349071,1.36753
0.747509,3.22862,-0.352014,0.066824,0.475246,-0.00508131,2.20298,8,-0.352014,1.42468
0.757533,3.25347,-0.354543,0.0694126,0.449744,-0.00517719,2.23962,8.30588,-0.354543,1.47978
0.763366,3.29706,-0.358594,0.0739187,0.468823,-0.00527306,2.24878,10.3882,-0.358594,1.57568
0.76905,3.32125,-0.360195,0.0765073,0.457318,-0.00517719,2.16634,9.96471,-0.360195,1.63075
0.774703,3.34607,-0.363269,0.0791918,0.503146,-0.00527306,2.09306,11.6471,-0.363269,1.68785
0.779942,3.36831,-0.364818,0.0814927,0.474384,-0.00527306,2.07932,5.89412,-0.364818,1.73679
0.793125,3.42381,-0.370232,0.0836978,0.464796,-0.00517719,2.06558,7.56471,-0.370232,1.78367
0.799472,3.45234,-0.37518,0.0902172,0.474959,-0.00527306,2.06558,4.03529,-0.37518,1.92224
0.805177,3.47654,-0.379693,0.0929976,0.476013,-0.00536893,1.99688,5.17647,-0.379693,1.98132
0.814867,3.50121,-0.381889,0.0957779,0.457222,-0.00536893,1.97856,4.44706,-0.381889,2.04037
0.82493,3.56113,-0.395269,0.0999005,0.456839,-0.00536893,1.89612,6.62353,-0.395269,2.12791
0.830912,3.58693,-0.4072,0.104407,0.488285,-0.00527306,1.7175,6.10588,-0.4072,2.22355
0.83662,3.6116,-0.410613,0.107187,0.477356,-0.00527306,1.7862,5.75294,-0.410613,2.28254
0.846394,3.63736,-0.417563,0.109776,0.517143,-0.00508131,1.8778,8.87059,-0.417563,2.33744
0.856658,3.69313,-0.425639,0.114761,0.555972,-0.00546481,2.08848,12.0235,-0.425639,2.44314
0.862685,3.72296,-0.429989,0.120034,0.542262,-0.00613592,2.35412,6.88235,-0.429989,2.55487
0.868785,3.74924,-0.434037,0.123102,0.548973,-0.00642354,2.35412,6.04706,-0.434037,2.61985
0.882073,3.77418,-0.437947,0.126074,0.511774,-0.00661529,2.35412,4.96471,-0.437947,2.68277
0.888548,3.83209,-0.44815,0.132785,0.489915,-0.00680704,2.35412,6.25882,-0.44815,2.82476
0.894673,3.8596,-0.454353,0.135566,0.487998,-0.00671117,2.35412,10.9294,-0.454353,2.88354
0.900596,3.88525,-0.461279,0.138442,0.498064,-0.00680704,2.35412,6.42353,-0.461279,2.94434
0.912983,3.90791,-0.467448,0.141318,0.512637,-0.00680704,2.35412,7.92941,-0.467448,3.0051
0.919474,3.96527,-0.478862,0.146975,0.467193,-0.00699879,2.35412,6.23529,-0.478862,3.12454
0.925406,3.99133,-0.483157,0.150234,0.463742,-0.00690291,2.35412,8,-0.483157,3.19332
0.931344,4.01571,-0.486827,0.152919,0.4647,-0.00680704,2.35412,7.68235,-0.486827,3.24994
0.943812,4.05462,-0.492606,0.155603,0.489819,-0.00671117,2.35412,8.16471,-0.492606,3.30653
0.95031,4.09639,-0.49581,0.161164,0.533346,-0.00671117,2.35412,8.8,-0.49581,3.42369
0.956269,4.12204,-0.497077,0.164615,0.559136,-0.00680704,2.35412,7.17647,-0.497077,3.49635
0.961957,4.14645,-0.498072,0.167683,0.533538,-0.00719053,2.35412,7.44706,-0.498072,3.56091
0.974634,4.18512,-0.499339,0.170751,0.518965,-0.00757403,3.58156,6.45882,-0.499339,3.62543
0.980899,4.22672,-0.500637,0.1766,0.511391,-0.00786165,3.79682,-0.129412,-0.500637,3.74833
0.986601,4.25097,-0.500131,0.17938,0.480232,-0.00795753,3.83346,6.81176,-0.500131,3.80672
0.992347,4.27532,-0.50106,0.18216,0.480519,-0.00795753,3.84262,7.16471,-0.50106,3.86507
1.00536,4.3152,-0.501266,0.184941,0.467768,-0.0080534,3.86552,5.58824,-0.501266,3.92339
1.01166,4.35677,-0.49566,0.190789,0.440732,-0.0080534,3.79682,6.35294,-0.49566,4.04598
1.0173,4.38101,-0.49017,0.193473,0.426159,-0.0080534,3.58614,9.75294,-0.49017,4.1022
1.02289,4.40425,-0.489648,0.195966,0.421941,-0.0080534,2.35412,6.51765,-0.489648,4.15438
1.03479,4.45112,-0.489531,0.197979,0.4136,-0.00795753,2.35412,11.2941,-0.489531,4.1965
1.04229,4.48597,-0.486536,0.202773,0.39663,-0.0076699,2.35412,7.27059,-0.486536,4.29673
1.0486,4.51289,-0.486473,0.205745,0.383208,-0.00747816,2.35412,5.88235,-0.486473,4.35883
1.06162,4.53823,-0.495053,0.207854,0.404587,-0.00728641,2.35412,7.62353,-0.495053,4.40287
1.06786,4.59281,-0.496371,0.212744,0.388385,-0.00728641,2.35412,9.70588,-0.496371,4.50489
1.07326,4.61642,-0.500241,0.214949,0.394712,-0.00738228,2.35412,4.92941,-0.500241,4.55087
1.0792,4.64119,-0.508496,0.217154,0.410723,-0.00757403,2.35412,6.89412,-0.508496,4.59682
1.09204,4.66701,-0.505456,0.219359,0.395767,-0.00776578,2.35412,7.77647,-0.505456,4.64275
1.09893,4.72361,-0.504116,0.223865,0.35876,-0.0080534,2.35412,8.4,-0.504116,4.73654
1.10533,4.75092,-0.505715,0.226166,0.32041,-0.00824515,3.8701,4.72941,-0.505715,4.7844
1.11105,4.77499,-0.508833,0.228084,0.327217,-0.00834102,3.96628,6.51765,-0.508833,4.82426
1.12362,4.79916,-0.512519,0.229905,0.318972,-0.00843689,4.0304,8.10588,-0.512519,4.86211
1.12959,4.85302,-0.523772,0.233357,0.301619,-0.00843689,4.08078,9.31765,-0.523772,4.93378
1.1354,4.87637,-0.529849,0.235083,0.284362,-0.00853277,4.10826,8.10588,-0.529849,4.9696
1.14098,4.90033,-0.536604,0.236808,0.274678,-0.00853277,4.122,5.58824,-0.536604,5.0054
1.15418,4.92265,-0.543218,0.238342,0.251477,-0.00853277,4.0762,6.35294,-0.543218,5.03721
1.16057,4.98116,-0.560581,0.241506,0.218688,-0.00862864,4.00292,8.72941,-0.560581,5.10278
1.16618,5.00513,-0.567126,0.242848,0.221277,-0.00862864,3.83804,5.09412,-0.567126,5.13058
1.17144,5.02739,-0.57248,0.244286,0.205458,-0.00862864,3.77392,7.54118,-0.57248,5.16035
1.18399,5.05103,-0.577478,0.245341,0.211689,-0.00862864,3.68232,8.72941,-0.577478,5.18218
1.19085,5.10693,-0.586188,0.248026,0.200376,-0.00872452,3.67316,9.55294,-0.586188,5.23773
1.19683,5.13294,-0.589189,0.249176,0.197596,-0.00891626,3.83346,7.01176,-0.589189,5.26152
1.20243,5.15632,-0.591548,0.250326,0.20843,-0.00901214,3.95712,7.27059,-0.591548,5.2853
1.21581,5.18061,-0.593579,0.251573,0.192706,-0.00910801,4.122,9.78824,-0.593579,5.31106
1.22264,5.23806,-0.597287,0.25397,0.167396,-0.00949151,4.2365,5.4,-0.597287,5.36058
1.22845,5.26346,-0.598476,0.255024,0.152248,-0.00958738,4.45634,7.8,-0.598476,5.38235
1.23411,5.28721,-0.599404,0.255887,0.137291,-0.00968325,4.50214,6.92941,-0.599404,5.40016
1.24682,5.30913,-0.60015,0.256654,0.129909,-0.00968325,4.52046,8.36471,-0.60015,5.41599
1.25362,5.36818,-0.601825,0.258188,0.113035,-0.00977913,4.53878,6.07059,-0.601825,5.44764
1.2594,5.38975,-0.602381,0.258955,0.109009,-0.00977913,4.56168,6.41176,-0.602381,5.46346
1.26485,5.4139,-0.60301,0.25953,0.101339,-0.00977913,4.56626,8.65882,-0.60301,5.47533
1.27751,5.43589,-0.603616,0.260106,0.0978872,-0.00977913,4.56168,7.04706,-0.603616,5.48719
1.28489,5.49624,-0.605634,0.261256,0.0830267,-0.009875,4.58458,6.87059,-0.605634,5.51091
1.29036,5.51806,-0.606538,0.261831,0.0736311,-0.009875,4.6029,7.18824,-0.606538,5.52276
1.29557,5.5409,-0.607591,0.262311,0.0710425,-0.009875,4.61664,9,-0.607591,5.53264
1.30848,5.5623,-0.608687,0.262598,0.066824,-0.009875,4.62122,7.82353,-0.608687,5.53857
1.31628,5.62469,-0.612608,0.263461,0.0578119,-0.0100667,4.66244,4.71765,-0.612608,5.55634
1.32215,5.64763,-0.61437,0.263845,0.0467864,-0.0100667,4.7403,5.67059,-0.61437,5.56424
1.32756,5.67098,-0.616301,0.264132,0.0441019,-0.0100667,4.76778,6.30588,-0.616301,5.57017
1.34074,5.69248,-0.618201,0.264324,0.0398835,-0.0100667,4.78152,6.11765,-0.618201,5.57412
1.3469,5.74961,-0.623843,0.264708,0.0272282,-0.0101626,4.79068,6.4,-0.623843,5.58201
1.35267,5.77302,-0.626533,0.264899,0.0214757,-0.0101626,4.83648,7.58824,-0.626533,5.58596
1.35839,5.79465,-0.629284,0.264995,0.0186954,-0.0101626,4.85022,7.61176,-0.629284,5.58794
1.37107,5.83487,-0.635136,0.265091,0.0162985,-0.0102585,4.87312,6.96471,-0.635136,5.58991
1.37881,5.87916,-0.642478,0.265187,0.009875,-0.0102585,4.88228,7.07059,-0.642478,5.59188
1.38474,5.90338,-0.646742,0.265187,0.00872452,-0.0103544,4.92808,6.14118,-0.646742,5.59188
1.39412,5.92492,-0.650681,0.265187,0.00872452,-0.0103544,4.96014,5.70588,-0.650681,5.59188
1.40433,5.98223,-0.661888,0.265187,0.00843689,-0.0104502,4.98304,5.65882,-0.661888,5.59188
1.41036,6.00716,-0.666897,0.265187,0.00795753,-0.0105461,5.1067,5.56471,-0.666897,5.59188
1.41606,6.02984,-0.671296,0.265091,0.00699879,-0.010642,5.17998,5.71765,-0.671296,5.58991
1.42908,6.05287,-0.675458,0.265091,0.00642354,-0.0107379,5.23952,5.54118,-0.675458,5.58991
1.43562,6.10936,-0.684109,0.265091,0.0058483,-0.0109296,5.29448,5.58824,-0.684109,5.58991
1.4415,6.13124,-0.686981,0.265091,0.00546481,-0.0110255,5.4273,5.58824,-0.686981,5.58991
1.44751,6.1562,-0.690047,0.265091,0.00546481,-0.0111214,5.47768,5.67059,-0.690047,5.58991
1.46086,6.18028,-0.692802,0.265091,0.00517718,-0.0112172,5.5189,5.57647,-0.692802,5.58991
1.46794,6.23802,-0.698229,0.265091,0.00517718,-0.011409,5.56012,5.37647,-0.698229,5.58991
1.4737,6.25968,-0.699694,0.265091,0.00479369,-0.011409,5.6105,5.62353,-0.699694,5.58991
1.47934,6.28381,-0.700946,0.265091,0.00450607,-0.0115049,5.61508,4.84706,-0.700946,5.58991
1.48996,6.3053,-0.701764,0.264995,0.00421845,-0.0115049,5.60592,5.18824,-0.701764,5.58794
1.49749,6.3562,-0.702918,0.264995,0.00201335,-0.0115049,5.58302,5.30588,-0.702918,5.58794
1.50288,6.37738,-0.703215,0.264995,0.00143811,-0.0115049,5.52806,5.10588,-0.703215,5.58794
1.50848,6.39864,-0.703482,0.264995,0.00124636,-0.0115049,5.50974,5.30588,-0.703482,5.58794
1.52065,6.42105,-0.703777,0.264995,0.00124636,-0.0115049,5.496,5.27059,-0.703777,5.58794
1.52785,6.4767,-0.704821,0.264995,0.00115049,-0.011409,5.4731,6.25882,-0.704821,5.58794
1.53387,6.50032,-0.705465,0.264995,0.00105461,-0.011409,5.4273,6.17647,-0.705465,5.58794
1.54017,6.52411,-0.706246,0.264995,0.000958738,-0.011409,5.42272,6.68235,-0.706246,5.58794
1.54658,6.55077,-0.707267,0.265091,0.000958738,-0.011409,5.39524,6.87059,-0.707267,5.58991
1.55589,6.57272,-0.708223,0.265091,0.000862864,-0.011409,5.36776,6.65882,-0.708223,5.58991
1.56138,6.60861,-0.710055,0.265091,0.000862864,-0.011409,5.34028,6.14118,-0.710055,5.58991
1.56639,6.62922,-0.711306,0.265091,0.00076699,-0.011409,5.3128,6.11765,-0.711306,5.58991
1.57152,6.64893,-0.712672,0.265091,0.00076699,-0.011409,5.27616,5.97647,-0.712672,5.58991
1.58304,6.68173,-0.715348,0.265091,0.00076699,-0.0113131,5.25784,7.52941,-0.715348,5.58991
1.5897,6.71873,-0.718936,0.265091,0.0018216,-0.0113131,5.25326,7.43529,-0.718936,5.58991
1.59536,6.74125,-0.72139,0.265091,0.00239685,-0.0113131,5.25784,7.54118,-0.72139,5.58991
1.60081,6.76379,-0.724066,0.265187,0.00258859,-0.0113131,5.26242,7.47059,-0.724066,5.59188
1.61165,6.798,-0.728668,0.265187,0.00268447,-0.0113131,5.25784,7.38824,-0.728668,5.59188
1.61963,6.83768,-0.73505,0.265187,0.00258859,-0.0113131,5.23952,7.47059,-0.73505,5.59188
1.62563,6.85942,-0.738999,0.265187,0.00268447,-0.0113131,5.24868,8.22353,-0.738999,5.59188
1.63134,6.88271,-0.743423,0.265283,0.00517718,-0.011409,5.28074,7.87059,-0.743423,5.59386
1.64279,6.91859,-0.750223,0.265283,0.010642,-0.011409,5.3586,8.65882,-0.750223,5.59386
1.65098,6.95853,-0.75723,0.26557,0.030392,-0.0115049,5.52348,8.25882,-0.75723,5.59978
1.66409,7.00964,-0.765393,0.265762,0.0327888,-0.0116966,5.7479,8.52941,-0.765393,5.60373
1.67344,7.04505,-0.770666,0.266337,0.0511007,-0.0119842,5.99064,7.56471,-0.770666,5.61557
1.6821,7.07873,-0.775281,0.266721,0.0442937,-0.012176,6.1143,8.69412,-0.775281,5.62346
1.69211,7.11743,-0.779972,0.267104,0.0350898,-0.0122718,6.14178,9.41177,-0.779972,5.63136
1.70037,7.14904,-0.78341,0.267392,0.0401711,-0.0122718,6.08682,8.78824,-0.78341,5.63727
1.70997,7.17794,-0.786354,0.267776,0.0453483,-0.0122718,6.03644,9.12941,-0.786354,5.64516
1.72012,7.22475,-0.790753,0.268255,0.0556068,-0.012176,5.9998,5.10588,-0.790753,5.65503
1.72824,7.25561,-0.793185,0.26883,0.0732476,-0.0122718,5.96774,9.69412,-0.793185,5.66686
1.74132,7.3059,-0.795771,0.269501,0.0872452,-0.0122718,6.05476,8.52941,-0.795771,5.68066
1.75283,7.33954,-0.796617,0.270652,0.0955862,-0.0124636,6.14178,9.11765,-0.796617,5.70432
1.76541,7.37825,-0.796979,0.271706,0.104407,-0.0125595,6.15094,7.17647,-0.796979,5.726
1.77457,7.42427,-0.79692,0.272953,0.0973119,-0.0125595,6.17384,9.89412,-0.79692,5.75161
1.7848,7.46994,-0.796638,0.273816,0.126266,-0.0124636,6.0456,8.65882,-0.796638,5.76934
1.79226,7.49816,-0.796437,0.275062,0.134127,-0.0124636,6.11888,8.10588,-0.796437,5.79493
1.79835,7.52171,-0.7963,0.276021,0.131922,-0.0125595,6.15094,8.94118,-0.7963,5.81462
1.80825,7.55831,-0.79629,0.2765,0.133265,-0.0125595,6.14636,9.15294,-0.79629,5.82446
1.81622,7.58825,-0.796673,0.27813,0.153206,-0.0124636,6.16468,10.2235,-0.796673,5.8579
1.82417,7.61813,-0.797695,0.27928,0.163081,-0.0124636,6.21048,7.97647,-0.797695,5.8815
1.83384,7.65367,-0.800132,0.280431,0.167492,-0.0124636,6.23796,9.55294,-0.800132,5.90509
1.84025,7.67781,-0.80263,0.281869,0.18053,-0.0124636,6.30208,10.1882,-0.80263,5.93457
1.84822,7.70787,-0.806801,0.283019,0.173532,-0.0124636,6.33414,10.1059,-0.806801,5.95815
1.85621,7.73731,-0.811495,0.284458,0.189351,-0.0124636,6.34788,9.25882,-0.811495,5.9876
1.86501,7.76977,-0.817029,0.285896,0.199513,-0.0125595,6.3891,11.4471,-0.817029,6.01705
1.87223,7.79653,-0.821521,0.287717,0.209484,-0.0126553,6.44406,12.4941,-0.821521,6.05432
1.88084,7.82802,-0.826665,0.28906,0.2068,-0.0127512,6.46696,8.08235,-0.826665,6.08178
1.88824,7.85565,-0.831042,0.290689,0.205458,-0.0127512,6.44864,10.2941,-0.831042,6.1151
1.89423,7.87772,-0.834479,0.292223,0.220414,-0.0127512,6.42574,9.89412,-0.834479,6.14645
1.90415,7.91408,-0.840131,0.293086,0.215908,-0.0127512,6.43948,9.51765,-0.840131,6.16408
1.91019,7.93638,-0.843502,0.295771,0.229714,-0.012943,6.4578,7.2,-0.843502,6.21889
1.91673,7.96016,-0.84699,0.297113,0.218688,-0.0130388,6.44406,8.77647,-0.84699,6.24628
1.92691,7.99763,-0.852419,0.298455,0.235754,-0.0130388,6.42574,15.1529,-0.852419,6.27365
1.9361,8.03105,-0.857339,0.300852,0.235945,-0.0130388,6.37078,11.6706,-0.857339,6.32251
1.9434,8.05774,-0.861422,0.302961,0.243328,-0.0131347,6.3891,9.85882,-0.861422,6.36548
1.95222,8.08952,-0.866263,0.304591,0.245916,-0.0131347,6.44406,8.81176,-0.866263,6.39866
1.9585,8.11131,-0.869527,0.306796,0.265762,-0.0131347,6.45322,11.3765,-0.869527,6.44353
1.96828,8.14744,-0.874296,0.308234,0.263845,-0.0131347,6.48986,11.3176,-0.874296,6.47277
1.97628,8.17624,-0.877703,0.310823,0.279856,-0.0132306,6.63184,10.1294,-0.877703,6.52538
1.98487,8.20689,-0.880853,0.313028,0.284458,-0.0134223,6.7326,11.8471,-0.880853,6.57015
1.99351,8.23879,-0.883629,0.315137,0.284841,-0.0135182,6.8471,9.77647,-0.883629,6.61296
2.00019,8.26239,-0.885301,0.31763,0.298072,-0.0136141,6.97076,10.2353,-0.885301,6.6635
2.0082,8.29108,-0.886756,0.319547,0.289731,-0.0136141,7.02572,10.5294,-0.886756,6.70235
2.01619,8.31964,-0.88756,0.321752,0.290785,-0.01371,7.05778,9.12941,-0.88756,6.747
2.02405,8.34773,-0.887725,0.323958,0.298839,-0.0138058,7.09442,10.6235,-0.887725,6.79162
2.03031,8.37008,-0.887489,0.326259,0.29788,-0.0138058,7.11274,11.0471,-0.887489,6.83814
2.03773,8.39636,-0.886894,0.327888,0.304303,-0.01371,7.11274,10.5059,-0.886894,6.87107
2.04479,8.42083,-0.886162,0.329806,0.320698,-0.01371,7.14022,11.9529,-0.886162,6.90979
2.05392,8.45361,-0.8852,0.331915,0.3462,-0.01371,7.19976,11.4824,-0.8852,6.95235
2.06019,8.47562,-0.884915,0.335079,0.334887,-0.0138058,7.32342,13.5882,-0.884915,7.01613
2.06875,8.50547,-0.884942,0.336996,0.309289,-0.0139017,7.36464,9.17647,-0.884942,7.05476
2.07615,8.53188,-0.885381,0.339585,0.335271,-0.0139976,7.3738,12.5294,-0.885381,7.10686
2.08227,8.55304,-0.886214,0.342078,0.315712,-0.0139976,7.26846,10.5765,-0.886214,7.15698
2.09258,8.58913,-0.888334,0.343803,0.313028,-0.0139976,7.14022,9.69412,-0.888334,7.19166
2.10026,8.61585,-0.890541,0.346776,0.28695,-0.0139976,6.84252,12.6235,-0.890541,7.25132
2.10828,8.6438,-0.893126,0.349172,0.297209,-0.0139017,6.62726,9.70588,-0.893126,7.2994
2.11443,8.66509,-0.895424,0.351473,0.297017,-0.01371,6.43948,-0.258824,-0.895424,7.34551
2.1225,8.68824,-0.898203,0.353199,0.312165,-0.01371,6.34788,8.88235,-0.898203,7.38007
2.12946,8.7176,-0.902379,0.355596,0.319835,-0.01371,6.37536,14.3647,-0.902379,7.42803
2.13534,8.73723,-0.905557,0.357801,0.324533,-0.0138058,6.57688,10.5059,-0.905557,7.47211
2.1473,8.75605,-0.90884,0.359623,0.325683,-0.0139017,6.7555,10.6235,-0.90884,7.50851
2.15482,8.8019,-0.917157,0.363458,0.316096,-0.0141893,6.9616,13.3647,-0.917157,7.58504
2.16141,8.82684,-0.921523,0.365663,0.313124,-0.0143811,7.30968,9.64706,-0.921523,7.62899
2.16719,8.84684,-0.924822,0.367772,0.301427,-0.0143811,7.44708,10.9765,-0.924822,7.671
2.17842,8.86654,-0.927924,0.369498,0.289443,-0.0144769,7.49288,11.8824,-0.927924,7.70535
2.18462,8.90654,-0.933957,0.372566,0.291744,-0.0144769,7.52036,10.9294,-0.933957,7.76635
