time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.523591,2.25508,-0.551348,-0.310535,-0.539674,0.00105461,-0.687,-4.01176,-0.551348,-6.51953
0.533106,2.29977,-0.553279,-0.313891,-0.48656,0.000958738,-0.72822,-2.84706,-0.553279,-6.58767
0.53955,2.32457,-0.554943,-0.318397,-0.430473,0.000958738,-0.7786,-2.74118,-0.554943,-6.67904
0.550499,2.36922,-0.559105,-0.320794,-0.37851,0.00115049,-0.92516,-2.41176,-0.559105,-6.72759
0.557218,2.40278,-0.560797,-0.324629,-0.283211,0.00153398,-1.30072,-1.69412,-0.560797,-6.80519
0.564637,2.43311,-0.470639,-0.32645,-0.211977,0.00162985,-1.4427,-0.976471,-0.470639,-6.84201
0.571321,2.46249,-0.236832,-0.327793,-0.130005,0.00172573,-1.42896,1.87059,-0.236832,-6.86913
0.582282,2.51458,-0.234162,-0.328655,-0.0824515,0.00162985,-1.3282,1.08235,-0.234162,-6.88656
0.588159,2.54056,-0.236643,-0.329231,-0.0328847,0.00162985,-1.3053,-0.635294,-0.236643,-6.89818
0.594675,2.56771,-0.240268,-0.329231,-0.0328847,0.00153398,-1.2824,3.11765,-0.240268,-6.89818
0.602108,2.59606,-0.243608,-0.329039,0.0202294,0.00153398,-1.374,3.04706,-0.243608,-6.8943
0.61146,2.62744,-0.247103,-0.328368,0.100955,0.0018216,-1.56178,4.35294,-0.247103,-6.88075
0.620749,2.68159,-0.253494,-0.327217,0.186283,0.0022051,-1.82742,4.07059,-0.253494,-6.85751
0.626763,2.70634,-0.256307,-0.3253,0.266913,0.00239684,-2.03352,4.09412,-0.256307,-6.81876
0.634889,2.73666,-0.26058,-0.32367,0.311494,0.00249272,-2.04726,5.50588,-0.26058,-6.7858
0.644045,2.77608,-0.267437,-0.320506,0.384646,0.00249272,-2.07932,8.6,-0.267437,-6.72177
0.650548,2.8103,-0.277772,-0.316863,0.461824,0.00258859,-2.07474,5.08235,-0.277772,-6.64795
0.658097,2.83734,-0.287188,-0.314178,0.528456,0.00258859,-2.00146,6.02353,-0.287188,-6.5935
0.665283,2.86909,-0.299184,-0.310056,0.621358,0.00239684,-1.82284,6.75294,-0.299184,-6.5098
0.674599,2.90444,-0.310856,-0.306125,0.650983,0.00230097,-1.64422,6.31765,-0.310856,-6.42988
