time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.387147,1.64946,-0.493609,-0.00556068,-0.731325,-0.00508131,1.36484,-4.35294,-0.493609,-0.118641
0.396916,1.70461,-0.498647,-0.0124636,-0.676773,-0.00460194,1.19996,-0.6,-0.498647,-0.265913
0.402915,1.73415,-0.494595,-0.0188871,-0.623851,-0.00460194,1.18622,-0.694118,-0.494595,-0.402948
0.409653,1.76027,-0.502677,-0.0225303,-0.638615,-0.00460194,1.24576,-4.45882,-0.502677,-0.480662
0.422775,1.79384,-0.503203,-0.0268447,-0.605347,-0.00469782,1.30072,-0.823529,-0.503203,-0.572683
0.429785,1.84879,-0.507921,-0.0341311,-0.535455,-0.00469782,1.37858,-3.82353,-0.507921,-0.728071
0.435802,1.87801,-0.513732,-0.0378702,-0.536126,-0.00479369,1.42896,-3.74118,-0.513732,-0.807796
0.442611,1.90534,-0.518838,-0.0409381,-0.534113,-0.00488956,1.39232,-2.16471,-0.518838,-0.873202
0.454964,1.93373,-0.523853,-0.0440061,-0.530757,-0.00488956,1.3511,-2.29412,-0.523853,-0.9386
0.462904,1.99614,-0.533111,-0.0499502,-0.497489,-0.00508131,1.2595,0.741176,-0.533111,-1.06528
0.469055,2.02258,-0.536169,-0.0535935,-0.451182,-0.00498544,0.98012,-0.564706,-0.536169,-1.14291
0.474934,2.04697,-0.5388,-0.0559903,-0.42242,-0.00488956,0.92058,0.4,-0.5388,-1.19397
0.486901,2.07283,-0.541069,-0.0582913,-0.383591,-0.00479369,0.93432,-2.70588,-0.541069,-1.24298
0.494038,2.126,-0.543973,-0.0624138,-0.321752,-0.00488956,0.92058,0.0941176,-0.543973,-1.33078
0.499742,2.1554,-0.544404,-0.0646189,-0.300564,-0.00488956,1.04424,-1.32941,-0.544404,-1.37774
0.505454,2.17934,-0.534003,-0.0663447,-0.256558,-0.00488956,1.15874,1.34118,-0.534003,-1.41448
0.514663,2.20489,-0.517176,-0.067591,-0.238246,-0.00498544,1.24576,-2.29412,-0.517176,-1.44101
0.523827,2.25757,-0.471661,-0.0697961,-0.216771,-0.00498544,1.3511,0.0823529,-0.471661,-1.48795
0.529915,2.28699,-0.294114,-0.0717136,-0.173244,-0.00498544,1.46102,1.54118,-0.294114,-1.52875
0.535097,2.31008,-0.2559,-0.0726723,-0.158767,-0.00498544,1.50224,1.52941,-0.2559,-1.54916
0.544407,2.33232,-0.231455,-0.0734393,-0.140743,-0.00498544,1.50682,0.447059,-0.231455,-1.56548
0.556505,2.39152,-0.220133,-0.0744939,-0.0954903,-0.00498544,1.4885,1.38824,-0.220133,-1.58792
0.567845,2.43808,-0.22364,-0.0754527,-0.0586748,-0.00488956,1.36484,1.38824,-0.22364,-1.60831
0.574812,2.47724,-0.228216,-0.0758362,-0.0247354,-0.00479369,1.16332,2.76471,-0.228216,-1.61647
0.586545,2.51773,-0.233378,-0.0757403,0.00958738,-0.00469782,1.0534,3.47059,-0.233378,-1.61443
0.5929,2.55961,-0.238644,-0.0752609,0.0558944,-0.00460194,0.9389,4.23529,-0.238644,-1.60423
0.598831,2.58642,-0.241912,-0.0747816,0.0894503,-0.00441019,0.7328,5.03529,-0.241912,-1.59404
0.612002,2.61028,-0.244794,-0.0742063,0.116966,-0.00431432,0.63204,3.87059,-0.244794,-1.5818
0.618152,2.66979,-0.252087,-0.0724806,0.165862,-0.00421845,0.5954,5.83529,-0.252087,-1.54508
0.623712,2.69286,-0.254916,-0.071426,0.200089,-0.00421845,0.5038,5.85882,-0.254916,-1.52263
0.628989,2.7175,-0.258259,-0.0701796,0.223482,-0.00421845,0.54044,5.82353,-0.258259,-1.49611
0.642181,2.74135,-0.261839,-0.0690291,0.248026,-0.00431432,0,3.88235,-0.261839,-1.47162
0.648693,2.80175,-0.273302,-0.0657694,0.289635,-0.00450607,0.65036,3.31765,-0.273302,-1.40223
0.654475,2.82702,-0.279194,-0.0637561,0.293853,-0.00450607,0.69158,4.91765,-0.279194,-1.35936
0.660172,2.85171,-0.285346,-0.062318,0.31111,-0.00450607,0.7099,5.42353,-0.285346,-1.32874
0.672677,2.87477,-0.291521,-0.0604964,0.328176,-0.00450607,0.71448,5.32941,-0.291521,-1.28995
0.679109,2.93374,-0.308835,-0.0560862,0.359335,-0.00460194,0.72364,2.88235,-0.308835,-1.19601
0.684895,2.95934,-0.317029,-0.0539769,0.390206,-0.00460194,0.63662,9.76471,-0.317029,-1.15108
0.690446,2.98238,-0.322998,-0.0517719,0.402478,-0.00450607,0,6.34118,-0.322998,-1.1041
0.699965,3.00733,-0.327604,-0.0498544,0.431816,-0.00441019,0.5954,7.95294,-0.327604,-1.06324
0.709807,3.0652,-0.33344,-0.0456359,0.494901,-0.00441019,0.60914,9,-0.33344,-0.97334
0.715694,3.09191,-0.336024,-0.0409381,0.531141,-0.00441019,0.95264,5.68235,-0.336024,-0.873202
0.721738,3.1173,-0.33854,-0.0378702,0.553096,-0.00460194,1.16332,6.62353,-0.33854,-0.807796
0.731306,3.14317,-0.341255,-0.0347063,0.575626,-0.00469782,1.4198,8.03529,-0.341255,-0.740337
0.741212,3.20111,-0.34828,-0.0298168,0.568148,-0.00508131,1.64422,4.47059,-0.34828,-0.636069
0.747512,3.22878,-0.35168,-0.0239684,0.611004,-0.00527306,1.82742,9.37647,-0.35168,-0.511336
0.75295,3.25298,-0.35449,-0.0206129,0.626535,-0.00527306,1.73582,8.02353,-0.35449,-0.43976
0.766212,3.29506,-0.358764,-0.0170655,0.601129,-0.00517719,1.68086,7.61176,-0.358764,-0.364089
0.772498,3.33532,-0.362496,-0.00929976,0.600362,-0.00508131,1.5114,4.41176,-0.362496,-0.198415
0.777752,3.35937,-0.36497,-0.00565655,0.639287,-0.00508131,1.17248,6.35294,-0.36497,-0.120686
0.783611,3.38436,-0.367813,-0.00191748,0.6413,-0.00498544,1.0305,9.02353,-0.367813,-0.0409108
0.796639,3.43142,-0.375281,0.00124636,0.685689,-0.00488956,0.97554,5.25882,-0.375281,0.026592
0.804389,3.47294,-0.385045,0.00958738,0.733243,-0.00450607,0.88852,9.67059,-0.385045,0.204551
0.809924,3.49691,-0.391282,0.0151481,0.772743,-0.00469782,1.18622,9.92941,-0.391282,0.323183
0.819996,3.52171,-0.383458,0.01975,0.872356,-0.00517719,1.55262,6.61176,-0.383458,0.421354
0.827936,3.57484,-0.408123,0.0270364,0.828158,-0.0058483,1.96024,2.70588,-0.408123,0.576772
0.83529,3.60557,-0.414295,0.0338435,0.800354,-0.00613592,2.34038,5.25882,-0.414295,0.721938
0.840792,3.62945,-0.417343,0.0391165,0.737653,-0.00613592,2.29,5.89412,-0.417343,0.834368
0.849948,3.65412,-0.420218,0.0435267,0.709754,-0.0062318,2.11138,5.88235,-0.420218,0.928383
0.858067,3.70346,-0.426182,0.0500461,0.792972,-0.00604005,1.82284,6.50588,-0.426182,1.06733
0.865561,3.73369,-0.430436,0.0558944,0.763251,-0.00556068,1.2824,8.10588,-0.430436,1.19193
0.871617,3.76156,-0.43385,0.0616469,0.793452,-0.00508131,1.14042,9.31765,-0.43385,1.31445
0.880985,3.78677,-0.433913,0.0656736,0.846374,-0.00508131,1.19538,10.6471,-0.433913,1.40019
0.889554,3.83806,-0.431953,0.0742063,0.897187,-0.00575243,1.49308,6.32941,-0.431953,1.5818
0.895877,3.86464,-0.431764,0.0811092,0.907254,-0.00613592,2.2671,4.23529,-0.431764,1.72863
0.901749,3.88926,-0.43596,0.0871493,0.869959,-0.00632767,2.35412,6.01176,-0.43596,1.85704
0.911197,3.91524,-0.44896,0.0922306,0.814256,-0.00671117,2.35412,5.32941,-0.44896,1.96502
0.920125,3.96844,-0.463982,0.0996129,0.794314,-0.00690291,2.35412,6.17647,-0.463982,2.1218
0.926635,3.99372,-0.467012,0.10642,0.804381,-0.00651942,2.09306,8.44706,-0.467012,2.26627
0.93253,4.02104,-0.458418,0.111693,0.847045,-0.00613592,1.90528,9.15294,-0.458418,2.3781
0.941506,4.04521,-0.45633,0.115624,0.864302,-0.00604005,1.86406,6.96471,-0.45633,2.46143
0.94997,4.09572,-0.458519,0.123102,0.877533,-0.0062318,1.94192,8.32941,-0.458519,2.61985
0.956066,4.12171,-0.453854,0.130484,0.890572,-0.00642354,2.23962,6.98824,-0.453854,2.77609
0.962398,4.14763,-0.467705,0.135374,0.863152,-0.00642354,2.35412,15.2235,-0.467705,2.87949
0.967902,4.17228,-0.4913,0.140455,0.79441,-0.00680704,2.35412,6.77647,-0.4913,2.98687
0.979384,4.21477,-0.491699,0.145345,0.785206,-0.00699879,2.35412,6.69412,-0.491699,3.09013
0.98735,4.25113,-0.498216,0.153877,0.744844,-0.00690291,2.35412,9.82353,-0.498216,3.27015
0.99318,4.27933,-0.495719,0.160013,0.763827,-0.00661529,2.35412,9.23529,-0.495719,3.39946
1.00203,4.30197,-0.484411,0.164424,0.804189,-0.00642354,-147.691,8.58823,-0.484411,3.49232
1.01132,4.35553,-0.461772,0.171518,0.86133,-0.00661529,-147.572,8.28235,-0.461772,3.64156
1.01692,4.37981,-0.483436,0.178901,0.822501,-0.00699879,-147.137,8.68235,-0.483436,3.79665
1.02286,4.40401,-0.483856,0.183694,0.830842,-0.00719053,-146.991,5.97647,-0.483856,3.89725
1.03227,4.43024,-0.494878,0.188392,0.817804,-0.00747816,-146.849,5.68235,-0.494878,3.99575
1.04091,4.48114,-0.514985,0.194432,0.758554,-0.00786165,-146.78,4.2,-0.514985,4.12227
1.0473,4.50743,-0.519144,0.201718,0.72193,-0.00786165,-146.986,6.64706,-0.519144,4.27469
1.0535,4.53365,-0.52186,0.205745,0.688853,-0.00757403,-147.229,7.43529,-0.52186,4.35883
1.06257,4.55786,-0.524044,0.209868,0.695948,-0.00738228,-147.362,9.41177,-0.524044,4.44489
1.07066,4.60544,-0.528535,0.215716,0.737557,-0.00719053,-147.407,7.95294,-0.528535,4.56686
1.07796,4.63656,-0.531917,0.221756,0.719245,-0.00728641,-147.334,9.83529,-0.531917,4.69265
1.08365,4.66095,-0.534724,0.22655,0.709179,-0.00747816,-147.114,6.51765,-0.534724,4.79237
1.08919,4.68368,-0.53758,0.230481,0.695085,-0.00757403,-146.904,12.0235,-0.53758,4.87406
1.10156,4.72895,-0.543854,0.233836,0.683484,-0.00776578,-146.739,8.74118,-0.543854,4.94373
1.11741,4.80193,-0.555344,0.242177,0.661625,-0.00824515,-146.505,6.11765,-0.555344,5.11668
1.13563,4.86962,-0.56494,0.250998,0.583488,-0.00853277,3.51744,10.0353,-0.56494,5.29917
1.14682,4.92477,-0.572264,0.260873,0.513788,-0.00824515,2.35412,7.01176,-0.572264,5.503
1.16185,4.97079,-0.57908,0.266242,0.503817,-0.00814927,2.35412,7.97647,-0.57908,5.6136
1.17101,5.02311,-0.586031,0.27324,0.494517,-0.00834102,2.35412,5.16471,-0.586031,5.75752
1.17765,5.05373,-0.588632,0.277171,0.464988,-0.00843689,3.70064,10.5294,-0.588632,5.83823
1.18946,5.07664,-0.588762,0.280143,0.433637,-0.00853277,3.89758,7.07059,-0.588762,5.8992
1.19738,5.13396,-0.591382,0.284553,0.419256,-0.00882039,4.02582,4.90588,-0.591382,5.98957
1.20616,5.17106,-0.593225,0.287717,0.389056,-0.00910801,4.29146,5.71765,-0.593225,6.05432
1.21193,5.19589,-0.595097,0.290881,0.329231,-0.00929976,4.34642,6.08235,-0.595097,6.11902
1.2231,5.23763,-0.597489,0.292799,0.338626,-0.00939563,4.31436,6.78824,-0.597489,6.1582
1.23072,5.27268,-0.599009,0.296058,0.27928,-0.00939563,4.20444,6.16471,-0.599009,6.22476
1.23638,5.29669,-0.599838,0.298263,0.256654,-0.00939563,4.07162,6.35294,-0.599838,6.26974
1.24174,5.31875,-0.600508,0.299414,0.232494,-0.00939563,4.01208,8.43529,-0.600508,6.2932
1.25471,5.3648,-0.601758,0.300756,0.220318,-0.00929976,3.95712,6.05882,-0.601758,6.32056
1.26081,5.39691,-0.60257,0.303441,0.190118,-0.00929976,3.92506,5.65882,-0.60257,6.37524
1.2665,5.42027,-0.603179,0.304495,0.169888,-0.00929976,3.93422,6.84706,-0.603179,6.39671
1.27218,5.444,-0.603845,0.305358,0.168163,-0.00939563,3.99376,4.47059,-0.603845,6.41427
1.28469,5.4888,-0.605329,0.306317,0.15311,-0.00949151,4.08994,5.30588,-0.605329,6.43378
1.29135,5.52195,-0.606683,0.308043,0.123294,-0.00958738,4.27772,5.18824,-0.606683,6.46887
1.29734,5.54768,-0.6079,0.308714,0.104119,-0.00977913,4.4884,5.35294,-0.6079,6.48252
1.30642,5.57075,-0.609136,0.309289,0.0813969,-0.009875,4.59832,6.45882,-0.609136,6.49421
1.31551,5.61601,-0.611998,0.30996,0.0546481,-0.0100667,4.65786,6.42353,-0.611998,6.50785
1.32176,5.64605,-0.614276,0.310343,0.0335558,-0.0101626,4.71282,7.07059,-0.614276,6.51564
1.32737,5.67035,-0.616308,0.310535,0.022051,-0.0101626,4.7632,7.07059,-0.616308,6.51953
1.3327,5.69159,-0.618189,0.310535,0.0173532,-0.0101626,4.7861,5.72941,-0.618189,6.51953
1.3454,5.73844,-0.622709,0.310631,0.0152439,-0.0102585,4.8319,4.61176,-0.622709,6.52148
1.35164,5.76922,-0.626158,0.310535,0.00460194,-0.0105461,4.98762,2.81176,-0.626158,6.51953
1.3577,5.79258,-0.629233,0.310343,-0.0203252,-0.010642,5.07464,4.21176,-0.629233,6.51564
1.36708,5.81794,-0.63281,0.310248,-0.0230097,-0.0108337,5.17998,3.63529,-0.63281,6.51369
1.37714,5.87055,-0.641284,0.30996,-0.0325971,-0.0111214,5.3128,1.55294,-0.641284,6.50785
1.38357,5.89854,-0.647163,0.309481,-0.0740146,-0.011409,5.49142,2.47059,-0.647163,6.49811
1.38939,5.92118,-0.652185,0.309001,-0.086574,-0.011409,5.49142,2.42353,-0.652185,6.48836
1.39805,5.94394,-0.656561,0.308522,-0.0880122,-0.011409,5.50058,3.01176,-0.656561,6.47862
1.40817,5.99634,-0.668729,0.307755,-0.100859,-0.0115049,5.55554,2.21176,-0.668729,6.46303
1.414,6.02127,-0.675385,0.306796,-0.108337,-0.0116007,5.56928,2.96471,-0.675385,6.44353
1.41959,6.04446,-0.682246,0.306125,-0.11572,-0.0116966,5.59218,2.17647,-0.682246,6.42988
1.42964,6.06818,-0.685405,0.305454,-0.113323,-0.0117925,5.6334,1.45882,-0.685405,6.41622
1.43782,6.11461,-0.70403,0.304399,-0.131251,-0.0117925,5.68836,3.08235,-0.70403,6.39476
1.4441,6.14294,-0.714041,0.303249,-0.135949,-0.0118884,5.70668,2.82353,-0.714041,6.37134
1.44956,6.16485,-0.726765,0.302386,-0.142085,-0.0118884,5.72042,3.14118,-0.726765,6.35377
1.45869,6.18592,-0.745427,0.301715,-0.149755,-0.0118884,5.7479,2.89412,-0.745427,6.3401
1.4673,6.23558,-0.745479,0.300277,-0.145441,-0.0118884,5.75706,-0.164706,-0.745479,6.31079
1.47373,6.26005,-0.762812,0.299126,-0.151864,-0.0118884,5.7937,3.77647,-0.762812,6.28734
1.47904,6.28301,-0.735434,0.298072,-0.137004,-0.0119842,5.80286,3.01176,-0.735434,6.26583
1.48461,6.305,-0.754264,0.297401,-0.146687,-0.0119842,5.87614,1.94118,-0.754264,6.25214
1.49558,6.34149,-0.772946,0.296442,-0.154261,-0.0119842,5.90362,2.42353,-0.772946,6.23258
1.50187,6.37373,-0.742022,0.294812,-0.139976,-0.0119842,5.88072,1.52941,-0.742022,6.19932
1.50808,6.39844,-0.725366,0.293949,-0.127704,-0.0119842,5.96316,3.52941,-0.725366,6.1817
1.51372,6.42013,-0.729828,0.293182,-0.132018,-0.0119842,6.05476,3.71765,-0.729828,6.16604
1.52043,6.4469,-0.731152,0.292415,-0.133456,-0.012176,6.12346,2.36471,-0.731152,6.15037
1.52606,6.46996,-0.733805,0.292223,-0.135757,-0.012176,6.17842,0.529412,-0.733805,6.14645
1.53177,6.49222,-0.773414,0.290785,-0.156658,-0.012176,6.15094,2.76471,-0.773414,6.11706
1.53828,6.51638,-0.74822,0.289922,-0.145249,-0.012176,6.08224,3.87059,-0.74822,6.09942
1.54365,6.53896,-0.738982,0.28906,-0.139496,-0.012176,6.05934,4.78824,-0.738982,6.08178
1.55599,6.56043,-0.751863,0.288197,-0.147262,-0.012176,6.05476,5.42353,-0.751863,6.06413
1.56247,6.61311,-0.730125,0.286567,-0.130772,-0.012176,6.0227,3.72941,-0.730125,6.03078
1.56805,6.63568,-0.732853,0.2858,-0.132785,-0.012176,6.02728,2.91765,-0.732853,6.01508
1.5737,6.65638,-0.724488,0.285033,-0.120034,-0.012176,6.05018,1.83529,-0.724488,5.99938
1.58624,6.67878,-0.721139,0.284362,-0.10757,-0.012176,6.08682,2.96471,-0.721139,5.98564
1.594,6.73735,-0.726951,0.283019,-0.107858,-0.0122718,6.14636,4.85882,-0.726951,5.95815
1.6012,6.76065,-0.729447,0.282157,-0.106899,-0.0122718,6.21506,3.37647,-0.729447,5.94047
1.61091,6.78745,-0.732876,0.281485,-0.106324,-0.0123677,6.21506,2.2,-0.732876,5.92671
1.62114,6.84154,-0.741146,0.280431,-0.104119,-0.0124636,6.2059,3.87059,-0.741146,5.90509
1.62673,6.86492,-0.744021,0.279568,-0.0970243,-0.0124636,6.15094,4.27059,-0.744021,5.8874
1.63203,6.88583,-0.745729,0.279089,-0.0776578,-0.0124636,6.1372,3.2,-0.745729,5.87757
1.64119,6.90621,-0.749709,0.278609,-0.0789041,-0.0124636,6.17842,5.2,-0.749709,5.86774
1.65104,6.95872,-0.757819,0.278034,-0.05321,-0.0125595,6.183,3.88235,-0.757819,5.85594
1.66295,7.00184,-0.764426,0.277459,-0.0407464,-0.0126553,6.33414,5.12941,-0.764426,5.84413
1.6754,7.05327,-0.771908,0.277075,-0.0347063,-0.0128471,6.46696,4.38824,-0.771908,5.83626
1.68479,7.08307,-0.775883,0.276596,-0.0328847,-0.0128471,6.44864,3.68235,-0.775883,5.82643
1.69186,7.11546,-0.779758,0.276308,-0.0286663,-0.0128471,6.412,3.4,-0.779758,5.82052
1.70213,7.15607,-0.784129,0.276117,-0.0316384,-0.0128471,6.30208,3.51765,-0.784129,5.81659
1.71079,7.17954,-0.786444,0.275829,-0.0262694,-0.0126553,6.06392,3.91765,-0.786444,5.81068
1.71964,7.22287,-0.790475,0.275733,-0.0204211,-0.0125595,5.92652,5.4,-0.790475,5.80871
1.73345,7.2602,-0.793381,0.275733,-0.0204211,-0.0125595,5.84866,6.05882,-0.793381,5.80871
1.73895,7.29724,-0.795374,0.275733,-0.0112172,-0.0124636,5.80744,6.92941,-0.795374,5.80871
1.74764,7.33008,-0.7964,0.275829,0.000479369,-0.0124636,5.78912,6.88235,-0.7964,5.81068
1.75858,7.36345,-0.796891,0.275925,0.00699879,-0.0124636,5.76164,7.12941,-0.796891,5.81265
1.76606,7.39979,-0.797007,0.276021,0.00776578,-0.0123677,5.71126,6.92941,-0.797007,5.81462
1.77775,7.4383,-0.796863,0.276021,0.00709466,-0.0123677,5.57844,7.56471,-0.796863,5.81462
1.78698,7.47531,-0.796604,0.276117,0.0131347,-0.0122718,5.496,7.87059,-0.796604,5.81659
1.7987,7.51119,-0.796353,0.276308,0.0302002,-0.0122718,5.52348,7.29412,-0.796353,5.82052
1.80724,7.54788,-0.796269,0.276788,0.0481286,-0.0123677,5.71584,7.92941,-0.796269,5.83036
1.81998,7.5904,-0.796822,0.277075,0.0550316,-0.0125595,5.96774,8.52941,-0.796822,5.83626
1.83004,7.62491,-0.798283,0.277842,0.0585789,-0.0127512,6.26086,9.84706,-0.798283,5.852
1.83534,7.65991,-0.801114,0.278418,0.0649066,-0.0128471,6.42574,10.4,-0.801114,5.8638
1.8482,7.69637,-0.805669,0.278705,0.0674952,-0.012943,6.52192,8.50588,-0.805669,5.8697
1.85747,7.74227,-0.812993,0.279664,0.0786165,-0.0130388,6.59062,8.28235,-0.812993,5.88937
1.86934,7.78631,-0.820411,0.280335,0.0839854,-0.012943,6.59062,9.92941,-0.820411,5.90313
1.87668,7.80854,-0.823965,0.281294,0.0951068,-0.0128471,6.5265,8.42353,-0.823965,5.92278
1.88705,7.84507,-0.82966,0.282157,0.0982706,-0.0128471,6.4807,9.58823,-0.82966,5.94047
1.90476,7.88423,-0.83565,0.283019,0.113131,-0.0127512,6.37994,9.51765,-0.83565,5.95815
1.91818,7.94659,-0.844975,0.285225,0.145153,-0.0127512,6.30208,9.67059,-0.844975,6.00331
1.93679,8.00133,-0.852766,0.287238,0.159918,-0.012943,6.5036,9.69412,-0.852766,6.04452
1.94803,8.06688,-0.862474,0.290306,0.165958,-0.0131347,6.70054,10.9647,-0.862474,6.10726
1.95938,8.10318,-0.867952,0.292127,0.179476,-0.0131347,6.63184,11.1647,-0.867952,6.14449
1.96939,8.14383,-0.87349,0.294045,0.185612,-0.0131347,6.5952,6.98824,-0.87349,6.18366
1.98006,8.18265,-0.878016,0.295962,0.188967,-0.0132306,6.51734,9.92941,-0.878016,6.2228
1.99052,8.21937,-0.881733,0.298072,0.209101,-0.0133265,6.4578,9.38824,-0.881733,6.26583
2.0011,8.25809,-0.884814,0.300468,0.211498,-0.0132306,6.37078,9.23529,-0.884814,6.3147
2.01115,8.29385,-0.886761,0.30229,0.223865,-0.0132306,6.27918,9.74118,-0.886761,6.35181
2.01881,8.3262,-0.887611,0.304399,0.225975,-0.0132306,6.30666,12.5647,-0.887611,6.39476
2.03298,8.37764,-0.887378,0.306125,0.239493,-0.0132306,6.32956,12.6471,-0.887378,6.42988
2.03942,8.4014,-0.886808,0.309385,0.246396,-0.0134223,6.5952,10.9647,-0.886808,6.49616
2.04473,8.42123,-0.886242,0.310823,0.254737,-0.0134223,6.7326,10.2118,-0.886242,6.52538
2.05884,8.44125,-0.885693,0.312357,0.255695,-0.0135182,6.83336,15.4118,-0.885693,6.55653
2.06505,8.49331,-0.88496,0.315808,0.261448,-0.01371,6.89748,12.1882,-0.88496,6.62657
2.07133,8.51304,-0.885137,0.317342,0.25349,-0.0138058,7.06694,11.6471,-0.885137,6.65767
2.07669,8.53397,-0.885622,0.318876,0.259626,-0.0138058,7.06236,10.9059,-0.885622,6.68876
2.0904,8.56632,-0.887037,0.320314,0.267104,-0.0138058,7.07152,10.3059,-0.887037,6.71789
2.09697,8.60453,-0.889651,0.323574,0.27324,-0.0139017,7.05778,10.8471,-0.889651,6.78386
2.10271,8.62455,-0.891362,0.325492,0.276212,-0.0139017,7.10358,9.95294,-0.891362,6.82264
2.11294,8.64554,-0.893354,0.327026,0.285704,-0.0138058,7.08984,10.4118,-0.893354,6.85364
2.12211,8.68873,-0.89829,0.329614,0.305454,-0.0138058,7.08984,12.0235,-0.89829,6.90592
2.12857,8.71381,-0.901823,0.332203,0.308522,-0.0138058,7.19976,12.0471,-0.901823,6.95815
2.13415,8.73415,-0.905039,0.334216,0.321657,-0.0138058,7.31884,15.2353,-0.905039,6.99874
2.14746,8.75317,-0.908328,0.335846,0.32645,-0.0139017,7.40586,11.6471,-0.908328,7.03159
2.15455,8.80216,-0.91744,0.340064,0.341407,-0.0143811,7.49288,10.2588,-0.91744,7.1165
2.16057,8.82435,-0.921258,0.342365,0.333833,-0.0144769,7.65776,9.32941,-0.921258,7.16276
2.16666,8.84491,-0.924738,0.344666,0.3346,-0.0145728,7.66234,11.1294,-0.924738,7.20899
