time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.737517,3.18967,-0.501168,0.157808,0.348597,-0.00699879,2.35412,8.02353,-0.501168,3.353
0.742233,3.21029,-0.502347,0.159438,0.353103,-0.00699879,2.35412,8.02353,-0.502347,3.38734
0.756553,3.22959,-0.503141,0.160684,0.368635,-0.00699879,2.35412,7.76471,-0.503141,3.41359
0.762496,3.29644,-0.507129,0.165958,0.379277,-0.00738228,2.35412,6.98824,-0.507129,3.5246
0.767791,3.31919,-0.508941,0.168067,0.366717,-0.0076699,3.65942,2.94118,-0.508941,3.56898
0.772773,3.3415,-0.510778,0.169697,0.352336,-0.00776578,3.73728,9.71765,-0.510778,3.60326
0.787486,3.36146,-0.512396,0.171422,0.340544,-0.00786165,3.76018,7.56471,-0.512396,3.63954
0.792916,3.42749,-0.517223,0.17612,0.321944,-0.00786165,3.77392,8.02353,-0.517223,3.73826
0.797284,3.44657,-0.518475,0.17775,0.322232,-0.00786165,3.65484,7.55294,-0.518475,3.77249
0.80197,3.46545,-0.519458,0.179284,0.332299,-0.00786165,3.63194,8.82353,-0.519458,3.8047
0.813338,3.48869,-0.52074,0.180626,0.342365,-0.00776578,3.64568,7.02353,-0.52074,3.83288
0.822883,3.55643,-0.524847,0.184461,0.359814,-0.00786165,3.664,6.63529,-0.524847,3.91334
0.827478,3.57688,-0.52722,0.187337,0.322711,-0.00786165,3.65026,12.3059,-0.52722,3.97365
0.832218,3.59655,-0.52829,0.188967,0.333161,-0.00786165,3.664,8.10588,-0.52829,4.00781
0.840401,3.61808,-0.53004,0.190214,0.322903,-0.00786165,3.6411,7.07059,-0.53004,4.03393
0.849854,3.67096,-0.533725,0.19309,0.322328,-0.00795753,3.6411,7.07059,-0.533725,4.09417
0.855748,3.69696,-0.536483,0.195774,0.286567,-0.0080534,2.35412,6.07059,-0.536483,4.15036
0.86037,3.71744,-0.53788,0.1975,0.288293,-0.00795753,2.35412,6.61176,-0.53788,4.18647
0.864749,3.73596,-0.539185,0.198938,0.288484,-0.00795753,2.35412,8.28235,-0.539185,4.21656
0.87922,3.75467,-0.5408,0.200089,0.277555,-0.00795753,2.35412,3.38824,-0.5408,4.24062
0.8858,3.82564,-0.545046,0.204019,0.310439,-0.00795753,2.35412,6.68235,-0.545046,4.32278
0.890635,3.84626,-0.54726,0.205937,0.282924,-0.0080534,-59.7873,7.2,-0.54726,4.36283
0.894976,3.8648,-0.548473,0.207279,0.288388,-0.0080534,-37.5102,7.28235,-0.548473,4.39086
0.906031,3.88305,-0.549732,0.208334,0.291456,-0.0080534,-14.056,6.81176,-0.549732,4.41288
0.915006,3.95018,-0.555106,0.211306,0.276212,-0.00824515,3.66858,5.50588,-0.555106,4.4749
0.920384,3.9736,-0.556825,0.213607,0.277651,-0.00834102,3.97544,8.91765,-0.556825,4.52289
0.925046,3.99327,-0.558608,0.215141,0.26605,-0.00834102,4.0533,7.24706,-0.558608,4.55487
0.934653,4.01301,-0.560177,0.2161,0.263174,-0.00843689,4.10368,6.92941,-0.560177,4.57485
0.939761,4.05618,-0.563868,0.218592,0.247834,-0.00862864,4.15406,5.38824,-0.563868,4.62678
0.944169,4.07447,-0.565273,0.219743,0.247834,-0.00862864,4.16322,6.76471,-0.565273,4.65074
0.948434,4.09307,-0.567089,0.220701,0.233165,-0.00862864,4.14948,6.09412,-0.567089,4.6707
0.953073,4.11206,-0.568301,0.221852,0.243136,-0.00862864,4.14948,6.31765,-0.568301,4.69465
0.958069,4.13358,-0.570373,0.222811,0.227892,-0.00862864,3.53118,6.4,-0.570373,4.7146
0.966522,4.15739,-0.571916,0.223865,0.240164,-0.00872452,4.16322,6.41176,-0.571916,4.73654
0.97334,4.19811,-0.575502,0.225879,0.225687,-0.00872452,4.19986,5.82353,-0.575502,4.77842
0.97753,4.21654,-0.576954,0.227413,0.22607,-0.00872452,4.20444,8.08235,-0.576954,4.81031
0.981636,4.234,-0.578348,0.228276,0.225879,-0.00872452,4.22734,8.30588,-0.578348,4.82824
0.986073,4.25094,-0.579597,0.229138,0.229905,-0.00872452,4.25482,8.4,-0.579597,4.84617
0.990389,4.2706,-0.581055,0.230001,0.234507,-0.00882039,4.30062,8.52941,-0.581055,4.8641
1.00578,4.33509,-0.586622,0.23096,0.221085,-0.00882039,4.351,9.27059,-0.586622,4.88402
1.01116,4.35828,-0.588813,0.234316,0.209676,-0.00901214,4.47466,6.98824,-0.588813,4.95368
1.0154,4.37703,-0.590027,0.23537,0.222044,-0.00901214,4.5342,11.2235,-0.590027,4.97556
1.02039,4.39793,-0.592269,0.236425,0.202006,-0.00910801,4.53878,6.25882,-0.592269,4.99744
1.03511,4.45943,-0.597558,0.237384,0.194816,-0.00920388,4.56168,5.94118,-0.597558,5.01733
1.04254,4.49022,-0.60055,0.239972,0.178901,-0.00929976,4.5113,6.72941,-0.60055,5.07099
1.0471,4.51002,-0.602603,0.24141,0.164136,-0.00929976,4.4655,7.55294,-0.602603,5.10079
1.05843,4.52898,-0.604165,0.242081,0.165478,-0.00929976,4.4426,5.78824,-0.604165,5.11469
1.06777,4.59632,-0.610276,0.243999,0.150618,-0.00939563,4.40596,7.05882,-0.610276,5.1544
1.0724,4.61651,-0.611881,0.245437,0.15522,-0.00939563,4.27314,9.71765,-0.611881,5.18417
1.07674,4.63514,-0.61356,0.246204,0.152152,-0.00939563,4.27314,9.23529,-0.61356,5.20004
1.08156,4.65479,-0.615628,0.246779,0.137962,-0.00949151,4.27314,6.54118,-0.615628,5.21194
1.10565,4.70142,-0.61981,0.24745,0.132306,-0.00949151,4.23192,6.96471,-0.61981,5.22583
1.12312,4.80074,-0.62873,0.25071,0.123198,-0.00958738,4.2136,7.69412,-0.62873,5.29323
1.13059,4.85571,-0.634194,0.252627,0.10038,-0.00977913,4.4426,9.02353,-0.634194,5.33285
1.14195,4.89051,-0.637329,0.25349,0.0986541,-0.00977913,4.47008,6.61176,-0.637329,5.35068
1.16224,4.93869,-0.64189,0.254545,0.0887791,-0.009875,4.5113,7.74118,-0.64189,5.37245
1.16972,5.02332,-0.649965,0.256079,0.0711384,-0.00997088,4.58,6.87059,-0.649965,5.40412
1.17453,5.04405,-0.651976,0.256654,0.0659612,-0.0100667,4.66702,7.56471,-0.651976,5.41599
1.19016,5.06324,-0.653893,0.256942,0.05925,-0.0100667,4.70366,7.84706,-0.653893,5.42193
1.20003,5.13093,-0.660239,0.257805,0.051676,-0.0101626,4.7174,7.15294,-0.660239,5.43973
1.20535,5.17181,-0.664201,0.258284,0.0429515,-0.0102585,4.809,6.28235,-0.664201,5.44962
1.21627,5.19015,-0.665927,0.258476,0.041034,-0.0102585,4.85022,6.36471,-0.665927,5.45358
1.22653,5.25958,-0.672114,0.258955,0.0471699,-0.0103544,4.9006,7.27059,-0.672114,5.46346
1.2315,5.28055,-0.674252,0.259339,0.0393083,-0.0105461,5.07006,6.48235,-0.674252,5.47137
1.23652,5.30058,-0.676228,0.25953,0.0343228,-0.010642,5.11586,5.97647,-0.676228,5.47533
1.24932,5.31892,-0.678118,0.259626,0.0268447,-0.010642,5.11586,7.37647,-0.678118,5.4773
1.25591,5.38048,-0.683989,0.259914,0.0193665,-0.0107379,5.11128,8.22353,-0.683989,5.48324
1.26039,5.39933,-0.685603,0.260106,0.0238726,-0.0107379,5.12044,7.04706,-0.685603,5.48719
1.26518,5.41841,-0.687256,0.260201,0.0278034,-0.0108337,5.1525,5.58824,-0.687256,5.48917
1.26993,5.43819,-0.689081,0.260297,0.0278034,-0.0108337,5.1983,6.55294,-0.689081,5.49114
1.27878,5.469,-0.6919,0.260489,0.0287621,-0.0109296,5.23494,5.88235,-0.6919,5.4951
1.28507,5.49904,-0.694853,0.260681,0.0222427,-0.0109296,5.25784,5.85882,-0.694853,5.49905
1.29037,5.52224,-0.697143,0.260777,0.0168738,-0.0110255,5.2441,7.89412,-0.697143,5.50102
1.29516,5.54159,-0.698911,0.260873,0.0176408,-0.0110255,5.23494,6.58824,-0.698911,5.503
1.29985,5.56056,-0.700618,0.260968,0.0193665,-0.0110255,5.25784,6.28235,-0.700618,5.50498
1.31429,5.60511,-0.704757,0.261064,0.0185995,-0.0110255,5.27616,6.05882,-0.704757,5.50695
1.31998,5.64351,-0.708281,0.261256,0.0195583,-0.0111214,5.28074,6.05882,-0.708281,5.51091
1.32436,5.66172,-0.710015,0.261352,0.0176408,-0.0111214,5.29448,6.58824,-0.710015,5.51288
1.32871,5.67943,-0.711711,0.261448,0.0154357,-0.0111214,5.29906,6.94118,-0.711711,5.51486
1.34315,5.69681,-0.713363,0.261544,0.01371,-0.0111214,5.29448,7.22353,-0.713363,5.51683
1.34979,5.76386,-0.719673,0.26164,0.00920388,-0.0111214,5.28074,7.87059,-0.719673,5.51881
1.35469,5.78459,-0.721627,0.26164,0.00757403,-0.0110255,5.16166,8.48235,-0.721627,5.51881
1.35934,5.80444,-0.723334,0.26164,0.0120801,-0.0110255,5.19372,7.21176,-0.723334,5.51881
1.36946,5.83649,-0.726174,0.261735,0.0162027,-0.0110255,5.22578,7.03529,-0.726174,5.52079
1.37455,5.86574,-0.728851,0.261927,0.016682,-0.0111214,5.27616,7.98824,-0.728851,5.52474
1.37923,5.88523,-0.730626,0.262023,0.0172573,-0.0112172,5.34028,7.64706,-0.730626,5.52671
1.38388,5.90317,-0.732281,0.262119,0.0169697,-0.0112172,5.36318,7.32941,-0.732281,5.52869
1.38824,5.92131,-0.733998,0.262215,0.0149563,-0.0112172,5.37234,8.62353,-0.733998,5.53066
1.39624,5.93897,-0.735653,0.262215,0.0136141,-0.0112172,5.3815,8.95294,-0.735653,5.53066
1.40146,5.97216,-0.738727,0.262311,0.0122718,-0.0112172,5.37692,9.09412,-0.738727,5.53264
1.4063,5.99428,-0.740771,0.262407,0.011409,-0.0112172,5.36776,9.64706,-0.740771,5.53462
1.41061,6.01164,-0.742402,0.262407,0.00968325,-0.0112172,4.70824,9.51765,-0.742402,5.53462
1.41506,6.02927,-0.744028,0.262407,0.00901214,-0.0112172,5.33112,9.74118,-0.744028,5.53462
1.41934,6.04729,-0.745678,0.262502,0.00872452,-0.0112172,5.3128,8.77647,-0.745678,5.53659
1.42559,6.06452,-0.747231,0.262502,0.00929976,-0.0112172,5.29906,9.23529,-0.747231,5.53659
1.43005,6.0897,-0.749385,0.262598,0.0144769,-0.0112172,5.31738,8.65882,-0.749385,5.53857
1.43441,6.10732,-0.750891,0.262694,0.0180243,-0.0112172,4.70824,8.61176,-0.750891,5.54054
1.43925,6.12649,-0.752439,0.26279,0.0253107,-0.0113131,5.3815,8.72941,-0.752439,5.54252
1.44372,6.14509,-0.753985,0.262886,0.0306796,-0.0113131,5.44562,9.04706,-0.753985,5.54449
1.44834,6.16366,-0.75544,0.263078,0.0394041,-0.011409,5.51432,8.44706,-0.75544,5.54844
1.45375,6.18215,-0.756948,0.263269,0.0457318,-0.0115049,5.60592,5.92941,-0.756948,5.55239
1.46242,6.21888,-0.760073,0.263461,0.05321,-0.0116007,5.6792,7.23529,-0.760073,5.55634
1.46785,6.24118,-0.761605,0.263941,0.0719054,-0.0117925,5.88988,6.34118,-0.761605,5.56622
1.47249,6.26034,-0.763362,0.264324,0.070659,-0.0119842,6.01354,7.85882,-0.763362,5.57412
1.47811,6.2821,-0.76555,0.264612,0.061551,-0.0120801,6.08682,7.70588,-0.76555,5.58004
1.4892,6.30114,-0.767515,0.264899,0.0515801,-0.012176,6.10972,9.05882,-0.767515,5.58596
1.49729,6.3585,-0.772462,0.265475,0.0590583,-0.012176,6.08682,8.95294,-0.772462,5.59781
1.50247,6.37857,-0.773892,0.26605,0.0734393,-0.0122718,6.08682,6.92941,-0.773892,5.60965
1.50732,6.39815,-0.775637,0.266433,0.0735352,-0.0122718,6.10056,8.37647,-0.775637,5.61754
1.51154,6.41594,-0.777278,0.266721,0.0713301,-0.0122718,6.1143,9.12941,-0.777278,5.62346
1.52566,6.45757,-0.780998,0.267009,0.070659,-0.0122718,6.08224,8.56471,-0.780998,5.62938
1.5314,6.49457,-0.784105,0.267967,0.0777536,-0.012176,6.05476,9.2,-0.784105,5.64911
1.53624,6.51342,-0.785687,0.268351,0.081301,-0.0120801,5.8624,9.23529,-0.785687,5.657
1.54057,6.53069,-0.78682,0.268734,0.0973119,-0.0120801,5.83492,8.04706,-0.78682,5.66489
1.55125,6.54917,-0.788106,0.269214,0.111501,-0.012176,5.87156,8.08235,-0.788106,5.67475
1.55987,6.606,-0.79311,0.270364,0.112076,-0.012176,5.92652,9.51765,-0.79311,5.69841
1.56465,6.62551,-0.794622,0.271323,0.120609,-0.0122718,6.05018,8.22353,-0.794622,5.71812
1.56937,6.64388,-0.796008,0.271898,0.130197,-0.0123677,6.10056,9.45882,-0.796008,5.72994
1.58021,6.66178,-0.797842,0.272473,0.119459,-0.0123677,6.13262,7.82353,-0.797842,5.74176
1.5878,6.71633,-0.802561,0.273624,0.122431,-0.0123677,6.11888,8.90588,-0.802561,5.7654
1.59314,6.73617,-0.803759,0.274583,0.145057,-0.0123677,6.10514,8.24706,-0.803759,5.78509
1.59747,6.75417,-0.805347,0.275254,0.144578,-0.0123677,6.14178,10.2588,-0.805347,5.79887
1.60199,6.77132,-0.806724,0.275925,0.149851,-0.0123677,6.14636,9.48235,-0.806724,5.81265
1.61644,6.78944,-0.808016,0.2765,0.162314,-0.0123677,6.17384,10.6235,-0.808016,5.82446
1.62167,6.84784,-0.812936,0.278897,0.170272,-0.0124636,6.19674,8.81176,-0.812936,5.87364
1.62604,6.86542,-0.814096,0.279664,0.186379,-0.0124636,6.35246,9.16471,-0.814096,5.88937
1.63034,6.88243,-0.81552,0.280335,0.189063,-0.0124636,6.37078,9.97647,-0.81552,5.90313
1.63825,6.8994,-0.816857,0.281102,0.195295,-0.0124636,6.3891,9.41177,-0.816857,5.91885
1.64596,6.94286,-0.820678,0.282636,0.194049,-0.0124636,6.43948,10.5647,-0.820678,5.95029
1.65129,6.96243,-0.82202,0.283978,0.209964,-0.0125595,6.51276,9.61176,-0.82202,5.97779
1.65624,6.98312,-0.823861,0.285225,0.208334,-0.0126553,6.5494,10.0118,-0.823861,6.00331
1.66084,7.00032,-0.825091,0.286279,0.220126,-0.0126553,6.5723,9.32941,-0.825091,6.0249
1.67184,7.01862,-0.826541,0.287142,0.22655,-0.0127512,6.61352,9.81176,-0.826541,6.04255
1.67986,7.07404,-0.831328,0.289539,0.228467,-0.0128471,6.62726,8.04706,-0.831328,6.09158
1.68551,7.0943,-0.83349,0.291265,0.210922,-0.0128471,6.56772,13.2706,-0.83349,6.12686
1.6899,7.11239,-0.835007,0.292511,0.213511,-0.0128471,6.49902,9.62353,-0.835007,6.15233
1.69436,7.12924,-0.836373,0.29347,0.218017,-0.0128471,6.4349,9.57647,-0.836373,6.17191
1.70883,7.1708,-0.839978,0.294524,0.218784,-0.0128471,6.35246,9.52941,-0.839978,6.19345
1.71438,7.20595,-0.84255,0.297688,0.240835,-0.0128471,6.2975,8.56471,-0.84255,6.25801
1.71886,7.22333,-0.844296,0.29903,0.230481,-0.0128471,6.09598,10.4706,-0.844296,6.28538
1.7245,7.24217,-0.845718,0.299893,0.240451,-0.0127512,6.05476,10.5882,-0.845718,6.30297
1.73553,7.28742,-0.849305,0.301235,0.256942,-0.0128471,6.03644,10.2118,-0.849305,6.33033
1.74458,7.32139,-0.852099,0.30392,0.264899,-0.0128471,6.06392,10.4471,-0.852099,6.385
1.74941,7.33955,-0.853823,0.306221,0.258667,-0.012943,6.30208,14.4353,-0.853823,6.43183
1.7542,7.35788,-0.855081,0.307467,0.274487,-0.0130388,6.38452,8.72941,-0.855081,6.45718
