time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.0796,-5,-5,-0.23585,0.0076699,0.0131347,-4.70824,-4.83529,-5,-4.98551
1.10014,-5,-5,-0.23585,0.00719053,0.0131347,-4.68534,-4.30588,-5,-4.98551
1.1138,-5,-5,-0.23585,0.00651942,0.0132306,-4.72656,-5.21176,-5,-4.98551
1.13463,-5,-5,-0.235754,0.00575243,0.0133265,-4.9006,-5.01176,-5,-4.98352
1.15765,-5,-5,-0.235754,0.00498544,0.0133265,-4.95556,-5.02353,-5,-4.98352
1.16927,-5,-5,-0.23585,0.00441019,0.0133265,-4.96014,-4.72941,-5,-4.98551
1.19006,-5,-5,-0.235754,0.00412257,0.0132306,-4.85938,-4.74118,-5,-4.98352
1.20215,-5,-5,-0.23585,0.0036432,0.0132306,-4.79984,-4.72941,-5,-4.98551
1.22352,-5,-5,-0.23585,0.00335558,0.0131347,-4.68076,-5.94118,-5,-4.98551
1.23729,-5,-5,-0.235945,-0.00201335,0.0131347,-4.6716,-6.92941,-5,-4.9875
1.26069,-5,-5,-0.235945,-0.00258859,0.0132306,-4.74488,-5.29412,-5,-4.9875
1.28283,-5,-5,-0.235945,-0.00230097,0.0132306,-4.79526,-4.81176,-5,-4.9875
1.29663,-5,-5,-0.235754,0.0154357,0.0131347,-4.8319,-5.50588,-5,-4.98352
1.30915,-5,-5,-0.235754,0.0101626,0.0132306,-4.7403,-5.78824,-5,-4.98352
1.31946,-5,-5,-0.235754,0.00786165,0.0132306,-4.81358,-5.95294,-5,-4.98352
1.32919,-5,-5,-0.235754,0.00728641,0.0132306,-4.82274,-5.94118,-5,-4.98352
1.344,-5,-5,-0.235754,0.00680704,0.0132306,-4.82732,-5.95294,-5,-4.98352
1.3545,-5,-5,-0.235754,0.00642354,0.0133265,-4.809,-5.94118,-5,-4.98352
1.37004,-5,-5,-0.235754,0.00604005,0.0132306,-4.809,-5.95294,-5,-4.98352
1.38065,-5,-5,-0.235754,0.00527306,0.0132306,-4.76778,-5.76471,-5,-4.98352
1.39065,-5,-5,-0.235754,0.00498544,0.0132306,-4.76778,-5.76471,-5,-4.98352
1.41665,-5,-5,-0.235754,0.00460194,0.0132306,-4.78152,-5.74118,-5,-4.98352
1.4391,-5,-5,-0.235754,0.00383495,0.0133265,-4.81358,-5.74118,-5,-4.98352
1.45032,-5,-5,-0.235754,0.00335558,0.0132306,-4.71282,-5.76471,-5,-4.98352
1.47255,-5,-5,-0.235754,0.00316384,0.0132306,-4.8319,-5.74118,-5,-4.98352
