time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
26.993,0.135566,0.133936,0.553863,-0.00479369,7.16471,2.35412
27.001,0.139688,0.138154,0.571887,-0.00508131,11.1412,3.55866
27.009,0.143811,0.142277,0.56393,-0.00546481,9.36471,3.6182
27.017,0.147933,0.146591,0.540536,-0.00575243,8.21176,3.68232
27.025,0.152056,0.150714,0.529607,-0.00604005,9.57647,3.78308
27.033,0.156178,0.154836,0.521266,-0.00613592,12.0941,3.81514
27.041,0.160301,0.158767,0.525197,-0.00604005,8.74118,3.92964
27.049,0.164519,0.162794,0.555876,-0.00594418,7.48235,4.02124
27.057,0.168738,0.167012,0.530949,-0.00613592,10.5882,4.14032
27.065,0.173052,0.171135,0.541208,-0.00632767,8.68235,4.26856
27.073,0.177271,0.175545,0.549165,-0.00661529,6.70588,4.35558
27.081,0.181489,0.179667,0.547056,-0.00680704,9.8,4.3968
27.0894,0.185612,0.183982,0.542933,-0.00690291,8.32941,4.47924
27.0971,0.18983,0.188104,0.547535,-0.00699879,9.41177,4.52504
27.105,0.194049,0.192419,0.574188,-0.00728641,8.65882,4.52962
27.113,0.198075,0.196637,0.562108,-0.00747816,15.5882,4.52962
27.1211,0.202198,0.200856,0.539482,-0.00757403,7.83529,4.50214
27.129,0.20632,0.204978,0.532867,-0.00757403,9.75294,4.52962
27.137,0.210443,0.209005,0.538715,-0.00747816,9.23529,4.57084
27.145,0.214661,0.213032,0.55137,-0.00747816,12.1647,4.63038
27.1531,0.21888,0.217058,0.52999,-0.00747816,10.2941,4.78152
27.161,0.223194,0.221277,0.540536,-0.00776578,7.81176,4.8777
27.169,0.227413,0.225495,0.558561,-0.00786165,10.5059,5.01052
27.1771,0.231631,0.229714,0.575147,-0.0080534,10.2824,5.0838
27.1851,0.235945,0.234028,0.593842,-0.00824515,10.4118,5.21662
27.193,0.240164,0.238342,0.581858,-0.00853277,8.88235,5.34486
27.201,0.244478,0.242752,0.559519,-0.00891626,12.2235,5.45478
27.209,0.248697,0.246971,0.566902,-0.00920388,15.0941,5.50974
27.217,0.252915,0.251381,0.529894,-0.00939563,11.9294,5.54638
27.225,0.257038,0.2556,0.529223,-0.00958738,10.6588,5.5647
27.233,0.26116,0.259722,0.557985,-0.00968325,9.88235,5.59218
27.2417,0.265379,0.263749,0.547727,-0.00958738,14.4588,5.69752
27.2491,0.269501,0.267776,0.555589,-0.00968325,10.1294,5.7708
27.257,0.273624,0.271898,0.522225,-0.00977913,11.6,5.81202
27.265,0.277746,0.275925,0.564793,-0.00977913,10.2941,5.9082
27.2731,0.281869,0.280047,0.539482,-0.00997088,13.7882,6.05018
27.281,0.286087,0.284266,0.569107,-0.0100667,10.0706,6.1372
27.289,0.29021,0.288388,0.54533,-0.0103544,9.45882,6.30666
27.297,0.294428,0.292607,0.551178,-0.0105461,10.8706,5.8853
27.3051,0.298551,0.296825,0.517814,-0.0109296,16.8941,6.53108
27.313,0.302578,0.300948,0.53766,-0.0110255,13.0588,6.55856
27.321,0.3067,0.30507,0.53047,-0.0111214,8.42353,6.62268
27.3291,0.310727,0.309193,0.534401,-0.0113131,17.8706,6.6639
27.3371,0.314754,0.313316,0.555876,-0.0113131,13.4235,6.73718
27.345,0.318876,0.317246,0.550699,-0.011409,10.6706,6.86542
27.353,0.323095,0.321273,0.539002,-0.0115049,11.3529,7.03488
27.361,0.327313,0.3253,0.547823,-0.0116966,7.77647,7.14938
27.369,0.331627,0.329422,0.58042,-0.0117925,15.2824,7.30968
27.377,0.335846,0.333641,0.543029,-0.0119842,12.6588,7.4425
27.385,0.340064,0.337955,0.56556,-0.0122718,11.6824,7.51578
27.393,0.344283,0.342269,0.566231,-0.0124636,10.6235,7.66234
27.401,0.348501,0.346488,0.566039,-0.0127512,10.8235,7.67608
27.409,0.352624,0.350706,0.548686,-0.0128471,19.3882,7.68524
27.417,0.356746,0.354733,0.521362,-0.0128471,12.5529,7.63486
27.4254,0.360773,0.358952,0.528169,-0.0128471,12.2235,7.59364
27.4331,0.3648,0.362978,0.547152,-0.012943,17.7412,7.557
27.441,0.368827,0.367101,0.530086,-0.0128471,12.4235,7.56616
27.449,0.372949,0.371127,0.555205,-0.0128471,12.8471,7.6257
27.4571,0.377072,0.375058,0.53766,-0.0128471,12.3294,7.78142
27.465,0.38129,0.379085,0.558273,-0.0128471,16.2706,7.94172
27.473,0.385604,0.383303,0.552041,-0.012943,12.0588,8.12492
27.481,0.389823,0.387618,0.571791,-0.0132306,12.9765,8.28522
27.4891,0.394041,0.391932,0.566422,-0.0136141,11.7176,8.41804
27.497,0.39826,0.396246,0.554246,-0.0139017,11.7765,8.52338
27.505,0.402382,0.400465,0.571504,-0.0139976,18.8941,8.54628
27.513,0.406409,0.4043,0.527977,-0.0139976,11.8471,8.52338
27.5211,0.410436,0.408422,0.537277,-0.0139976,13.6471,8.54628
27.529,0.414558,0.412545,0.545522,-0.0141893,19.0706,8.5875
27.537,0.418585,0.416859,0.535168,-0.0142852,13.9294,8.6562
27.545,0.422803,0.420886,0.552137,-0.0144769,13.8941,8.7936
27.553,0.427022,0.424913,0.54207,-0.0144769,11.3882,8.96764
27.5611,0.431336,0.429035,0.536606,-0.0144769,13.1882,9.09588
27.569,0.435555,0.433062,0.603526,-0.0145728,19.9176,9.21954
27.577,0.439773,0.437376,0.555493,-0.0147646,15.7412,9.31572
27.5851,0.443896,0.441595,0.535359,-0.0150522,12.6118,9.33404
27.593,0.448018,0.445909,0.524142,-0.0152439,12.3529,9.37526
27.601,0.452141,0.449936,0.519924,-0.0152439,21.2118,9.37984
27.6097,0.456168,0.453962,0.525868,-0.0152439,15.1765,9.389
27.617,0.460194,0.457989,0.530949,-0.0151481,13.1765,9.33404
27.625,0.464221,0.462112,0.501995,-0.0152439,15.7176,9.32946
27.633,0.468248,0.466234,0.562396,-0.0153398,15,9.39816
27.6421,0.47237,0.470453,0.543221,-0.0156274,13.5647,9.49892
27.6501,0.476972,0.474959,0.54533,-0.0156274,14.4235,9.6867
27.658,0.481191,0.478794,0.532483,-0.0155316,13.8118,9.86532
27.666,0.485409,0.483012,0.567956,-0.0157233,12.2824,10.0302
27.6741,0.489627,0.487135,0.534017,-0.0158192,21.0235,10.2088
27.6831,0.493846,0.491545,0.56786,-0.0162027,17.1882,10.3462
27.691,0.498544,0.496339,0.563067,-0.016682,14.2,10.479
27.6991,0.502762,0.500557,0.558081,-0.0167779,21.0471,10.5752
27.7071,0.506789,0.504584,0.525964,-0.0167779,16.4235,10.6119
27.7151,0.510816,0.508706,0.51791,-0.0169697,13.3176,10.5569
27.723,0.514842,0.512733,0.506118,-0.0169697,22.4,10.5706
27.7314,0.518965,0.517047,0.534305,-0.0172573,16.3529,10.5569
27.739,0.522992,0.52117,0.518102,-0.017449,13.7294,10.5844
27.747,0.527114,0.525101,0.529032,-0.017449,20.2235,10.6577
27.755,0.531237,0.529032,0.547248,-0.0173532,15.9059,10.7447
27.7631,0.535455,0.532962,0.546289,-0.0173532,16.1294,10.8592
27.771,0.539578,0.537181,0.563163,-0.017449,14.6588,10.9645
27.779,0.543796,0.541303,0.558752,-0.0175449,13.8235,11.0699
27.787,0.548015,0.545714,0.529032,-0.0178325,18.9529,11.1935
27.7951,0.552233,0.550028,0.568723,-0.0181201,18.2353,11.3538
27.803,0.556452,0.554246,0.573996,-0.0183119,16.3882,11.4866
27.811,0.56067,0.558465,0.566998,-0.0184078,15.6,11.5233
27.819,0.564793,0.562683,0.545618,-0.0185036,13.8471,11.5416
27.8271,0.568819,0.566998,0.541879,-0.0186954,17.1647,11.5095
27.835,0.572846,0.571024,0.537852,-0.0186954,16.5765,11.4958
27.843,0.576969,0.575147,0.547248,-0.0186954,13.7882,11.4912
27.851,0.580995,0.579078,0.548973,-0.0185995,17.6118,11.5279
27.8591,0.585118,0.582913,0.536126,-0.0184078,15.7176,11.592
27.867,0.58924,0.586939,0.542454,-0.0183119,13.1059,11.6424
27.875,0.593363,0.59087,0.552041,-0.0183119,20.4,11.7385
27.883,0.597581,0.595089,0.56508,-0.0185036,17.2235,11.8988
27.891,0.601704,0.599307,0.550987,-0.0186954,15.4118,12.0408
27.899,0.605922,0.603526,0.581954,-0.0187913,15.9882,12.1965
27.907,0.610045,0.607744,0.530757,-0.018983,25.2235,12.2698
27.915,0.614168,0.611867,0.529127,-0.0190789,19.6588,12.311
27.923,0.618194,0.616085,0.525964,-0.0191748,15.4235,12.2836
27.931,0.622221,0.620112,0.505063,-0.0193665,23.0706,12.2881
27.939,0.626248,0.624234,0.529703,-0.0194624,16.2118,12.311
27.9482,0.63037,0.628165,0.519732,-0.0194624,16.6706,12.4164
27.955,0.634493,0.632192,0.543892,-0.0194624,26.3647,12.54
27.963,0.638711,0.636219,0.543509,-0.0194624,18.6118,12.65
27.9711,0.642834,0.640341,0.571408,-0.0195583,18.2118,12.7828
27.9796,0.647052,0.644464,0.524717,-0.0196541,16.3059,12.8927
27.987,0.651271,0.648586,0.554151,-0.0199418,17.4941,13.0805
27.995,0.655489,0.652901,0.553,-0.0202294,13.3294,13.1446
28.003,0.659516,0.657023,0.526155,-0.0203252,18.1647,13.1125
28.0111,0.663447,0.661146,0.499407,-0.0203252,16.6,13.0942
28.019,0.667378,0.665268,0.499694,-0.0204211,20.1412,12.9797
28.027,0.671308,0.669199,0.516185,-0.020517,16.2118,12.9339
28.035,0.675335,0.673322,0.533729,-0.0206129,22.5059,12.9706
28.0431,0.679362,0.677348,0.531716,-0.0207087,16.8824,13.0576
28.051,0.683484,0.681375,0.515418,-0.0208046,14.5412,13.1767
28.059,0.687607,0.685306,0.525197,-0.0207087,22.8588,13.3599
28.067,0.691729,0.689333,0.549069,-0.0208046,18.8118,13.5568
28.0751,0.695948,0.693359,0.535455,-0.0208046,17.9294,13.6805
28.0831,0.70007,0.697386,0.553575,-0.0209005,15.3765,13.8041
28.0911,0.704193,0.701604,0.536318,-0.0210922,23.4235,13.9369
28.0991,0.708316,0.705823,0.536126,-0.0213799,18.0941,14.0377
28.1071,0.712438,0.710041,0.529511,-0.0214757,16.6941,14.1018
28.115,0.716369,0.714068,0.506118,-0.0215716,24.1529,14.0835
28.1232,0.7203,0.718191,0.501132,-0.0217634,16.8,14.0194
28.1311,0.724327,0.722217,0.512925,-0.0217634,27.7294,14.0056
28.1391,0.728353,0.726244,0.534017,-0.0218592,20.4,14.0377
28.147,0.732476,0.730271,0.537756,-0.0219551,17.0118,14.0698
28.155,0.736503,0.734297,0.561149,-0.022051,23.5529,14.1614
28.1635,0.740625,0.738228,0.552712,-0.0218592,19.0118,14.2346
28.1711,0.744172,0.74168,0.555493,-0.0218592,20.6588,14.285
28.179,0.748774,0.74609,0.546385,-0.0218592,23.6118,2.35412
28.187,0.752801,0.750021,0.544467,-0.0218592,18.7882,14.3995
28.195,0.756924,0.754143,0.578119,-0.022051,16.9765,14.4865
28.203,0.76095,0.758458,0.561053,-0.0222427,22.9529,14.5873
28.211,0.764977,0.76258,0.511678,-0.0224345,18.9765,14.6606
28.219,0.768908,0.766703,0.51676,-0.0224345,30.0471,14.656
28.2271,0.772839,0.770634,0.537181,-0.0226262,18.6,14.656
28.2351,0.776865,0.77466,0.51839,-0.0227221,18.1529,14.7018
28.2431,0.780892,0.778783,0.536414,-0.0229138,21.7412,14.7568
28.251,0.784823,0.78281,0.533346,-0.0229138,17.8941,14.8117
28.259,0.78885,0.78674,0.505926,-0.0229138,25.3647,14.9216
28.267,0.793452,0.790959,0.549836,-0.0227221,15.9529,15.059
28.275,0.796999,0.79441,0.545138,-0.0227221,20.0824,15.1919
28.283,0.801121,0.798245,0.539386,-0.0227221,25.3176,15.288
28.291,0.805244,0.802368,0.545426,-0.022818,21.3529,15.4483
28.299,0.809367,0.806682,0.539865,-0.0231056,19.1176,15.5766
28.307,0.813489,0.810901,0.640054,-0.0233932,17.2824,15.3018
28.315,0.817516,0.815119,0.533729,-0.023585,24.5765,15.7918
28.323,0.821543,0.819146,0.532675,-0.0236808,18.1647,15.746
28.3311,0.825473,0.823077,0.498256,-0.0236808,24.0118,15.6086
28.339,0.829308,0.827007,0.50631,-0.0237767,19.6353,15.4575
28.3486,0.833239,0.831034,0.516856,-0.0238726,23.1647,15.3751
28.3551,0.837649,0.835444,0.502283,-0.0238726,24.2706,15.3338
28.363,0.841101,0.838992,0.499502,-0.0238726,23.5176,15.3934
28.371,0.845128,0.842731,0.5321,-0.0236808,20.6353,15.5216
28.3795,0.849825,0.847045,0.55904,-0.023585,23.4588,15.7231
28.3871,0.853852,0.851072,0.551466,-0.0236808,19.8,15.8697
28.395,0.857495,0.854523,0.577544,-0.0237767,20.3412,16.0163
28.403,0.861522,0.858837,0.549357,-0.0240643,18.2588,16.1491
28.4111,0.865645,0.863056,0.543988,-0.0242561,24.0471,16.3231
28.419,0.869671,0.867274,0.522416,-0.0245437,20.9647,16.4468
28.427,0.873698,0.871301,0.506214,-0.0246396,17.2588,16.4651
28.435,0.877629,0.875232,0.512445,-0.0248313,21.1176,16.4651
28.4431,0.88156,0.879354,0.485601,-0.0248313,20.0353,16.4056
28.451,0.886066,0.883861,0.521074,-0.0249272,20.4941,16.3918
28.459,0.889517,0.887408,0.504584,-0.0249272,19.9294,16.3918
28.467,0.894023,0.891818,0.515993,-0.0248313,21.4353,16.4559
28.4751,0.898146,0.895557,0.536318,-0.0245437,16.8,16.5017
28.483,0.902172,0.899392,0.566902,-0.0244478,26.2706,16.575
28.491,0.906295,0.903419,0.539194,-0.0244478,20.0824,16.6849
28.499,0.910418,0.907541,0.545234,-0.0245437,19.3176,16.7628
28.507,0.914444,0.911664,0.547248,-0.0246396,23.4588,16.7674
28.515,0.918471,0.915882,0.531333,-0.0248313,19.7059,16.8361
28.523,0.922402,0.919813,0.523567,-0.0248313,28.4,16.7857
28.531,0.926237,0.923744,0.515418,-0.0249272,19.1059,16.7307
28.539,0.930072,0.927675,0.504104,-0.0250231,24.1412,16.6391
28.547,0.934003,0.931797,0.503625,-0.0251189,20.1176,16.6025
28.5551,0.937933,0.935824,0.511966,-0.0253107,24.9529,16.6529
28.5633,0.94196,0.939755,0.512062,-0.0254066,20.0471,16.7628
28.572,0.945987,0.943686,0.508706,-0.0253107,27.7647,16.9323
28.58,0.950493,0.947904,0.530949,-0.0253107,15.9412,17.1017
28.588,0.95452,0.951835,0.52836,-0.0252148,25.3529,17.2116
28.5961,0.958546,0.95567,0.521362,-0.0253107,21.2353,17.349
28.604,0.962094,0.959313,0.530757,-0.0255024,21.4118,17.5093
28.612,0.966696,0.964011,0.557794,-0.0257901,22.9294,17.6971
28.62,0.970722,0.968134,0.515897,-0.0259818,20.8941,17.8345
28.6281,0.974749,0.97216,0.535359,-0.0260777,30.1647,17.9124
28.636,0.97868,0.976283,0.541879,-0.0262694,20.4588,17.9032
28.644,0.982515,0.98031,0.495668,-0.0262694,26.8353,17.7887
28.652,0.986446,0.984145,0.499886,-0.0262694,21.5882,17.6376
28.6601,0.99028,0.988171,0.506789,-0.0263653,25.7412,17.5826
28.668,0.994211,0.992006,0.509377,-0.0261735,19.6706,17.4773
28.676,0.998142,0.995841,0.504488,-0.0260777,24.5647,17.4864
28.6841,1.00207,0.99958,0.51954,-0.0259818,20.8235,17.578
28.6921,1.0061,1.00342,0.522896,-0.0257901,27.1412,17.6742
28.7,1.01013,1.00725,0.544563,-0.0256942,22.5294,17.7338
28.708,1.01415,1.01128,0.532387,-0.0257901,30.1176,17.8666
28.716,1.01808,1.0153,0.515513,-0.0259818,23.9176,18.0269
28.724,1.02211,1.01933,0.5321,-0.0262694,20.1412,18.146
28.732,1.02604,1.02355,0.523279,-0.026557,25.4824,18.233
28.74,1.02997,1.02748,0.502858,-0.0267488,21.2941,18.2971
28.7481,1.0339,1.0316,0.499023,-0.0269405,26.7529,18.2559
28.756,1.03783,1.03553,0.506789,-0.0270364,21.1176,18.2559
28.764,1.04176,1.03956,0.502379,-0.0271323,26.0824,18.2696
28.772,1.0457,1.04349,0.504488,-0.0271323,20.4235,18.2696
28.78,1.04963,1.04723,0.507364,-0.0270364,25.9412,18.2513
28.788,1.05356,1.05106,0.543413,-0.0269405,21.1647,18.2879
28.796,1.05749,1.0548,0.507652,-0.0267488,24.5294,18.2925
28.804,1.06142,1.05873,0.524526,-0.0266529,21.5647,18.3337
28.812,1.06535,1.06257,0.549453,-0.0266529,26.1412,18.375
28.82,1.06928,1.0665,0.510049,-0.0266529,21.1412,18.4253
28.828,1.07321,1.07043,0.513404,-0.0267488,25.1882,18.4895
28.836,1.07714,1.07455,0.529223,-0.0269405,20.3765,18.6223
28.844,1.08098,1.07848,0.51187,-0.0270364,24.0706,18.6818
28.852,1.08481,1.08251,0.534784,-0.0272282,20.1412,18.6543
28.86,1.08874,1.08635,0.502666,-0.0272282,23.7765,18.6177
28.868,1.09258,1.09028,0.489052,-0.0272282,29.2824,18.6498
28.876,1.09641,1.09411,0.50257,-0.027324,22.8824,18.6681
28.884,1.10025,1.09795,0.507843,-0.027324,27.8,18.7185
28.892,1.10408,1.10159,0.491641,-0.0272282,20.0824,18.7826
28.9004,1.10801,1.10533,0.50468,-0.0270364,24.8471,18.8421
28.908,1.11137,1.10859,0.50631,-0.0270364,25.3059,18.9658
28.916,1.11588,1.11281,0.526347,-0.0269405,24.0824,19.0299
28.924,1.11981,1.11674,0.517239,-0.0270364,19.3765,19.1536
28.9321,1.12374,1.12076,0.512637,-0.027324,25.2471,19.3001
28.94,1.12776,1.12498,0.49701,-0.0277075,21.7059,19.4421
28.948,1.1316,1.12901,0.531141,-0.0278993,26.0941,19.5016
28.956,1.13543,1.13294,0.489532,-0.028091,16.9176,19.4421
28.9641,1.13917,1.13678,0.488956,-0.0279951,21.2824,19.2726
28.972,1.14291,1.14051,0.477547,-0.0279951,27.3059,19.1627
28.98,1.14675,1.14435,0.496914,-0.0279951,35.3765,19.0894
28.988,1.15058,1.14818,0.494134,-0.028091,23.0235,19.0345
28.996,1.15442,1.15212,0.491161,-0.0279951,29.0941,19.0757
29.0041,1.15825,1.15576,0.490586,-0.0278993,22.8588,19.1856
29.012,1.16218,1.1595,0.508802,-0.0277075,25.1765,19.2635
29.02,1.16611,1.16324,0.532771,-0.0275158,21.7882,19.3459
29.028,1.17004,1.16698,0.529032,-0.0275158,26.3176,19.4742
29.036,1.17397,1.171,0.512829,-0.0277075,21.5647,19.6345
29.044,1.17791,1.17503,0.523759,-0.0279951,27.4118,19.7398
29.0528,1.18184,1.17915,0.534496,-0.0281869,22.4824,19.9001
29.06,1.18577,1.18308,0.514171,-0.0282828,25.8235,19.9688
29.068,1.1896,1.18701,0.502283,-0.0283786,20.2588,19.9367
29.076,1.19344,1.19085,0.513308,-0.0282828,23.7765,19.8497
29.0841,1.19718,1.19468,0.497681,-0.0283786,28.7647,19.7581
29.092,1.20101,1.19852,0.504776,-0.0282828,22.6471,19.694
29.1,1.20485,1.20235,0.498544,-0.0282828,27.1412,19.639
29.108,1.20868,1.20619,0.525005,-0.0281869,35.4824,19.6528
29.1161,1.21261,1.20974,0.51839,-0.0278993,22.8118,19.6711
29.124,1.21645,1.21347,0.507939,-0.0278034,30.7529,19.6574
29.132,1.22028,1.21712,0.483971,-0.0277075,22.8588,19.639
29.14,1.22412,1.22095,0.498927,-0.0278993,26.2353,19.6848
29.1491,1.22795,1.22498,0.490778,-0.0279951,19.2118,19.7856
29.157,1.23236,1.22958,0.535168,-0.0283786,25.3059,19.9459
29.1651,1.2361,1.23342,0.501995,-0.0284745,25.5059,20.0283
29.1731,1.23994,1.23725,0.482437,-0.0284745,29.8941,20.0741
29.1841,1.24367,1.24118,0.487039,-0.0286663,19.1059,20.0879
29.192,1.24895,1.24646,0.499407,-0.028858,20.0824,20.1245
29.2,1.25278,1.25039,0.497969,-0.0289539,25.3059,20.1657
29.208,1.25652,1.25413,0.484067,-0.0289539,31.1647,20.1337
29.2161,1.26036,1.25786,0.489819,-0.028858,22.1176,20.1566
29.224,1.2641,1.26141,0.497297,-0.0285704,25.2941,20.152
29.232,1.26793,1.26496,0.507268,-0.0283786,30.5176,20.2024
29.2411,1.27177,1.2687,0.484163,-0.0283786,23.1529,20.2253
29.249,1.27598,1.27301,0.527402,-0.0284745,20.3882,20.2802
29.2571,1.27982,1.27685,0.482149,-0.0285704,24.9294,20.3444
29.2651,1.28356,1.28087,0.504871,-0.0287621,30.2706,20.4131
29.2731,1.28739,1.2848,0.503817,-0.028858,20.8353,20.4634
29.281,1.29113,1.28854,0.526539,-0.028858,23.4706,20.4589
29.289,1.29487,1.29238,0.511199,-0.0289539,29.4471,20.3947
29.2971,1.29861,1.29621,0.496626,-0.0290498,35.6353,20.3444
29.3051,1.30235,1.30005,0.467768,-0.0292415,23.4588,20.3581
29.313,1.30609,1.30388,0.480711,-0.0292415,27.2941,20.3764
29.321,1.30992,1.30762,0.490394,-0.0292415,34.4706,20.3856
29.3301,1.31366,1.31117,0.476685,-0.0290498,22.4471,20.4176
29.3381,1.31788,1.3151,0.507556,-0.0287621,25.5882,20.4772
29.346,1.32172,1.31865,0.471987,-0.028858,25.7176,20.5047
29.354,1.32546,1.32239,0.486655,-0.0289539,29.4118,20.5642
29.3621,1.32929,1.32632,0.505543,-0.0290498,23.0235,20.6604
29.37,1.33313,1.33025,0.48886,-0.0293374,25.5412,20.7886
29.378,1.33696,1.33428,0.510336,-0.0294333,32.3176,20.8711
29.386,1.3406,1.33792,0.494229,-0.0295291,22.4235,20.8665
29.3941,1.34434,1.34175,0.482725,-0.0295291,25.8,20.8344
29.402,1.34799,1.34559,0.466905,-0.0297209,26.7176,20.7245
29.41,1.35163,1.34942,0.502187,-0.0298168,29.6941,20.5871
29.418,1.35527,1.35316,0.475151,-0.0298168,36.5412,20.4955
29.426,1.35901,1.35681,0.494709,-0.0297209,22.2118,20.468
29.434,1.36275,1.36045,0.481478,-0.0295291,25.8,20.4909
29.442,1.36639,1.364,0.486847,-0.0294333,29.8471,20.5642
29.45,1.37023,1.36754,0.560766,-0.0292415,25.2235,20.6512
29.458,1.37406,1.37109,0.479465,-0.0292415,26.0588,20.7382
29.466,1.3778,1.37473,0.499982,-0.0292415,28.1647,20.8344
29.474,1.38154,1.37857,0.496339,-0.0292415,19.5882,20.9535
29.482,1.38528,1.3824,0.475918,-0.0294333,24.5294,21.0543
29.49,1.38902,1.38624,0.513308,-0.0295291,27.7059,21.1642
29.498,1.39276,1.39007,0.5042,-0.0295291,34.3059,21.2008
29.506,1.3965,1.39381,0.482149,-0.0297209,23.5059,21.1825
29.5144,1.40014,1.39765,0.486751,-0.0299126,25.2824,21.1275
29.522,1.40388,1.40148,0.50142,-0.0299126,26.9765,21.0359
29.53,1.40752,1.40532,0.471507,-0.0300085,32.9294,20.981
29.538,1.41126,1.40896,0.473521,-0.0299126,20.3176,20.9214
29.5461,1.41491,1.41251,0.493942,-0.0298168,24.9294,20.894
29.554,1.41864,1.41606,0.473233,-0.0297209,26.4941,20.8527
29.562,1.42229,1.41951,0.481286,-0.0295291,29.5176,20.8253
29.57,1.42603,1.42305,0.473041,-0.0294333,30.3765,20.7978
29.5781,1.42967,1.4266,0.480424,-0.0293374,23.6941,20.7932
29.586,1.43341,1.43034,0.482341,-0.0293374,25.6235,20.839
29.594,1.43715,1.43408,0.487135,-0.0294333,29.8118,20.9535
29.602,1.44089,1.43792,0.508131,-0.029625,37.1647,21.1001
29.6101,1.44453,1.44175,0.488669,-0.0298168,23.0235,21.2191
29.618,1.44817,1.44549,0.474192,-0.0299126,24.8118,21.2008
29.626,1.45182,1.44923,0.487902,-0.0300085,27.4706,21.1459
29.634,1.45536,1.45297,0.485217,-0.0301044,29.4824,21.123
29.642,1.45901,1.45671,0.484546,-0.0302002,32.2588,21.1046
29.65,1.46275,1.46035,0.477739,-0.0301044,29.0118,21.123
29.658,1.46629,1.4639,0.469398,-0.0301044,25,21.1184
29.666,1.46994,1.46744,0.484738,-0.0301044,26.4941,21.1504
29.674,1.47368,1.4709,0.482725,-0.0299126,27.1294,21.1504
29.682,1.47732,1.47444,0.481862,-0.0298168,31.1059,21.1596
29.69,1.48106,1.47799,0.492887,-0.029625,20.3529,21.242
29.6986,1.4848,1.48173,0.489244,-0.0297209,23.5882,21.3245
29.7061,1.48844,1.48528,0.474575,-0.029625,26.7765,21.352
29.714,1.49208,1.48921,0.483204,-0.0298168,29,21.3474
29.722,1.49563,1.49295,0.475151,-0.0300085,32.0941,21.3657
29.7301,1.49927,1.49659,0.46911,-0.0300085,36.3176,21.3336
29.7381,1.50282,1.50033,0.467768,-0.0300085,26.3176,21.2512
29.746,1.50647,1.50397,0.464604,-0.0300085,22.6706,21.1459
29.754,1.51001,1.50762,0.457222,-0.0300085,24.8941,21.0634
29.7621,1.51366,1.51126,0.475342,-0.0300085,26.0353,21.0359
29.77,1.5173,1.5149,0.450415,-0.0301044,26.1765,21.0268
29.778,1.52085,1.51845,0.478314,-0.0302002,29.1765,21.0497
29.786,1.52439,1.5219,0.470165,-0.0300085,31.9765,21.0588
29.794,1.52804,1.52526,0.464892,-0.0298168,34.3059,21.1001
29.802,1.53168,1.5288,0.490011,-0.0298168,21.2941,21.1871
29.81,1.53542,1.53235,0.496818,-0.0298168,26.0824,21.3016
29.818,1.53906,1.53609,0.474863,-0.0299126,28.4824,21.4665
29.826,1.5428,1.53992,0.500845,-0.0301044,31.7529,21.5855
29.834,1.54644,1.54376,0.49864,-0.0304879,35.9882,21.6771
29.842,1.54999,1.5475,0.457702,-0.0305837,22.4235,21.1871
29.8513,1.55354,1.55114,0.457989,-0.0304879,23.0471,21.5947
29.858,1.55709,1.55479,0.469494,-0.0304879,23.6353,21.3978
29.866,1.56054,1.55824,0.438335,-0.030392,22.8824,21.2191
29.874,1.56399,1.56178,0.470165,-0.0302961,22.6824,21.0634
29.8821,1.56754,1.56533,0.469398,-0.030392,23.3294,20.9398
29.89,1.57108,1.56888,0.452524,-0.030392,24.5059,20.9031
29.898,1.57463,1.57233,0.469015,-0.0302002,25.1882,20.9031
29.906,1.57818,1.57569,0.458948,-0.0300085,24.9529,20.9489
29.9141,1.58182,1.57904,0.453962,-0.0298168,26.6,21.0222
29.922,1.58547,1.5824,0.481766,-0.0295291,28.3529,21.1642
29.93,1.58901,1.58594,0.451853,-0.029625,29.2706,21.3291
29.938,1.59256,1.58959,0.452045,-0.0298168,31.1882,21.3978
29.9461,1.59611,1.59333,0.498544,-0.0301044,32.1176,21.526
29.954,1.59965,1.59697,0.486943,-0.0302002,35.8706,21.6359
29.962,1.60311,1.60052,0.450415,-0.0302961,36.7647,21.6451
29.97,1.60656,1.60416,0.45425,-0.0302961,35.8118,21.5993
29.978,1.61001,1.60761,0.448306,-0.0302961,34.2235,21.5123
29.986,1.61356,1.61116,0.448018,-0.030392,33.4706,21.3794
29.994,1.61701,1.6148,0.450032,-0.0305837,34.5765,21.3153
30.002,1.62055,1.61835,0.462879,-0.0306796,34.9882,21.2695
30.01,1.62401,1.6218,0.467097,-0.0306796,35.6706,21.2558
30.0201,1.62755,1.62525,0.481862,-0.0305837,36.3059,21.2375
30.028,1.63206,1.62938,0.498736,-0.0302002,25.7647,21.2375
30.0361,1.63551,1.63273,0.457126,-0.0300085,22.4118,21.1962
30.0441,1.63906,1.63609,0.464604,-0.0299126,21.9529,21.1504
30.052,1.64261,1.63973,0.481766,-0.0301044,23.1882,21.2329
30.0601,1.64615,1.64347,0.4647,-0.0302961,24.9529,21.3199
30.0681,1.6497,1.64721,0.448402,-0.0304879,24.9294,21.3932
30.0761,1.65277,1.65037,0.46911,-0.0305837,33.3882,21.4069
30.0841,1.65622,1.65392,0.460961,-0.0304879,32.5176,21.3932
30.092,1.65967,1.65727,0.448785,-0.030392,29.7882,21.2878
