time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
16.363,-2.87343,-2.87238,0.000191748,0.0232015,-6.90588,0
16.371,-2.87343,-2.87238,0.000191748,0.0231056,-6.90588,0
16.379,-2.87343,-2.87238,0.000191748,0.0232015,-6.91765,0
16.387,-2.87343,-2.87238,9.58738e-05,0.0231056,-6.91765,0
16.395,-2.87343,-2.87238,9.58738e-05,0.0231056,-6.88235,0
16.403,-2.87343,-2.87238,9.58738e-05,0.0231056,-6.89412,0
16.411,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.89412,0
16.419,-2.87343,-2.87238,9.58738e-05,0.0231056,-6.89412,0
16.427,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.91765,0
16.435,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.89412,0
16.443,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.89412,0
16.4511,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.89412,0
16.459,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.90588,0
16.467,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.91765,0
16.475,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.91765,0
16.4831,-2.87343,-2.87238,9.58738e-05,0.0232015,-6.91765,0
16.491,-2.87343,-2.87238,9.58738e-05,0.0231056,-6.88235,0
16.499,-2.87343,-2.87238,0,0.0231056,-6.91765,0
16.507,-2.87343,-2.87238,0,0.0231056,-6.89412,0
16.515,-2.87343,-2.87238,0,0.0231056,-6.87059,0
16.523,-2.87343,-2.87238,0,0.0231056,-6.63529,0
16.531,-2.87343,-2.87238,0,0.0231056,-6.58824,0
16.539,-2.87343,-2.87238,0,0.0231056,-6.4,0
16.547,-2.87343,-2.87238,0,0.0231056,-6.10588,0
16.555,-2.87343,-2.87238,0,0.0231056,-6.08235,0
16.563,-2.87343,-2.87238,0,0.0231056,-5.84706,0
16.571,-2.87343,-2.87238,0,0.0232015,-5.85882,0
16.579,-2.87343,-2.87238,0,0.0232015,-5.54118,0
16.587,-2.87343,-2.87238,0,0.0232015,-5.35294,0
16.595,-2.87343,-2.87238,0,0.0232015,-5.15294,0
16.603,-2.87343,-2.87238,0,0.0232015,-4.97647,0
16.611,-2.87343,-2.87238,0,0.0232015,-4.88235,0
16.619,-2.87343,-2.87238,9.58738e-05,0.0232015,-4.72941,0
16.627,-2.87343,-2.87238,9.58738e-05,0.0232015,-4.6,0
16.635,-2.87343,-2.87228,0.00546481,0.0231056,-3.11765,0
16.643,-2.87324,-2.87219,0.0195583,0.0230097,-3.34118,0
16.651,-2.87305,-2.872,0.0194624,0.0230097,-3.11765,0
16.659,-2.87295,-2.8718,0.0199418,0.0229138,-3.10588,0
16.667,-2.87276,-2.87171,0.0233932,0.022818,-2.95294,0
16.675,-2.87257,-2.87152,0.0219551,0.022818,-3.14118,0
16.683,-2.87238,-2.87132,0.0185036,0.022818,-2.88235,0
16.6911,-2.87228,-2.87123,0.0180243,0.022818,-3.08235,0
16.699,-2.87209,-2.87104,0.01975,0.0229138,-3.30588,0
16.707,-2.8719,-2.87094,0.0246396,0.0229138,-3.91765,0
16.715,-2.87171,-2.87065,0.0307755,0.0229138,-4.89412,0
16.723,-2.87142,-2.87046,0.0363362,0.0229138,-5.6,0
16.731,-2.87104,-2.87008,0.0437185,0.0229138,-5.82353,0
16.739,-2.87075,-2.86979,0.0414175,0.0229138,-5.54118,0
16.747,-2.87046,-2.8695,0.0300085,0.0230097,-4.65882,0
16.755,-2.87027,-2.86931,0.0266529,0.0230097,-4.4,0
16.763,-2.86998,-2.86902,0.031159,0.0231056,-4.2,0
16.771,-2.86979,-2.86883,0.0293374,0.0231056,-4.01176,0
16.779,-2.8696,-2.86854,0.0263653,0.0232015,-3.94118,0
16.787,-2.86931,-2.86835,0.0294333,0.0232015,-4.14118,0
16.795,-2.86902,-2.86806,0.0367197,0.0232973,-4.89412,0
16.803,-2.86874,-2.86778,0.0343228,0.0232973,-4.78824,0
16.811,-2.86845,-2.86749,0.0405546,0.0232015,-5.21176,0
16.819,-2.86806,-2.86711,0.0461153,0.0231056,-5.12941,0
16.827,-2.86787,-2.86682,0.0322136,0.0231056,-3.54118,0
16.835,-2.86759,-2.86653,0.0293374,0.0231056,-3.35294,0
16.843,-2.8673,-2.86624,0.0339393,0.0231056,-3.77647,0
16.851,-2.86711,-2.86605,0.0287621,0.0231056,-3.45882,0
16.859,-2.86691,-2.86576,0.029625,0.0231056,-3.68235,0
16.867,-2.86663,-2.86548,0.0358568,0.0231056,-4.51765,0
16.8751,-2.86634,-2.86519,0.0381578,0.0231056,-5.28235,0
16.883,-2.86605,-2.8649,0.0350898,0.0231056,-5.11765,0
16.891,-2.86567,-2.86461,0.0426638,0.0230097,-5.48235,0
16.899,-2.86538,-2.86423,0.0417051,0.0230097,-5.57647,0
16.907,-2.86509,-2.86394,0.0325971,0.0230097,-4.55294,0
16.915,-2.8649,-2.86375,0.0268447,0.0230097,-3.57647,0
16.923,-2.86471,-2.86346,0.0250231,0.0230097,-4.30588,0
16.931,-2.86452,-2.86337,0.0218592,0.0231056,-3.91765,0
16.939,-2.86433,-2.86318,0.0215716,0.0231056,-4.18824,0
16.947,-2.86413,-2.86289,0.0249272,0.0231056,-4.68235,0
16.955,-2.86385,-2.8627,0.0333641,0.0231056,-5.76471,0
16.963,-2.86365,-2.86241,0.0287621,0.0230097,-5.07059,0
16.971,-2.86346,-2.86222,0.0263653,0.0230097,-5.07059,0
16.979,-2.86318,-2.86202,0.0293374,0.0230097,-5.17647,0
16.987,-2.86298,-2.86174,0.0336517,0.0229138,-5.18824,0
16.995,-2.8627,-2.86155,0.0275158,0.022818,-7.11765,0
17.003,-2.8627,-2.86145,0.0173532,0.0229138,-5.01176,0
17.011,-2.8626,-2.86135,0.0125595,0.0230097,-5.05882,0
17.019,-2.8626,-2.86126,0.00958738,0.0231056,-5.07059,0
17.027,-2.8625,-2.86126,0.00786165,0.0231056,-5.32941,0
17.035,-2.8625,-2.86116,0.00690291,0.0232015,-5.32941,0
17.043,-2.86241,-2.86116,0.00613592,0.0232015,-5.34118,0
17.051,-2.86241,-2.86116,0.00546481,0.0232973,-5.50588,0
17.059,-2.86241,-2.86107,0.00488956,0.0232973,-5.54118,0
17.067,-2.86231,-2.86107,0.00450607,0.0232973,-5.75294,0
17.075,-2.86231,-2.86107,0.00421845,0.0233932,-5.67059,0
17.083,-2.86231,-2.86097,0.00393083,0.0232973,-5.64706,0
17.091,-2.86231,-2.86097,0.0036432,0.0232973,-5.57647,0
17.099,-2.86222,-2.86097,0.00345146,0.0232015,-5.67059,0
17.107,-2.86222,-2.86097,0.00335558,0.0231056,-5.57647,0
17.115,-2.86222,-2.86097,0.00325971,0.0232015,-5.55294,0
17.123,-2.86222,-2.86097,0.00325971,0.0231056,-5.57647,0
17.131,-2.86222,-2.86097,0.00306796,0.0231056,-5.56471,0
17.139,-2.86222,-2.86097,0.00287621,0.0231056,-5.54118,0
17.147,-2.86222,-2.86097,0.00268447,0.0230097,-5.54118,0
17.155,-2.86222,-2.86097,0.00249272,0.0230097,-5.54118,0
17.163,-2.86222,-2.86097,0.00249272,0.0230097,-5.55294,0
17.171,-2.86222,-2.86097,0.00230097,0.0230097,-5.56471,0
17.179,-2.86222,-2.86097,0.0022051,0.0230097,-5.54118,0
17.1871,-2.86222,-2.86097,0.00201335,0.0230097,-5.55294,0
17.1969,-2.86222,-2.86097,0.00191748,0.0231056,-5.57647,0
17.204,-2.86222,-2.86097,0.0018216,0.0231056,-5.56471,0
17.212,-2.86222,-2.86097,0.0018216,0.0231056,-5.56471,0
17.2201,-2.86222,-2.86097,0.00162985,0.0231056,-5.54118,0
17.2281,-2.86222,-2.86097,0.00153398,0.0231056,-5.54118,0
17.2361,-2.86222,-2.86097,0.00143811,0.0231056,-5.55294,0
17.244,-2.86222,-2.86097,0.00143811,0.0231056,-5.54118,0
17.252,-2.86222,-2.86097,0.00134223,0.0231056,-5.56471,0
17.26,-2.86222,-2.86097,0.00124636,0.0231056,-5.34118,0
17.268,-2.86222,-2.86097,0.00124636,0.0231056,-5.28235,0
17.276,-2.86222,-2.86097,0.00124636,0.0231056,-5.21176,0
17.284,-2.86222,-2.86097,0.00115049,0.0231056,-4.83529,0
17.292,-2.86222,-2.86097,0.00124636,0.0231056,-4.89412,0
17.3,-2.86222,-2.86087,0.00153398,0.0231056,-4.68235,0
17.308,-2.86212,-2.86087,0.00201335,0.0231056,-4.69412,0
17.316,-2.86212,-2.86087,0.00441019,0.0231056,-2.71765,0
17.3241,-2.86193,-2.86068,0.021284,0.0230097,-3.72941,0
17.332,-2.86174,-2.86049,0.0215716,0.0230097,-3.8,0
17.3404,-2.86155,-2.8603,0.0241602,0.0229138,-3.18824,0
17.348,-2.86126,-2.86011,0.0394041,0.022818,-1.69412,0
17.356,-2.86078,-2.85972,0.0719054,0.0226262,-3.82353,0
17.3641,-2.86011,-2.85915,0.0824515,0.0224345,-4.23529,0
17.3721,-2.85953,-2.85848,0.0937646,0.0222427,-2.8,0
17.3801,-2.85876,-2.85781,0.0929976,0.022051,-1.05882,0
17.388,-2.858,-2.85704,0.102106,0.0219551,-2.27059,0
17.3961,-2.85723,-2.85627,0.0971202,0.0217634,-1.51765,0
17.404,-2.85637,-2.85551,0.106132,0.0217634,-2,0
17.412,-2.85551,-2.85464,0.113898,0.0217634,-3.28235,0
17.42,-2.85464,-2.85378,0.114377,0.0218592,-3.08235,0
17.428,-2.85368,-2.85282,0.116966,0.0219551,-3.09412,0
17.436,-2.85272,-2.85186,0.126841,0.022051,-2.8,0
17.444,-2.85177,-2.85081,0.12128,0.0221468,-1.32941,0
17.452,-2.85081,-2.84985,0.132498,0.0223386,-3.68235,0
17.46,-2.84975,-2.84879,0.135086,0.0225303,-5.54118,0
17.468,-2.84879,-2.84784,0.128279,0.0227221,-4.72941,0
17.476,-2.84774,-2.84678,0.149084,0.0229138,-4.95294,0
17.484,-2.84668,-2.84563,0.13336,0.0230097,-2.70588,0
17.492,-2.84563,-2.84458,0.139784,0.0232015,-3.68235,0
17.5,-2.84438,-2.84343,0.167875,0.0232973,-5.35294,0
17.508,-2.84323,-2.84218,0.158863,0.0232015,-2.83529,0
17.516,-2.84189,-2.84084,0.183886,0.0232015,-4.97647,0
17.524,-2.84055,-2.8394,0.165862,0.0231056,-2.17647,0
17.532,-2.8393,-2.83815,0.167012,0.0230097,-5.42353,0
17.54,-2.83796,-2.83681,0.169697,0.0230097,-2.88235,0
17.548,-2.83662,-2.83547,0.176312,0.0229138,-4.56471,0
17.556,-2.83528,-2.83413,0.163177,0.0229138,-2.01176,0
17.564,-2.83403,-2.83278,0.168067,0.0229138,-5.21176,0
17.572,-2.83269,-2.83144,0.164232,0.022818,-2.63529,0
17.58,-2.83135,-2.83019,0.17497,0.0229138,-4.55294,0
17.588,-2.83,-2.82885,0.171231,0.0229138,-1.70588,0
17.596,-2.82866,-2.82751,0.178229,0.0230097,-5.54118,0
17.604,-2.82732,-2.82617,0.185803,0.0231056,-2.76471,0
17.612,-2.82588,-2.82483,0.184365,0.0231056,-4.70588,0
17.62,-2.82444,-2.82348,0.179284,0.0232015,-5.44706,0
17.628,-2.8231,-2.82224,0.172573,0.0232973,-3.47059,0
17.636,-2.82176,-2.82089,0.182448,0.0233932,-5.25882,0
17.644,-2.82032,-2.81955,0.185516,0.0233932,-2.4,0
17.652,-2.81888,-2.81821,0.188009,0.0233932,-5.57647,0
17.66,-2.81744,-2.81677,0.1882,0.0233932,-4.96471,0
17.668,-2.81601,-2.81533,0.183119,0.0233932,-0.717647,0
17.676,-2.81457,-2.8139,0.185995,0.0233932,-4.2,0
17.684,-2.81313,-2.81246,0.188104,0.0232973,-4.78824,0
17.692,-2.81169,-2.81102,0.178229,0.0232973,-3.14118,0
17.7,-2.81025,-2.80949,0.185995,0.0232973,-5.12941,0
17.708,-2.80881,-2.80805,0.186283,0.0232015,-4.92941,0
17.716,-2.80738,-2.80651,0.191364,0.0232015,-4,0
17.724,-2.80594,-2.80508,0.191556,0.0232015,-5.49412,0
17.732,-2.8044,-2.80354,0.200856,0.0232973,-3.8,0
17.74,-2.80297,-2.8021,0.194911,0.0233932,-4.08235,0
17.748,-2.80143,-2.80057,0.203828,0.0234891,-5.30588,0
17.756,-2.7999,-2.79904,0.211402,0.023585,-6.37647,0
17.764,-2.79836,-2.79741,0.20843,0.0237767,-5.82353,0
17.772,-2.79673,-2.79578,0.20076,0.0238726,-3.03529,0
17.78,-2.7952,-2.79424,0.215716,0.0240643,-4.14118,0
17.788,-2.79357,-2.79261,0.202581,0.0241602,-4.83529,0
17.7961,-2.79194,-2.79098,0.227413,0.0243519,-7.04706,0
17.804,-2.79041,-2.78935,0.211881,0.0244478,-5.67059,0
17.812,-2.78878,-2.78772,0.21447,0.0245437,-5.18824,0
17.8201,-2.78715,-2.786,0.213319,0.0245437,-3.67059,0
17.828,-2.78542,-2.78427,0.218496,0.0244478,-2.03529,0
17.836,-2.78379,-2.78255,0.21284,0.0243519,-3.61176,0
17.844,-2.78216,-2.78092,0.208813,0.0242561,-5.61176,0
17.852,-2.78053,-2.77929,0.21121,0.0242561,-5.95294,0
17.86,-2.7789,-2.77756,0.212456,0.0241602,-6.08235,0
17.868,-2.77737,-2.77603,0.209197,0.0241602,-5.65882,0
17.876,-2.77574,-2.7744,0.20076,0.0241602,-3.32941,0
17.884,-2.77411,-2.77286,0.210251,0.0241602,-0.823529,0
17.892,-2.77248,-2.77142,0.199418,0.0241602,-3.68235,0
17.9,-2.77085,-2.76979,0.209101,0.0242561,-5.63529,0
17.908,-2.76931,-2.76826,0.220318,0.0243519,-6.15294,0
17.916,-2.76759,-2.76673,0.208717,0.0243519,-5.89412,0
17.924,-2.76596,-2.76519,0.227892,0.0244478,-6.29412,0
17.932,-2.76433,-2.76356,0.211977,0.0245437,-3.97647,0
17.94,-2.7627,-2.76193,0.215524,0.0245437,-2.51765,0
17.948,-2.76107,-2.7603,0.203348,0.0245437,-5.23529,0
17.956,-2.75944,-2.75858,0.20958,0.0245437,-5.50588,0
17.964,-2.75781,-2.75685,0.222427,0.0245437,-6.09412,0
17.972,-2.75608,-2.75513,0.218017,0.0245437,-7.43529,0
17.98,-2.75436,-2.7534,0.236329,0.0245437,-6.61176,0
17.988,-2.75263,-2.75158,0.227221,0.0245437,-6.94118,0
17.996,-2.75091,-2.74985,0.227029,0.0246396,-7.69412,0
18.004,-2.74928,-2.74822,0.222907,0.0246396,-6.21176,0
18.012,-2.74746,-2.7465,0.243328,0.0247354,-7.51765,0
18.02,-2.74563,-2.74477,0.232398,0.0247354,-7.58824,0
18.028,-2.74391,-2.74295,0.235083,0.0248313,-6.77647,0
18.036,-2.74209,-2.74122,0.248505,0.0249272,-6.87059,0
18.044,-2.74036,-2.7395,0.221181,0.0250231,-6.92941,0
18.052,-2.73854,-2.73777,0.218017,0.0251189,-6.29412,0
18.06,-2.73681,-2.73595,0.228659,0.0252148,-6.17647,0
18.068,-2.73509,-2.73413,0.222331,0.0252148,-6.87059,0
18.076,-2.73336,-2.73231,0.235083,0.0252148,-5.90588,0
18.084,-2.73154,-2.73039,0.234891,0.0252148,-4.94118,0
18.092,-2.72972,-2.72847,0.227029,0.0251189,-5.09412,0
18.1,-2.7279,-2.72665,0.243136,0.0252148,-1.95294,0
18.1081,-2.72608,-2.72483,0.228276,0.0252148,-3.27059,0
18.116,-2.72425,-2.7231,0.230193,0.0253107,-5.22353,0
18.124,-2.72243,-2.72128,0.244862,0.0254066,-5.15294,0
18.132,-2.72061,-2.71965,0.237288,0.0255024,-5.76471,0
18.14,-2.71879,-2.71793,0.248888,0.0255983,-7.61176,0
18.148,-2.71697,-2.7162,0.236137,0.0257901,-7.11765,0
18.156,-2.71505,-2.71438,0.240931,0.0258859,-6.8,0
18.164,-2.71323,-2.71265,0.241506,0.0258859,-7.12941,0
18.172,-2.71141,-2.71093,0.235754,0.0259818,-5.37647,0
18.18,-2.70959,-2.70901,0.224345,0.0260777,-1.83529,0
18.188,-2.70767,-2.70709,0.257038,0.0261735,-3.57647,0
18.196,-2.70585,-2.70518,0.252915,0.0261735,-4.50588,0
18.204,-2.70393,-2.70316,0.242273,0.0260777,-8.23529,0
18.212,-2.70201,-2.70115,0.250902,0.0260777,-7.48235,0
18.22,-2.70009,-2.69914,0.243232,0.0260777,-6.54118,0
18.228,-2.69818,-2.69722,0.246683,0.0261735,-2.92941,0
18.236,-2.69626,-2.6953,0.254066,0.0263653,-5.24706,0
18.244,-2.69434,-2.69338,0.249847,0.0263653,-7.75294,0
18.252,-2.69233,-2.69156,0.26883,0.0264612,-8.44706,0
18.26,-2.69041,-2.68964,0.250614,0.026557,-4.96471,0
18.268,-2.68849,-2.68782,0.249464,0.0266529,-5.34118,0
18.276,-2.68648,-2.68581,0.250326,0.0267488,-7.56471,0
18.284,-2.68456,-2.6838,0.259818,0.0267488,-8.14118,0
18.292,-2.68264,-2.68169,0.243232,0.0267488,-6.64706,0
18.3,-2.68063,-2.67967,0.257038,0.0266529,-3.97647,0
18.308,-2.67871,-2.67756,0.278993,0.0266529,-7.05882,0
18.316,-2.6767,-2.67545,0.258092,0.0266529,-7.89412,0
18.324,-2.67469,-2.67335,0.257901,0.0266529,-4.67059,0
18.332,-2.67267,-2.67133,0.260968,0.0266529,-7.29412,0
18.34,-2.67066,-2.66951,0.257996,0.0267488,-7.48235,0
18.348,-2.66865,-2.66759,0.25953,0.0268447,-6.56471,0
18.356,-2.66663,-2.66568,0.265091,0.0270364,-5.76471,0
18.364,-2.66462,-2.66385,0.265187,0.0271323,-7.83529,0
18.3721,-2.66251,-2.66194,0.267967,0.0272282,-5.98824,0
18.3801,-2.6604,-2.65992,0.269885,0.0272282,-6.25882,0
18.388,-2.65839,-2.65781,0.277651,0.027324,-8.17647,0
18.3961,-2.65638,-2.6557,0.253107,0.027324,-6.71765,0
18.404,-2.65436,-2.6535,0.263365,0.027324,-6.28235,0
18.412,-2.65225,-2.65139,0.295004,0.027324,-8.45882,0
18.42,-2.65024,-2.64918,0.266913,0.027324,-1.17647,0
18.428,-2.64813,-2.64708,0.28417,0.027324,-7.22353,0
18.436,-2.64602,-2.64497,0.280143,0.027324,-8.15294,0
18.444,-2.64391,-2.64286,0.282732,0.0275158,-5.82353,0
18.452,-2.6418,-2.64084,0.275925,0.0275158,-8.64706,0
18.46,-2.6396,-2.63883,0.277075,0.0277075,-4.67059,0
18.468,-2.63749,-2.63672,0.286279,0.0278034,-9.17647,0
18.476,-2.63538,-2.63471,0.294428,0.0278993,-5.92941,0
18.484,-2.63327,-2.6325,0.279856,0.0279951,-7.51765,0
18.492,-2.63116,-2.6303,0.263653,0.0279951,-7.35294,0
18.5,-2.62915,-2.628,0.277075,0.0279951,-5.56471,0
18.508,-2.62694,-2.62579,0.276692,0.0279951,-8.76471,0
18.516,-2.62483,-2.62349,0.270939,0.028091,-4.08235,0
18.524,-2.62263,-2.62138,0.283499,0.028091,-9.21176,0
18.532,-2.62052,-2.61918,0.278034,0.028091,-2.96471,0
18.54,-2.61831,-2.61716,0.281677,0.0282828,-8.69412,0
18.548,-2.6162,-2.61515,0.285129,0.0284745,-5.31765,0
18.556,-2.614,-2.61314,0.294524,0.0286663,-9.21176,0
18.564,-2.61179,-2.61112,0.289922,0.028858,-0.564706,0
18.572,-2.60959,-2.60892,0.276021,0.0289539,-9.22353,0
18.58,-2.60738,-2.60681,0.268542,0.0291456,-4.23529,0
18.588,-2.60518,-2.6046,0.300564,0.0291456,-9.14118,0
18.596,-2.60297,-2.60221,0.294524,0.0290498,-4.8,0
18.604,-2.60077,-2.59981,0.300085,0.0290498,-9,0
18.612,-2.59847,-2.59741,0.301715,0.0289539,-6.32941,0
18.62,-2.59626,-2.59511,0.284458,0.0289539,-9.21176,0
18.628,-2.59406,-2.59291,0.286375,0.0289539,-7.83529,0
18.636,-2.59185,-2.5908,0.281294,0.0290498,-8.22353,0
18.644,-2.58965,-2.58859,0.293566,0.0290498,-9.41177,0
18.652,-2.58735,-2.58648,0.302482,0.0292415,-2.49412,0
18.66,-2.58505,-2.58418,0.332107,0.0293374,-9.77647,0
18.668,-2.58284,-2.58188,0.294237,0.0293374,-6.57647,0
18.676,-2.58054,-2.57958,0.307467,0.0292415,-7.34118,0
18.684,-2.57824,-2.57709,0.319643,0.0292415,-10.1647,0
18.692,-2.57603,-2.57469,0.294237,0.0292415,-3.71765,0
18.7,-2.57373,-2.57229,0.293661,0.0290498,-9.64706,0
18.708,-2.57143,-2.5699,0.297496,0.0290498,-6.6,0
18.716,-2.56913,-2.5676,0.297784,0.0290498,-6.71765,0
18.724,-2.56683,-2.56539,0.289251,0.0291456,-9.85882,0
18.732,-2.56443,-2.56328,0.313699,0.0293374,-7.2,0
18.74,-2.56213,-2.56108,0.314466,0.0295291,-7.15294,0
18.748,-2.55973,-2.55887,0.324341,0.029625,-9.45882,0
18.756,-2.55724,-2.55647,0.312069,0.0297209,-10.1294,0
18.764,-2.55485,-2.55417,0.299797,0.0298168,-6.54118,0
18.772,-2.55245,-2.55168,0.30833,0.0298168,-7.14118,0
18.78,-2.55015,-2.54919,0.315904,0.0298168,-9.97647,0
18.788,-2.54775,-2.5467,0.310152,0.0298168,-8.71765,0
18.796,-2.54535,-2.5442,0.313987,0.0297209,-5.35294,0
18.804,-2.54305,-2.5419,0.293661,0.0299126,-9.56471,0
18.812,-2.54066,-2.5396,0.317918,0.0301044,-10.4706,0
18.82,-2.53826,-2.5373,0.33412,0.0302961,-7.83529,0
18.828,-2.53586,-2.5349,0.342365,0.0304879,-4.45882,0
18.836,-2.53347,-2.53251,0.323574,0.0305837,-9.4,0
18.844,-2.53097,-2.53011,0.333449,0.0306796,-11.3882,0
18.852,-2.52858,-2.52771,0.325012,0.0307755,-8.82353,0
18.86,-2.52618,-2.52512,0.322999,0.0307755,-6.4,0
18.8701,-2.52378,-2.52254,0.309672,0.0307755,-9.03529,0
18.8781,-2.52071,-2.51937,0.331723,0.0306796,-10.6235,0
18.886,-2.51822,-2.51688,0.322807,0.0306796,-7.09412,0
18.894,-2.51582,-2.51448,0.325779,0.0307755,-2.96471,0
18.902,-2.51333,-2.51209,0.310535,0.0309672,-9.91765,0
18.91,-2.51093,-2.50988,0.31485,0.031159,-10.4353,0
18.918,-2.50854,-2.50758,0.321561,0.0313507,-9.31765,0
18.926,-2.50605,-2.50528,0.33249,0.0315425,-6.98824,0
18.934,-2.50355,-2.50288,0.333928,0.0316384,-2.94118,0
18.942,-2.50106,-2.50039,0.335079,0.0316384,-8.90588,0
18.95,-2.49857,-2.4978,0.32645,0.0315425,-10.0235,0
18.958,-2.49598,-2.49512,0.325587,0.0314466,-11.1647,0
18.966,-2.49349,-2.49253,0.325875,0.0313507,-10.6235,0
18.974,-2.4909,-2.48984,0.342653,0.0313507,-10.6706,0
18.982,-2.4884,-2.48745,0.341982,0.0314466,-10.0471,0
18.99,-2.48582,-2.48486,0.347638,0.0315425,-9.78824,0
18.9981,-2.48323,-2.48236,0.344954,0.0316384,-9.4,0
19.006,-2.48064,-2.47978,0.356363,0.0317342,-8.34118,0
19.0141,-2.47815,-2.47719,0.340831,0.0317342,-7.31765,0
19.022,-2.47556,-2.4746,0.365471,0.0317342,-4.83529,0
19.03,-2.47297,-2.47182,0.34179,0.0316384,-5.22353,0
19.038,-2.47048,-2.46913,0.335846,0.0316384,-6.90588,0
19.0461,-2.46789,-2.46645,0.334983,0.0317342,-8.88235,0
19.054,-2.4653,-2.46386,0.336134,0.0317342,-9.95294,0
19.062,-2.46271,-2.46137,0.332394,0.031926,-10.6588,0
19.07,-2.46012,-2.45888,0.337572,0.0321177,-11.4,0
19.078,-2.45753,-2.45648,0.332586,0.0323095,-12.2235,0
19.086,-2.45504,-2.45408,0.33249,0.0325012,-11.2471,0
19.094,-2.45236,-2.45159,0.351665,0.032693,-11.9059,0
19.102,-2.44977,-2.449,0.350227,0.032693,-11.6941,0
19.1101,-2.44708,-2.44632,0.365087,0.032693,-12.5294,0
19.118,-2.44449,-2.44363,0.333737,0.032693,-12.2,0
19.126,-2.44181,-2.44085,0.340064,0.032693,-12.8118,0
19.134,-2.43922,-2.43817,0.361157,0.0325971,-11.8235,0
19.142,-2.43654,-2.43539,0.339681,0.032693,-11.3647,0
19.15,-2.43385,-2.4328,0.345529,0.0327888,-10.2235,0
19.1581,-2.43117,-2.43011,0.355692,0.0327888,-5.96471,0
19.166,-2.42839,-2.42752,0.359143,0.0328847,-6.92941,0
19.174,-2.4257,-2.42484,0.351953,0.0328847,-8.88235,0
19.182,-2.42292,-2.42206,0.374387,0.0328847,-9.78824,0
19.19,-2.42024,-2.41918,0.349268,0.0328847,-11.3059,0
19.198,-2.41755,-2.4164,0.361348,0.0328847,-11.5294,0
19.206,-2.41497,-2.41362,0.333066,0.0329806,-12.0235,0
19.214,-2.41228,-2.41084,0.346967,0.0329806,-12.0824,0
19.222,-2.4096,-2.40825,0.347063,0.0331723,-12.2235,0
19.2301,-2.40691,-2.40576,0.356459,0.03346,-12.2235,0
19.238,-2.40423,-2.40317,0.350994,0.0336517,-10.5412,0
19.246,-2.40145,-2.40068,0.365663,0.0338435,-5.04706,0
19.254,-2.39867,-2.3979,0.367964,0.0338435,-8.71765,0
19.262,-2.39589,-2.39522,0.38407,0.0339393,-10.6,0
19.27,-2.39311,-2.39234,0.364896,0.0339393,-12.7412,0
19.278,-2.39042,-2.38946,0.377647,0.0338435,-12.2235,0
19.286,-2.38764,-2.38659,0.370744,0.0338435,-11.4471,0
19.294,-2.38486,-2.38371,0.35387,0.0338435,-5.01176,0
19.302,-2.38208,-2.38103,0.370456,0.0338435,-8.18824,0
19.31,-2.3793,-2.37825,0.371894,0.0337476,-12.2824,0
19.318,-2.37652,-2.37556,0.376401,0.0338435,-12.6941,0
19.326,-2.37374,-2.37278,0.349748,0.0339393,-11.8,0
19.334,-2.37096,-2.37,0.356938,0.0339393,-2.47059,0
19.342,-2.36808,-2.36703,0.354445,0.0339393,-9.62353,0
19.35,-2.3653,-2.36406,0.375538,0.0339393,-11.2824,0
19.358,-2.36252,-2.36108,0.373237,0.0338435,-12.9529,0
19.366,-2.35965,-2.35821,0.3741,0.0338435,-10.7294,0
19.374,-2.35696,-2.35552,0.357418,0.0339393,-5.09412,0
19.382,-2.35409,-2.35284,0.352911,0.0340352,-10.0588,0
19.39,-2.3513,-2.35025,0.358472,0.0342269,-12.8235,0
19.398,-2.34852,-2.34766,0.361252,0.0345146,-13.2471,0
19.406,-2.34565,-2.34498,0.352432,0.0348022,-11.3059,0
19.414,-2.34287,-2.3421,0.360581,0.0348981,-9.51765,0
19.422,-2.34009,-2.33922,0.37688,0.0348981,-10.9412,0
19.43,-2.33721,-2.33616,0.38781,0.0348022,-15.1765,0
19.438,-2.33434,-2.33309,0.360294,0.0347063,-11.4824,0
19.446,-2.33146,-2.33031,0.383591,0.0346104,-9.90588,0
19.454,-2.32858,-2.32743,0.398164,0.0346104,-14.6941,0
19.462,-2.32561,-2.32465,0.389823,0.0347063,-11.9176,0
19.47,-2.32273,-2.32187,0.377263,0.0348022,-9.87059,0
19.478,-2.31986,-2.31909,0.38733,0.0349939,-14.1059,0
19.486,-2.31698,-2.31612,0.376401,0.0348981,-11.6471,0
19.494,-2.31411,-2.31296,0.380715,0.0348022,-8.56471,0
19.502,-2.31113,-2.30989,0.378702,0.0347063,-14.4118,0
19.5101,-2.30816,-2.30682,0.393178,0.0347063,-10.4353,0
19.518,-2.30519,-2.30385,0.397493,0.0346104,-11.6471,0
19.526,-2.30222,-2.30107,0.37851,0.0347063,-14.2706,0
19.534,-2.29925,-2.29829,0.376305,0.0349939,-6.97647,0
