time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.376176,-5,-5,-0.227221,0.0149563,0.01371,-4.17238,-4.22353,-4.17238,-4.66213
0.384148,-5,-5,-0.227125,0.0108337,0.01371,-4.2136,-2.51765,-4.2136,-4.6602
0.392141,-5,-5,-0.227029,0.0104502,0.0138058,-4.31436,-4.05882,-4.31436,-4.65827
0.401263,-5,-5,-0.227125,0.00604005,0.0139017,-4.42428,-5.12941,-4.42428,-4.6602
0.409148,-5,-5,-0.227125,0.00488956,0.0139976,-4.49756,-5.24706,-4.49756,-4.6602
0.417149,-5,-5,-0.227125,0.00441019,0.0140934,-4.56626,-5.27059,-4.56626,-4.6602
0.425143,-5,-5,-0.227125,0.00412257,0.0140934,-4.5342,-3.47059,-4.5342,-4.6602
0.433254,-5,-5,-0.227029,0.0104502,0.0140934,-4.47008,-2.67059,-4.47008,-4.65827
0.441153,-5,-5,-0.226933,0.010642,0.0139976,-3.53576,-3.34118,-3.53576,-4.65633
0.44913,-5,-5,-0.226933,0.0104502,0.0140934,-4.48382,-1.09412,-4.48382,-4.65633
0.457131,-5,-5,-0.226933,0.00977913,0.0140934,-4.5113,-4.37647,-4.5113,-4.65633
0.465263,-5,-5,-0.226933,0.00824515,0.0139976,-3.53576,-4.29412,-3.53576,-4.65633
0.473161,-5,-5,-0.226933,0.00747816,0.0140934,-4.49756,-4.97647,-4.49756,-4.65633
0.481132,-5,-5,-0.227029,-0.00210922,0.0140934,-4.55252,-5.69412,-4.55252,-4.65827
0.489468,-5,-5,-0.227125,-0.009875,0.0140934,-4.58,-6.62353,-4.58,-4.6602
0.49726,-5,-5,-0.227221,-0.0110255,0.0141893,-4.56626,-5.23529,-4.56626,-4.66213
0.505142,-5,-5,-0.227221,-0.0107379,0.0140934,-4.48382,-5.78824,-4.48382,-4.66213
0.513128,-5,-5,-0.227125,0.00258859,0.0139976,-4.351,-4.69412,-4.351,-4.6602
0.521264,-5,-5,-0.227125,0.00661529,0.0139017,-4.22276,-2.27059,-4.22276,-4.6602
0.529258,-5,-5,-0.227029,0.00853277,0.0138058,-4.16322,-4.61176,-4.16322,-4.65827
0.537136,-5,-5,-0.227125,0.00776578,0.0138058,-4.16322,-5.44706,-4.16322,-4.6602
0.545145,-5,-5,-0.227029,0.00594418,0.01371,-4.15864,-5.24706,-4.15864,-4.65827
0.553549,-5,-5,-0.227125,-0.00172573,0.0138058,-4.20902,-5.45882,-4.20902,-4.6602
0.561164,-5,-5,-0.227221,-0.00546481,0.0138058,-4.24566,-5.42353,-4.24566,-4.66213
0.569145,-5,-5,-0.227221,-0.00536893,0.0139017,-4.25482,-5.18824,-4.25482,-4.66213
0.577141,-5,-5,-0.227221,-0.00527306,0.0139017,-4.23192,-3.15294,-4.23192,-4.66213
0.585268,-5,-5,-0.227221,0.00134223,0.0138058,-4.20444,-4.82353,-4.20444,-4.66213
0.593153,-5,-5,-0.227221,0.00134223,0.0138058,-4.2365,-5.09412,-4.2365,-4.66213
0.601128,-5,-5,-0.227221,0.00162985,0.0138058,-4.2594,-5.32941,-4.2594,-4.66213
0.609535,-5,-5,-0.227125,0.00153398,0.0138058,-4.2823,-5.03529,-4.2823,-4.6602
0.617227,-5,-5,-0.227221,0.00143811,0.0139017,-4.30062,-2.4,-4.30062,-4.66213
0.62514,-5,-5,-0.227125,0.00172573,0.0139017,-4.36474,-4.58824,-4.36474,-4.6602
0.63313,-5,-5,-0.227125,0.00191748,0.0139017,-4.38764,-5.44706,-4.38764,-4.6602
0.641198,-5,-5,-0.227125,0.00191748,0.0139976,-4.45176,-5.75294,-4.45176,-4.6602
0.649252,-5,-5,-0.227125,0.0018216,0.0139976,-4.48382,-5.76471,-4.48382,-4.6602
0.657137,-5,-5,-0.227125,0.00153398,0.0139976,-4.49756,-5.58824,-4.49756,-4.6602
0.665146,-5,-5,-0.227125,0.00134223,0.0139976,-4.49756,-5.64706,-4.49756,-4.6602
0.673401,-5,-5,-0.227125,0.00153398,0.0139976,-4.47008,-4.10588,-4.47008,-4.6602
0.681209,-5,-5,-0.227125,0.00172573,0.0139976,-4.50214,-4.81176,-4.50214,-4.6602
0.689147,-5,-5,-0.227125,0.00162985,0.0139976,-4.42886,-3.08235,-4.42886,-4.6602
0.697137,-5,-5,-0.227029,0.00949151,0.0139976,-4.37848,-4.29412,-4.37848,-4.65827
0.70571,-5,-5,-0.227029,0.00929976,0.0139976,-4.37848,-4.87059,-4.37848,-4.65827
0.713178,-5,-5,-0.227125,0.00536893,0.0139976,-4.36932,-5.18824,-4.36932,-4.6602
0.721131,-5,-5,-0.227125,0.00441019,0.0139976,-4.36474,-5.43529,-4.36474,-4.6602
0.729137,-5,-5,-0.227125,0.00441019,0.0139017,-4.3281,-5.96471,-4.3281,-4.6602
0.738271,-5,-5,-0.227125,0.00306796,0.0139976,-4.33268,-5.12941,-4.33268,-4.6602
0.74622,-5,-5,-0.227125,0.00268447,0.0139017,-4.30978,-5.67059,-4.30978,-4.6602
0.754124,-5,-5,-0.227125,0.00239685,0.0139017,-4.29146,-5.21176,-4.29146,-4.6602
0.762182,-5,-5,-0.227125,0.0022051,0.0139017,-4.29604,-5.16471,-4.29604,-4.6602
0.770233,-5,-5,-0.227125,0.00210922,0.0139017,-4.2823,-5.68235,-4.2823,-4.6602
0.77812,-5,-5,-0.227125,0.00210922,0.0139017,-4.2823,-5.30588,-4.2823,-4.6602
0.786113,-5,-5,-0.227125,0.00191748,0.0139017,-4.2823,-5.08235,-4.2823,-4.6602
0.795251,-5,-5,-0.227125,0.0018216,0.0139017,-4.30062,-5.44706,-4.30062,-4.6602
0.803212,-5,-5,-0.227125,0.00172573,0.0139017,-4.3052,-5.35294,-4.3052,-4.6602
0.811122,-5,-5,-0.227125,0.00162985,0.0139017,-4.31436,-5.12941,-4.31436,-4.6602
0.819113,-5,-5,-0.227125,0.00162985,0.0139017,-4.32352,-5.69412,-4.32352,-4.6602
0.827237,-5,-5,-0.227125,0.00153398,0.0139017,-4.34642,-5.27059,-4.34642,-4.6602
0.835136,-5,-5,-0.227125,0.00143811,0.0139017,-4.351,-5.09412,-4.351,-4.6602
0.843157,-5,-5,-0.227125,0.00134223,0.0139017,-4.33726,-6.27059,-4.33726,-4.6602
0.85113,-5,-5,-0.227125,0.00134223,0.0139017,-4.3739,-4.89412,-4.3739,-4.6602
0.859261,-5,-5,-0.227125,0.00124636,0.0139017,-4.38306,-5.31765,-4.38306,-4.6602
0.867134,-5,-5,-0.227029,0.00153398,0.0139017,-4.34642,-2.83529,-4.34642,-4.65827
0.875133,-5,-5,-0.227029,0.00862864,0.0139017,-4.29146,-2.38824,-4.29146,-4.65827
0.883148,-5,-5,-0.226933,0.00958738,0.0139017,-4.25482,-4.32941,-4.25482,-4.65633
0.891252,-5,-5,-0.226933,0.00901214,0.0139017,-4.3281,-4.17647,-4.3281,-4.65633
0.899133,-5,-5,-0.227029,0.0018216,0.0139976,-4.39222,-5.23529,-4.39222,-4.65827
0.907127,-5,-5,-0.226933,0.00076699,0.0139017,-4.3739,-3.09412,-4.3739,-4.65633
0.915163,-5,-5,-0.226933,0.00536893,0.0139976,-4.3968,-2.35294,-4.3968,-4.65633
0.92327,-5,-5,-0.226933,0.00536893,0.0139976,-4.38764,-5.64706,-4.38764,-4.65633
0.931133,-5,-5,-0.226933,0.00508131,0.0139976,-4.42886,-4.75294,-4.42886,-4.65633
0.939127,-5,-5,-0.227029,-0.00239685,0.0139976,-4.5113,-6.08235,-4.5113,-4.65827
0.947266,-5,-5,-0.227125,-0.00632767,0.0140934,-4.5113,-5.54118,-4.5113,-4.6602
0.955232,-5,-5,-0.227029,-0.00604005,0.0140934,-4.50214,-5.90588,-4.50214,-4.65827
0.96316,-5,-5,-0.227125,-0.00556068,0.0140934,-4.4426,-3.97647,-4.4426,-4.6602
0.971142,-5,-5,-0.227125,-0.00527306,0.0139976,-4.38764,-4.96471,-4.38764,-4.6602
0.979409,-5,-5,-0.227029,-0.00498544,0.0139976,-4.31436,-3.55294,-4.31436,-4.65827
0.987246,-5,-5,-0.227029,0.00153398,0.0139017,-4.27314,-4.44706,-4.27314,-4.65827
0.995154,-5,-5,-0.227029,0.000958738,0.0139017,-4.27772,-5,-4.27772,-4.65827
1.00313,-5,-5,-0.227125,0.000479369,0.0139017,-4.2365,-5.21176,-4.2365,-4.6602
1.01122,-5,-5,-0.227125,0.000383495,0.0139017,-4.22276,-2.27059,-4.22276,-4.6602
1.01921,-5,-5,-0.227029,0.00795753,0.0138058,-4.14032,-2.67059,-4.14032,-4.65827
1.02712,-5,-5,-0.226933,0.00891626,0.01371,-4.1678,-4.49412,-4.1678,-4.65633
1.03512,-5,-5,-0.227029,-0.00278034,0.0138058,-4.27314,-5.32941,-4.27314,-4.65827
1.04335,-5,-5,-0.227125,-0.00661529,0.0139017,-4.3281,-5.45882,-4.3281,-4.6602
1.05114,-5,-5,-0.227125,-0.00632767,0.0139017,-4.3968,-6.35294,-4.3968,-4.6602
1.05913,-5,-5,-0.227125,-0.0058483,0.0139976,-4.42428,-5.32941,-4.42428,-4.6602
1.06713,-5,-5,-0.227125,-0.0058483,0.0139976,-4.44718,-5.69412,-4.44718,-4.6602
1.07525,-5,-5,-0.227125,0.00191748,0.0139976,-4.3739,-3.58824,-4.3739,-4.6602
1.08313,-5,-5,-0.227029,0.00882039,0.0139017,-4.34184,-4.77647,-4.34184,-4.65827
1.09114,-5,-5,-0.227029,0.00853277,0.0139017,-4.41054,-4.17647,-4.41054,-4.65827
1.0992,-5,-5,-0.227029,0.00661529,0.0139017,-4.31436,-2.82353,-4.31436,-4.65827
1.10722,-5,-5,-0.226933,0.00958738,0.0139017,-4.31436,-4.88235,-4.31436,-4.65633
1.11513,-5,-5,-0.227029,0.00680704,0.0139017,-4.36016,-4.43529,-4.36016,-4.65827
1.12311,-5,-5,-0.227029,0.00124636,0.0139976,-4.40596,-5.49412,-4.40596,-4.65827
1.13129,-5,-5,-0.227125,-0.00306796,0.0139976,-4.44718,-5.97647,-4.44718,-4.6602
1.1392,-5,-5,-0.227125,-0.0040267,0.0139976,-4.46092,-6.08235,-4.46092,-4.6602
1.14714,-5,-5,-0.227125,-0.0040267,0.0139976,-4.47008,-5.65882,-4.47008,-4.6602
1.15513,-5,-5,-0.227125,-0.0040267,0.0139976,-4.39222,-2.28235,-4.39222,-4.6602
1.1634,-5,-5,-0.227029,0.00757403,0.0139017,-4.30062,-5.12941,-4.30062,-4.65827
1.1712,-5,-5,-0.226933,0.00862864,0.0138058,-4.24108,-2.58824,-4.24108,-4.65633
1.17913,-5,-5,-0.226933,0.00872452,0.0139017,-4.27772,-4.01176,-4.27772,-4.65633
1.18713,-5,-5,-0.227029,0.00191748,0.0139017,-4.30062,-4.89412,-4.30062,-4.65827
1.19525,-5,-5,-0.227029,0.000575243,0.0139017,-4.30062,-4.4,-4.30062,-4.65827
1.20325,-5,-5,-0.227029,0.000191748,0.0139017,-4.33268,-5.43529,-4.33268,-4.65827
1.21114,-5,-5,-0.227029,0.000191748,0.0139017,-4.34184,-4.95294,-4.34184,-4.65827
1.21914,-5,-5,-0.227029,0,0.0139017,-4.34184,-5.32941,-4.34184,-4.65827
1.22727,-5,-5,-0.227029,0,0.0139017,-4.36016,-5.09412,-4.36016,-4.65827
1.23515,-5,-5,-0.227029,0,0.0139017,-4.34642,-5.08235,-4.34642,-4.65827
1.24314,-5,-5,-0.227029,-9.58738e-05,0.0139017,-4.36474,-5.08235,-4.36474,-4.65827
1.25114,-5,-5,-0.227029,-9.58738e-05,0.0139017,-4.31894,-3.65882,-4.31894,-4.65827
1.25926,-5,-5,-0.226933,0.00747816,0.0138058,-4.26398,-2.56471,-4.26398,-4.65633
1.26713,-5,-5,-0.226933,0.00824515,0.0139017,-4.29146,-4.22353,-4.29146,-4.65633
1.27514,-5,-5,-0.226933,0.00757403,0.0139017,-4.33268,-4.41176,-4.33268,-4.65633
1.28448,-5,-5,-0.227029,0.00249272,0.0139017,-4.36016,-5.04706,-4.36016,-4.65827
1.29127,-5,-5,-0.226933,0.00383495,0.0139017,-4.31894,-2.98824,-4.31894,-4.65633
1.29915,-5,-5,-0.226933,0.00814927,0.0139017,-4.30062,-5.23529,-4.30062,-4.65633
1.30715,-5,-5,-0.226933,0.00738228,0.0139017,-4.31436,-4.29412,-4.31436,-4.65633
1.31577,-5,-5,-0.226933,0.00162985,0.0139017,-4.38764,-5.49412,-4.38764,-4.65633
1.3232,-5,-5,-0.227029,-0.0080534,0.0139976,-4.4884,-5.12941,-4.4884,-4.65827
1.33114,-5,-5,-0.227029,-0.00853277,0.0139976,-4.52962,-6.03529,-4.52962,-4.65827
1.33913,-5,-5,-0.227125,-0.0076699,0.0140934,-4.51588,-5.35294,-4.51588,-4.6602
1.34732,-5,-5,-0.227029,-0.00460194,0.0139976,-4.43802,-5.78824,-4.43802,-4.65827
1.35528,-5,-5,-0.227029,0.00115049,0.0139976,-4.36932,-2.70588,-4.36932,-4.65827
1.36313,-5,-5,-0.226933,0.00853277,0.0139017,-4.29146,-2.81176,-4.29146,-4.65633
1.37113,-5,-5,-0.226837,0.00939563,0.0138058,-4.21818,-5.23529,-4.21818,-4.6544
1.37926,-5,-5,-0.226933,0.00853277,0.0138058,-4.25482,-4.12941,-4.25482,-4.65633
1.38714,-5,-5,-0.226933,0.00306796,0.0139017,-4.29146,-4.77647,-4.29146,-4.65633
1.39513,-5,-5,-0.226933,0.00201335,0.0139017,-4.29146,-5.4,-4.29146,-4.65633
1.40313,-5,-5,-0.226933,0.00153398,0.0139017,-4.30978,-4.77647,-4.30978,-4.65633
1.41126,-5,-5,-0.226933,0.000671117,0.0139017,-4.33268,-5.07059,-4.33268,-4.65633
1.41915,-5,-5,-0.226933,0.000191748,0.0139017,-4.351,-4.95294,-4.351,-4.65633
1.42715,-5,-5,-0.227029,-9.58738e-05,0.0139976,-4.36474,-5.12941,-4.36474,-4.65827
1.43514,-5,-5,-0.226933,0.00373908,0.0139017,-4.29146,-2.88235,-4.29146,-4.65633
1.44326,-5,-5,-0.226837,0.00824515,0.0139017,-4.25482,-4.89412,-4.25482,-4.6544
1.45114,-5,-5,-0.226837,0.00814927,0.0139017,-4.3052,-1.65882,-4.3052,-4.6544
1.45914,-5,-5,-0.226837,0.00680704,0.0139017,-4.32352,-4.89412,-4.32352,-4.6544
1.46865,-5,-5,-0.226933,0.00210922,0.0139017,-4.3739,-4.68235,-4.3739,-4.65633
1.47535,-5,-5,-0.226933,0.000575243,0.0139976,-4.40138,-4.96471,-4.40138,-4.65633
1.48314,-5,-5,-0.226933,-0.000479369,0.0139976,-4.45176,-5.24706,-4.45176,-4.65633
1.49113,-5,-5,-0.227029,-0.00162985,0.0139976,-4.45634,-5.44706,-4.45634,-4.65827
1.49934,-5,-5,-0.227029,-0.00258859,0.0139976,-4.4884,-5.35294,-4.4884,-4.65827
1.50722,-5,-5,-0.227029,-0.00297209,0.0139976,-4.47008,-5.22353,-4.47008,-4.65827
1.51515,-5,-5,-0.227029,-0.00297209,0.0139976,-4.45176,-5.4,-4.45176,-4.65827
1.52313,-5,-5,-0.227029,-0.00278034,0.0139976,-4.4197,-5.18824,-4.4197,-4.65827
1.53129,-5,-5,-0.227029,-0.00278034,0.0139976,-4.36474,-2.12941,-4.36474,-4.65827
1.53918,-5,-5,-0.227029,0.0036432,0.0139017,-4.3052,-4.97647,-4.3052,-4.65827
1.54713,-5,-5,-0.227029,0.00335558,0.0139017,-4.30062,-4.64706,-4.30062,-4.65827
1.55513,-5,-5,-0.227029,0.00201335,0.0139017,-4.29604,-5.29412,-4.29604,-4.65827
1.56426,-5,-5,-0.227029,0.0018216,0.0139017,-4.2365,-2.56471,-4.2365,-4.65827
1.57214,-5,-5,-0.226933,0.0062318,0.0138058,-4.19528,-5.48235,-4.19528,-4.65633
1.58013,-5,-5,-0.226933,0.00594418,0.0138058,-4.25024,-4.22353,-4.25024,-4.65633
1.58813,-5,-5,-0.227029,0.00115049,0.0139017,-4.26856,-5.42353,-4.26856,-4.65827
1.59625,-5,-5,-0.227029,-0.000479369,0.0139017,-4.31894,-4.90588,-4.31894,-4.65827
1.60414,-5,-5,-0.227029,-0.0018216,0.0139017,-4.36474,-5.32941,-4.36474,-4.65827
1.61215,-5,-5,-0.227125,-0.00201335,0.0139976,-4.36932,-5.64706,-4.36932,-4.6602
1.62102,-5,-5,-0.227029,0.000287621,0.0139017,-4.3281,-4.83529,-4.3281,-4.65827
1.62827,-5,-5,-0.227029,0.00412257,0.0139017,-4.35558,-4.36471,-4.35558,-4.65827
1.63614,-5,-5,-0.227029,0.00306796,0.0139017,-4.41054,-5.48235,-4.41054,-4.65827
1.64414,-5,-5,-0.227029,0.00268447,0.0139976,-4.34184,-3.24706,-4.34184,-4.65827
1.65228,-5,-5,-0.226933,0.00949151,0.0139017,-4.28688,-2.43529,-4.28688,-4.65633
1.66024,-5,-5,-0.226837,0.00949151,0.0138058,-4.25482,-2.05882,-4.25482,-4.6544
1.66813,-5,-5,-0.226837,0.00891626,0.0139017,-4.30978,-3.97647,-4.30978,-4.6544
1.67613,-5,-5,-0.226933,0.00249272,0.0139017,-4.37848,-5.09412,-4.37848,-4.65633
1.68429,-5,-5,-0.226933,9.58738e-05,0.0139017,-4.39222,-5.01176,-4.39222,-4.65633
1.69221,-5,-5,-0.226933,-0.000383495,0.0139976,-4.38764,-4.36471,-4.38764,-4.65633
1.70015,-5,-5,-0.226837,0.0062318,0.0139017,-4.3281,-2.57647,-4.3281,-4.6544
1.70818,-5,-5,-0.226742,0.00786165,0.0138058,-4.29146,-3.16471,-4.29146,-4.65247
1.71626,-5,-5,-0.226742,0.00786165,0.0139017,-4.3052,-1.95294,-4.3052,-4.65247
1.72426,-5,-5,-0.226742,0.0076699,0.0139017,-4.35558,-4.09412,-4.35558,-4.65247
1.73214,-5,-5,-0.226837,-0.00335558,0.0139976,-4.42886,-5.54118,-4.42886,-4.6544
1.74013,-5,-5,-0.226933,-0.0112172,0.0140934,-4.51588,-5.82353,-4.51588,-4.65633
1.74823,-5,-5,-0.227029,-0.0158192,0.0140934,-4.60748,-6.52941,-4.60748,-4.65827
1.75612,-5,-5,-0.227125,-0.0133265,0.0141893,-4.57542,-2.29412,-4.57542,-4.6602
1.76411,-5,-5,-0.227029,0.000479369,0.0140934,-4.45176,-3.76471,-4.45176,-4.65827
1.77212,-5,-5,-0.226933,0.00958738,0.0139976,-4.32352,-2.76471,-4.32352,-4.65633
1.78023,-5,-5,-0.226933,0.0101626,0.0139017,-4.27772,-3.63529,-4.27772,-4.65633
1.78814,-5,-5,-0.226933,0.0062318,0.0139017,-4.29146,-4.51765,-4.29146,-4.65633
1.79613,-5,-5,-0.227029,0.00210922,0.0139017,-4.27314,-4.75294,-4.27314,-4.65827
1.80458,-5,-5,-0.227029,0.00115049,0.0139017,-4.26398,-5.21176,-4.26398,-4.65827
1.81223,-5,-5,-0.227029,0.000671117,0.0139017,-4.25482,-5.04706,-4.25482,-4.65827
1.82013,-5,-5,-0.227029,0.000479369,0.0139017,-4.25482,-5.37647,-4.25482,-4.65827
1.82821,-5,-5,-0.227029,0.000383495,0.0139017,-4.25482,-5.04706,-4.25482,-4.65827
1.83624,-5,-5,-0.227029,0.000287621,0.0139017,-4.2823,-5.62353,-4.2823,-4.65827
1.84418,-5,-5,-0.227029,0.000191748,0.0139017,-4.28688,-5.18824,-4.28688,-4.65827
1.85215,-5,-5,-0.227125,0.000191748,0.0139017,-4.30062,-5.24706,-4.30062,-4.6602
1.8602,-5,-5,-0.227029,0.000191748,0.0139017,-4.32352,-5.56471,-4.32352,-4.65827
1.86822,-5,-5,-0.227029,0.000191748,0.0139017,-4.34184,-5.16471,-4.34184,-4.65827
1.87612,-5,-5,-0.227029,0.000191748,0.0139017,-4.36474,-5.10588,-4.36474,-4.65827
1.88413,-5,-5,-0.227029,0.00412257,0.0139017,-4.3052,-3.24706,-4.3052,-4.65827
1.89215,-5,-5,-0.226933,0.00939563,0.0138058,-4.25024,-5.12941,-4.25024,-4.65633
1.90028,-5,-5,-0.226933,0.00929976,0.0139017,-4.31436,-5.23529,-4.31436,-4.65633
1.90814,-5,-5,-0.226933,0.0058483,0.0139017,-4.36932,-4.47059,-4.36932,-4.65633
1.91614,-5,-5,-0.226933,0.00230097,0.0139017,-4.40596,-5.35294,-4.40596,-4.65633
1.92413,-5,-5,-0.226933,0.00134223,0.0139017,-4.39222,-5.84706,-4.39222,-4.65633
1.93225,-5,-5,-0.226933,0.00210922,0.0139976,-4.41054,-4.48235,-4.41054,-4.65633
1.94015,-5,-5,-0.226933,0.00210922,0.0139017,-4.42886,-4.63529,-4.42886,-4.65633
1.94813,-5,-5,-0.226933,0.00210922,0.0139976,-4.37848,-2.82353,-4.37848,-4.65633
1.95775,-5,-5,-0.226837,0.0076699,0.0139017,-4.33268,-2.56471,-4.33268,-4.6544
1.9642,-5,-5,-0.226742,0.00814927,0.0138058,-4.2823,-3.04706,-4.2823,-4.65247
1.97214,-5,-5,-0.226742,0.0080534,0.0138058,-4.31436,-4.31765,-4.31436,-4.65247
1.98013,-5,-5,-0.226837,0.000479369,0.0139017,-4.37848,-4.76471,-4.37848,-4.6544
1.98887,-5,-5,-0.226837,-0.00345146,0.0139976,-4.4426,-5.14118,-4.4426,-4.6544
1.99623,-5,-5,-0.226933,-0.00699879,0.0139976,-4.5113,-5.78824,-4.5113,-4.65633
2.00423,-5,-5,-0.227029,-0.00728641,0.0140934,-4.49756,-5.76471,-4.49756,-4.65827
2.01213,-5,-5,-0.227029,-0.00680704,0.0140934,-4.4655,-2.23529,-4.4655,-4.65827
2.02025,-5,-5,-0.226933,0.00421845,0.0139976,-4.36474,-2.38824,-4.36474,-4.65633
2.0282,-5,-5,-0.226837,0.00786165,0.0139017,-4.28688,-2.34118,-4.28688,-4.6544
2.03614,-5,-5,-0.226837,0.00738228,0.0139017,-4.30062,-4.17647,-4.30062,-4.6544
2.04413,-5,-5,-0.226837,0.00393083,0.0139017,-4.29604,-4.96471,-4.29604,-4.6544
2.05228,-5,-5,-0.226933,0.0022051,0.0139017,-4.30062,-4.89412,-4.30062,-4.65633
2.06013,-5,-5,-0.226933,0.00143811,0.0139017,-4.30062,-5.27059,-4.30062,-4.65633
2.06811,-5,-5,-0.226933,0.000575243,0.0139017,-4.29604,-4.95294,-4.29604,-4.65633
2.07613,-5,-5,-0.226933,0.000383495,0.0139017,-4.24566,-3.43529,-4.24566,-4.65633
2.08422,-5,-5,-0.226837,0.0076699,0.0138058,-4.2136,-5.41176,-4.2136,-4.6544
2.09214,-5,-5,-0.226837,0.0040267,0.0138058,-4.28688,-4.28235,-4.28688,-4.6544
