time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.417934,-5,-5,-0.261735,-0.000862864,0.0145728,-5.41356,-6.08235,-5.41356,-5.35516
0.425915,-5,-5,-0.261735,-0.00076699,0.0144769,-5.38608,-7.27059,-5.38608,-5.35516
0.434217,-5,-5,-0.261831,-0.00316384,0.0144769,-5.32654,-7.35294,-5.32654,-5.35708
0.441947,-5,-5,-0.261831,-0.00373908,0.0143811,-5.22578,-7.37647,-5.22578,-5.35708
0.449918,-5,-5,-0.261831,-0.00373908,0.0142852,-5.13418,-5.38824,-5.13418,-5.35708
0.457915,-5,-5,-0.261831,-0.0036432,0.0141893,-5.038,-4.92941,-5.038,-5.35708
0.466006,-5,-5,-0.261831,-0.00345146,0.0140934,-4.96014,-5.17647,-4.96014,-5.35708
0.473941,-5,-5,-0.261831,-0.00325971,0.0139976,-4.90518,-7.29412,-4.90518,-5.35708
0.481925,-5,-5,-0.261927,-0.00325971,0.0139976,-4.91892,-7.42353,-4.91892,-5.359
0.489925,-5,-5,-0.261927,-0.0036432,0.0139976,-4.93266,-8.16471,-4.93266,-5.359
0.497985,-5,-5,-0.261927,-0.00498544,0.0139976,-4.97846,-7.37647,-4.97846,-5.359
0.505967,-5,-5,-0.262023,-0.00498544,0.0139976,-5.0151,-7.43529,-5.0151,-5.36091
0.513917,-5,-5,-0.262023,-0.00479369,0.0140934,-5.0151,-2.64706,-5.0151,-5.36091
0.522239,-5,-5,-0.261927,0.0185995,0.0139976,-4.94182,-3.68235,-4.94182,-5.359
0.529974,-5,-5,-0.261735,0.01975,0.0139976,-4.91434,-3.30588,-4.91434,-5.35516
0.537955,-5,-5,-0.26164,0.0162027,0.0139976,-4.95098,-5.71765,-4.95098,-5.35325
0.545869,-5,-5,-0.26164,0.0155316,0.0140934,-5.09754,-4.82353,-5.09754,-5.35325
0.55404,-5,-5,-0.26164,0.010642,0.0141893,-5.25326,-5.57647,-5.25326,-5.35325
0.56196,-5,-5,-0.26164,0.00891626,0.0142852,-5.3586,-5.88235,-5.3586,-5.35325
0.569869,-5,-5,-0.26164,0.00814927,0.0143811,-5.44562,-5.95294,-5.44562,-5.35325
0.577874,-5,-5,-0.26164,0.0076699,0.0144769,-5.52348,-5.98824,-5.52348,-5.35325
0.585999,-5,-5,-0.26164,0.0076699,0.0145728,-5.56928,-4.96471,-5.56928,-5.35325
0.593879,-5,-5,-0.261544,0.00719053,0.0146687,-5.59218,-5.12941,-5.59218,-5.35133
0.601861,-5,-5,-0.261544,0.00671117,0.0146687,-5.56928,-5.32941,-5.56928,-5.35133
0.609875,-5,-5,-0.261544,0.00632767,0.0145728,-5.53264,-6.28235,-5.53264,-5.35133
0.617979,-5,-5,-0.26164,0.00594418,0.0145728,-5.48684,-6.56471,-5.48684,-5.35325
0.625872,-5,-5,-0.26164,0.00498544,0.0145728,-5.42272,-6.68235,-5.42272,-5.35325
0.633982,-5,-5,-0.26164,0.00383495,0.0144769,-5.34486,-6.77647,-5.34486,-5.35325
0.641928,-5,-5,-0.26164,0.00287621,0.0143811,-5.28074,-6.87059,-5.28074,-5.35325
0.649972,-5,-5,-0.26164,0.00162985,0.0143811,-5.23036,-6.89412,-5.23036,-5.35325
0.657963,-5,-5,-0.261735,0.000575243,0.0142852,-5.16624,-6.96471,-5.16624,-5.35516
0.665916,-5,-5,-0.261735,-9.58738e-05,0.0141893,-5.1067,-6.97647,-5.1067,-5.35516
0.6739,-5,-5,-0.261735,-0.000479369,0.0141893,-5.07006,-7.2,-5.07006,-5.35516
0.68196,-5,-5,-0.261735,-0.00105461,0.0140934,-5.05632,-7.05882,-5.05632,-5.35516
0.689878,-5,-5,-0.261735,-0.00153398,0.0140934,-5.04716,-7.22353,-5.04716,-5.35516
0.69792,-5,-5,-0.261831,-0.0018216,0.0140934,-5.05174,-7.30588,-5.05174,-5.35708
0.706001,-5,-5,-0.261831,-0.00191748,0.0140934,-5.05174,-7.35294,-5.05174,-5.35708
0.713968,-5,-5,-0.261831,-0.00191748,0.0140934,-5.06548,-7.30588,-5.06548,-5.35708
0.721903,-5,-5,-0.261831,-0.00191748,0.0140934,-5.07006,-5.91765,-5.07006,-5.35708
0.729917,-5,-5,-0.261831,-0.0018216,0.0141893,-5.08838,-5.03529,-5.08838,-5.35708
0.738023,-5,-5,-0.261831,-0.00172573,0.0140934,-5.09754,-4.68235,-5.09754,-5.35708
0.745995,-5,-5,-0.261831,-0.00162985,0.0141893,-5.11128,-5.08235,-5.11128,-5.35708
0.753921,-5,-5,-0.261831,-0.00115049,0.0141893,-5.13876,-6.61176,-5.13876,-5.35708
0.761921,-5,-5,-0.261831,-0.000958738,0.0141893,-5.1983,-7.72941,-5.1983,-5.35708
0.770204,-5,-5,-0.261831,-0.00230097,0.0142852,-5.24868,-7.10588,-5.24868,-5.35708
0.77794,-5,-5,-0.261831,-0.00306796,0.0142852,-5.27616,-7.51765,-5.27616,-5.35708
0.785891,-5,-5,-0.261831,-0.00297209,0.0142852,-5.23952,-2.52941,-5.23952,-5.35708
0.793883,-5,-5,-0.261735,0.017449,0.0142852,-5.1296,-3.78824,-5.1296,-5.35516
0.802072,-5,-5,-0.26164,0.017449,0.0141893,-5.05632,-3.2,-5.05632,-5.35325
0.810002,-5,-5,-0.261448,0.0162985,0.0140934,-5.01968,-3.30588,-5.01968,-5.34941
0.817935,-5,-5,-0.261448,0.0151481,0.0140934,-5.07006,-5.37647,-5.07006,-5.34941
0.825932,-5,-5,-0.261448,0.0145728,0.0141893,-5.14792,-4.91765,-5.14792,-5.34941
0.834067,-5,-5,-0.261352,0.0145728,0.0141893,-5.2212,-4.83529,-5.2212,-5.3475
0.841924,-5,-5,-0.261448,0.0136141,0.0142852,-5.29906,-5.64706,-5.29906,-5.34941
0.849916,-5,-5,-0.261448,0.0127512,0.0143811,-4.71282,-6.21176,-4.71282,-5.34941
0.858328,-5,-5,-0.261448,0.00690291,0.0143811,-5.43646,-5.72941,-5.43646,-5.34941
0.865989,-5,-5,-0.261448,0.00546481,0.0144769,-5.46394,-6.10588,-5.46394,-5.34941
0.873928,-5,-5,-0.261448,0.00498544,0.0144769,-5.47768,-6.10588,-5.47768,-5.34941
0.881916,-5,-5,-0.261448,0.00469782,0.0144769,-5.4731,-6.51765,-5.4731,-5.34941
0.890727,-5,-5,-0.261448,0.00469782,0.0144769,-5.42272,-6.45882,-5.42272,-5.34941
0.897985,-5,-5,-0.261448,0.00431432,0.0144769,-5.37692,-6.28235,-5.37692,-5.34941
0.905978,-5,-5,-0.261448,0.00412257,0.0144769,-5.33112,-6.08235,-5.33112,-5.34941
0.913922,-5,-5,-0.261448,0.00412257,0.0143811,-5.27616,-6.08235,-5.27616,-5.34941
0.922033,-5,-5,-0.261448,0.00383495,0.0142852,-5.21662,-6.08235,-5.21662,-5.34941
0.929931,-5,-5,-0.261448,0.00230097,0.0142852,-5.20288,-7.17647,-5.20288,-5.34941
0.937923,-5,-5,-0.261544,-0.0109296,0.0142852,-5.2441,-6.88235,-5.2441,-5.35133
0.945914,-5,-5,-0.26164,-0.0134223,0.0142852,-5.26242,-7.28235,-5.26242,-5.35325
0.954033,-5,-5,-0.261735,-0.0120801,0.0142852,-5.22578,-6.23529,-5.22578,-5.35516
0.961987,-5,-5,-0.261735,-0.0116007,0.0142852,-5.13418,-5.43529,-5.13418,-5.35516
0.96992,-5,-5,-0.261735,-0.00949151,0.0141893,-5.08838,-5.30588,-5.08838,-5.35516
0.977914,-5,-5,-0.261735,-0.00872452,0.0141893,-5.04716,-4.87059,-5.04716,-5.35516
0.986016,-5,-5,-0.261735,-0.00872452,0.0140934,-5.0151,-6.81176,-5.0151,-5.35516
0.994004,-5,-5,-0.261735,-0.00795753,0.0140934,-5.0609,-7.61176,-5.0609,-5.35516
1.00191,-5,-5,-0.261831,-0.00977913,0.0140934,-5.11586,-8.24706,-5.11586,-5.35708
1.00987,-5,-5,-0.261927,-0.00901214,0.0141893,-5.13418,-7.47059,-5.13418,-5.359
1.018,-5,-5,-0.261927,-0.00834102,0.0141893,-5.12502,-5.6,-5.12502,-5.359
1.02595,-5,-5,-0.261831,0.00786165,0.0141893,-5.038,-3.41176,-5.038,-5.35708
1.03392,-5,-5,-0.261735,0.0190789,0.0140934,-4.96014,-3.55294,-4.96014,-5.35516
1.04191,-5,-5,-0.26164,0.0162985,0.0139976,-4.99678,-6.10588,-4.99678,-5.35325
1.04997,-5,-5,-0.26164,0.0118884,0.0140934,-5.08838,-5.81176,-5.08838,-5.35325
1.05798,-5,-5,-0.26164,0.00738228,0.0141893,-5.1525,-5.58824,-5.1525,-5.35325
1.06589,-5,-5,-0.26164,0.00738228,0.0141893,-5.22578,-5.34118,-5.22578,-5.35325
1.07478,-5,-5,-0.26164,0.00680704,0.0142852,-5.27616,-5.05882,-5.27616,-5.35325
1.08201,-5,-5,-0.26164,0.00632767,0.0142852,-5.33112,-5.70588,-5.33112,-5.35325
1.08994,-5,-5,-0.26164,0.00594418,0.0143811,-4.71282,-5.47059,-4.71282,-5.35325
1.09792,-5,-5,-0.26164,0.00556068,0.0143811,-5.39982,-5.94118,-5.39982,-5.35325
1.10605,-5,-5,-0.26164,0.00556068,0.0143811,-5.41356,-6.10588,-5.41356,-5.35325
1.11399,-5,-5,-0.26164,0.00527306,0.0144769,-5.4044,-5.03529,-5.4044,-5.35325
1.12192,-5,-5,-0.26164,0.00488956,0.0144769,-5.4273,-7.83529,-5.4273,-5.35325
1.12991,-5,-5,-0.261735,-0.00824515,0.0144769,-5.46394,-7.15294,-5.46394,-5.35516
1.13804,-5,-5,-0.261735,-0.0080534,0.0144769,-5.45478,-7.57647,-5.45478,-5.35516
1.14594,-5,-5,-0.261735,-0.00728641,0.0144769,-5.34028,-2.96471,-5.34028,-5.35516
1.15392,-5,-5,-0.26164,0.0163944,0.0143811,-5.17998,-3.87059,-5.17998,-5.35325
