time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.560878,-5,-5,-0.704097,-0.991143,0.0232015,-9.2287,-14.4118,-9.2287,-13.3973
0.568871,-5,-5,-0.711671,-0.961135,0.0231056,-9.25618,-12.5176,-9.25618,-13.5164
0.577027,-5,-5,-0.718862,-0.873219,0.0232973,-9.15542,-10.2353,-9.15542,-13.6287
0.584919,-5,-5,-0.725381,-0.824802,0.0232973,-9.02718,-13.9882,-9.02718,-13.73
0.592863,-5,-5,-0.731134,-0.777537,0.0230097,-8.96764,-14.2941,-8.96764,-13.8188
0.60089,-5,-5,-0.73679,-0.735448,0.022818,-9.00886,-11.9294,-9.00886,-13.9057
0.609013,-5,-5,-0.742255,-0.636602,0.0229138,-9.07756,-10.1765,-9.07756,-13.9893
0.616929,-5,-5,-0.747049,-0.605635,0.0230097,-8.96306,-9.49412,-8.96306,-14.0622
0.624876,-5,-5,-0.751459,-0.558081,0.0229138,-8.92184,-11.4588,-8.92184,-14.1291
0.632858,-5,-5,-0.755294,-0.517431,0.0229138,-8.931,-14.8353,-8.931,-14.187
0.641041,-5,-5,-0.758841,-0.422612,0.0229138,-8.9539,-10.8235,-8.9539,-14.2403
0.64888,-5,-5,-0.761813,-0.3555,0.022818,-8.97222,-7.72941,-8.97222,-14.2849
0.656861,-5,-5,-0.764402,-0.305742,0.0229138,-9.10962,-13.7412,-9.10962,-14.3236
0.664858,-5,-5,-0.766607,-0.232302,0.0230097,-9.25618,-8.10588,-9.25618,-14.3565
0.672978,-5,-5,-0.768333,-0.166245,0.0231056,-9.30656,-7.2,-9.30656,-14.3822
0.680881,-5,-5,-0.769483,-0.0981748,0.0232015,-9.28824,-7.52941,-9.28824,-14.3993
0.688871,-5,-5,-0.770154,-0.0495668,0.0231056,-9.34778,-8.52941,-9.34778,-14.4093
0.697631,-5,-5,-0.770442,-0.0255024,0.0232015,-9.51724,-9.76471,-9.51724,-14.4136
0.704972,-5,-5,-0.770442,-0.0232973,0.0233932,-9.79204,-7.95294,-9.79204,-14.4136
0.712882,-5,-5,-0.77025,0.00920388,0.0238726,-10.0577,-5.12941,-10.0577,-14.4107
0.720859,-5,-5,-0.769962,0.0616469,0.0245437,-10.4332,-2.34118,-10.4332,-14.4064
0.729068,-5,-5,-0.769195,0.144002,0.0252148,-10.6897,-4.23529,-10.6897,-14.395
0.736938,-5,-5,-0.767853,0.210155,0.0257901,-10.9187,-6.35294,-10.9187,-14.3751
0.744863,-5,-5,-0.766128,0.220318,0.0262694,-11.1981,-4.02353,-11.1981,-14.3494
0.752873,-5,-5,-0.764306,0.274007,0.0269405,-11.4454,-3.63529,-11.4454,-14.3222
0.761087,-5,-5,-0.762101,0.322424,0.0274199,-11.6515,-1.09412,-11.6515,-14.2892
0.768935,-5,-5,-0.75932,0.419544,0.0278993,-11.6882,-2.67059,-11.6882,-14.2475
0.776883,-5,-5,-0.755965,0.463742,0.0279951,-11.6561,-1.61176,-11.6561,-14.1971
0.784875,-5,-5,-0.752418,0.513692,0.0278993,-11.5233,-5.58824,-11.5233,-14.1436
0.793035,-5,-5,-0.748391,0.5437,0.0278993,-11.4408,-1.11765,-11.4408,-14.0826
0.800971,-5,-5,-0.744268,0.536702,0.0277075,-11.4866,-5.96471,-11.4866,-14.02
0.808864,-5,-5,-0.739762,0.572175,0.0276117,-11.4317,-4.03529,-11.4317,-13.9512
0.816858,-5,-5,-0.735352,0.59135,0.0277075,-11.4958,-5.01176,-11.4958,-13.8837
0.824994,-5,-5,-0.73075,0.644464,0.0278034,-11.4546,-1.72941,-11.4546,-13.8129
0.83289,-5,-5,-0.725956,0.701221,0.0278993,-11.276,-1.91765,-11.276,-13.7389
0.840874,-5,-5,-0.720587,0.739091,0.0278034,-11.079,-5.88235,-11.079,-13.6556
0.849912,-5,-5,-0.714739,0.744364,0.0275158,-10.8912,-7.02353,-10.8912,-13.5644
0.856977,-5,-5,-0.708412,0.720012,0.0275158,-10.9599,-1.58824,-10.9599,-13.4652
0.864866,-5,-5,-0.70333,0.827966,0.0275158,-11.0561,-2.17647,-11.0561,-13.3852
0.872867,-5,-5,-0.697482,0.768333,0.0276117,-11.1019,-3.02353,-11.1019,-13.2926
0.881095,-5,-5,-0.690962,0.854236,0.027324,-11.0286,-2.74118,-11.0286,-13.1889
0.888944,-5,-5,-0.684443,0.810421,0.027324,-11.2393,-1.74118,-11.2393,-13.0847
0.896878,-5,-5,-0.678403,0.862577,0.0276117,-11.5095,-3.03529,-11.5095,-12.9876
0.904858,-5,-5,-0.672171,0.857783,0.0279951,-11.6424,-2.6,-11.6424,-12.8869
0.913078,-5,-5,-0.66546,0.908596,0.0279951,-11.7202,-6.27059,-11.7202,-12.778
0.920992,-5,-5,-0.658461,0.8597,0.028091,-11.7706,-1.8,-11.7706,-12.6637
0.928878,-5,-5,-0.65175,0.921155,0.0282828,-11.8072,-0.258824,-11.8072,-12.5536
0.936872,-5,-5,-0.64456,0.965641,0.0281869,-11.6744,-0.752941,-11.6744,-12.4349
0.945022,-5,-5,-0.636794,1.02384,0.0278034,-11.2851,-2.97647,-11.2851,-12.3061
0.952894,-5,-5,-0.629507,0.927483,0.0277075,-11.1752,-4.08235,-11.1752,-12.1845
0.960848,-5,-5,-0.622413,0.948288,0.0278993,-11.079,-0.623529,-11.079,-12.0655
0.968873,-5,-5,-0.614935,0.941577,0.0278034,-10.9783,-4.72941,-10.9783,-11.9395
0.976968,-5,-5,-0.607169,0.961327,0.0276117,-11.0012,-1.83529,-11.0012,-11.8078
0.984865,-5,-5,-0.600074,0.999964,0.0278034,-11.1294,-4.63529,-11.1294,-11.6869
0.992859,-5,-5,-0.5925,0.948863,0.0278034,-11.3172,-4.12941,-11.3172,-11.5572
1.00087,-5,-5,-0.58483,0.95289,0.0276117,-11.363,-3.28235,-11.363,-11.4252
1.00902,-5,-5,-0.577736,0.928442,0.0278034,-11.4271,-2.17647,-11.4271,-11.3025
1.01687,-5,-5,-0.570449,1.05912,0.028091,-11.2943,-2.07059,-11.2943,-11.1759
1.02487,-5,-5,-0.562492,1.0246,0.0278993,-10.905,-2.90588,-10.905,-11.0369
1.03288,-5,-5,-0.554438,1.03179,0.0274199,-10.5844,-7.09412,-10.5844,-10.8956
1.04103,-5,-5,-0.546864,1.01156,0.027324,-10.3874,-6.52941,-10.3874,-10.762
1.04889,-5,-5,-0.539098,0.923552,0.027324,-10.4836,-2.07059,-10.4836,-10.6244
1.05686,-5,-5,-0.53162,0.936975,0.0272282,-10.621,-6.32941,-10.621,-10.4913
1.06493,-5,-5,-0.524526,0.974365,0.0274199,2.35412,1.52941,2.35412,-10.3645
1.07298,-5,-5,-0.517047,1.034,0.0275158,-10.3233,1.88235,-10.3233,-10.2302
1.08087,-5,-5,-0.50909,1.02201,0.0270364,-9.94318,-0.270588,-9.94318,-10.0867
1.08887,-5,-5,-0.501036,0.987979,0.0264612,-9.76914,-4.05882,-9.76914,-9.94086
1.09716,-5,-5,-0.493558,0.953177,0.0262694,-9.80578,-10.4353,-9.80578,-9.80485
1.10492,-5,-5,-0.486368,0.884915,0.0262694,-10.1905,-5.41176,-10.1905,-9.67354
1.11288,-5,-5,-0.479561,0.857016,0.026557,-10.6485,-4.03529,-10.6485,-9.54878
1.12086,-5,-5,-0.473041,0.869959,0.0270364,-10.9416,1.05882,-10.9416,-9.42887
1.1292,-5,-5,-0.46633,0.949918,0.0274199,-10.5981,4.27059,-10.5981,-9.30502
1.13688,-5,-5,-0.459044,0.977721,0.0272282,-10.1859,-6.28235,-10.1859,-9.17008
1.14487,-5,-5,-0.451374,0.894982,0.026557,-9.76456,-3.10588,-9.76456,-9.02751
1.15287,-5,-5,-0.444471,0.883956,0.0263653,-9.56304,-1.97647,-9.56304,-8.89874
1.16123,-5,-5,-0.437568,0.830555,0.0261735,-9.5493,-5.76471,-9.5493,-8.76955
1.16887,-5,-5,-0.431049,0.847429,0.0259818,-9.62258,-1.63529,-9.62258,-8.64715
1.17686,-5,-5,-0.424817,0.775236,0.0259818,-9.8012,-1.51765,-9.8012,-8.52981
1.18487,-5,-5,-0.418873,0.81253,0.0262694,-10.021,2.58824,-10.021,-8.41758
1.19299,-5,-5,-0.413024,0.837362,0.0264612,-9.83326,0.729412,-9.83326,-8.30686
1.20087,-5,-5,-0.406984,0.760471,0.0263653,-9.73708,-3.05882,-9.73708,-8.19222
1.20886,-5,-5,-0.400848,0.742543,0.0260777,-9.5951,-9.16471,-9.5951,-8.07545
1.21685,-5,-5,-0.395288,0.71426,0.0260777,-9.71876,-3.28235,-9.71876,-7.96937
1.22497,-5,-5,-0.389823,0.661913,0.0259818,-9.7554,-2.83529,-9.7554,-7.86487
1.23286,-5,-5,-0.384646,0.678499,0.0258859,-9.5951,0.635294,-9.5951,-7.76566
1.24087,-5,-5,-0.379277,0.676581,0.0255983,-9.39358,-4.02353,-9.39358,-7.66255
1.25005,-5,-5,-0.374004,0.664597,0.0252148,-9.22412,-4.05882,-9.22412,-7.56107
1.25695,-5,-5,-0.368539,0.575435,0.0251189,-9.16916,-7.01176,-9.16916,-7.45568
1.26486,-5,-5,-0.3648,0.573517,0.0252148,-9.17832,-2.65882,-9.17832,-7.38344
1.27288,-5,-5,-0.360581,0.537373,0.0254066,-9.19664,-3.57647,-9.19664,-7.30182
1.28113,-5,-5,-0.356459,0.562683,0.0255024,-9.05008,-2.32941,-9.05008,-7.22192
1.28899,-5,-5,-0.352144,0.532483,0.0251189,-8.82566,-7.49412,-8.82566,-7.13818
1.29686,-5,-5,-0.347926,0.498927,0.0247354,-8.69284,-6.52941,-8.69284,-7.05617
1.30486,-5,-5,-0.344187,0.449456,0.0246396,-8.72032,-5.65882,-8.72032,-6.98338
1.31338,-5,-5,-0.340831,0.436705,0.0247354,-8.6562,-2.04706,-8.6562,-6.91797
1.3209,-5,-5,-0.337476,0.458085,0.0245437,-8.52338,-2.32941,-8.52338,-6.85248
1.32886,-5,-5,-0.33412,0.400465,0.0242561,-8.36766,-2.76471,-8.36766,-6.78691
1.33686,-5,-5,-0.330956,0.376209,0.0239684,-8.36308,-8.07059,-8.36308,-6.72502
1.34523,-5,-5,-0.328272,0.307851,0.0238726,-8.50964,-8.24706,-8.50964,-6.67245
1.35287,-5,-5,-0.325971,0.275062,0.0240643,-8.78444,-6.28235,-8.78444,-6.62736
1.36088,-5,-5,-0.323958,0.246875,0.0241602,-8.9768,-0.823529,-8.9768,-6.58787
1.36886,-5,-5,-0.321944,0.270939,0.0242561,-8.8623,-2.98824,-8.8623,-6.54836
1.37699,-5,-5,-0.319835,0.273336,0.0240643,-8.5188,-5.67059,-8.5188,-6.50693
1.38487,-5,-5,-0.317726,0.24467,0.0237767,-8.22568,-1.63529,-8.22568,-6.46548
1.39289,-5,-5,-0.316,0.198459,0.0234891,-8.08828,-5.56471,-8.08828,-6.43154
1.40087,-5,-5,-0.314562,0.154836,0.0233932,-8.05164,-6.72941,-8.05164,-6.40325
1.40894,-5,-5,-0.313411,0.134607,0.0232973,-8.00584,-5.42353,-8.00584,-6.3806
1.41687,-5,-5,-0.312549,0.091176,0.0232973,-8.03332,-4.29412,-8.03332,-6.36361
1.42486,-5,-5,-0.311782,0.0789041,0.0233932,-8.01042,-4.41176,-8.01042,-6.3485
1.4335,-5,-5,-0.311302,0.060017,0.0233932,-7.97836,-7.8,-7.97836,-6.33906
1.44092,-5,-5,-0.310823,0.0408422,0.0233932,-7.95088,-6.24706,-7.95088,-6.32962
1.44886,-5,-5,-0.310535,0.0396918,0.0233932,-7.83638,-4.31765,-7.83638,-6.32395
1.45687,-5,-5,-0.310248,0.0341311,0.0232015,-7.68066,-5.01176,-7.68066,-6.31828
1.46527,-5,-5,-0.310056,0.0391165,0.0229138,-7.46998,-5.62353,-7.46998,-6.3145
1.47299,-5,-5,-0.309768,0.0307755,0.0226262,-7.2593,-4.98824,-7.2593,-6.30883
1.48086,-5,-5,-0.309672,0.0232973,0.0222427,-7.15396,-8.45882,-7.15396,-6.30694
1.48887,-5,-5,-0.309768,-0.0188871,0.0219551,-7.06694,-10.9647,-7.06694,-6.30883
1.49701,-5,-5,-0.310152,-0.0617427,0.0217634,-7.0303,-9.22353,-7.0303,-6.31639
1.50497,-5,-5,-0.310631,-0.057716,0.0216675,-6.92038,-8.8,-6.92038,-6.32584
1.5129,-5,-5,-0.310919,-0.0314466,0.0213799,-6.70054,-6.11765,-6.70054,-6.33151
1.52086,-5,-5,-0.311015,-0.0247354,0.0208046,-6.43032,-8.61176,-6.43032,-6.33339
1.52903,-5,-5,-0.31111,-0.0180243,0.0202294,-6.21048,-10.5882,-6.21048,-6.33528
1.53688,-5,-5,-0.311302,-0.05925,0.01975,-6.09598,-13.7294,-6.09598,-6.33906
1.54486,-5,-5,-0.311877,-0.112172,0.0195583,-6.16468,-8.94118,-6.16468,-6.35039
1.55286,-5,-5,-0.312836,-0.128854,0.0195583,-6.31582,-9.22353,-6.31582,-6.36927
1.56098,-5,-5,-0.313795,-0.128279,0.0196541,-6.44864,-6.50588,-6.44864,-6.38815
1.56888,-5,-5,-0.314658,-0.12943,0.01975,-6.55856,-10.0118,-6.55856,-6.40513
1.57686,-5,-5,-0.315617,-0.117637,0.01975,-6.59062,-10.2353,-6.59062,-6.424
1.58498,-5,-5,-0.316479,-0.122431,0.01975,-6.60894,-11.1529,-6.60894,-6.44097
1.59299,-5,-5,-0.317534,-0.142468,0.0198459,-6.6868,-7.37647,-6.6868,-6.46171
1.60088,-5,-5,-0.318589,-0.131155,0.0198459,-6.73718,-10.0353,-6.73718,-6.48244
1.60887,-5,-5,-0.319547,-0.12895,0.0199418,-6.71428,-9.04706,-6.71428,-6.50128
1.61774,-5,-5,-0.320506,-0.11735,0.0198459,-6.6181,-11.0941,-6.6181,-6.52012
1.62497,-5,-5,-0.321465,-0.112364,0.01975,-6.46696,-4.05882,-6.46696,-6.53894
1.63286,-5,-5,-0.322424,-0.101818,0.0196541,-6.32956,-9.63529,-6.32956,-6.55777
1.64086,-5,-5,-0.323286,-0.102873,0.0195583,-6.19674,-9.72941,-6.19674,-6.5747
1.64899,-5,-5,-0.324149,-0.125499,0.0194624,-6.16926,-11.9412,-6.16926,-6.59163
1.65698,-5,-5,-0.325204,-0.15963,0.0194624,-6.34788,-10.5647,-6.34788,-6.61232
1.66489,-5,-5,-0.32645,-0.14103,0.01975,-6.46238,-7.91765,-6.46238,-6.63675
1.67288,-5,-5,-0.327505,-0.124157,0.0198459,-6.5036,-7.02353,-6.5036,-6.65742
1.68128,-5,-5,-0.328464,-0.120993,0.0198459,-6.4807,-8.24706,-6.4807,-6.67621
1.68892,-5,-5,-0.329327,-0.102106,0.0198459,-6.37536,-9.68235,-6.37536,-6.69311
1.69688,-5,-5,-0.330189,-0.11687,0.0198459,-6.33872,-8.52941,-6.33872,-6.71
1.70486,-5,-5,-0.331148,-0.117829,0.0198459,-6.35246,-8.62353,-6.35246,-6.72877
1.7136,-5,-5,-0.332011,-0.0943398,0.0198459,-6.27002,-9.11765,-6.27002,-6.74566
1.72087,-5,-5,-0.332778,-0.0943398,0.01975,-6.17842,-6.64706,-6.17842,-6.76066
1.72886,-5,-5,-0.333449,-0.0949151,0.0196541,-6.13262,-7.98824,-6.13262,-6.77379
1.73687,-5,-5,-0.334216,-0.0857112,0.0195583,-6.08682,-9.01176,-6.08682,-6.78878
1.74505,-5,-5,-0.334983,-0.0947233,0.0195583,-6.10972,-11.0353,-6.10972,-6.80378
1.75297,-5,-5,-0.33575,-0.117254,0.0196541,-6.2517,-8.2,-6.2517,-6.81876
1.76089,-5,-5,-0.336613,-0.105269,0.01975,-6.40742,-8.81176,-6.40742,-6.83562
1.76886,-5,-5,-0.33738,-0.0823556,0.0198459,-6.45322,-8.96471,-6.45322,-6.8506
1.77698,-5,-5,-0.338051,-0.0647148,0.0198459,-6.39368,-7.65882,-6.39368,-6.86371
1.78485,-5,-5,-0.33853,-0.0652901,0.0198459,-6.35246,-7.54118,-6.35246,-6.87307
1.79285,-5,-5,-0.33901,-0.0624138,0.01975,-6.3204,-7.17647,-6.3204,-6.88242
1.80086,-5,-5,-0.339585,-0.0634685,0.01975,-6.31124,-8.70588,-6.31124,-6.89365
1.80895,-5,-5,-0.340064,-0.060784,0.01975,-6.36162,-8.41177,-6.36162,-6.903
1.81685,-5,-5,-0.340544,-0.0554151,0.01975,-6.39368,-9.97647,-6.39368,-6.91236
1.82484,-5,-5,-0.341023,-0.0534976,0.0198459,-6.44406,-7.77647,-6.44406,-6.92171
1.83382,-5,-5,-0.341407,-0.05321,0.0198459,-6.50818,-8.44706,-6.50818,-6.92918
1.84095,-5,-5,-0.341886,-0.043335,0.0199418,-6.54024,-8.01176,-6.54024,-6.93853
1.84887,-5,-5,-0.342174,-0.0348022,0.0199418,-6.53566,-8.77647,-6.53566,-6.94414
1.85687,-5,-5,-0.342365,-0.0238726,0.0199418,-6.46238,-8.74118,-6.46238,-6.94788
1.86542,-5,-5,-0.342557,-0.0181201,0.0198459,-6.39368,-9.34118,-6.39368,-6.95162
1.87297,-5,-5,-0.342749,-0.0179284,0.0198459,-6.37078,-8.12941,-6.37078,-6.95535
1.88088,-5,-5,-0.342845,-0.0160109,0.01975,-6.35246,-7.89412,-6.35246,-6.95722
1.88887,-5,-5,-0.342941,-0.0119842,0.01975,-6.33872,-8.42353,-6.33872,-6.95909
1.89703,-5,-5,-0.342941,-0.0105461,0.01975,-6.35704,-8.8,-6.35704,-6.95909
1.90495,-5,-5,-0.343036,-0.00872452,0.01975,-6.37078,-8.37647,-6.37078,-6.96096
1.91287,-5,-5,-0.343036,-0.00738228,0.01975,-6.4349,-8.74118,-6.4349,-6.96096
1.92086,-5,-5,-0.343036,-0.00671117,0.01975,-6.4578,-7.61176,-6.4578,-6.96096
1.92902,-5,-5,-0.343036,-0.00671117,0.0198459,-6.51276,-6.75294,-6.51276,-6.96096
1.93688,-5,-5,-0.342941,-0.00488956,0.0198459,-6.58146,-6.76471,-6.58146,-6.95909
1.94486,-5,-5,-0.342941,-0.00316384,0.0199418,-6.63184,-5.18824,-6.63184,-6.95909
1.95286,-5,-5,-0.342941,0.00162985,0.0199418,-6.70512,-7.49412,-6.70512,-6.95909
1.961,-5,-5,-0.342845,0.00162985,0.0200376,-6.79672,-8.28235,-6.79672,-6.95722
1.96887,-5,-5,-0.342941,0.00162985,0.0201335,-6.91122,-9.95294,-6.91122,-6.95909
1.97686,-5,-5,-0.342941,-0.00814927,0.0203252,-7.02572,-8.28235,-7.02572,-6.95909
1.98485,-5,-5,-0.343036,-0.00814927,0.0204211,-7.04404,-6.35294,-7.04404,-6.96096
1.99296,-5,-5,-0.342941,0.016682,0.0204211,-6.9387,-5.97647,-6.9387,-6.95909
2.00087,-5,-5,-0.342653,0.026557,0.0203252,-6.81504,-5.32941,-6.81504,-6.95348
2.00887,-5,-5,-0.342461,0.0231056,0.0202294,-6.76924,-7.34118,-6.76924,-6.94975
2.01694,-5,-5,-0.342461,0.0168738,0.0202294,-6.81046,-7.72941,-6.81046,-6.94975
2.02493,-5,-5,-0.342461,0.00556068,0.0203252,-6.9616,-8.34118,-6.9616,-6.94975
2.03287,-5,-5,-0.342557,-0.0127512,0.0204211,-7.08984,-7.67059,-7.08984,-6.95162
2.04088,-5,-5,-0.342653,-0.0122718,0.020517,-7.10816,-7.17647,-7.10816,-6.95348
2.04904,-5,-5,-0.342557,-0.00354733,0.020517,-7.02572,-4.95294,-7.02572,-6.95162
2.05691,-5,-5,-0.342461,0.0218592,0.0204211,-6.87,-4.8,-6.87,-6.94975
2.0649,-5,-5,-0.342269,0.0301044,0.0202294,-6.71428,-7.03529,-6.71428,-6.94601
2.07288,-5,-5,-0.342078,0.0210922,0.0201335,-6.6868,-8.88235,-6.6868,-6.94227
2.08201,-5,-5,-0.342174,-0.000383495,0.0202294,-6.8013,-7.23529,-6.8013,-6.94414
2.08988,-5,-5,-0.342269,-0.00958738,0.0203252,-6.85626,-8.57647,-6.85626,-6.94601
2.09787,-5,-5,-0.342269,-0.00901214,0.0202294,-6.78298,-3.71765,-6.78298,-6.94601
2.10586,-5,-5,-0.342174,0.0126553,0.0202294,-6.68222,-3.97647,-6.68222,-6.94414
2.11397,-5,-5,-0.342078,0.0141893,0.0201335,-6.5952,-3.01176,-6.5952,-6.94227
