time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,current_lpf,tau_mod
19.8115,9.25763,0,0.546289,-0.00249272,-0.0192706,10.7447,7.24706,0,9.69653
19.8195,9.2523,0,0.546193,-0.00249272,-0.0191748,2.35412,7.34118,0,9.695
19.8275,9.24695,0,0.546193,-0.00268447,-0.0191748,10.7447,8.28235,0,9.695
19.8369,9.24092,0,0.546193,-0.00278034,-0.0192706,10.7493,7.68235,0,9.695
19.8457,9.23474,0,0.546193,-0.0040267,-0.0191748,10.7126,8.36471,0,9.695
19.8545,9.22869,0,0.546193,-0.0040267,-0.0191748,10.7309,8.28235,0,9.695
19.8625,9.22326,0,0.546097,-0.0036432,-0.0191748,10.7172,7.27059,0,9.69347
19.8706,9.21771,0,0.546097,-0.00335558,-0.0191748,10.7172,7.56471,0,9.69347
19.8785,9.2123,0,0.546097,-0.00316384,-0.0191748,10.7401,7.30588,0,9.69347
19.8865,9.2068,0,0.546097,-0.00287621,-0.0191748,10.7401,7.51765,0,9.69347
19.8945,9.20129,0,0.546097,-0.00268447,-0.0191748,2.35412,7.84706,0,9.69347
19.9026,9.19567,0,0.546097,-0.00268447,-0.0191748,10.7401,7.03529,0,9.69347
19.9105,9.19018,0,0.546097,-0.00249272,-0.0192706,2.35412,7.58824,0,9.69347
19.9187,9.1846,0,0.546001,-0.00268447,-0.0192706,10.7447,7.74118,0,9.69194
19.9281,9.17792,0,0.546001,-0.00268447,-0.0191748,10.7584,7.2,0,9.69194
19.9366,9.17196,0,0.546001,-0.00249272,-0.0192706,10.7767,7.28235,0,9.69194
19.9445,9.16638,0,0.546001,-0.00316384,-0.0192706,2.35412,6.69412,0,9.69194
19.9525,9.16072,0,0.545905,-0.00604005,-0.0191748,10.676,7.04706,0,9.69041
19.9608,9.15497,0,0.54581,-0.0132306,-0.0191748,10.6027,7.95294,0,9.68888
19.9695,9.14865,0,0.545714,-0.0216675,-0.0190789,10.4745,9.98824,0,9.68735
19.9776,9.14294,0,0.545618,-0.0146687,-0.0190789,10.479,7.72941,0,9.68583
19.9855,9.13722,0,0.545522,-0.0116007,-0.0190789,10.4882,8.02353,0,9.6843
19.9937,9.1314,0,0.545426,-0.0125595,-0.0190789,10.5065,7.90588,0,9.68277
20.0016,9.1257,0,0.54533,-0.0148604,-0.0190789,10.5203,7.84706,0,9.68124
20.0096,9.11992,0,0.545138,-0.0184078,-0.0190789,10.5248,8.08235,0,9.67818
20.0175,9.11412,0,0.544947,-0.0282828,-0.0190789,10.4699,8.43529,0,9.67512
20.0257,9.10823,0,0.544755,-0.0282828,-0.0190789,10.4378,8.92941,0,9.67205
20.0345,9.10173,0,0.544563,-0.0214757,-0.0190789,10.4836,7.92941,0,9.66899
20.0426,9.09584,0,0.544371,-0.0257901,-0.0190789,10.5157,8.77647,0,9.66593
20.0525,9.08872,0,0.54418,-0.0323095,-0.0190789,10.5111,8.95294,0,9.66287
20.0606,9.08257,0,0.543892,-0.0276117,-0.0190789,10.5844,7.49412,0,9.65828
20.0695,9.07598,0,0.5437,-0.023585,-0.0191748,10.6622,7.38824,0,9.65521
20.0775,9.07005,0,0.543509,-0.022051,-0.0191748,10.7584,7.91765,0,9.65215
20.0857,9.06401,0,0.543221,-0.032693,-0.0192706,10.7859,7.70588,0,9.64756
20.0945,9.05737,0,0.543029,-0.0291456,-0.0192706,10.7767,8.28235,0,9.64449
20.1026,9.05133,0,0.542742,-0.0252148,-0.0192706,10.7996,7.90588,0,9.6399
20.1107,9.04535,0,0.542646,-0.0239685,-0.0192706,10.8225,8.12941,0,9.63836
20.1186,9.03928,0,0.542358,-0.0258859,-0.0192706,10.8409,4.72941,0,9.63377
20.1267,9.03325,0,0.542166,-0.0233932,-0.0192706,10.818,7.96471,0,9.6307
20.1357,9.02646,0,0.541975,-0.0178325,-0.0192706,10.8638,7.85882,0,9.62764
20.1442,9.02012,0,0.541879,-0.0154357,-0.0192706,10.8958,8.04706,0,9.6261
20.1526,9.01351,0,0.541687,-0.0168738,-0.0192706,10.8958,7.49412,0,9.62304
20.1607,9.00738,0,0.541591,-0.0195583,-0.0193665,10.8454,7.09412,0,9.6215
20.1687,9.00124,0,0.541399,-0.0258859,-0.0192706,2.35412,8.10588,0,9.61844
20.1768,8.99501,0,0.541208,-0.018983,-0.0192706,10.6943,6.6,0,9.61537
20.1856,8.98808,0,0.541112,-0.0158192,-0.0191748,10.6806,6.48235,0,9.61384
20.1935,8.98194,0,0.541016,-0.0151481,-0.0191748,10.6485,6.61176,0,9.6123
20.2031,8.97573,0,0.540824,-0.0198459,-0.0191748,10.6027,6.95294,0,9.60923
20.2116,8.9679,0,0.540632,-0.0297209,-0.0190789,10.5248,9.98824,0,9.60617
20.2195,8.96166,0,0.540441,-0.0231056,-0.018983,10.4149,8.52941,0,9.6031
20.2275,8.95539,0,0.540249,-0.0165862,-0.018983,10.447,7.94118,0,9.60003
20.2358,8.94904,0,0.540153,-0.0171614,-0.0190789,10.4653,8.12941,0,9.59849
20.2447,8.94195,0,0.540057,-0.022051,-0.0190789,10.447,8.29412,0,9.59696
20.2535,8.9349,0,0.539674,-0.0349939,-0.018983,10.36,9.57647,0,9.59082
20.2615,8.92855,0,0.539482,-0.0240643,-0.018983,10.3691,7.65882,0,9.58775
20.2698,8.92212,0,0.53929,-0.0190789,-0.018983,10.447,7.61176,0,9.58468
20.2787,8.91493,0,0.539098,-0.0200376,-0.018983,10.4974,7.77647,0,9.58161
20.2875,8.90778,0,0.538907,-0.0337476,-0.018983,10.4699,7.50588,0,9.57853
20.2959,8.90119,0,0.538619,-0.022051,-0.018983,10.5386,7.35294,0,9.57393
20.3046,8.89403,0,0.538523,-0.0153398,-0.0190789,10.6668,7.10588,0,9.57239
20.3136,8.88683,0,0.538331,-0.0145728,-0.0191748,10.7538,5.54118,0,9.56932
20.3215,8.88036,0,0.53814,-0.0348022,-0.0190789,10.708,6.45882,0,9.56625
20.3307,8.87297,0,0.537852,-0.0344187,-0.0190789,10.6073,8.77647,0,9.56164
20.3395,8.8657,0,0.537564,-0.0248313,-0.018983,10.5661,7.56471,0,9.55702
20.3475,8.85917,0,0.537373,-0.0244478,-0.018983,10.5661,7.92941,0,9.55395
20.3564,8.85259,0,0.537085,-0.0432391,-0.018983,10.4974,6.92941,0,9.54934
20.3647,8.84517,0,0.536702,-0.0332682,-0.0188871,10.4012,7.54118,0,9.54319
20.3737,8.8378,0,0.536606,-0.0210922,-0.0188871,10.4745,5.6,0,9.54165
20.3826,8.8303,0,0.536414,-0.018983,-0.018983,10.589,5.95294,0,9.53857
20.3906,8.82362,0,0.536222,-0.0250231,-0.0190789,10.6531,6.56471,0,9.5355
20.3985,8.81706,0,0.535935,-0.0243519,-0.0190789,10.676,6.69412,0,9.53088
20.4065,8.8104,0,0.535839,-0.0206129,-0.0190789,10.7447,6.68235,0,9.52934
20.4164,8.80372,0,0.535647,-0.0210922,-0.0190789,10.7767,7.29412,0,9.52627
20.4246,8.79529,0,0.535359,-0.031159,-0.0190789,10.7172,7.90588,0,9.52165
20.4325,8.78859,0,0.535072,-0.0327888,-0.018983,10.6164,7.84706,0,9.51703
20.4405,8.78185,0,0.53488,-0.0315425,-0.018983,10.5432,9.75294,0,9.51395
20.4488,8.77502,0,0.534688,-0.026557,-0.018983,10.4928,8.6,0,9.51087
20.4577,8.7674,0,0.534496,-0.027324,-0.0188871,10.4424,9.57647,0,9.50779
20.4665,8.75982,0,0.534209,-0.0247354,-0.0188871,10.4012,8.62353,0,9.50317
20.4745,8.753,0,0.534017,-0.020517,-0.0188871,10.4058,8.03529,0,9.50009
20.4838,8.74522,0,0.533825,-0.018983,-0.0188871,10.4149,7.74118,0,9.49701
20.4926,8.73751,0,0.533634,-0.0188871,-0.0188871,10.4607,7.49412,0,9.49393
20.5006,8.73072,0,0.533538,-0.0222427,-0.0188871,10.4516,7.32941,0,9.49239
20.5098,8.72292,0,0.533346,-0.018983,-0.0188871,10.4653,6.51765,0,9.48931
20.5185,8.71516,0,0.533154,-0.0161068,-0.0188871,10.5294,6.49412,0,9.48623
20.5265,8.70826,0,0.533058,-0.0169697,-0.0188871,10.5615,6.8,0,9.48469
20.5345,8.70131,0,0.532867,-0.0227221,-0.0188871,10.5432,7.64706,0,9.4816
20.5429,8.69426,0,0.532675,-0.027324,-0.0188871,10.4882,8.04706,0,9.47852
20.5516,8.6864,0,0.532387,-0.0267488,-0.0187913,10.4058,8.08235,0,9.4739
20.5595,8.67948,0,0.532195,-0.0223386,-0.0187913,10.4012,7.31765,0,9.47081
20.5677,8.67244,0,0.5321,-0.0221468,-0.0187913,10.3966,7.64706,0,9.46927
20.5758,8.66535,0,0.531908,-0.0267488,-0.0187913,10.3737,8.2,0,9.46619
20.5847,8.65749,0,0.53162,-0.0380619,-0.0187913,10.2775,8.96471,0,9.46156
20.5937,8.64953,0,0.531333,-0.0236808,-0.0187913,10.3004,7.15294,0,9.45693
20.6019,8.64228,0,0.531141,-0.0216675,-0.0187913,10.3783,6.81176,0,9.45385
20.6108,8.63438,0,0.530949,-0.023585,-0.0187913,10.4561,6.81176,0,9.45076
20.6197,8.62638,0,0.530757,-0.0308714,-0.0187913,10.4699,6.17647,0,9.44767
20.6289,8.61836,0,0.53047,-0.0203252,-0.0188871,10.5615,3.71765,0,9.44304
20.6377,8.61026,0,0.530374,-0.0175449,-0.018983,10.6485,4.12941,0,9.4415
20.6467,8.60219,0,0.530086,-0.0394041,-0.018983,10.589,6.18824,0,9.43687
20.6546,8.59494,0,0.529799,-0.0405546,-0.0188871,10.4287,7.64706,0,9.43224
20.6631,8.58748,0,0.529511,-0.0429515,-0.0187913,10.2821,7.92941,0,9.4276
20.6717,8.57963,0,0.529127,-0.0502379,-0.0186954,10.1126,9.10588,0,9.42143
20.6796,8.57237,0,0.528744,-0.0420886,-0.0185995,10.021,7.72941,0,9.41525
20.6876,8.56509,0,0.528456,-0.0441019,-0.0185995,9.9615,5.48235,0,9.41061
20.6958,8.55771,0,0.528169,-0.0391165,-0.0185995,9.95234,6.11765,0,9.40597
20.7046,8.54951,0,0.527881,-0.0336517,-0.0185995,10.0256,5.62353,0,9.40134
20.7125,8.54224,0,0.527594,-0.0446772,-0.0186954,10.0943,7.37647,0,9.3967
20.7218,8.53485,0,0.52721,-0.0518677,-0.0186954,10.0806,6.82353,0,9.39051
20.7307,8.5256,0,0.526731,-0.0670158,-0.0186954,10.0439,7.62353,0,9.38278
20.7385,8.51829,0,0.526251,-0.0544563,-0.0186954,10.0302,6.25882,0,9.37505
20.7465,8.5109,0,0.525868,-0.0587706,-0.0187913,10.0485,6.84706,0,9.36886
20.7551,8.50318,0,0.525484,-0.0500461,-0.0187913,10.1447,5.4,0,9.36266
20.7636,8.49503,0,0.525005,-0.0579078,-0.0188871,10.2226,7.90588,0,9.35492
20.7715,8.48764,0,0.52443,-0.0968325,-0.0188871,10.1401,5.63529,0,9.34563
20.7795,8.48017,0,0.523759,-0.0878204,-0.0187913,9.94776,6.08235,0,9.33479
20.7876,8.47262,0,0.523087,-0.0861905,-0.0187913,9.8241,5.75294,0,9.32394
20.7954,8.46517,0,0.522512,-0.0684539,-0.0186954,9.847,8.30588,0,9.31464
20.8035,8.45766,0,0.522033,-0.0599211,-0.0187913,10.0714,2.77647,0,9.30688
20.8133,8.45011,0,0.521458,-0.0711384,-0.0188871,10.1768,4.81176,0,9.29757
20.8217,8.44061,0,0.520595,-0.0895461,-0.0188871,9.41648,6.15294,0,9.2836
20.8305,8.43213,0,0.519924,-0.0965449,-0.0188871,10.1768,7.74118,0,9.27274
20.8385,8.42453,0,0.519157,-0.0977913,-0.0187913,10.1218,10.6235,0,9.26031
20.8467,8.41683,0,0.518486,-0.0998046,-0.0187913,10.1584,5.24706,0,9.24943
20.8555,8.40831,0,0.517719,-0.104598,-0.0187913,10.0943,3.77647,0,9.237
20.8635,8.40069,0,0.51676,-0.109488,-0.0186954,9.93402,6.25882,0,9.22144
20.8715,8.39301,0,0.515993,-0.0926141,-0.0186954,9.91112,4.30588,0,9.20899
20.8796,8.38527,0,0.515226,-0.0869575,-0.0185995,9.9844,3.83529,0,9.19654
20.8876,8.37762,0,0.514459,-0.093477,-0.0185995,9.98898,7.41176,0,9.18408
20.8955,8.36992,0,0.513692,-0.0961614,-0.0185995,10.0165,7.37647,0,9.17161
20.9038,8.36212,0,0.512829,-0.0943398,-0.0185995,10.0806,6.92941,0,9.15758
20.9126,8.35338,0,0.512062,-0.0999005,-0.0185995,10.1401,6.38824,0,9.14511
20.9205,8.34566,0,0.511199,-0.107762,-0.0185036,10.1172,7.38824,0,9.13107
20.9286,8.3379,0,0.510336,-0.091943,-0.0185036,10.163,9,0,9.11702
20.937,8.32998,0,0.509665,-0.071426,-0.0185036,10.3096,7.34118,0,9.10608
20.9456,8.32128,0,0.508898,-0.0842731,-0.0186954,10.4103,8.14118,0,9.09359
20.9535,8.31346,0,0.508131,-0.104023,-0.0185995,10.3279,8.71765,0,9.08108
20.9615,8.30561,0,0.507364,-0.0902172,-0.0185995,10.2821,6.31765,0,9.06857
20.9707,8.29665,0,0.506693,-0.075932,-0.0185036,10.2867,8.08235,0,9.05762
20.9795,8.28785,0,0.506022,-0.0652901,-0.0185995,10.3737,5.09412,0,9.04667
20.9876,8.27996,0,0.505351,-0.0928058,-0.0185036,10.1768,7.36471,0,9.03571
20.997,8.27076,0,0.504584,-0.0726723,-0.0184078,10.0943,7.63529,0,9.02318
21.0056,8.26207,0,0.504009,-0.0581954,-0.0184078,9.41648,4.75294,0,9.01378
21.0145,8.25316,0,0.503337,-0.0817804,-0.0184078,10.0897,6,0,9.00281
21.0225,8.24518,0,0.502666,-0.0943398,-0.0183119,9.86074,7.29412,0,8.99184
21.0307,8.23709,0,0.501995,-0.0776578,-0.018216,9.71876,7.50588,0,8.98086
21.0385,8.22917,0,0.50142,-0.0631808,-0.018216,9.74166,6.65882,0,8.97144
21.0465,8.22113,0,0.500941,-0.0653859,-0.0183119,9.79662,6.35294,0,8.9636
21.0557,8.21309,0,0.500365,-0.0813969,-0.0183119,9.7554,5.10588,0,8.95418
21.0646,8.20293,0,0.499694,-0.0731517,-0.018216,9.66838,7.95294,0,8.94319
21.0726,8.19492,0,0.499119,-0.0511007,-0.0183119,9.83784,2.96471,0,8.93376
21.0805,8.18683,0,0.49864,-0.063852,-0.0184078,9.9157,8.52941,0,8.9259
21.0892,8.17822,0,0.498064,-0.0924223,-0.0183119,9.87906,8.68235,0,8.91647
21.0976,8.16954,0,0.497393,-0.0899296,-0.0183119,9.72792,6.51765,0,8.90547
21.1055,8.16143,0,0.496626,-0.0703714,-0.0181201,9.66838,8.65882,0,8.89288
21.1135,8.15326,0,0.496147,-0.0651942,-0.018216,9.7325,7.72941,0,8.88502
21.122,8.14484,0,0.495668,-0.0595376,-0.0183119,9.86532,7.56471,0,8.87715
21.1306,8.13581,0,0.495188,-0.068358,-0.0183119,9.92028,7.92941,0,8.86927
21.1387,8.12763,0,0.494805,-0.0766032,-0.0184078,9.8928,3.90588,0,8.86298
21.1488,8.11838,0,0.494038,-0.0575243,-0.0183119,9.87448,6.14118,0,8.85038
21.1578,8.10802,0,0.493462,-0.0597294,-0.0183119,9.90654,8.23529,0,8.84092
21.1666,8.09873,0,0.492983,-0.0534976,-0.0184078,9.97066,7.03529,0,8.83304
21.1747,8.09043,0,0.492408,-0.0605922,-0.0183119,9.93402,8.27059,0,8.82358
21.1827,8.08205,0,0.492024,-0.0580995,-0.0183119,9.92028,4.14118,0,8.81727
21.1918,8.07272,0,0.491545,-0.0526347,-0.0183119,9.8928,6.48235,0,8.80939
21.2006,8.06336,0,0.491066,-0.0606881,-0.0183119,9.85158,6.68235,0,8.8015
21.2091,8.05505,0,0.49049,-0.0546481,-0.0183119,9.78288,6.81176,0,8.79203
21.2178,8.04556,0,0.490203,-0.060017,-0.018216,9.69586,6.14118,0,8.78729
21.2266,8.03611,0,0.489532,-0.0540728,-0.018216,9.65464,5.69412,0,8.77624
21.2346,8.02776,0,0.489052,-0.0477452,-0.0181201,9.65006,6.65882,0,8.76834
21.2431,8.01897,0,0.488765,-0.0365279,-0.018216,9.77372,4.23529,0,8.7636
21.2515,8.00983,0,0.488285,-0.060017,-0.018216,9.76456,7.83529,0,8.7557
21.2595,8.0014,0,0.487902,-0.0510049,-0.018216,9.74624,7.07059,0,8.74938
21.2675,7.99292,0,0.487422,-0.0635643,-0.0181201,9.65464,8.28235,0,8.74148
21.2757,7.98433,0,0.486943,-0.0495668,-0.0181201,9.59968,6.62353,0,8.73357
21.2846,7.9748,0,0.48656,-0.0619345,-0.0180243,9.53556,7.43529,0,8.72724
21.2925,7.9663,0,0.48608,-0.0484163,-0.0180243,2.35412,5.85882,0,8.71933
21.3017,7.95778,0,0.485601,-0.0585789,-0.0179284,9.5035,7.15294,0,8.71142
21.3107,7.947,0,0.485121,-0.0528265,-0.0179284,9.4577,6.48235,0,8.70351
21.3195,7.93742,0,0.484546,-0.0616469,-0.0178325,9.37984,7.12941,0,8.69401
21.3275,7.92884,0,0.484163,-0.0477452,-0.0178325,9.42106,6.07059,0,8.68767
21.3357,7.9201,0,0.483779,-0.0417051,-0.0178325,9.47144,5.82353,0,8.68134
21.3445,7.91052,0,0.483396,-0.0390206,-0.0179284,9.58594,4.75294,0,8.675
21.3525,7.90188,0,0.483012,-0.0582913,-0.0179284,9.57678,7.56471,0,8.66866
21.361,7.89322,0,0.482533,-0.0518677,-0.0179284,9.53098,7.22353,0,8.66074
21.3697,7.88335,0,0.482149,-0.0565655,-0.0179284,9.47602,7.42353,0,8.6544
21.3785,7.87366,0,0.48167,-0.0503337,-0.0178325,9.44854,6.74118,0,8.64647
21.3866,7.8649,0,0.481191,-0.0525388,-0.0178325,9.45312,6.14118,0,8.63854
21.3947,7.85613,0,0.480807,-0.0458277,-0.0178325,9.47144,5.62353,0,8.63219
21.4027,7.8474,0,0.480519,-0.0511007,-0.0178325,9.5035,5.85882,0,8.62743
21.4115,7.83764,0,0.479944,-0.0525388,-0.0178325,9.48518,6.57647,0,8.61791
21.4195,7.82885,0,0.479465,-0.0704672,-0.0178325,9.42106,7.23529,0,8.60997
21.4278,7.81993,0,0.478986,-0.0565655,-0.0178325,9.389,5.85882,0,8.60204
21.4365,7.81016,0,0.478602,-0.0548398,-0.0178325,9.40274,5.82353,0,8.59568
21.4447,7.80133,0,0.478123,-0.0430473,-0.0178325,9.51724,4.83529,0,8.58774
21.4526,7.7925,0,0.477739,-0.0645231,-0.0179284,9.52182,8.14118,0,8.58138
21.4606,7.78355,0,0.47726,-0.0789041,-0.0179284,9.40732,5.58824,0,8.57344
21.4685,7.77477,0,0.476685,-0.080534,-0.0178325,9.2287,6.11765,0,8.5639
21.4765,7.76589,0,0.476109,-0.0931893,-0.0177367,9.0455,6.15294,0,8.55436
21.4845,7.75698,0,0.475534,-0.080534,-0.0176408,8.94932,8.03529,0,8.54481
21.4926,7.74797,0,0.474959,-0.0719054,-0.0176408,8.97222,4.25882,0,8.53527
21.5005,7.73913,0,0.474384,-0.0856153,-0.0176408,8.90352,5.30588,0,8.52572
21.5085,7.73019,0,0.473712,-0.0880122,-0.0176408,8.85314,6.98824,0,8.51457
21.5169,7.72115,0,0.473137,-0.080534,-0.0176408,8.89436,5.11765,0,8.50502
21.5256,7.71108,0,0.472466,-0.0753568,-0.0177367,8.99512,5.49412,0,8.49387
21.5335,7.70212,0,0.471795,-0.0966408,-0.0177367,8.99512,6.84706,0,8.48271
21.5415,7.69312,0,0.471028,-0.100572,-0.0177367,8.96306,5.94118,0,8.46996
21.5498,7.68396,0,0.470357,-0.0992294,-0.0177367,8.97222,5.17647,0,8.45879
21.5585,7.67389,0,0.46959,-0.106036,-0.0178325,9.00428,3.96471,0,8.44603
21.5665,7.66485,0,0.468727,-0.101914,-0.0178325,8.98596,3.6,0,8.43166
21.5746,7.65572,0,0.467864,-0.10968,-0.0178325,9.0226,4.31765,0,8.41729
21.5826,7.64657,0,0.467289,-0.105269,-0.0178325,9.0226,5.49412,0,8.40771
21.5906,7.63756,0,0.466426,-0.105653,-0.0178325,9.01802,5.37647,0,8.39333
21.5987,7.62844,0,0.465276,-0.109296,-0.0177367,9.0226,3.68235,0,8.37414
21.6067,7.61931,0,0.464413,-0.126074,-0.0177367,8.96764,3.57647,0,8.35975
21.6148,7.61005,0,0.463454,-0.118308,-0.0177367,8.94932,4.58824,0,8.34374
21.6236,7.59977,0,0.462495,-0.12013,-0.0177367,8.9997,5.95294,0,8.32773
21.6316,7.59067,0,0.461345,-0.121664,-0.0177367,9.01802,6.81176,0,8.30851
21.6401,7.58107,0,0.460386,-0.115816,-0.0177367,9.0913,6.16471,0,8.29248
21.6486,7.571,0,0.459331,-0.116774,-0.0177367,9.16,6.49412,0,8.27484
21.6566,7.56187,0,0.458373,-0.113035,-0.0177367,9.21496,6.02353,0,8.2588
21.6645,7.55263,0,0.457414,-0.108721,-0.0177367,9.31114,4.89412,0,8.24275
21.6727,7.54319,0,0.456455,-0.113419,-0.0178325,9.35236,6.81176,0,8.22669
21.6816,7.53294,0,0.455496,-0.114761,-0.0177367,9.32946,6.31765,0,8.21063
21.6895,7.52364,0,0.454538,-0.107475,-0.0177367,9.33862,5,0,8.19455
21.6977,7.51432,0,0.453579,-0.116678,-0.0177367,9.27908,5.4,0,8.17847
21.7066,7.50374,0,0.45262,-0.114953,-0.0176408,9.15084,4.87059,0,8.16238
21.7146,7.49449,0,0.451757,-0.0981748,-0.0177367,9.15084,4.47059,0,8.1479
21.7224,7.48515,0,0.450894,-0.106132,-0.0176408,9.11878,6.92941,0,8.1334
21.7314,7.47568,0,0.450127,-0.102873,-0.0176408,9.05466,4.92941,0,8.12052
21.7396,7.46513,0,0.449169,-0.104502,-0.0176408,8.96764,3.32941,0,8.1044
21.7475,7.45583,0,0.448402,-0.102873,-0.0175449,8.84398,2.82353,0,8.0915
21.7555,7.4464,0,0.447539,-0.0996129,-0.017449,8.76154,5.83529,0,8.07699
21.7639,7.43675,0,0.446772,-0.0880122,-0.017449,8.78902,4.8,0,8.06408
21.7726,7.42633,0,0.446101,-0.0920388,-0.017449,8.82108,6.89412,0,8.05278
21.7805,7.41688,0,0.445238,-0.0945316,-0.017449,8.7707,7.18824,0,8.03825
21.7886,7.4074,0,0.444471,-0.0938604,-0.017449,8.76612,8.11765,0,8.02533
21.7967,7.3978,0,0.4438,-0.0920388,-0.017449,8.83024,5.89412,0,8.01402
21.8055,7.38723,0,0.443033,-0.102968,-0.017449,8.87604,4.77647,0,8.00109
21.8135,7.37771,0,0.442266,-0.0960655,-0.017449,8.8623,3.87059,0,7.98815
21.8228,7.36815,0,0.441595,-0.0869575,-0.0175449,8.8852,4.49412,0,7.97683
21.8316,7.35616,0,0.440732,-0.0853277,-0.017449,8.85314,6.14118,0,7.96226
21.8396,7.34666,0,0.439965,-0.0897379,-0.017449,8.8165,6.50588,0,7.94931
21.8475,7.33708,0,0.439294,-0.0908884,-0.017449,8.79818,5.76471,0,7.93798
21.8558,7.32732,0,0.438527,-0.0982706,-0.017449,8.7478,6.36471,0,7.92502
21.8645,7.31663,0,0.43776,-0.100188,-0.0173532,8.66078,5.81176,0,7.91206
21.8726,7.307,0,0.436897,-0.0940522,-0.0172573,8.63788,5.03529,0,7.89747
21.8827,7.29617,0,0.436322,-0.0662488,-0.0172573,8.75238,3.71765,0,7.88774
21.8917,7.28402,0,0.435555,-0.0850401,-0.0173532,8.83482,6.12941,0,7.87476
21.9006,7.27311,0,0.434788,-0.0889709,-0.0173532,8.7707,6.54118,0,7.86178
21.9086,7.26349,0,0.434021,-0.0787124,-0.0173532,8.7478,7.81176,0,7.8488
21.9172,7.25328,0,0.433445,-0.0831226,-0.0173532,8.75238,4.11765,0,7.83905
21.9256,7.24285,0,0.432678,-0.080534,-0.0172573,8.73406,4.41176,0,7.82606
21.9335,7.23312,0,0.432007,-0.0851359,-0.0171614,8.61498,4.47059,0,7.81469
21.9415,7.22337,0,0.431432,-0.0649066,-0.0172573,8.63788,7.38824,0,7.80493
21.9497,7.21348,0,0.430953,-0.0647148,-0.0172573,8.72032,7.03529,0,7.79681
21.9575,7.2038,0,0.430473,-0.0527306,-0.0172573,8.82108,6.95294,0,7.78868
21.9655,7.19401,0,0.429994,-0.0747816,-0.0173532,8.89894,4.4,0,7.78054
21.9756,7.18418,0,0.429323,-0.0803422,-0.0172573,8.69742,5.10588,0,7.76916
21.9846,7.1706,0,0.428556,-0.0781371,-0.0170655,8.51422,6.88235,0,7.75614
21.9925,7.1608,0,0.427981,-0.0566614,-0.0170655,8.48216,6.81176,0,7.74637
22.0005,7.15097,0,0.427597,-0.0596335,-0.0171614,8.54628,7.38824,0,7.73986
22.0088,7.14094,0,0.427214,-0.0604964,-0.0171614,8.52338,6.97647,0,7.73335
22.0175,7.12995,0,0.426734,-0.0476493,-0.0171614,8.60124,5.2,0,7.7252
22.0255,7.12006,0,0.426351,-0.0512925,-0.0172573,8.6562,5.57647,0,7.71868
22.0335,7.11014,0,0.425967,-0.037966,-0.0172573,8.75238,3.83529,0,7.71217
22.0416,7.1001,0,0.42568,-0.0504296,-0.0172573,8.7707,5.03529,0,7.70728
22.0505,7.08901,0,0.425296,-0.0499502,-0.0172573,8.70658,6.89412,0,7.70076
22.0585,7.07905,0,0.424817,-0.0534976,-0.0172573,8.62414,6.51765,0,7.69261
22.0678,7.06889,0,0.424433,-0.0670158,-0.0171614,8.43636,4.61176,0,7.68609
22.0766,7.05645,0,0.423858,-0.0696044,-0.0170655,8.25774,4.27059,0,7.6763
22.0845,7.04656,0,0.423379,-0.0476493,-0.0169697,8.18446,4.87059,0,7.66814
22.0925,7.03654,0,0.423091,-0.0506214,-0.0169697,8.17072,5.90588,0,7.66325
22.1011,7.02635,0,0.422612,-0.0544563,-0.0169697,8.15698,2.77647,0,7.65509
22.1096,7.01516,0,0.422228,-0.0549357,-0.0169697,8.13866,6.23529,0,7.64856
22.1176,7.00511,0,0.421845,-0.0464029,-0.0169697,8.18904,4.98824,0,7.64203
22.1255,6.99505,0,0.421461,-0.0479369,-0.0169697,8.244,4.52941,0,7.6355
22.1338,6.98483,0,0.421078,-0.0423762,-0.0170655,8.33102,0.976471,0,7.62897
22.1426,6.97354,0,0.42079,-0.0449648,-0.0171614,8.4043,2.47059,0,7.62407
22.1507,6.96345,0,0.420311,-0.0555109,-0.0170655,8.36766,6.57647,0,7.6159
22.159,6.9533,0,0.419831,-0.077466,-0.0170655,8.2669,4.70588,0,7.60773
22.1678,6.94176,0,0.41916,-0.0789041,-0.0169697,8.07912,7.49412,0,7.59629
22.1767,6.93044,0,0.418585,-0.0680704,-0.0169697,8.00584,3.98824,0,7.58649
22.1846,6.92015,0,0.41801,-0.0751651,-0.0168738,7.9463,4.08235,0,7.57667
22.1929,6.90979,0,0.417435,-0.0744939,-0.0168738,7.90508,3.88235,0,7.56686
22.2017,6.89847,0,0.416859,-0.0744939,-0.0167779,7.86844,3.96471,0,7.55704
22.2095,6.88834,0,0.416188,-0.0755486,-0.0167779,7.8318,4.05882,0,7.54559
22.2175,6.87811,0,0.415613,-0.0825473,-0.0167779,7.85012,4.27059,0,7.53577
22.2256,6.86774,0,0.414942,-0.0798629,-0.0167779,7.8776,4.2,0,7.52431
22.2335,6.85757,0,0.414271,-0.0891626,-0.0167779,7.86386,5.64706,0,7.51284
22.2415,6.8473,0,0.4136,-0.0899296,-0.0167779,7.85928,4.83529,0,7.50137
22.2495,6.83701,0,0.412928,-0.0923265,-0.0167779,7.90508,4.72941,0,7.4899
22.2576,6.82659,0,0.412161,-0.0962573,-0.0167779,7.95546,3.43529,0,7.47679
