time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
13.5645,4.07777,-0.576008,0.0803422,-0.1371,-0.0080534,1.52972,-0.564706,-0.576008,1.71232
13.5691,4.05703,-0.574633,0.0794794,-0.144769,-0.0080534,1.49766,-0.129412,-0.574633,1.69397
13.5732,4.03813,-0.573151,0.0789041,-0.143523,-0.00795753,1.47018,-2.41176,-0.573151,1.68173
13.5776,4.01926,-0.571599,0.078233,-0.139496,-0.00795753,1.42896,-1.61176,-0.571599,1.66746
13.5851,3.98557,-0.569189,0.0779454,-0.144386,-0.00786165,1.41522,-2.24706,-0.569189,1.66134
13.5965,3.96308,-0.567562,0.0766032,-0.146591,-0.00776578,1.38316,-0.305882,-0.567562,1.63279
13.6015,3.91196,-0.563315,0.0749733,-0.131155,-0.0076699,1.36484,-0.670588,-0.563315,1.59812
13.6057,3.89346,-0.561959,0.0743981,-0.131443,-0.0076699,1.374,-2.12941,-0.561959,1.58588
13.61,3.87485,-0.560811,0.0738228,-0.139113,-0.0076699,1.36026,-0.0352941,-0.560811,1.57364
13.6145,3.85411,-0.559164,0.0733435,-0.134511,-0.00757403,1.34194,-0.211765,-0.559164,1.56344
13.6233,3.8356,-0.55765,0.0726723,-0.128567,-0.00757403,1.3511,-2.35294,-0.55765,1.54916
13.6317,3.77819,-0.553533,0.0715219,-0.129046,-0.00747816,1.35568,-1.05882,-0.553533,1.52467
13.6359,3.75922,-0.552038,0.0705631,-0.123965,-0.00747816,1.33736,-0.811765,-0.552038,1.50427
13.6399,3.74139,-0.550585,0.0700837,-0.117254,-0.00747816,1.34194,-3.08235,-0.550585,1.49407
13.644,3.72351,-0.549493,0.0696044,-0.123198,-0.00747816,1.36484,-0.494118,-0.549493,1.48386
13.648,3.70499,-0.548342,0.069125,-0.128471,-0.00747816,1.3511,-2.07059,-0.548342,1.47366
13.6581,3.68712,-0.547124,0.0685498,-0.129525,-0.00738228,1.32362,-0.788235,-0.547124,1.46142
13.6628,3.63859,-0.543759,0.0673034,-0.129238,-0.00728641,1.31446,-2.69412,-0.543759,1.43489
13.667,3.61985,-0.542485,0.0666323,-0.129621,-0.00719053,1.23202,-0.729412,-0.542485,1.4206
13.6711,3.60187,-0.541351,0.0661529,-0.132881,-0.00719053,1.22286,-1.52941,-0.541351,1.41039
13.6754,3.58326,-0.539827,0.0656736,-0.123677,-0.00719053,1.20912,-3.21176,-0.539827,1.40019
13.6795,3.56363,-0.53851,0.0650983,-0.123965,-0.00709466,1.20454,-1.14118,-0.53851,1.38794
13.6892,3.54358,-0.536984,0.0646189,-0.117637,-0.00709466,1.19996,-1.65882,-0.536984,1.37774
13.6943,3.49736,-0.53428,0.0634685,-0.130772,-0.00699879,1.19996,-0.482353,-0.53428,1.35324
13.6985,3.47848,-0.532934,0.0627973,-0.127225,-0.00699879,1.1221,-2.24706,-0.532934,1.33895
13.7026,3.4593,-0.531662,0.062318,-0.126745,-0.00690291,1.1221,-2.35294,-0.531662,1.32874
13.7066,3.44123,-0.530362,0.0618386,-0.122527,-0.00690291,1.11752,-0.6,-0.530362,1.31853
13.7109,3.42314,-0.529099,0.0613592,-0.119459,-0.00690291,1.0992,-2.23529,-0.529099,1.30833
13.7205,3.39866,-0.527707,0.0608799,-0.12617,-0.00690291,1.08546,-0.929412,-0.527707,1.29812
13.7256,3.35608,-0.524578,0.0597294,-0.112076,-0.00690291,1.0534,-3.45882,-0.524578,1.27361
13.7298,3.33647,-0.52363,0.05925,-0.122623,-0.00690291,1.06256,-1.09412,-0.52363,1.2634
13.7339,3.31778,-0.522691,0.0587706,-0.131155,-0.00690291,1.03966,-3.07059,-0.522691,1.2532
13.7379,3.29962,-0.52184,0.0582913,-0.141414,-0.00690291,1.0076,-1.81176,-0.52184,1.24298
13.7433,3.28057,-0.520832,0.0578119,-0.147933,-0.00680704,0.95264,-3.34118,-0.520832,1.23277
13.7481,3.25585,-0.519062,0.0570449,-0.139976,-0.00680704,0.8931,-3.09412,-0.519062,1.21644
13.7526,3.23416,-0.517857,0.0564697,-0.144865,-0.00671117,0.83814,-2.12941,-0.517857,1.20418
13.7566,3.21406,-0.516731,0.0557986,-0.148892,-0.00661529,0.78776,-2.04706,-0.516731,1.18989
13.7607,3.19535,-0.515514,0.0553192,-0.146591,-0.00661529,0.74196,-2.34118,-0.515514,1.17968
13.7649,3.17671,-0.513964,0.0547439,-0.132402,-0.00651942,0.70074,-3.74118,-0.513964,1.16742
13.769,3.15841,-0.512897,0.0541687,-0.134127,-0.00642354,0.69616,-1.50588,-0.512897,1.15517
13.7747,3.13949,-0.511705,0.0536893,-0.132689,-0.00642354,0.7099,-1.95294,-0.511705,1.14495
13.7796,3.1097,-0.510132,0.0529223,-0.140647,-0.00642354,0.68242,-3.71765,-0.510132,1.12861
13.7838,3.09038,-0.509045,0.0522512,-0.143331,-0.00632767,0.65036,-2.90588,-0.509045,1.11431
13.7877,3.07209,-0.507863,0.051676,-0.140455,-0.00632767,0.63662,-2.32941,-0.507863,1.10206
13.7918,3.05385,-0.50715,0.0511966,-0.153494,-0.0062318,0.62288,-3.22353,-0.50715,1.09184
13.7958,3.0355,-0.505814,0.0506214,-0.145249,-0.0062318,0.59998,-2.91765,-0.505814,1.07958
13.7999,3.01663,-0.504372,0.0500461,-0.134319,-0.00613592,0.58166,-2.11765,-0.504372,1.06733
13.8052,2.99824,-0.503357,0.0494709,-0.137004,-0.00613592,0.59998,-1.05882,-0.503357,1.05507
13.8106,2.9688,-0.501663,0.0487039,-0.138729,-0.00613592,0.61372,-3.08235,-0.501663,1.03872
13.8148,2.94818,-0.500414,0.0480328,-0.137675,-0.00604005,0.60456,-0.894118,-0.500414,1.02442
13.819,2.92928,-0.499294,0.0475534,-0.137483,-0.00604005,0.59998,-2.62353,-0.499294,1.01421
13.823,2.91034,-0.498309,0.0469782,-0.141893,-0.00604005,0.60914,-3.89412,-0.498309,1.00195
13.827,2.89193,-0.497201,0.0464029,-0.14103,-0.00604005,0.6183,-2.37647,-0.497201,0.989687
13.8312,2.87288,-0.496249,0.0458277,-0.146687,-0.00594418,0.59082,-2.35294,-0.496249,0.977426
13.8366,2.85389,-0.49499,0.0451566,-0.141797,-0.00594418,0.58166,-3.09412,-0.49499,0.963123
13.8408,2.82812,-0.493558,0.0445813,-0.144482,-0.0058483,0.56792,-2.67059,-0.493558,0.950862
13.8449,2.80944,-0.492421,0.0438143,-0.143044,-0.0058483,0.55418,-1.43529,-0.492421,0.934513
13.8491,2.7905,-0.491357,0.0432391,-0.144578,-0.00575243,0.54044,-1.98824,-0.491357,0.922252
13.8531,2.77145,-0.490124,0.0426638,-0.140743,-0.00565655,0.53128,-2.74118,-0.490124,0.90999
13.8571,2.75296,-0.489198,0.0420886,-0.146016,-0.00565655,0.54502,-1.98824,-0.489198,0.897728
13.8614,2.73347,-0.488082,0.0415134,-0.146975,-0.00556068,0.55876,-2.27059,-0.488082,0.885465
13.8666,2.71416,-0.486802,0.0408422,-0.142181,-0.00556068,0.56792,-2.07059,-0.486802,0.871158
13.871,2.68912,-0.485645,0.040267,-0.152631,-0.00556068,0.56334,-1.78824,-0.485645,0.858895
13.8753,2.66939,-0.483889,0.0395,-0.133265,-0.00546481,0.57708,-1.58824,-0.483889,0.842544
13.8795,2.6499,-0.48253,0.0389248,-0.126649,-0.00556068,0.63204,-4.37647,-0.48253,0.83028
13.8835,2.63075,-0.481613,0.0383495,-0.13384,-0.00556068,0.68242,-1.74118,-0.481613,0.818016
13.8875,2.61217,-0.480996,0.0377743,-0.149659,-0.00556068,0.70074,-3.12941,-0.480996,0.805752
13.8915,2.5936,-0.480153,0.037199,-0.158192,-0.00556068,0.67784,-3.91765,-0.480153,0.793487
13.8956,2.57433,-0.47911,0.0366238,-0.161739,-0.00546481,0.62288,-2.14118,-0.47911,0.781222
13.9013,2.54871,-0.47765,0.036432,-0.164328,-0.00546481,0.56334,-3.14118,-0.47765,0.777134
13.9067,2.52371,-0.476573,0.0349939,-0.178134,-0.00527306,0.4809,-1.81176,-0.476573,0.74647
13.9109,2.50345,-0.475255,0.0341311,-0.175353,-0.00517719,0.39388,-2.07059,-0.475255,0.728071
13.915,2.48429,-0.473765,0.03346,-0.165286,-0.00508131,0.35724,-2.17647,-0.473765,0.713761
13.9192,2.46498,-0.472388,0.0325971,-0.159342,-0.00488956,0.33434,-2.12941,-0.472388,0.695361
13.9234,2.44575,-0.471323,0.0320218,-0.163273,-0.00488956,0.3206,-2.29412,-0.471323,0.683094
13.931,2.40944,-0.468963,0.0313507,-0.160493,-0.00479369,0.30228,-2.07059,-0.468963,0.668782
13.9353,2.3897,-0.467964,0.0302961,-0.168163,-0.00469782,0.28854,-1.6,-0.467964,0.646292
13.9394,2.37042,-0.466521,0.0294333,-0.161547,-0.00469782,0.25648,-2.15294,-0.466521,0.62789
13.9435,2.35119,-0.465262,0.028858,-0.16078,-0.00460194,0.24274,-2.14118,-0.465262,0.615622
13.9475,2.33246,-0.4637,0.0281869,-0.150234,-0.00460194,0.24732,-2.98824,-0.4637,0.601309
13.9515,2.31374,-0.4628,0.0276117,-0.160013,-0.00460194,0.26564,-1.88235,-0.4628,0.589041
13.956,2.29504,-0.461582,0.0269405,-0.160493,-0.00450607,0.2519,-0.211765,-0.461582,0.574728
13.9603,2.27274,-0.460003,0.0264612,-0.157712,-0.00441019,0.23816,-2.04706,-0.460003,0.564503
13.9646,2.25312,-0.458509,0.0255024,-0.152631,-0.00441019,0.26564,-2.62353,-0.458509,0.544055
13.9687,2.23312,-0.457053,0.0254066,-0.149947,-0.00441019,0.28396,-3.21176,-0.457053,0.54201
13.9727,2.21396,-0.456401,0.0242561,-0.169505,-0.00441019,0.28854,-1.88235,-0.456401,0.517471
13.9767,2.19523,-0.454874,0.0236808,-0.162985,-0.00441019,0.2748,-3.78824,-0.454874,0.505201
13.9807,2.17647,-0.453464,0.0230097,-0.160397,-0.00431432,0.25648,-3.29412,-0.453464,0.490887
13.9849,2.1576,-0.452076,0.0224345,-0.159151,-0.00431432,0.24274,-1.08235,-0.452076,0.478616
13.9918,2.13337,-0.4506,0.0217634,-0.167012,-0.00431432,0.24274,-1.65882,-0.4506,0.464301
13.9964,2.10398,-0.448379,0.0207087,-0.165286,-0.00421845,0.21526,-1.31765,-0.448379,0.441805
14.0006,2.0839,-0.446603,0.020517,-0.157617,-0.00421845,0.19694,-2.12941,-0.446603,0.437715
14.0047,2.06353,-0.445364,0.0192706,-0.166149,-0.00412257,0.19236,-2.57647,-0.445364,0.411128
14.0085,2.04531,-0.443845,0.0186954,-0.16289,-0.00412257,0.16488,-3.54118,-0.443845,0.398857
14.0126,2.02642,-0.442069,0.0180243,-0.154644,-0.00412257,0.15114,-2.58824,-0.442069,0.384541
14.0173,2.00743,-0.440656,0.017449,-0.157137,-0.0040267,0.15572,-0.552941,-0.440656,0.37227
14.0217,1.98449,-0.438884,0.016682,-0.159151,-0.0040267,0.16946,-2.48235,-0.438884,0.355908
14.0264,1.96443,-0.437271,0.0160109,-0.159918,-0.0040267,0.1603,-3.75294,-0.437271,0.341591
14.0306,1.94173,-0.434958,0.0152439,-0.148796,-0.00393083,0.15114,-2.88235,-0.434958,0.325228
14.0346,1.92253,-0.433513,0.0146687,-0.15359,-0.00393083,0.17862,-2.95294,-0.433513,0.312957
14.0386,1.90356,-0.432326,0.0140934,-0.165191,-0.00393083,0.16946,-3.68235,-0.432326,0.300685
14.0426,1.88464,-0.430952,0.0135182,-0.172381,-0.00393083,0.14198,-5,-0.430952,0.288413
14.0467,1.86564,-0.428958,0.0128471,-0.164424,-0.00393083,0.11908,-3.67059,-0.428958,0.274095
14.0539,1.83159,-0.426333,0.012176,-0.176216,-0.00383495,0.10534,-1.61176,-0.426333,0.259777
14.0587,1.81109,-0.424622,0.0110255,-0.18101,-0.00373908,0.0458,-2.18824,-0.424622,0.235232
14.0632,1.78811,-0.421995,0.0102585,-0.169697,-0.00373908,0.01832,-2.95294,-0.421995,0.218869
14.0675,1.76733,-0.419904,0.00949151,-0.167587,-0.0036432,0.00458,-2.15294,-0.419904,0.202506
14.0715,1.74775,-0.418333,0.00882039,-0.176216,-0.0036432,-0.01832,-3.22353,-0.418333,0.188187
14.0755,1.7287,-0.416474,0.00814927,-0.177271,-0.00354733,-0.05954,-3.56471,-0.416474,0.173869
14.0824,1.70911,-0.414082,0.00747816,-0.167683,-0.00345146,-0.07328,-4.55294,-0.414082,0.159551
14.0873,1.67577,-0.410596,0.00642354,-0.167492,-0.00345146,-0.07328,-2.01176,-0.410596,0.13705
14.0915,1.65257,-0.408002,0.00565655,-0.164903,-0.00345146,-0.08702,-4.24706,-0.408002,0.120686
14.0955,1.63298,-0.405796,0.00498544,-0.163369,-0.00345146,-0.0916,-4.67059,-0.405796,0.106368
14.0996,1.61395,-0.404168,0.00441019,-0.17449,-0.00345146,-0.10534,-3.02353,-0.404168,0.0940946
14.1037,1.59429,-0.402207,0.00373908,-0.180339,-0.00345146,-0.12824,-3.65882,-0.402207,0.0797759
14.1077,1.57526,-0.400328,0.00316384,-0.187242,-0.00345146,-0.17404,-4.68235,-0.400328,0.0675027
14.1157,1.55579,-0.397778,0.00249272,-0.18101,-0.00335558,-0.21526,0.235294,-0.397778,0.053184
14.12,1.51675,-0.39294,0.00115049,-0.177654,-0.00325971,-0.229,-2.17647,-0.39294,0.0245465
14.1242,1.49706,-0.390676,0.000287621,-0.181201,-0.00325971,-0.28396,-3.44706,-0.390676,0.00613662
14.1283,1.47738,-0.38792,-0.000383495,-0.175066,-0.00316384,-0.2977,-3.14118,-0.38792,-0.00818216
14.1325,1.45773,-0.385468,-0.00105461,-0.176312,-0.00306796,-0.31144,-4.43529,-0.385468,-0.0225009
14.1366,1.43798,-0.382702,-0.00172573,-0.172189,-0.00306796,-0.33434,-4.6,-0.382702,-0.0368197
14.1429,1.4184,-0.379918,-0.00239684,-0.168259,-0.00297209,-0.32518,-3.21176,-0.379918,-0.0511385
14.1488,1.38634,-0.375324,-0.00335558,-0.163273,-0.00287621,-0.31144,-2.83529,-0.375324,-0.0715938
14.153,1.35916,-0.371847,-0.00383495,-0.169313,-0.00287621,-0.30686,-2.4,-0.371847,-0.0818214
14.1572,1.33923,-0.368599,-0.00498544,-0.161068,-0.00287621,-0.28396,-2.98824,-0.368599,-0.106368
14.1613,1.31947,-0.365915,-0.00575243,-0.164328,-0.00287621,-0.30228,-3.11765,-0.365915,-0.122732
14.1654,1.29973,-0.362924,-0.00642354,-0.162506,-0.00278034,-0.30686,-3.37647,-0.362924,-0.13705
14.1694,1.28052,-0.359681,-0.00709466,-0.155411,-0.00278034,-0.31602,-4.51765,-0.359681,-0.151369
14.1766,1.25007,-0.355132,-0.0076699,-0.157041,-0.00278034,-0.31602,-3.30588,-0.355132,-0.163642
14.1815,1.22306,-0.35093,-0.00872452,-0.157137,-0.00268447,-0.28854,-3.68235,-0.35093,-0.186142
14.1856,1.20243,-0.347707,-0.00958738,-0.158,-0.00268447,-0.30686,-3.72941,-0.347707,-0.204551
14.1898,1.18271,-0.344656,-0.0102585,-0.160205,-0.00258859,-0.3206,-2.29412,-0.344656,-0.218869
14.1939,1.1627,-0.341361,-0.0108337,-0.159726,-0.00258859,-0.33434,-4.54118,-0.341361,-0.231142
14.198,1.14295,-0.338592,-0.0115049,-0.16845,-0.00249272,-0.33892,-5.23529,-0.338592,-0.24546
14.2033,1.12312,-0.335284,-0.0123677,-0.168738,-0.00249272,-0.37098,-4.96471,-0.335284,-0.263868
14.2089,1.09107,-0.329559,-0.0131347,-0.164424,-0.00239684,-0.3893,-4.21176,-0.329559,-0.280231
14.2134,1.06937,-0.325872,-0.0136141,-0.165862,-0.00239684,-0.39846,-2.76471,-0.325872,-0.290458
14.2176,1.04907,-0.323041,-0.0147646,-0.178229,-0.00230097,-0.41678,-3.21176,-0.323041,-0.315002
14.2218,1.02855,-0.31849,-0.0154357,-0.163561,-0.00230097,-0.44426,-2.29412,-0.31849,-0.329319
14.2266,1.00785,-0.314617,-0.0160109,-0.161451,-0.0022051,-0.44426,-3.16471,-0.314617,-0.341591
14.2308,0.98515,-0.310713,-0.0168738,-0.165478,-0.0022051,-0.44884,-4.45882,-0.310713,-0.359998
14.2413,0.944235,-0.303436,-0.0175449,-0.170847,-0.00210922,-0.46716,-3.43529,-0.303436,-0.374315
14.2462,0.911122,-0.296627,-0.0193665,-0.16289,-0.00201335,-0.49922,-2.88235,-0.296627,-0.413174
14.2505,0.889843,-0.292916,-0.0201335,-0.168738,-0.00191748,-0.5267,-2.98824,-0.292916,-0.429535
14.2547,0.869842,-0.289143,-0.0208046,-0.170464,-0.0018216,-0.56334,-2.77647,-0.289143,-0.44385
14.259,0.849331,-0.285257,-0.0215716,-0.172477,-0.00172573,-0.5725,-3.4,-0.285257,-0.460211
14.263,0.829442,-0.280782,-0.0221468,-0.164615,-0.00172573,-0.59082,-3.71765,-0.280782,-0.472481
14.2727,0.784126,-0.272103,-0.0225303,-0.170559,-0.00162985,-0.60914,-3.44706,-0.272103,-0.480662
14.2775,0.758676,-0.265418,-0.0244478,-0.149563,-0.00153398,-0.6183,-2.22353,-0.265418,-0.521561
14.2816,0.739294,-0.261754,-0.0253107,-0.153973,-0.00143811,-0.60456,-1.43529,-0.261754,-0.539965
14.2864,0.719709,-0.257497,-0.0258859,-0.151193,-0.00143811,-0.59998,-4.31765,-0.257497,-0.552234
14.2909,0.694858,-0.252848,-0.0266529,-0.158288,-0.00143811,-0.59998,-4.09412,-0.252848,-0.568593
14.2978,0.671781,-0.247967,-0.0272282,-0.157712,-0.00134223,-0.61372,-2.31765,-0.247967,-0.580862
14.3022,0.640124,-0.24159,-0.0283786,-0.161739,-0.00134223,-0.61372,-2.6,-0.24159,-0.605399
14.3064,0.619717,-0.236551,-0.0287621,-0.152631,-0.00124636,-0.65036,-4.05882,-0.236551,-0.613578
14.3106,0.59864,-0.231791,-0.0297209,-0.149371,-0.00124636,-0.64578,-2.29412,-0.231791,-0.634024
14.3146,0.579169,-0.227099,-0.0302961,-0.142948,-0.00124636,-0.65952,-4,-0.227099,-0.646292
14.3187,0.559572,-0.223915,-0.0308714,-0.155987,-0.00124636,-0.6641,-2.63529,-0.223915,-0.65856
14.3228,0.539592,-0.220267,-0.0314466,-0.164328,-0.00124636,-0.67784,-3.8,-0.220267,-0.670827
14.3308,0.501693,-0.21189,-0.0320218,-0.162314,-0.00115049,-0.71906,-5.24706,-0.21189,-0.683094
14.3351,0.479726,-0.206753,-0.0332682,-0.158,-0.000958738,-0.79692,-2.41176,-0.206753,-0.709672
14.3393,0.459446,-0.201493,-0.0340352,-0.148029,-0.000958738,-0.81524,-2.96471,-0.201493,-0.726027
14.3434,0.43935,-0.196554,-0.0346104,-0.141701,-0.000958738,-0.80608,-5.17647,-0.196554,-0.738293
14.3475,0.419301,-0.192017,-0.0351857,-0.140167,-0.000862864,-0.80608,-2.74118,-0.192017,-0.750559
14.3515,0.399831,-0.188268,-0.0357609,-0.146399,-0.000862864,-0.80608,-2.32941,-0.188268,-0.762824
14.3597,0.380326,-0.183525,-0.0362403,-0.141222,-0.000862864,-0.81982,-4.22353,-0.183525,-0.773045
14.3642,0.338828,-0.174328,-0.0373908,-0.140743,-0.00076699,-0.81982,-3.34118,-0.174328,-0.797575
14.3683,0.318105,-0.169504,-0.0380619,-0.137962,-0.000862864,-0.8015,-4.42353,-0.169504,-0.811884
14.3724,0.298077,-0.166794,-0.0385413,-0.157233,-0.00076699,-0.8244,-3.16471,-0.166794,-0.822104
14.3765,0.27853,-0.160542,-0.0391165,-0.135566,-0.00076699,-0.83814,-4.58824,-0.160542,-0.834368
14.3805,0.258401,-0.156328,-0.0396918,-0.138154,-0.00076699,-0.83814,-4.70588,-0.156328,-0.846632
14.3883,0.238878,-0.152583,-0.0401711,-0.144386,-0.00076699,-0.85188,-3.11765,-0.152583,-0.856851
14.3931,0.199146,-0.144655,-0.0413216,-0.153494,-0.000671117,-0.87478,-3.78824,-0.144655,-0.881377
14.3973,0.176631,-0.139779,-0.0420886,-0.154357,-0.000575243,-0.94806,-2.98824,-0.139779,-0.897728
14.4014,0.156485,-0.135029,-0.0426638,-0.150905,-0.000479369,-0.97096,-2.91765,-0.135029,-0.90999
14.4054,0.136911,-0.130701,-0.0432391,-0.150618,-0.000479369,-0.99386,-5.11765,-0.130701,-0.922252
14.4095,0.116784,-0.126776,-0.0438143,-0.155891,-0.000383495,-1.02134,-3.2,-0.126776,-0.934513
14.4135,0.0971895,-0.121089,-0.0443896,-0.141126,-0.000383495,-1.03966,-5.12941,-0.121089,-0.946775
14.4196,0.0754626,-0.116125,-0.0449648,-0.139017,-0.000287621,-1.03966,-5.35294,-0.116125,-0.959036
14.4244,0.0463456,-0.109992,-0.0455401,-0.14151,-0.000287621,-1.04424,-2.82353,-0.109992,-0.971296
14.4287,0.0227645,-0.104889,-0.0464029,-0.141989,-0.000287621,-1.0534,-2.77647,-0.104889,-0.989687
14.4327,0.00280982,-0.100511,-0.0469782,-0.141701,-0.000191748,-1.06714,-4.67059,-0.100511,-1.00195
14.4367,-0.0160624,-0.0959557,-0.0474575,-0.1371,-0.000191748,-1.08088,-5.45882,-0.0959557,-1.01216
14.4408,-0.0363496,-0.0923408,-0.0480328,-0.145249,-0.000191748,-1.09004,-4.89412,-0.0923408,-1.02442
14.445,-0.0564408,-0.0889647,-0.0485121,-0.155316,-0.000191748,-1.13126,-5.02353,-0.0889647,-1.03464
14.4505,-0.0765857,-0.0842891,-0.0490874,-0.152056,-0.000191748,-1.18164,-5.16471,-0.0842891,-1.0469
14.4551,-0.104814,-0.0776664,-0.0499502,-0.146687,-9.58738e-05,-1.20454,-5.67059,-0.0776664,-1.06528
14.4594,-0.126858,-0.0723652,-0.0506214,-0.141126,0,-1.22286,-3.23529,-0.0723652,-1.07958
14.4634,-0.147146,-0.0683133,-0.0511966,-0.14429,9.58738e-05,-1.24118,-3.68235,-0.0683133,-1.09184
14.4676,-0.16738,-0.0640058,-0.0517719,-0.144674,9.58738e-05,-1.26866,-5.38824,-0.0640058,-1.1041
14.4717,-0.187604,-0.0599858,-0.0523471,-0.147837,0.000191748,-1.28698,-4.14118,-0.0599858,-1.11636
14.4767,-0.207916,-0.0553238,-0.0529223,-0.144674,0.000287621,-1.30988,-4.71765,-0.0553238,-1.12861
14.4816,-0.23484,-0.0486382,-0.0534976,-0.135374,0.000287621,-1.31904,-3.32941,-0.0486382,-1.14087
14.4863,-0.257396,-0.0440232,-0.0541687,-0.137291,0.000287621,-1.30988,-4.75294,-0.0440232,-1.15517
14.4906,-0.279707,-0.0386635,-0.0548398,-0.131251,0.000287621,-1.30988,-4.95294,-0.0386635,-1.16946
14.4947,-0.300519,-0.0351484,-0.0553192,-0.140167,0.000287621,-1.30072,-4.95294,-0.0351484,-1.17968
14.4988,-0.320803,-0.0308781,-0.0558944,-0.140455,0.000383495,-1.32362,-3.17647,-0.0308781,-1.19193
14.5029,-0.341062,-0.0261615,-0.0563738,-0.136237,0.000383495,-1.33736,-3.31765,-0.0261615,-1.20214
14.5082,-0.360678,-0.0226813,-0.056949,-0.142756,0.000383495,-1.34194,-4.29412,-0.0226813,-1.21439
14.5127,-0.387707,-0.0164827,-0.057716,-0.137867,0.000479369,-1.36026,-5.09412,-0.0164827,-1.23073
14.5169,-0.409383,-0.0120771,-0.0582913,-0.1394,0.000479369,-1.37858,-4.17647,-0.0120771,-1.24298
14.5211,-0.430168,-0.00828816,-0.0588665,-0.145057,0.000479369,-1.3969,-5.71765,-0.00828816,-1.25524
14.5252,-0.450406,-0.00372856,-0.0595376,-0.141989,0.000575243,-1.42438,-3.68235,-0.00372856,-1.26953
14.5295,-0.471311,0.00125166,-0.0601129,-0.136141,0.000671117,-1.43812,-3.48235,0.00125166,-1.28178
14.5335,-0.491641,0.00596917,-0.0605922,-0.131635,0.000671117,-1.43812,-4.45882,0.00596917,-1.29199
14.5388,-0.511348,0.0100075,-0.0610716,-0.132402,0.000671117,-1.43354,-4.35294,0.0100075,-1.3022
14.5433,-0.5384,0.0150861,-0.0617427,-0.137867,0.00076699,-1.43354,-3.27059,0.0150861,-1.31649
14.5476,-0.560017,0.019597,-0.0624138,-0.137771,0.00076699,-1.4656,-5.16471,0.019597,-1.33078
14.5517,-0.580888,0.0240656,-0.0629891,-0.136524,0.000862864,-1.49308,-5.67059,0.0240656,-1.34303
14.5557,-0.600596,0.0268742,-0.0635643,-0.148988,0.000862864,-1.49308,-4.23529,0.0268742,-1.35528
14.5598,-0.620958,0.0308602,-0.0641396,-0.151289,0.000958738,-1.52972,-5.72941,0.0308602,-1.36753
14.564,-0.641273,0.0355603,-0.0647148,-0.146495,0.000958738,-1.57094,-6.01176,0.0355603,-1.37978
14.5682,-0.662151,0.0408085,-0.0651942,-0.137483,0.00105461,-1.56636,-4,0.0408085,-1.38998
14.5726,-0.682876,0.0449612,-0.0659612,-0.138729,0.00115049,-1.56178,-3.14118,0.0449612,-1.40631
14.5769,-0.704197,0.0491524,-0.0664405,-0.140743,0.00115049,-1.56636,-4.96471,0.0491524,-1.41652
14.5809,-0.725048,0.0531721,-0.0670158,-0.143427,0.00124636,-1.5801,-3.68235,0.0531721,-1.42876
14.585,-0.745346,0.0573891,-0.0676869,-0.143044,0.00124636,-1.59384,-5.10588,0.0573891,-1.44305
14.5892,-0.765681,0.0618956,-0.068358,-0.13988,0.00134223,-1.603,-4.92941,0.0618956,-1.45734
14.5934,-0.786063,0.0656451,-0.0689333,-0.144098,0.00134223,-1.603,-3.48235,0.0656451,-1.46958
14.5983,-0.806468,0.0706109,-0.0695085,-0.136524,0.00143811,-1.59842,-3.68235,0.0706109,-1.48182
14.6029,-0.832447,0.0764064,-0.0700837,-0.131922,0.00143811,-1.603,-5.90588,0.0764064,-1.49407
14.6073,-0.85391,0.0816695,-0.070659,-0.123485,0.00153398,-1.58468,-3.34118,0.0816695,-1.50631
14.6116,-0.876208,0.0873796,-0.0713301,-0.112364,0.00143811,-1.53888,-4.64706,0.0873796,-1.52059
14.6158,-0.897111,0.090145,-0.0718095,-0.126745,0.00153398,-1.48392,-2.67059,0.090145,-1.53079
14.62,-0.917511,0.0930014,-0.0722888,-0.139305,0.00153398,-1.4656,-5.01176,0.0930014,-1.541
14.6241,-0.937806,0.0970301,-0.0728641,-0.140263,0.00153398,-1.49308,-5.54118,0.0970301,-1.55324
14.6282,-0.958196,0.100296,-0.0735352,-0.148796,0.00153398,-1.54804,-5.35294,0.100296,-1.56752
14.6336,-0.98423,0.104715,-0.0741104,-0.157233,0.00162985,-1.58926,-4.14118,0.104715,-1.57976
14.638,-1.00579,0.108604,-0.0748774,-0.161931,0.00172573,-1.65338,-5.35294,0.108604,-1.59608
14.6422,-1.02735,0.112517,-0.0755486,-0.166341,0.0018216,-1.7404,-5.02353,0.112517,-1.61035
14.6464,-1.04771,0.118656,-0.0763155,-0.146399,0.00201335,-1.77704,-4.78824,0.118656,-1.62667
14.6505,-1.06875,0.123846,-0.0768908,-0.1371,0.00210922,-1.79536,-2.05882,0.123846,-1.63891
14.6545,-1.08857,0.127806,-0.077466,-0.137387,0.00210922,-1.7862,-3.37647,0.127806,-1.65114
14.6587,-1.10886,0.131275,-0.0780413,-0.143331,0.0022051,-1.7862,-2.71765,0.131275,-1.66338
14.6642,-1.13502,0.13613,-0.0787124,-0.147166,0.0022051,-1.79994,-4.41176,0.13613,-1.67766
14.6687,-1.15709,0.14115,-0.0793835,-0.141222,0.00230097,-1.80452,-4,0.14115,-1.69193
14.6728,-1.17882,0.145249,-0.0799587,-0.143619,0.00239684,-1.81826,-5.10588,0.145249,-1.70416
