time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.227937,0.178737,-0.181395,-0.0317342,-0.108721,0.00115049,-0.84272,-2.85882,-0.181395,-0.676961
0.23236,0.182364,-0.18173,-0.0321177,-0.107858,0.00115049,-0.8473,-4.48235,-0.18173,-0.685139
0.236802,0.186002,-0.18209,-0.032693,-0.107954,0.00115049,-0.86562,-2.64706,-0.18209,-0.697405
0.242805,0.190942,-0.182616,-0.0328847,-0.109584,0.00105461,-0.85646,-3.51765,-0.182616,-0.701494
0.247576,0.195002,-0.183129,-0.0337476,-0.109104,0.00105461,-0.88394,-3.34118,-0.183129,-0.719894
0.25215,0.198829,-0.183236,-0.0343228,-0.0989418,0.00115049,-0.87936,-2.63529,-0.183236,-0.73216
0.256675,0.202585,-0.183356,-0.0347063,-0.0946274,0.00115049,-0.86562,-5.16471,-0.183356,-0.740337
0.261136,0.20636,-0.183942,-0.0350898,-0.10316,0.00105461,-0.82898,-2.34118,-0.183942,-0.748514
0.265657,0.210118,-0.184541,-0.0355692,-0.107379,0.000958738,-0.8244,-2.82353,-0.184541,-0.758736
0.271615,0.215128,-0.184958,-0.0360485,-0.100092,0.00105461,-0.83356,-2.05882,-0.184958,-0.768957
0.27616,0.218964,-0.184933,-0.0366238,-0.0900255,0.00105461,-0.81066,-2.61176,-0.184933,-0.781222
0.280682,0.222742,-0.185286,-0.0370073,-0.0898338,0.000958738,-0.7557,-3.55294,-0.185286,-0.789399
0.28515,0.226551,-0.185827,-0.0373908,-0.091943,0.000958738,-0.71448,-4.37647,-0.185827,-0.797575
0.289667,0.230353,-0.186177,-0.0377743,-0.0916554,0.000958738,-0.67784,-2.88235,-0.186177,-0.805752
0.294251,0.234293,-0.186714,-0.0382536,-0.0981748,0.000862864,-0.66868,-4.32941,-0.186714,-0.815972
0.298783,0.238091,-0.187437,-0.0386371,-0.107666,0.000958738,-0.67784,-2.64706,-0.187437,-0.824148
