time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
9.20294,-2.87851,-2.87736,0.017449,0.0167779,-2.52941,-5.52806
9.21094,-2.87842,-2.87717,0.0150522,0.016682,-2.14118,-5.43646
9.21953,-2.87832,-2.87708,0.01371,0.016682,-1.95294,-5.34028
9.22702,-2.87823,-2.87698,0.0126553,0.0165862,-1.78824,-5.22578
9.23494,-2.87813,-2.87698,0.0122718,0.0164903,-1.78824,-5.12044
9.243,-2.87804,-2.87689,0.0118884,0.0163944,-3.91765,-5.12044
9.25102,-2.87804,-2.87689,0.011409,0.0163944,-4.28235,-5.11586
9.25902,-2.87804,-2.87689,0.011409,0.0164903,-4.31765,-5.14334
9.26694,-2.87804,-2.87689,0.0107379,0.0164903,-4.31765,-5.1983
9.27494,-2.87804,-2.87689,0.0100667,0.0164903,-4.32941,-5.25326
9.28305,-2.87804,-2.87689,0.00939563,0.0164903,-4.31765,-5.31738
9.29095,-2.87804,-2.87689,0.00882039,0.0165862,-4.30588,-5.3815
9.29894,-2.87804,-2.87689,0.00882039,0.0165862,-4.32941,-5.44104
9.30694,-2.87804,-2.87689,0.00824515,0.016682,-4.32941,-5.50058
9.31499,-2.87804,-2.87689,0.00776578,0.016682,-4.31765,-5.56012
9.32294,-2.87804,-2.87689,0.00728641,0.0167779,-4.29412,-5.59218
9.33094,-2.87804,-2.87689,0.00680704,0.0167779,-4.31765,-5.62882
9.33894,-2.87804,-2.87689,0.00680704,0.0167779,-4.35294,-5.65172
9.347,-2.87804,-2.87689,0.00632767,0.0168738,-4.30588,-5.67004
9.35501,-2.87804,-2.87689,0.00594418,0.0167779,-4.35294,-5.66088
9.36293,-2.87804,-2.87689,0.00556068,0.0167779,-4.31765,-5.64256
9.371,-2.87804,-2.87689,0.00527306,0.0167779,-4.31765,-5.64256
9.37902,-2.87804,-2.87689,0.00527306,0.0167779,-4.30588,-5.6105
9.38695,-2.87804,-2.87689,0.00488956,0.0167779,-4.32941,-5.60592
9.39494,-2.87804,-2.87689,0.00460194,0.0167779,-4.35294,-5.60134
9.40362,-2.87804,-2.87689,0.00431432,0.0167779,-4.31765,-5.57844
9.41102,-2.87804,-2.87689,0.0040267,0.0167779,-4.31765,-5.58302
9.41896,-2.87804,-2.87689,0.0040267,0.0167779,-4.31765,-5.58302
9.42694,-2.87804,-2.87689,0.00383495,0.0167779,-4.32941,-5.57386
9.43505,-2.87804,-2.87689,0.00354733,0.0167779,-4.34118,-5.55554
9.44295,-2.87804,-2.87689,0.00335558,0.0167779,-4.32941,-5.51432
9.45095,-2.87804,-2.87689,0.00306796,0.0167779,-4.31765,-5.48226
9.45894,-2.87804,-2.87689,0.00306796,0.016682,-4.31765,-5.43646
9.46703,-2.87804,-2.87689,0.00287621,0.016682,-4.32941,-5.39982
9.47495,-2.87804,-2.87689,0.00268447,0.016682,-4.30588,-5.34486
9.48294,-2.87804,-2.87689,0.00258859,0.0165862,-4.31765,-5.30364
9.49094,-2.87804,-2.87689,0.00239685,0.0165862,-4.32941,-5.28532
9.49902,-2.87804,-2.87689,0.00239685,0.0165862,-4.35294,-5.26242
9.50694,-2.87804,-2.87689,0.0022051,0.0164903,-4.31765,-5.267
9.51495,-2.87804,-2.87689,0.00210922,0.0165862,-4.31765,-5.2899
9.52294,-2.87804,-2.87689,0.00191748,0.0165862,-4.32941,-5.33112
9.531,-2.87804,-2.87689,0.0018216,0.0165862,-4.31765,-5.39066
9.53894,-2.87804,-2.87689,0.0018216,0.016682,-4.35294,-5.45936
9.54694,-2.87804,-2.87689,0.00172573,0.016682,-1.81176,-5.4502
9.55495,-2.87794,-2.87679,0.0124636,0.016682,-2.29412,-5.41814
9.56303,-2.87784,-2.87669,0.0144769,0.016682,-2.11765,-5.39982
9.57094,-2.87775,-2.8765,0.0134223,0.016682,-2.03529,-5.41814
9.579,-2.87765,-2.87641,0.0132306,0.016682,-2.12941,-5.44104
9.58708,-2.87746,-2.87631,0.0142852,0.016682,-2.45882,-5.46852
9.59603,-2.87736,-2.87621,0.0165862,0.016682,-2.92941,-5.47768
9.60401,-2.87717,-2.87602,0.0217634,0.016682,-3.48235,-5.45478
9.61199,-2.87698,-2.87583,0.0258859,0.016682,-3.82353,-5.41814
9.62017,-2.87669,-2.87564,0.0488956,0.0165862,-2.68235,-5.25326
9.62796,-2.87612,-2.87516,0.069892,0.0164903,-2.23529,-5.00136
9.63595,-2.87564,-2.87468,0.0711384,0.0162985,-1,-4.81358
9.64393,-2.87497,-2.8741,0.0720971,0.0161068,-1.88235,-4.70824
9.65204,-2.87449,-2.87363,0.0747816,0.0160109,-1.21176,-4.6487
9.66001,-2.87382,-2.87295,0.0790959,0.0160109,-2.07059,-4.6258
9.66793,-2.87324,-2.87238,0.0670158,0.0159151,-2.37647,-4.74488
9.67593,-2.87276,-2.8719,0.0528265,0.0161068,-0.964706,-4.9922
9.68401,-2.87238,-2.87152,0.050142,0.0162985,-1.58824,-5.27616
9.69194,-2.872,-2.87104,0.0520595,0.0164903,-1.35294,-5.53264
9.69993,-2.87152,-2.87065,0.0536893,0.0167779,-3.29412,-4.71282
9.70794,-2.87104,-2.87017,0.0694126,0.0168738,-3.45882,-5.8395
9.716,-2.87056,-2.86969,0.0579078,0.0169697,-2.94118,-5.94026
9.72395,-2.87008,-2.86922,0.0591541,0.0170655,-3.07059,-5.98148
9.73194,-2.86979,-2.86883,0.0324053,0.0171614,-3.6,-6.1372
9.73994,-2.8696,-2.86864,0.022051,0.0173532,-3.16471,-6.27918
9.74801,-2.8695,-2.86845,0.0215716,0.017449,-3.30588,-6.33414
9.756,-2.86931,-2.86826,0.0252148,0.017449,-3.6,-6.30208
9.76394,-2.86902,-2.86806,0.0299126,0.0173532,-4.05882,-6.183
9.77194,-2.86883,-2.86778,0.0274199,0.0172573,-3.96471,-6.0456
9.78,-2.86854,-2.86759,0.0511966,0.0171614,-2.37647,-5.77996
9.78795,-2.86797,-2.86711,0.0666323,0.0168738,-3.04706,-5.43646
9.79594,-2.86759,-2.86663,0.0538811,0.0165862,-1.23529,-5.21662
9.80458,-2.86711,-2.86615,0.0522512,0.0163944,-1.72941,-5.0609
9.81201,-2.86672,-2.86576,0.0522512,0.0162985,-1.41176,-5.00136
9.81993,-2.86624,-2.86528,0.0575243,0.0162027,-3.15294,-4.9693
9.82793,-2.86576,-2.8648,0.0583871,0.0162027,-2.65882,-5.01052
9.83608,-2.86528,-2.86433,0.0632767,0.0162027,-3.97647,-5.09296
9.84396,-2.8648,-2.86385,0.0549357,0.0162985,-1.70588,-5.29906
9.85194,-2.86452,-2.86337,0.031926,0.0164903,-3.31765,-5.64256
9.85993,-2.86442,-2.86318,0.0207087,0.0167779,-2.95294,-6.0227
9.86798,-2.86423,-2.86298,0.0216675,0.0170655,-3.42353,-6.29292
9.87594,-2.86404,-2.86279,0.0298168,0.0172573,-3.31765,-6.40742
9.88394,-2.86375,-2.8625,0.0339393,0.0172573,-4.57647,-6.42116
9.89195,-2.86346,-2.86222,0.0466905,0.0172573,-2.6,-6.2288
9.9,-2.86289,-2.86174,0.0625097,0.0170655,-2.70588,-5.90362
9.90799,-2.86241,-2.86126,0.0647148,0.0168738,-2.61176,-5.58302
9.91594,-2.86202,-2.86087,0.0444854,0.0165862,-4.02353,-5.4044
9.924,-2.86183,-2.86059,0.0236808,0.0165862,-2.4,-5.41814
9.932,-2.86164,-2.86039,0.0202294,0.0165862,-2.44706,-5.4273
9.93999,-2.86145,-2.8603,0.0213799,0.0165862,-2.6,-5.4502
9.94793,-2.86126,-2.86011,0.0274199,0.0165862,-0.694118,-5.41814
9.95627,-2.86087,-2.85972,0.0570449,0.0164903,-3.4,-5.27158
9.96411,-2.86039,-2.85924,0.0640437,0.0163944,-3.36471,-5.12502
9.97196,-2.85992,-2.85876,0.0550316,0.0162985,-2.83529,-5.10212
9.97993,-2.85953,-2.85838,0.0609757,0.0162985,-2.76471,-5.11128
9.98798,-2.85905,-2.8579,0.052443,0.0163944,-2.23529,-5.27616
9.99596,-2.85857,-2.85752,0.0608799,0.0164903,-2.98824,-5.41356
10.0039,-2.85809,-2.85704,0.0587706,0.0164903,-3.02353,-5.5647
10.0119,-2.85771,-2.85646,0.05321,0.016682,-5.35294,-5.80744
10.0201,-2.85742,-2.85618,0.0266529,0.0169697,-2.67059,-6.18758
10.028,-2.85733,-2.85598,0.0215716,0.0172573,-2.64706,-6.52192
10.0359,-2.85704,-2.85579,0.0255983,0.017449,-3.11765,-6.74634
10.0439,-2.85685,-2.85551,0.0331723,0.0176408,-4.04706,-6.83794
10.052,-2.85656,-2.85522,0.0322136,0.0178325,-3.88235,-6.88374
10.0599,-2.85627,-2.85503,0.0312549,0.0178325,-3.68235,-6.81046
10.0679,-2.85608,-2.85474,0.0358568,0.0177367,-2.87059,-6.58604
10.076,-2.8556,-2.85445,0.0622221,0.0175449,-3.68235,-6.16926
10.0848,-2.85503,-2.85397,0.071426,0.0172573,-4.25882,-4.71282
10.092,-2.85464,-2.85349,0.0549357,0.0168738,-2.81176,-5.39982
10.1,-2.85416,-2.85301,0.057716,0.0165862,-2.71765,-5.12502
10.108,-2.85368,-2.85263,0.0601129,0.0163944,-2.70588,-4.90976
10.116,-2.8532,-2.85215,0.0631808,0.0162027,-3.48235,-4.79068
10.1239,-2.85272,-2.85167,0.0610716,0.0161068,-2.4,-4.7632
10.1319,-2.85225,-2.85119,0.0456359,0.0161068,-4.22353,-4.9464
10.14,-2.85215,-2.8509,0.0229138,0.0162985,-2.11765,-5.33112
10.148,-2.85196,-2.85081,0.0183119,0.0165862,-2.18824,-5.6792
10.1559,-2.85186,-2.85062,0.0215716,0.0167779,-2.45882,-6.01354
10.1639,-2.85157,-2.85042,0.0238726,0.0170655,-2.84706,-6.2975
10.1725,-2.85148,-2.85023,0.0226262,0.0173532,-2.90588,-6.52192
10.18,-2.85129,-2.85004,0.0260777,0.0175449,-3.42353,-6.641
10.1879,-2.851,-2.84975,0.0355692,0.0175449,-4.14118,-6.65932
10.196,-2.85062,-2.84937,0.0471699,0.0175449,-2.84706,-6.53566
10.2041,-2.85014,-2.84899,0.0692209,0.017449,-3.91765,-6.24254
10.212,-2.84956,-2.84841,0.0674952,0.0172573,-3.82353,-5.95858
10.22,-2.84908,-2.84793,0.0688374,0.0169697,-2.76471,-5.67462
10.2279,-2.84851,-2.84745,0.0667282,0.0167779,-1.83529,-5.46394
10.2361,-2.84784,-2.84678,0.0874369,0.0164903,-2.90588,-5.23036
10.2439,-2.84716,-2.84611,0.101914,0.0162985,-2.02353,-5.00594
10.252,-2.8464,-2.84534,0.10201,0.0161068,-1.04706,-4.87312
10.2599,-2.84553,-2.84458,0.109488,0.0160109,-1.07059,-4.7632
10.268,-2.84458,-2.84371,0.134319,0.0159151,-1.75294,-4.68534
10.276,-2.84362,-2.84266,0.133552,0.0158192,-1.03529,-4.67618
10.2839,-2.84247,-2.8416,0.146687,0.0157233,-0.847059,-4.70824
10.2919,-2.84132,-2.84036,0.15311,0.0157233,1.32941,-4.79526
10.3,-2.84007,-2.83911,0.164807,0.0158192,-0.976471,-4.96472
10.3079,-2.83873,-2.83777,0.183598,0.0159151,2.24706,-5.07464
10.3159,-2.83719,-2.83623,0.208813,0.0159151,-0.388235,-5.1983
10.3245,-2.83556,-2.83451,0.215524,0.0160109,-0.8,-5.25784
10.332,-2.83384,-2.83278,0.233549,0.0160109,-1.03529,-5.34944
10.3399,-2.83202,-2.83096,0.237384,0.0161068,-0.788235,-5.43188
10.3479,-2.83,-2.82914,0.254833,0.0162027,1.84706,-5.53722
10.356,-2.82799,-2.82713,0.252244,0.0162985,-0.6,-5.6563
10.364,-2.82588,-2.82521,0.288197,0.0163944,-1.64706,-5.66088
10.3719,-2.82368,-2.8231,0.300277,0.0163944,-0.741176,-5.6563
10.3799,-2.82147,-2.82099,0.289251,0.0164903,-0.823529,-5.7021
10.388,-2.81907,-2.81879,0.298839,0.016682,-2.52941,-5.73874
10.396,-2.81677,-2.81648,0.317151,0.0167779,-0.305882,-5.85324
10.4039,-2.81438,-2.81399,0.304495,0.0167779,-0.141176,-5.9311
10.4119,-2.81188,-2.8115,0.324725,0.0168738,-2.57647,-6.01812
10.42,-2.80939,-2.80891,0.331532,0.0168738,-2.47059,-6.07308
10.4279,-2.8069,-2.80632,0.325779,0.0169697,-2.23529,-6.19674
10.4359,-2.8044,-2.80373,0.341502,0.0170655,-1.36471,-6.39368
10.4439,-2.80191,-2.80124,0.315137,0.0171614,-0.788235,-6.60894
10.452,-2.79942,-2.79884,0.330189,0.017449,-0.105882,-6.83336
10.4599,-2.79683,-2.79626,0.327217,0.0177367,-0.658824,-7.06694
10.4679,-2.79434,-2.79367,0.336805,0.0179284,-0.835294,-7.20892
10.4761,-2.79165,-2.79108,0.333161,0.0181201,-1.95294,-7.33258
10.484,-2.78906,-2.7883,0.362595,0.0183119,-0.741176,-7.41502
10.4919,-2.78648,-2.78571,0.361924,0.0184078,-0.564706,-7.4883
10.4999,-2.78379,-2.78283,0.360677,0.0184078,0.294118,-7.45166
10.508,-2.78101,-2.77996,0.356267,0.018216,-0.329412,-7.4425
10.516,-2.77833,-2.77727,0.36039,0.018216,-1.14118,-7.42418
10.5239,-2.77555,-2.77459,0.345913,0.018216,-2.45882,-7.40128
10.5319,-2.77277,-2.772,0.372566,0.0183119,-3.65882,-7.27304
10.543,-2.77104,-2.77037,0.380235,0.0183119,-4.14118,-7.1677
10.551,-2.76615,-2.76577,0.375729,0.0184078,-1.28235,-7.05778
10.559,-2.76337,-2.76299,0.3648,0.0184078,-1.36471,-7.06694
10.5669,-2.76059,-2.76011,0.367484,0.0183119,-3.68235,-7.0532
10.5751,-2.7581,-2.75752,0.372086,0.018216,-1.36471,-6.9845
10.583,-2.75493,-2.75417,0.375346,0.0180243,-0.894118,-6.99366
10.591,-2.75206,-2.75139,0.357609,0.0180243,-1.27059,-7.08068
10.5991,-2.74928,-2.74861,0.354062,0.0180243,-3.08235,-7.22266
10.607,-2.7464,-2.74583,0.375538,0.018216,-2.96471,-7.2822
10.6149,-2.74352,-2.74295,0.367101,0.0183119,-0.741176,-7.41502
10.6229,-2.74055,-2.74007,0.395096,0.0184078,-4.02353,-7.52036
10.6311,-2.73758,-2.7371,0.402862,0.0185995,-1.4,-7.60738
10.639,-2.73461,-2.73403,0.37966,0.0185995,-2.76471,-7.72188
10.6469,-2.73164,-2.73087,0.395288,0.0185995,-3.28235,-7.786
10.6549,-2.72866,-2.72771,0.397685,0.0185995,-0.623529,-7.88218
10.6631,-2.72569,-2.72473,0.397013,0.0186954,-3.04706,-8.00126
10.6709,-2.72262,-2.72186,0.40382,0.018983,-0.364706,-8.04706
10.6789,-2.71946,-2.71889,0.403916,0.0192706,-4.81176,-8.12492
10.6869,-2.71639,-2.71601,0.411299,0.0195583,-1.04706,-8.18904
10.6951,-2.71323,-2.71304,0.403053,0.0199418,-4.08235,-8.29438
10.7029,-2.71006,-2.70997,0.417051,0.0200376,-3.04706,-8.36766
10.7109,-2.7069,-2.70652,0.418777,0.0199418,-1.45882,-8.41804
10.7189,-2.70364,-2.70307,0.424242,0.0198459,-6.03529,-8.39972
10.727,-2.70038,-2.69971,0.452237,0.01975,-3.87059,-8.4043
10.735,-2.69703,-2.69645,0.436034,0.0198459,-2.85882,-8.42262
10.7429,-2.69367,-2.69319,0.453771,0.0199418,-2.64706,-8.42262
10.7509,-2.69031,-2.69003,0.421653,0.0201335,0.2,-8.50964
10.759,-2.68705,-2.68667,0.433829,0.0203252,-3.45882,-8.57834
10.7669,-2.6837,-2.68322,0.453483,0.0203252,-3.74118,-8.6791
10.7749,-2.68034,-2.67967,0.422708,0.0202294,-4.95294,-8.68826
10.7836,-2.67689,-2.67593,0.450415,0.0201335,-4.94118,-8.71116
10.791,-2.67344,-2.67248,0.45866,0.0201335,-3.11765,-8.78902
10.7989,-2.66999,-2.66922,0.450223,0.0204211,-3.75294,-8.82108
10.8069,-2.66644,-2.66596,0.447922,0.0208046,-4.18824,-8.90352
10.8151,-2.66299,-2.66289,0.447251,0.0210922,-3.6,-8.98138
10.823,-2.65954,-2.65944,0.440732,0.0211881,-3.09412,-9.08214
10.8309,-2.65609,-2.6558,0.439869,0.0210922,-2.32941,-9.18748
10.8389,-2.65264,-2.65206,0.454825,0.0209005,-1.52941,-9.2058
10.847,-2.64909,-2.64832,0.463262,0.0208046,-2.23529,-9.2516
10.855,-2.64564,-2.64487,0.473425,0.0209964,-3.65882,-9.31572
10.8629,-2.64209,-2.64151,0.45147,0.0211881,-2.24706,-9.34778
10.8709,-2.63854,-2.63816,0.472658,0.0213799,-4.37647,-9.37526
10.8791,-2.6349,-2.63452,0.500941,0.0213799,-4.92941,-9.40274
10.8869,-2.63116,-2.63068,0.484067,0.021284,-5.2,-9.42564
10.8949,-2.62761,-2.62675,0.48934,0.0211881,-2.41176,-9.48518
10.9029,-2.62387,-2.62282,0.481958,0.0211881,-1.48235,-9.53098
10.911,-2.62023,-2.61927,0.483971,0.0214757,-4.54118,-9.61342
10.9189,-2.6164,-2.61572,0.48656,0.0217634,-5.54118,-9.65922
10.9269,-2.61256,-2.61237,0.488381,0.0222427,-1.70588,-9.70044
10.9349,-2.60873,-2.60863,0.485601,0.0223386,-6.14118,-9.78746
10.944,-2.60489,-2.6047,0.489627,0.0224345,-3.38824,-9.9157
10.9519,-2.60058,-2.59991,0.501324,0.0223386,-4.01176,-10.0073
10.9599,-2.59665,-2.59588,0.523854,0.0222427,-3.98824,-10.0943
10.9686,-2.59281,-2.59204,0.505159,0.0226262,-7.2,-10.2271
10.976,-2.58907,-2.5885,0.485601,0.0230097,-2.88235,-10.3371
10.9839,-2.58524,-2.58476,0.505447,0.0232015,-5.4,-10.4516
10.9919,-2.5814,-2.58083,0.507748,0.0232973,-5.27059,-10.5798
11.0001,-2.57757,-2.5767,0.518485,0.0232973,-3.83529,-10.6348
11.008,-2.57364,-2.57249,0.505926,0.0232015,-4.96471,-10.6531
11.0159,-2.56961,-2.56846,0.530566,0.0232973,-4.41176,-10.6897
11.0239,-2.56558,-2.56472,0.514555,0.0234891,-3.03529,-10.6943
11.032,-2.56146,-2.56098,0.516568,0.0236808,-7.31765,-10.6897
11.04,-2.55743,-2.55715,0.520691,0.0237767,-5.83529,-10.708
11.0479,-2.55331,-2.55312,0.521937,0.0237767,-3.07059,-10.7859
11.0559,-2.54928,-2.54871,0.525388,0.0236808,-7.42353,-10.8225
11.064,-2.54516,-2.54439,0.554534,0.0234891,-3.41176,-10.8454
11.0719,-2.54114,-2.54046,0.509569,0.0236808,-4.75294,-10.9233
11.0801,-2.53701,-2.53653,0.531716,0.0237767,-6.74118,-10.8958
11.0881,-2.53289,-2.5326,0.549357,0.0239684,-5,-10.9737
11.0961,-2.52877,-2.52829,0.526155,0.0240643,-5.88235,-11.0744
11.104,-2.52474,-2.52397,0.514459,0.0240643,-4.65882,-11.1615
11.1119,-2.52062,-2.51966,0.536893,0.0242561,-8.12941,-11.2897
11.1199,-2.51659,-2.51563,0.55904,0.0245437,-1.74118,-11.4546
11.128,-2.51266,-2.51189,0.537468,0.0249272,-6.47059,-11.6011
11.1359,-2.50854,-2.50815,0.535551,0.0254066,-5.96471,-11.6927
11.1439,-2.50422,-2.50413,0.559711,0.0255983,-3.48235,-11.734
11.1526,-2.50001,-2.49972,0.57553,0.0256942,-4.01176,-11.7798
11.16,-2.49559,-2.49521,0.565464,0.0255024,-2.92941,-11.7614
11.1679,-2.49128,-2.49061,0.541783,0.0254066,-2.38824,-11.7706
11.1759,-2.48706,-2.48639,0.535551,0.0255983,-5.04706,-11.8439
11.1841,-2.48275,-2.48236,0.582529,0.0257901,-5.18824,-11.8668
11.192,-2.47834,-2.47795,0.562012,0.0258859,-6.77647,-11.8805
11.1999,-2.47402,-2.47335,0.586172,0.0256942,-5.42353,-11.9217
11.2079,-2.46961,-2.46865,0.558752,0.0256942,-4.03529,-11.9401
11.216,-2.4652,-2.46424,0.584447,0.0255983,-2.45882,-11.963
11.224,-2.4607,-2.45993,0.592788,0.0257901,-3.04706,-11.9996
11.2319,-2.45619,-2.45571,0.592212,0.0259818,-5.78824,-11.9859
11.2399,-2.45159,-2.4514,0.584638,0.0260777,-8.36471,-12.0179
11.2481,-2.44708,-2.4467,0.571504,0.0260777,-9.71765,-12.1553
11.256,-2.44248,-2.442,0.609182,0.0259818,-5.02353,-12.2378
11.2639,-2.43797,-2.4373,0.627111,0.0260777,-3.52941,-12.3248
11.2719,-2.43347,-2.43299,0.597965,0.0263653,-6.61176,-12.4713
11.28,-2.42906,-2.42868,0.544947,0.0267488,-5.56471,-12.6637
11.2879,-2.42465,-2.42417,0.593938,0.0270364,-8.63529,-12.8515
11.2959,-2.42024,-2.41957,0.594609,0.0271323,-7.05882,-12.9751
11.3039,-2.41564,-2.41468,0.585118,0.0272282,-10.6824,-13.0667
11.312,-2.41113,-2.41017,0.623947,0.0274199,-3.38824,-13.195
11.3199,-2.40653,-2.40586,0.593267,0.0277075,-4.75294,-13.1858
11.3279,-2.40183,-2.40154,0.611579,0.0278993,-8.01176,-13.1629
11.3374,-2.39704,-2.39694,0.610045,0.0279951,-2.32941,-13.2041
11.345,-2.39234,-2.39196,0.607648,0.0278034,-8.07059,-13.1996
11.353,-2.38697,-2.3863,0.619345,0.0276117,-8.24706,-13.1583
11.361,-2.38227,-2.3817,0.61551,0.0277075,-7.11765,-13.227
11.3692,-2.37757,-2.37719,0.618865,0.0278993,-7.08235,-13.2454
11.377,-2.37288,-2.3724,0.597006,0.0278993,-7.65882,-13.3278
11.385,-2.36818,-2.36751,0.615222,0.0278034,-5.22353,-13.4331
11.3929,-2.36348,-2.36243,0.610428,0.0277075,-10.4118,-13.511
11.401,-2.35878,-2.35782,0.614263,0.0277075,-5.50588,-13.653
11.4089,-2.35409,-2.35332,0.641396,0.028091,-5.96471,-13.7079
11.4169,-2.34929,-2.349,0.647052,0.0282828,-7.83529,-13.7583
11.4249,-2.3444,-2.34431,0.651271,0.0284745,-4.89412,-13.8179
11.433,-2.33961,-2.33913,0.617427,0.0283786,-9.09412,-13.8957
11.4409,-2.33481,-2.33405,0.663063,0.0282828,-7.07059,-13.8911
11.4489,-2.32993,-2.32925,0.614263,0.0283786,-7.91765,-13.9644
11.4569,-2.32513,-2.32465,0.659132,0.0285704,-10.0353,-13.9553
11.465,-2.32024,-2.31995,0.618098,0.0287621,-4.29412,-13.9919
11.473,-2.31526,-2.31468,0.669391,0.0284745,-7.37647,-14.0056
11.4809,-2.31027,-2.30922,0.652421,0.0282828,-9.41177,-13.9415
11.4889,-2.30529,-2.30433,0.66546,0.0283786,-6.61176,-14.0285
11.497,-2.3003,-2.29982,0.648203,0.0286663,-5.85882,-14.0423
11.5049,-2.29522,-2.29512,0.652517,0.028858,-10.3765,3.46248
11.5129,-2.29014,-2.28995,0.656927,0.028858,-11.9294,-14.2072
11.5218,-2.28506,-2.28448,0.646956,0.0287621,-9.11765,-14.2667
11.529,-2.2794,-2.27863,0.671979,0.0287621,-8.83529,-14.3995
11.5369,-2.27499,-2.27441,0.737461,0.0289539,-5.96471,-14.427
11.5449,-2.26991,-2.26952,0.644176,0.0290498,-9.2,-14.5919
11.5531,-2.26483,-2.26425,0.638615,0.0290498,-9.36471,-14.6972
11.561,-2.25975,-2.25869,0.648107,0.0289539,-7.45882,-14.8026
11.5689,-2.25466,-2.25361,0.66987,0.0289539,-5.94118,-14.972
11.577,-2.24958,-2.24891,0.670062,0.0293374,-3.21176,-15.0728
11.5851,-2.24441,-2.24431,0.672171,0.0298168,-3.32941,-15.1277
11.593,-2.23923,-2.23904,0.658653,0.0299126,-7.6,-15.2743
11.601,-2.23405,-2.23357,0.726532,0.0298168,-9.22353,-15.3384
11.609,-2.22897,-2.22811,0.690962,0.0297209,-10.6824,-15.4117
11.617,-2.22379,-2.22322,0.679074,0.0300085,-10.7294,-15.3293
11.625,-2.21852,-2.21833,0.649257,0.0302002,-9.89412,-15.3751
11.633,-2.21344,-2.21296,0.699975,0.0301044,-8.16471,-15.4804
11.641,-2.20826,-2.2074,0.672171,0.0298168,-8.90588,-15.4483
11.649,-2.20299,-2.20193,0.709945,0.0297209,-9.82353,-15.4438
11.657,-2.19762,-2.19704,0.700742,0.0300085,-10.0588,-15.3659
11.6649,-2.19225,-2.19215,0.690771,0.0302961,-8.85882,-15.2606
11.6745,-2.18688,-2.18679,0.69125,0.0302961,-7.61176,-15.2651
11.682,-2.18084,-2.18027,0.710137,0.0299126,-8.96471,-15.2835
11.69,-2.17557,-2.17471,0.676773,0.0298168,-7.37647,-15.3384
11.698,-2.1702,-2.16982,0.707836,0.0301044,-5.96471,-15.4117
11.706,-2.16493,-2.16454,0.686073,0.0302002,-5.03529,-15.5949
11.714,-2.15975,-2.15908,0.693359,0.0300085,-3.78824,-15.8651
11.722,-2.15448,-2.15342,0.703426,0.0299126,-5.12941,-15.9796
11.7299,-2.14911,-2.14815,0.693743,0.0300085,-6.14118,-16.1033
11.738,-2.14364,-2.14316,0.69125,0.0304879,-10,-16.0621
11.7459,-2.13818,-2.13789,0.716944,0.0306796,-12.3294,-16.0254
11.7539,-2.13271,-2.13233,0.71378,0.0305837,-5.90588,-16.1582
11.7619,-2.12715,-2.12648,0.688662,0.030392,-7.27059,-16.1353
11.77,-2.12169,-2.12102,0.732284,0.030392,-11.2118,-16.1124
11.7779,-2.11613,-2.11574,0.728833,0.0306796,-2.52941,-16.0071
11.7859,-2.11057,-2.11028,0.722601,0.0306796,-10.3765,-16.0437
11.7939,-2.10501,-2.10433,0.697194,0.030392,-9.54118,-16.1628
11.802,-2.09944,-2.09849,0.752418,0.0302961,-4.58824,-16.1582
11.81,-2.09369,-2.09321,0.767374,0.0305837,-8.85882,-16.1857
11.8179,-2.08794,-2.08784,0.751171,0.0308714,-5.01176,-16.172
11.8259,-2.08219,-2.08209,0.767757,0.0307755,-8.10588,-16.2086
11.834,-2.07643,-2.07596,0.754335,0.0305837,-8.50588,-16.2819
11.8419,-2.07078,-2.0702,0.735448,0.0304879,-2.10588,-16.4788
11.8499,-2.06512,-2.06464,0.72749,0.0307755,-9.2,-16.6391
11.8586,-2.05947,-2.05908,0.713685,0.0309672,-9.88235,-16.8452
11.866,-2.0539,-2.05333,0.762772,0.0308714,-6.6,-17.0513
11.874,-2.04825,-2.04738,0.734585,0.0308714,-11.3882,-17.1704
11.8819,-2.04259,-2.04192,0.734106,0.0312549,-7.91765,-17.3124
11.8901,-2.03693,-2.03655,0.70937,0.0316384,-11.2588,-17.3536
11.898,-2.03109,-2.03099,0.725285,0.0317342,-10.1882,-17.3628
11.9059,-2.02543,-2.02505,0.759416,0.0316384,-10.0941,-17.4086
11.9139,-2.01968,-2.01901,0.756636,0.0313507,-8.88235,-17.4223
11.922,-2.01402,-2.01354,0.797958,0.0314466,-8.04706,-17.2666
11.93,-2.00827,-2.00798,0.767757,0.0315425,-11.1647,-17.1475
11.9379,-2.00242,-2.00194,0.813106,0.031159,-7.89412,-17.0559
11.9459,-1.99657,-1.9958,0.775619,0.0308714,-8.51765,-16.8086
11.9541,-1.99063,-1.98996,0.77792,0.0307755,-10.0118,-16.6437
11.9619,-1.98468,-1.9844,0.760567,0.0309672,-10.7882,-16.4972
11.9699,-1.97864,-1.97855,0.773797,0.0308714,-7.88235,-16.4422
11.9779,-1.9727,-1.97232,0.780509,0.0306796,-6.89412,-16.4788
11.986,-1.96676,-1.96608,0.751651,0.0304879,-5.15294,-16.6208
11.9939,-1.96081,-1.96043,0.771688,0.0307755,-7.32941,-16.804
12.0019,-1.95496,-1.95458,0.751171,0.0308714,-11.9529,-17.1155
12.0099,-1.94902,-1.94844,0.759512,0.0309672,-9.18824,-17.459
