time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
1.36907,2.86126,2.86107,-0.0274199,-0.0143811,4.92941,89.1314
1.37693,2.86107,2.86087,-0.0252148,-0.0142852,4.77647,72.7167
1.38494,2.86087,2.86068,-0.0257901,-0.0142852,4.81176,56.3019
1.39302,2.86059,2.86049,-0.0295291,-0.0141893,4.96471,2.36786
1.40102,2.86039,2.8603,-0.0305837,-0.0141893,5.14118,11.7477
1.40909,2.86011,2.86011,-0.0250231,-0.0141893,4.52941,5.8853
1.41702,2.86001,2.85992,-0.0232015,-0.0141893,4.03529,11.7477
1.42499,2.85982,2.85972,-0.0230097,-0.0141893,3.96471,16.4376
1.43304,2.85963,2.85953,-0.0242561,-0.0141893,3.45882,24.645
1.441,2.85944,2.85934,-0.0204211,-0.0141893,2.90588,39.8872
1.44893,2.85934,2.85924,-0.0179284,-0.0142852,2.83529,58.6469
1.45766,2.85915,2.85915,-0.0178325,-0.0143811,5.72941,86.7864
1.46511,2.85915,2.85905,-0.0155316,-0.0144769,4.2,140.72
1.47293,2.85915,2.85905,-0.0147646,-0.0145728,4.21176,-124.26
1.48093,2.85915,2.85905,-0.0147646,-0.0146687,4.23529,-93.7755
1.48909,2.85905,2.85896,-0.0168738,-0.0146687,3.4,-117.225
1.49698,2.85886,2.85876,-0.027324,-0.0146687,4.44706,141.893
1.50495,2.85857,2.85857,-0.0325012,-0.0144769,2.29412,85.6139
1.51293,2.85809,2.85829,-0.0685498,-0.0142852,2.36471,-15.2239
1.52103,2.85742,2.85771,-0.0877245,-0.0139976,2.51765,-105.505
1.52898,2.85675,2.85714,-0.0903131,-0.01371,2.28235,119.611
1.53693,2.85608,2.85646,-0.0933811,-0.0134223,2.6,65.6772
1.54499,2.85531,2.85579,-0.104982,-0.0130388,2.56471,25.8129
1.55305,2.85455,2.85493,-0.101818,-0.0128471,0.776471,9.39816
1.56094,2.85378,2.85416,-0.0938604,-0.0126553,1.10588,16.433
1.56893,2.85301,2.85349,-0.0954903,-0.0126553,1.72941,39.8826
1.57694,2.85225,2.85272,-0.10201,-0.0126553,2.38824,75.057
1.58501,2.85148,2.85186,-0.0999005,-0.0127512,1.77647,130.164
1.59294,2.85071,2.8511,-0.104023,-0.0128471,3.6,-103.16
1.60093,2.84985,2.85023,-0.112556,-0.0130388,4.2,-42.191
1.60894,2.84899,2.84937,-0.113419,-0.0132306,3.01176,22.3
1.617,2.84812,2.84841,-0.120801,-0.0133265,3.48235,70.3717
1.62495,2.84716,2.84745,-0.125978,-0.0134223,3.54118,103.201
1.63293,2.84621,2.84649,-0.119842,-0.0135182,2.71765,137.203
1.64145,2.84515,2.84544,-0.13384,-0.0135182,3.56471,-144.192
1.64903,2.8441,2.84429,-0.133265,-0.0136141,2.07059,-140.675
1.65694,2.84304,2.84323,-0.136716,-0.0136141,2.03529,-132.467
1.66493,2.84199,2.84218,-0.15196,-0.0136141,3.91765,-146.537
1.67306,2.84084,2.84103,-0.144961,-0.0135182,2.35294,-147.71
1.68097,2.83978,2.83988,-0.142373,-0.0135182,2.35294,144.238
1.68894,2.83863,2.83873,-0.141701,-0.0135182,2.87059,147.755
1.69693,2.83748,2.83767,-0.152152,-0.0135182,3.67059,-146.537
1.70502,2.83633,2.83652,-0.152823,-0.0135182,2.16471,-148.882
1.71295,2.83518,2.83537,-0.156466,-0.0136141,2.76471,-131.295
1.72096,2.83403,2.83432,-0.147742,-0.01371,4.56471,-118.398
1.72894,2.83288,2.83326,-0.141893,-0.0139017,2.18824,-100.81
1.7371,2.83173,2.83221,-0.150138,-0.0140934,1.61176,-82.0507
1.74502,2.83058,2.83115,-0.148796,-0.0142852,3.05882,-63.291
1.75305,2.82943,2.8301,-0.146495,-0.0143811,3.74118,-57.4286
1.76105,2.82818,2.82885,-0.151672,-0.0144769,2.18824,-43.3589
1.76907,2.82703,2.8278,-0.145153,-0.0145728,3.31765,-19.9093
1.77702,2.82588,2.82665,-0.151001,-0.0146687,2.95294,-11.7019
1.78493,2.82473,2.8255,-0.151289,-0.0146687,2.68235,1.19996
1.79302,2.82348,2.82435,-0.163848,-0.0146687,4.71765,2.35412
1.80104,2.82233,2.8231,-0.157712,-0.0146687,2.16471,-8.18446
1.80896,2.82099,2.82176,-0.164328,-0.0145728,2.94118,-31.6341
1.81702,2.81974,2.82051,-0.157904,-0.0144769,2.2,-51.5662
1.82576,2.8185,2.81917,-0.172573,-0.0142852,3.65882,-86.7406
1.83298,2.81725,2.81773,-0.158,-0.0141893,3.43529,-100.81
1.84102,2.81601,2.81648,-0.170751,-0.0140934,1.47059,-121.915
1.84893,2.81476,2.81514,-0.158384,-0.0139976,2.83529,-131.295
1.85706,2.81351,2.8138,-0.169697,-0.0139017,1.74118,-135.985
1.86498,2.81217,2.81255,-0.168738,-0.0139017,3.34118,-139.502
1.87294,2.81092,2.81121,-0.16567,-0.0139017,2.11765,-133.64
1.88093,2.80958,2.80987,-0.170847,-0.0139976,3.35294,-128.95
1.88902,2.80834,2.80862,-0.166341,-0.0139976,3.07059,-110.19
1.89695,2.80699,2.80728,-0.176024,-0.0141893,4.12941,-72.6709
1.90494,2.80565,2.80603,-0.176791,-0.0143811,1.21176,-35.1744
1.91293,2.80431,2.80469,-0.175641,-0.0144769,4.17647,9.40732
1.92101,2.80297,2.80335,-0.183598,-0.0146687,2.72941,38.7193
1.92893,2.80153,2.80191,-0.191939,-0.0147646,3.74118,62.1689
1.93693,2.80009,2.80047,-0.193377,-0.0148604,4.50588,80.9286
1.94493,2.79856,2.79894,-0.196254,-0.0148604,3.34118,100.861
1.953,2.79702,2.79741,-0.199226,-0.0148604,3.74118,112.586
1.96094,2.79549,2.79587,-0.199993,-0.0149563,4.8,126.655
1.96894,2.79395,2.79424,-0.20028,-0.0149563,4.84706,137.208
1.97693,2.79242,2.79271,-0.197692,-0.0149563,3.90588,-148.877
1.985,2.79098,2.79108,-0.188392,-0.0150522,3.55294,-128.945
1.99293,2.78945,2.78964,-0.198459,-0.0150522,4.85882,-119.565
2.00093,2.78801,2.78811,-0.186666,-0.0151481,4.63529,-100.806
2.00945,2.78657,2.78667,-0.184557,-0.0152439,3.35294,-90.2535
2.01703,2.78504,2.78523,-0.192131,-0.0152439,5.25882,-86.736
2.02494,2.7835,2.78379,-0.19635,-0.0153398,4.57647,-93.7709
2.03293,2.78207,2.78235,-0.192515,-0.0154357,2.85882,-90.2535
2.04106,2.78063,2.78092,-0.190885,-0.0154357,4.50588,-92.5984
2.04898,2.77909,2.77957,-0.200856,-0.0155316,4.47059,-103.151
2.05693,2.77766,2.77814,-0.190214,-0.0156274,2.91765,-107.841
2.06494,2.77622,2.77679,-0.193665,-0.0156274,5.24706,-111.358
2.07303,2.77468,2.77535,-0.189351,-0.0156274,4.38824,-106.668
2.08095,2.77325,2.77401,-0.188776,-0.0156274,2.15294,-96.1159
2.08895,2.77181,2.77248,-0.183886,-0.0156274,4.92941,-90.2535
2.09693,2.77037,2.77104,-0.193665,-0.0156274,4.96471,-80.8736
2.10509,2.76884,2.76951,-0.188296,-0.0156274,2.62353,-77.3562
2.11293,2.7674,2.76797,-0.186379,-0.0156274,3.55294,-71.4938
2.12094,2.76586,2.76644,-0.200184,-0.0155316,5.69412,-69.1488
2.12893,2.76433,2.76481,-0.20191,-0.0155316,3.71765,-70.3213
2.13702,2.7628,2.76327,-0.197308,-0.0154357,1.70588,-69.1488
2.14493,2.76126,2.76164,-0.201718,-0.0155316,5.10588,-58.5965
2.15293,2.75973,2.76001,-0.201527,-0.0155316,5.35294,-49.2167
2.161,2.75819,2.75858,-0.204211,-0.0156274,5.50588,-39.8368
2.16902,2.75656,2.75695,-0.20517,-0.0156274,4.45882,-26.9396
2.17693,2.75503,2.75541,-0.207279,-0.0157233,1.63529,-17.5597
2.18504,2.7534,2.75388,-0.207854,-0.0158192,4.75294,-4.66244
2.1936,2.75177,2.75225,-0.208813,-0.0158192,5.62353,5.89446
2.20105,2.75024,2.75072,-0.216675,-0.0159151,6.92941,19.9642
2.20896,2.74861,2.74909,-0.208238,-0.0160109,5.4,34.034
2.21694,2.74707,2.74746,-0.213894,-0.0161068,3.37647,50.4487
2.22507,2.74544,2.74583,-0.218113,-0.0161068,2.85882,61.001
2.23302,2.74372,2.7442,-0.219168,-0.0162027,3.37647,64.5185
2.24094,2.74209,2.74247,-0.214853,-0.0162027,4.25882,69.2084
2.24893,2.74046,2.74084,-0.215045,-0.0162027,5.71765,82.1057
2.25703,2.73883,2.73911,-0.210251,-0.0162027,6.43529,91.4855
2.26495,2.7372,2.73739,-0.221277,-0.0162027,6.31765,105.555
2.27294,2.73557,2.73576,-0.200568,-0.0162985,6.34118,134.867
2.28093,2.73394,2.73422,-0.21284,-0.0164903,3.87059,148.937
2.289,2.73231,2.7326,-0.218305,-0.0165862,1.77647,-144.183
2.29702,2.73068,2.73097,-0.204691,-0.0165862,4.04706,-126.596
2.30503,2.72905,2.72943,-0.210826,-0.016682,5.88235,-109.009
2.31293,2.72742,2.7279,-0.213319,-0.0167779,6.08235,-106.664
2.32101,2.72579,2.72636,-0.212169,-0.0169697,6.11765,-100.801
2.32893,2.72416,2.72483,-0.223769,-0.0170655,6.37647,-100.801
2.33693,2.72243,2.7232,-0.219743,-0.0171614,4.63529,-90.2489
2.34493,2.7208,2.72157,-0.208526,-0.0171614,2.92941,-83.214
2.35302,2.71917,2.71994,-0.211498,-0.0172573,3.82353,-80.8691
2.36101,2.71745,2.71821,-0.212265,-0.0171614,3.01176,-67.9718
2.36894,2.71582,2.71649,-0.213511,-0.0171614,4.87059,-72.6617
2.37747,2.71419,2.71476,-0.211114,-0.0171614,6.02353,-65.6268
2.38503,2.71256,2.71313,-0.208238,-0.0171614,5.88235,-59.7644
2.39299,2.71083,2.71131,-0.224441,-0.0170655,6.52941,-67.9718
2.40104,2.70911,2.70959,-0.211498,-0.0171614,7.32941,-62.1094
2.40903,2.70748,2.70786,-0.224632,-0.0171614,6.63529,-48.0396
2.41707,2.70575,2.70613,-0.228851,-0.0170655,6.35294,-44.5222
2.425,2.70412,2.70441,-0.222715,-0.0170655,6.92941,-28.1075
2.43301,2.70239,2.70268,-0.221373,-0.0170655,4.95294,-21.0726
2.44101,2.70067,2.70105,-0.236808,-0.0170655,4.90588,-24.59
2.44893,2.69894,2.69933,-0.223578,-0.0171614,6.08235,-22.2451
2.45692,2.69722,2.6976,-0.233932,-0.0171614,4.8,-29.2799
2.46492,2.69549,2.69588,-0.242273,-0.0171614,5.48235,-25.7625
2.47301,2.69377,2.69405,-0.250039,-0.0170655,6.28235,-14.0377
2.48094,2.69194,2.69233,-0.226358,-0.0171614,5.68235,-3.48538
2.48893,2.69022,2.69051,-0.234891,-0.0171614,5.75294,1.20912
2.49693,2.68849,2.68868,-0.238151,-0.0171614,6.62353,18.7963
2.505,2.68667,2.68686,-0.223578,-0.0171614,6.23529,32.8661
2.51293,2.68495,2.68514,-0.246108,-0.0172573,6.4,50.4533
2.52093,2.68322,2.68341,-0.224057,-0.0173532,6.82353,83.2827
2.52943,2.6814,2.68169,-0.238918,-0.0173532,6.4,103.215
2.53703,2.67967,2.67986,-0.231919,-0.017449,5.44706,125.492
2.54494,2.67795,2.67804,-0.244766,-0.017449,7.28235,143.079
2.55293,2.67613,2.67641,-0.244478,-0.0176408,6.50588,-150.041
2.56106,2.67421,2.67469,-0.253778,-0.0177367,6.67059,140.734
2.56897,2.67239,2.67287,-0.231727,-0.0178325,7.6,148.942
2.57694,2.67056,2.67104,-0.239301,-0.0179284,5.92941,-144.178
2.58493,2.66874,2.66941,-0.238342,-0.0180243,5.6,-125.419
2.59302,2.66692,2.66759,-0.240931,-0.0181201,4.47059,-109.004
2.60095,2.6651,2.66577,-0.229138,-0.018216,3.62353,-97.2792
2.60893,2.66328,2.66395,-0.230576,-0.018216,4.10588,-83.2094
2.61693,2.66146,2.66213,-0.233261,-0.0183119,4.81176,-69.1397
2.62508,2.65964,2.66021,-0.243999,-0.0183119,4.96471,-63.2773
2.63293,2.65772,2.65839,-0.239876,-0.0183119,6.82353,-62.1048
2.64093,2.6559,2.65638,-0.262598,-0.018216,8.11765,-57.4149
2.64894,2.65398,2.65446,-0.246396,-0.0181201,7.28235,-58.5874
2.657,2.65216,2.65244,-0.243424,-0.0181201,5.71765,-56.2424
2.66493,2.65034,2.65062,-0.237671,-0.0181201,2.65882,-53.8974
2.67293,2.64842,2.6488,-0.24745,-0.0181201,3.68235,-58.5874
2.68093,2.6465,2.64698,-0.256079,-0.018216,7.82353,-69.1397
2.689,2.64458,2.64497,-0.258284,-0.018216,7.70588,-83.2094
2.69693,2.64257,2.64305,-0.251956,-0.018216,5.97647,-85.5544
2.70494,2.64056,2.64104,-0.265762,-0.018216,4.97647,-93.7618
2.71293,2.63864,2.63902,-0.262598,-0.018216,7.78824,-90.2443
2.72102,2.63663,2.6371,-0.240643,-0.018216,6.92941,-56.2424
2.72901,2.6348,2.63519,-0.249655,-0.0183119,6.34118,-23.4496
2.73693,2.63289,2.63327,-0.25186,-0.0184078,2.05882,15.2835
2.74654,2.63097,2.63126,-0.239397,-0.0185036,5.2,59.8377
2.75302,2.62915,2.62934,-0.251093,-0.0185995,6.51765,95.0121
2.76093,2.62723,2.62742,-0.262023,-0.0186954,7.44706,113.772
2.76892,2.62522,2.62541,-0.24745,-0.0187913,8.54118,140.739
2.77705,2.6233,2.62359,-0.253394,-0.018983,5.43529,-146.519
2.78506,2.62129,2.62176,-0.253203,-0.0191748,5.25882,-140.656
2.793,2.61937,2.61994,-0.248888,-0.0193665,8.12941,-128.932
2.801,2.61735,2.61803,-0.255024,-0.0194624,7.56471,-131.277
2.80903,2.61544,2.61611,-0.253682,-0.0195583,5.2,-123.069
2.817,2.61352,2.61419,-0.249176,-0.0195583,4.84706,-119.552
2.82497,2.61151,2.61227,-0.257038,-0.0195583,7.82353,-124.242
2.83293,2.60949,2.61026,-0.259626,-0.0195583,8.30588,-127.759
2.841,2.60748,2.60815,-0.264036,-0.0193665,4.57647,-145.346
2.84894,2.60547,2.60604,-0.27324,-0.0192706,6.76471,-148.864
2.85693,2.60345,2.60393,-0.26768,-0.0191748,7.98824,147.774
2.86494,2.60134,2.60182,-0.28091,-0.0190789,2.56471,140.739
2.873,2.59923,2.59962,-0.283978,-0.018983,9.12941,134.876
2.88105,2.59722,2.59751,-0.260681,-0.018983,7.37647,147.774
2.88907,2.59511,2.5954,-0.279089,-0.0190789,6.41176,-148.864
2.89867,2.5931,2.59339,-0.261831,-0.0191748,9.14118,-114.862
2.90497,2.5908,2.59118,-0.271994,-0.0191748,4.77647,-79.6874
2.91302,2.58907,2.58936,-0.270076,-0.0192706,5.71765,-52.7204
2.92101,2.58706,2.58744,-0.271898,-0.0194624,8.48235,-24.5809
