time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
13.7389,-0.418489,-0.419064,1.00878,0.0190789,1.67059,-5.94026
13.747,-0.410819,-0.411682,1.04426,0.0192706,1.30588,-6.00438
13.7549,-0.403053,-0.403916,1.02921,0.0191748,2.76471,-5.96774
13.763,-0.395288,-0.396055,0.980214,0.0187913,3,-5.85324
13.772,-0.387618,-0.388289,1.08481,0.0186954,0.776471,-5.73416
13.779,-0.378702,-0.379468,1.01885,0.0185036,1.57647,-5.58302
13.787,-0.371799,-0.372374,1.0085,0.0179284,0.917647,-5.4273
13.795,-0.363937,-0.364512,1.02106,0.0179284,3.03529,-5.4044
13.803,-0.356075,-0.357034,1.0339,0.018216,-0.0117647,-5.3815
13.811,-0.348214,-0.348981,1.04157,0.0178325,3.69412,-5.2212
13.819,-0.341311,-0.341982,1.01089,0.0175449,0.223529,-5.12044
13.8269,-0.33249,-0.333257,1.0083,0.017449,3.81176,-4.94182
13.8349,-0.324533,-0.3253,1.09996,0.0170655,7.78824,-4.7861
13.843,-0.316575,-0.317055,0.956054,0.0164903,1.67059,-4.7174
13.851,-0.308618,-0.309385,1.03534,0.0165862,2.72941,-4.63496
13.859,-0.300756,-0.301715,1.08472,0.0163944,1.14118,-4.59832
13.867,-0.292894,-0.293566,1.01252,0.0159151,3.45882,-4.4197
13.875,-0.285033,-0.285992,1.01089,0.0158192,3.23529,-4.30062
13.883,-0.277171,-0.27813,1.0759,0.0156274,2.48235,-4.23192
13.8909,-0.26931,-0.270076,1.01799,0.0150522,1.12941,-4.0762
13.8989,-0.261448,-0.262215,0.988171,0.0148604,4.29412,-4.03956
13.907,-0.253682,-0.254737,1.01339,0.0151481,1.72941,-4.00292
13.9149,-0.24582,-0.246875,1.03735,0.0148604,2.81176,-3.86094
13.9229,-0.237959,-0.238918,1.00073,0.0144769,2.58824,-3.73728
13.9309,-0.230193,-0.231343,0.97101,0.0143811,4.52941,-3.58156
13.939,-0.222427,-0.223386,1.04435,0.0139017,3.4,-3.4579
13.9469,-0.214566,-0.215333,1.00898,0.0131347,6.89412,-3.29302
13.9549,-0.206512,-0.207567,1.03084,0.0130388,2.42353,-3.12814
13.9629,-0.198555,-0.199705,1.04234,0.0128471,2.74118,-2.9999
13.971,-0.190693,-0.191748,0.966312,0.012176,2.11765,-2.83044
13.9789,-0.182831,-0.183982,0.974941,0.0118884,4.08235,-2.7022
13.987,-0.174874,-0.17612,1.04042,0.011409,1.67059,-2.50526
13.9956,-0.166916,-0.167875,1.02125,0.010642,2.35294,-2.36786
14.003,-0.158959,-0.160109,1.02364,0.0104502,3.28235,-2.34954
14.011,-0.151097,-0.152343,1.0572,0.0103544,5.17647,-2.23504
14.0189,-0.143044,-0.144386,1.0224,0.0100667,4.87059,-2.08848
14.027,-0.135086,-0.136524,0.989322,0.00977913,4.43529,-1.97856
14.035,-0.127129,-0.128471,0.973982,0.00958738,3.87059,-1.8549
14.0429,-0.119363,-0.120513,1.01818,0.00910801,7.30588,-1.79994
14.0509,-0.111501,-0.112556,1.00754,0.00872452,6.25882,-1.72208
14.059,-0.103544,-0.104886,1.00811,0.00862864,5.30588,-1.6946
14.0669,-0.0956821,-0.0970243,1.05624,0.00853277,5.4,-1.6488
14.0749,-0.0878204,-0.0892585,1.01463,0.00824515,3.72941,-1.52056
14.0829,-0.0800546,-0.0816845,0.973311,0.00824515,5.64706,-1.49766
14.091,-0.0722888,-0.0736311,1.01684,0.00776578,6.37647,-1.29614
14.0989,-0.0644272,-0.0656736,1.05825,0.00719053,6.11765,-1.15874
14.1069,-0.0564697,-0.057716,1.03266,0.00690291,5.71765,-1.01218
14.1149,-0.048608,-0.0500461,1.02201,0.00680704,6.11765,-0.9389
14.123,-0.0406505,-0.0421845,1.00725,0.00661529,6.42353,-0.7557
14.1309,-0.0327888,-0.0343228,1.02029,0.0062318,4.55294,-0.56334
14.1389,-0.0249272,-0.0264612,0.993924,0.0058483,6.63529,-0.47174
14.1469,-0.0170655,-0.0183119,1.07935,0.00527306,5.90588,-0.2977
14.155,-0.00920388,-0.0105461,1.01032,0.00479369,6.27059,-0.00458
14.1629,-0.00134223,-0.00258859,1.05269,0.00450607,5.30588,-0.10992
14.1709,0.00651942,0.00508131,1.02748,0.00431432,6.97647,0.05954
14.1795,0.0144769,0.0128471,1.03036,0.0040267,6.2,0.229
14.187,0.0224345,0.0209964,1.04617,0.00354733,5.83529,0.37098
14.1949,0.0304879,0.0289539,1.20207,0.00306796,9.23529,0.61372
14.2029,0.0385413,0.0371032,1.03994,0.00249272,9.82353,0.7328
14.211,0.0464988,0.0451566,1.10533,0.00210922,8.30588,0.79234
14.2189,0.0544563,0.0531141,1.04416,0.00201335,6.64706,0.86104
14.2269,0.0624138,0.0606881,1.00821,0.00210922,5.54118,0.88852
14.2349,0.0701796,0.0685498,1.02499,0.00210922,7.22353,0.88394
14.243,0.0779454,0.0766032,1.05998,0.0018216,7.03529,0.87936
14.2509,0.0857112,0.0841772,1.04771,0.00172573,7.94118,0.96638
14.2589,0.0933811,0.0920388,1.00428,0.00143811,12.1294,0.98928
14.2669,0.101051,0.0999005,1.02249,0.00124636,8.77647,1.04424
14.275,0.108913,0.10757,1.02825,0.00115049,7.42353,1.22744
14.2829,0.116774,0.115049,1.05509,0.000958738,9.68235,1.41064
14.2909,0.124732,0.123102,1.04541,0.000383495,8.48235,1.63048
14.2989,0.132689,0.131155,1.03477,-0.000191748,10.0824,1.85032
14.307,0.140551,0.138921,1.00006,-0.00076699,16.6235,1.96482
14.3149,0.148413,0.146975,1.03457,-0.00134223,14.0353,2.07474
14.3229,0.156274,0.15474,1.02777,-0.00162985,14.1412,2.12054
14.3309,0.164136,0.162314,1.04474,-0.00172573,15.8353,2.27168
14.339,0.172189,0.170272,1.04502,-0.00230097,8.77647,2.35412
14.3469,0.180051,0.178325,1.13917,-0.00287621,9.16471,-147.577
14.3549,0.188009,0.186283,1.03323,-0.00335558,8.30588,100.842
14.3635,0.195966,0.194336,0.998909,-0.0040267,8.24706,136.017
14.3709,0.203924,0.202485,1.0131,-0.00460194,10.1059,-126.619
14.3789,0.211977,0.210251,1.02019,-0.00479369,11.3059,-78.547
14.3869,0.22003,0.218113,1.04656,-0.00498544,12.6941,-43.3726
14.3949,0.227988,0.225975,1.04685,-0.00536893,7.47059,-9.3661
14.403,0.23585,0.233836,1.00984,-0.00556068,8.30588,3.54492
14.4109,0.243519,0.241794,0.97868,-0.0058483,15.1765,3.58156
14.419,0.251189,0.249559,1.02249,-0.00604005,10.5176,2.35412
14.4269,0.258955,0.257421,0.999772,-0.00604005,10.7647,2.35412
14.435,0.266721,0.264899,1.0155,-0.00604005,7.89412,3.59988
14.4429,0.274487,0.272665,1.00639,-0.00613592,9.92941,3.74644
14.4509,0.282348,0.280431,1.00744,-0.00632767,9.70588,3.90674
14.4589,0.29021,0.288293,1.0619,-0.00661529,9.15294,4.16322
14.467,0.298168,0.296442,1.07925,-0.00709466,7.74118,4.37848
14.4749,0.306029,0.304303,1.0201,-0.00738228,10.8235,4.47008
14.4829,0.313795,0.312165,0.97216,-0.0076699,9.71765,4.55252
14.491,0.321657,0.319739,1.02355,-0.00786165,10.6588,4.74488
14.499,0.329614,0.327601,1.0711,-0.0080534,10.5412,4.90518
14.5069,0.337572,0.335367,0.992965,-0.00834102,13.0471,5.04716
14.5149,0.345529,0.34342,1.0712,-0.00882039,11.0235,5.25326
14.5242,0.353391,0.351473,1.06362,-0.00891626,16.3882,5.26242
14.531,0.361252,0.359335,0.97216,-0.00910801,14.3412,5.26242
14.5389,0.369114,0.367293,1.0456,-0.00920388,16,5.28074
14.5469,0.376976,0.374962,1.02911,-0.00910801,13.7882,5.37692
14.555,0.385029,0.382728,1.04665,-0.00901214,9.03529,5.4731
14.5629,0.392987,0.390782,1.09977,-0.00949151,10.8471,5.62882
14.5709,0.400944,0.398835,1.06698,-0.00958738,8.32941,5.725
14.5789,0.408806,0.406793,0.965257,-0.00958738,9.54118,5.6792
14.5871,0.416572,0.414654,0.989609,-0.00977913,10.3412,5.57844
14.5949,0.424242,0.422324,1.01875,-0.00977913,14.1059,5.6334
14.6029,0.432007,0.429706,0.981077,-0.00968325,17.7529,5.69294
14.6109,0.439869,0.437472,0.98635,-0.009875,14.1294,5.88072
14.619,0.447635,0.445334,1.01454,-0.0102585,14.5882,6.1372
14.6269,0.455496,0.453195,1.0037,-0.0102585,15.4353,6.36162
14.6349,0.463358,0.461249,1.05519,-0.0107379,16.9647,6.5265
14.6429,0.471124,0.46911,0.968613,-0.0112172,14.2,6.68222
14.651,0.47889,0.476685,1.04924,-0.0112172,14.1529,6.88832
14.6589,0.486751,0.484259,1.00054,-0.011409,12.8941,7.01198
14.6669,0.494517,0.492216,1.02623,-0.0118884,14.8588,7.16312
14.6749,0.502283,0.499982,0.966791,-0.012176,9.84706,7.35548
14.683,0.510049,0.507748,1.02269,-0.0122718,14.6824,7.46082
14.6909,0.51791,0.515801,0.992486,-0.0128471,12.9412,7.55242
14.6989,0.525676,0.523567,0.994307,-0.0131347,13.1294,7.63028
14.707,0.533538,0.531141,1.055,-0.012943,12.1647,7.68066
14.7149,0.541303,0.538811,1.01626,-0.0131347,13.5529,7.72188
14.723,0.549069,0.546768,1.02307,-0.0134223,11.6,7.786
14.7309,0.556931,0.554534,0.98472,-0.0133265,12.4706,7.93256
14.7389,0.564697,0.562492,1.01991,-0.0134223,24.6588,7.92798
14.747,0.572462,0.570545,0.979159,-0.01371,18.1765,7.90508
14.7549,0.580132,0.578023,1.02777,-0.0136141,15.1647,7.93714
14.7629,0.587898,0.585501,1.00495,-0.0134223,14.3176,7.95088
14.773,0.595568,0.593075,1.03352,-0.0135182,13.3647,7.98752
14.779,0.605155,0.602663,0.981939,-0.0135182,11.8235,8.21652
14.7871,0.610908,0.608415,1.00495,-0.0135182,20.3294,8.30354
14.795,0.618674,0.616277,0.99028,-0.0139017,18.3294,8.40888
14.803,0.626439,0.624234,1.0271,-0.0142852,15.9529,8.66536
14.811,0.634205,0.631808,0.992773,-0.0144769,14.2824,8.8165
14.8189,0.641971,0.639382,0.998621,-0.0146687,13.0353,8.91726
14.8269,0.649641,0.646861,0.998046,-0.0148604,15.0941,9.0684
14.835,0.657311,0.654722,1.01118,-0.0150522,12.2471,9.24702
14.8429,0.664981,0.662488,1.00274,-0.0153398,18.9529,9.3203
14.8509,0.672746,0.67035,1.00428,-0.0157233,19.1882,9.37984
14.8589,0.680416,0.678211,1.04761,-0.0160109,16.0471,9.52182
14.867,0.688278,0.685785,1.01434,-0.0160109,15,9.65922
14.8749,0.69614,0.693551,1.00265,-0.0161068,16.0235,9.72792
14.8829,0.703905,0.701125,1.03131,-0.0160109,14.8941,9.81952
14.8909,0.711671,0.709083,1.03477,-0.0162985,14.6235,9.9844
14.899,0.719437,0.71704,1.01367,-0.0165862,15.7059,9.9844
14.907,0.727107,0.72471,0.975612,-0.016682,14.7294,9.41648
14.9149,0.734777,0.732476,0.965257,-0.0167779,18.4706,9.83784
14.9229,0.742255,0.739762,0.95567,-0.0165862,15.6706,9.69128
14.931,0.749733,0.747049,0.965833,-0.0163944,-0.976471,9.63632
14.939,0.757307,0.754527,0.995458,-0.0163944,16.5059,9.7554
14.9469,0.764881,0.762484,0.961614,-0.0167779,15.1176,10.0577
14.9555,0.772551,0.770058,0.995649,-0.0169697,12.7176,10.1813
14.963,0.780029,0.777728,0.981844,-0.0172573,21.1412,10.3416
14.9709,0.787603,0.785398,0.972352,-0.0175449,15.7176,10.5569
14.9789,0.795273,0.792685,1.00898,-0.0175449,14.1294,10.6806
14.987,0.802847,0.799971,1.08126,-0.0175449,21.6588,10.8729
14.9949,0.810421,0.807545,1.00821,-0.0178325,16.7294,11.1248
15.0029,0.818091,0.815503,1.0177,-0.0183119,16.5412,11.3126
15.0109,0.825665,0.822981,0.975516,-0.0185995,22.1647,11.3355
15.019,0.833239,0.830746,0.960464,-0.0188871,19.3765,11.3309
15.0269,0.840813,0.838512,0.996608,-0.0191748,16.9647,11.4454
15.0349,0.848579,0.845703,1.03381,-0.0188871,15.5765,11.5599
15.0429,0.856249,0.853373,1.01137,-0.0188871,14.4588,11.6332
15.051,0.863919,0.861234,1.01425,-0.0190789,22.4588,11.6653
15.0589,0.871685,0.869096,1.03457,-0.0192706,18.2824,11.6973
15.0669,0.879259,0.876574,0.986637,-0.0191748,15.9412,11.5187
15.0749,0.886641,0.884436,0.974461,-0.0192706,26.4941,11.3492
15.083,0.894119,0.891914,0.972448,-0.0192706,18.6,11.276
15.0909,0.901789,0.899009,1.09325,-0.0187913,17.0235,11.308
15.0989,0.909363,0.906583,0.950013,-0.0187913,22.2353,11.4821
15.1069,0.917033,0.914253,0.994691,-0.018983,20.0824,11.734
15.115,0.924607,0.921922,0.994499,-0.0192706,14.6588,11.963
15.1229,0.932181,0.929592,0.980693,-0.0196541,19.9529,12.0408
15.1309,0.939659,0.937454,0.963436,-0.0201335,19.7529,12.1324
15.1394,0.947137,0.944836,0.948384,-0.0202294,16.4588,12.2286
15.147,0.954615,0.951835,0.937454,-0.0199418,21.5882,12.3248
15.1549,0.962094,0.959409,0.951547,-0.0200376,17.3765,12.4439
15.1629,0.969668,0.966983,1.02489,-0.0202294,2.15294,12.5858
15.171,0.977146,0.974557,0.961327,-0.0204211,18.6118,12.7141
15.1789,0.984624,0.982131,0.907829,-0.0206129,17.6,12.6729
15.1869,0.992102,0.989897,0.989801,-0.0209005,22.4353,12.7232
15.1949,0.99958,0.997279,0.981556,-0.0209005,17.7176,12.7919
15.2031,1.00715,1.00437,0.961135,-0.020517,26.2588,12.7919
15.211,1.01454,1.01176,0.989418,-0.0206129,18.6471,12.8332
15.2189,1.02201,1.01923,0.982802,-0.0207087,16.0118,12.879
15.2269,1.02949,1.0269,1.01013,-0.0209964,18.7294,12.9935
15.235,1.03697,1.03448,0.966983,-0.021284,17.5059,12.9202
15.2429,1.04435,1.04205,0.963819,-0.0214757,20.9529,12.8744
15.2509,1.05174,1.04934,0.921155,-0.0211881,4.04706,12.8515
15.2589,1.05912,1.05643,1.05969,-0.0209005,17.9647,12.8698
15.2703,1.0664,1.06372,0.938317,-0.0209005,23.2353,12.9293
15.278,1.07657,1.07398,0.964778,-0.0210922,19.7765,13.2454
15.286,1.08405,1.08155,0.957396,-0.0213799,16.5176,13.3919
15.294,1.09143,1.08903,0.930263,-0.0216675,21.0824,13.4973
15.302,1.09871,1.09622,0.948671,-0.0216675,26.0588,13.5202
15.3099,1.1059,1.10351,0.949438,-0.0215716,19.2471,13.598
15.3179,1.11329,1.11041,0.961327,-0.0214757,18.1294,13.6163
15.326,1.12057,1.1176,0.973598,-0.0214757,27.2588,13.7537
15.334,1.12796,1.12517,0.98587,-0.0218592,19.4353,13.9736
15.3419,1.13534,1.13275,0.937837,-0.0221468,26.3412,14.0377
15.3499,1.14262,1.14013,0.888367,-0.0223386,18.2353,13.9461
15.358,1.14981,1.14742,0.944357,-0.0224345,19.3765,13.882
15.3659,1.15701,1.1547,0.909267,-0.0222427,21.9294,13.9003
15.3739,1.16429,1.16161,0.930839,-0.0218592,17.9529,13.8316
15.3819,1.17167,1.1687,0.928729,-0.0217634,17.9529,13.9278
15.39,1.17886,1.17618,0.959505,-0.0218592,26.1176,14.0331
15.3979,1.18634,1.18366,1.00917,-0.0219551,16.8471,14.1797
15.4059,1.19363,1.19104,1.0108,-0.0221468,23.1294,14.2301
15.4146,1.20101,1.19852,0.930935,-0.0223386,19.8,14.2896
15.422,1.20839,1.206,0.972544,-0.0225303,24.0118,14.4133
15.4299,1.21587,1.2129,0.981556,-0.0222427,20.3647,14.4865
15.4379,1.22335,1.22028,1.02345,-0.0223386,19.1059,14.5598
15.446,1.23064,1.22776,1.03064,-0.0225303,17.1882,14.5232
15.454,1.23783,1.23514,0.939851,-0.0225303,18.2353,14.4133
15.4619,1.24492,1.24243,0.924895,-0.0226262,19.3059,14.0972
15.4699,1.25192,1.24962,0.916745,-0.0225303,20.7529,12.9477
15.4781,1.25901,1.25681,0.906774,-0.0224345,21.2353,13.8637
15.486,1.26621,1.26342,0.961327,-0.022051,26.1765,13.9278
15.4939,1.2734,1.27062,0.919046,-0.022051,16.9412,14.0652
15.502,1.28059,1.27781,0.939755,-0.0222427,19.7412,14.3537
15.51,1.28787,1.28528,0.939659,-0.0226262,21.6118,14.7384
15.5179,1.29516,1.29267,0.932085,-0.0230097,30.2824,14.9537
15.5259,1.30225,1.29986,0.894982,-0.0233932,17.6471,15.0499
15.5339,1.30935,1.30705,0.921155,-0.023585,19.6353,15.1277
15.5419,1.31635,1.31366,0.931126,-0.0233932,19.8588,15.1369
15.5499,1.32344,1.32057,0.91895,-0.0232015,20.1412,15.0361
15.5579,1.33044,1.32756,0.954999,-0.0232973,22.0471,15.1003
15.566,1.33763,1.33495,0.882039,-0.0234891,21.7176,15.1964
15.574,1.34473,1.34214,0.915787,-0.0234891,27.7176,15.1506
15.5819,1.35182,1.34942,0.922114,-0.0236808,32.2235,15.0361
15.5899,1.35901,1.35681,0.914828,-0.0236808,18.5529,15.0316
15.5986,1.36611,1.36371,0.910801,-0.023585,18.9412,14.9812
15.606,1.3732,1.37052,0.950301,-0.0232015,21.5647,14.8209
15.6139,1.3803,1.37742,0.944836,-0.0230097,18.6471,14.8026
15.6219,1.38729,1.38461,0.91128,-0.0230097,20.5647,14.83
15.6299,1.39439,1.3918,0.91895,-0.0231056,24.4706,14.8346
15.638,1.40139,1.39889,0.917992,-0.0232015,19.2353,14.7384
15.6459,1.40819,1.40599,0.876095,-0.0232973,21.9294,14.6972
15.6539,1.4151,1.4127,0.939755,-0.0233932,20.4,14.7797
15.662,1.4221,1.41941,0.880121,-0.0232015,17.9647,14.9262
15.6699,1.42909,1.42603,0.894215,-0.0231056,20.4941,15.0545
15.6779,1.436,1.43293,0.885586,-0.0232015,21.0118,15.2972
15.6859,1.4429,1.44012,0.91895,-0.023585,19.5294,15.5491
15.694,1.4499,1.44721,0.92662,-0.0238726,19.1059,15.6315
15.7019,1.4568,1.45441,0.876958,-0.0240643,19.4118,15.6453
15.71,1.46371,1.46121,0.943302,-0.0242561,18.8824,15.714
15.7179,1.47061,1.46802,0.898242,-0.0241602,17.7176,15.6544
15.7259,1.47751,1.47463,0.863631,-0.0238726,29.5765,15.4987
15.734,1.48432,1.48135,0.999005,-0.023585,27.4235,15.3842
15.7419,1.49132,1.48844,0.874848,-0.023585,24.6471,15.4621
15.7499,1.49832,1.49554,0.9271,-0.0236808,25.1647,15.4758
15.7579,1.50522,1.50273,0.902748,-0.0236808,26.0353,15.398
15.7659,1.51222,1.50963,0.929784,-0.0238726,23.3412,15.3522
15.7739,1.51902,1.51672,0.907925,-0.0240643,21.2353,15.2285
15.7826,1.52583,1.52315,0.890092,-0.0236808,19.7765,14.9995
15.79,1.53264,1.52976,0.941289,-0.0234891,17.5176,14.8529
15.798,1.53935,1.53647,0.860947,-0.0233932,23.1059,14.8529
15.8059,1.54597,1.54328,0.856824,-0.0234891,19.5765,14.8209
15.814,1.55258,1.55018,0.936208,-0.023585,31.0235,14.9537
15.822,1.55929,1.55689,0.906487,-0.0237767,24.1176,15.0407
15.8299,1.56591,1.5637,0.894023,-0.0241602,21.0118,15.3201
15.8379,1.57262,1.57032,0.892202,-0.0242561,31.8706,15.5674
15.846,1.57933,1.57674,0.888462,-0.0240643,22.3882,15.3018
15.854,1.58604,1.58307,0.864782,-0.0239684,21.1765,15.8605
15.8619,1.59266,1.58968,0.862001,-0.0241602,30.6471,15.9979
15.8699,1.59937,1.59668,0.923073,-0.0244478,23.6471,16.1582
15.878,1.60608,1.60349,0.961422,-0.0246396,20.8353,16.0895
15.8859,1.6126,1.6101,0.854236,-0.0247354,28.4235,15.8376
15.8939,1.61921,1.61682,0.857016,-0.0248313,21.1059,15.6636
15.9019,1.62583,1.62353,0.862577,-0.0247354,29.0588,15.4941
15.91,1.63244,1.62985,0.850401,-0.0243519,24.1294,15.2972
15.918,1.63915,1.63628,0.858454,-0.0241602,19.4471,15.2422
15.926,1.64596,1.64318,0.876095,-0.0242561,28.9765,15.3155
15.9339,1.65267,1.65018,0.892297,-0.0244478,23.8706,15.4346
15.942,1.65938,1.65699,0.873506,-0.0244478,18.8588,15.4346
15.95,1.666,1.6637,0.855386,-0.0246396,16.2,15.3842
15.9579,1.67261,1.67041,0.849729,-0.0246396,21.2353,15.2606
15.9664,1.67904,1.67693,0.893064,-0.0245437,30.6118,15.1369
15.974,1.68565,1.68287,0.831034,-0.0240643,19.5647,15.1277
15.9819,1.69217,1.68939,0.89364,-0.0239684,28.9059,15.1873
15.9899,1.69869,1.69601,0.846374,-0.0240643,21.0235,15.2651
15.998,1.70521,1.70262,0.837266,-0.0242561,28.6353,15.4209
16.0059,1.71163,1.70905,0.898337,-0.0244478,19.3294,15.3842
16.0139,1.71806,1.71566,0.850688,-0.0246396,22.3412,15.3659
16.0219,1.72439,1.72228,0.836691,-0.0249272,30.3176,15.3751
16.03,1.73081,1.72851,0.849346,-0.0247354,19.9882,15.4163
16.0379,1.73723,1.73455,0.84484,-0.0244478,23.8,15.4346
16.0459,1.74375,1.74088,0.874273,-0.0242561,24.5176,15.4941
16.0539,1.75008,1.7474,0.850592,-0.0243519,21.0353,15.4941
16.062,1.75641,1.75382,0.855003,-0.0243519,23.6353,15.5079
16.0699,1.76283,1.76034,0.869384,-0.0244478,31.4,15.4987
16.0779,1.76926,1.76705,0.836595,-0.0245437,19.8706,15.4209
16.0859,1.77568,1.77347,0.812914,-0.0246396,24.7294,15.3751
16.094,1.7821,1.7798,0.843881,-0.0245437,30.1529,15.3293
16.1019,1.78853,1.78584,0.850209,-0.0241602,18.3176,15.3018
16.1099,1.79495,1.79217,0.880984,-0.0238726,23.4353,14.1247
16.1179,1.80118,1.7984,0.811763,-0.0236808,26.5647,15.0087
16.126,1.80741,1.80482,0.899584,-0.0237767,16.9647,14.9216
16.1339,1.81364,1.81115,0.801313,-0.0237767,19.0118,14.7842
16.1419,1.81978,1.81758,0.814256,-0.0239684,17.3176,14.6972
16.1499,1.82601,1.8239,0.819433,-0.0241602,18.8706,14.6926
16.158,1.83224,1.83004,0.802176,-0.0241602,19.2235,14.7659
16.1659,1.83838,1.83618,0.815215,-0.0241602,23.3059,14.8987
16.1739,1.8448,1.84212,0.831226,-0.0239684,25.8941,15.1506
16.1825,1.85113,1.84845,0.843977,-0.0239684,15.5412,15.3842
16.19,1.85736,1.85477,0.822501,-0.0241602,19.5176,15.5583
16.1979,1.86359,1.8612,0.839663,-0.0243519,19.5059,15.6682
16.2059,1.86983,1.86762,0.883381,-0.0244478,20.5412,15.572
16.214,1.87587,1.87385,0.799492,-0.0244478,21.4471,15.3109
16.222,1.882,1.87999,0.773222,-0.0243519,21.9765,15.0728
16.2299,1.88814,1.88603,0.810996,-0.0241602,21.9294,14.8758
16.2379,1.89437,1.89197,0.801888,-0.0237767,23.4941,14.6972
16.246,1.9006,1.89811,0.787699,-0.0234891,23.8706,14.5644
16.2539,1.90683,1.90415,0.82624,-0.0234891,27.2941,14.5461
16.2619,1.91307,1.91067,0.862289,-0.0236808,22.1294,14.5552
16.2699,1.9192,1.917,0.830842,-0.0237767,14.9765,14.5278
16.2781,1.92534,1.92323,0.77188,-0.0237767,17.0588,14.4041
16.287,1.93128,1.92927,0.751459,-0.0239684,29.4824,14.3217
16.2949,1.9379,1.93608,0.778016,-0.0238726,21.8,14.2438
16.3044,1.94384,1.94173,0.759225,-0.023585,19.6824,14.2392
16.311,1.94988,1.94748,0.785302,-0.0234891,19.5059,14.3262
16.3189,1.95583,1.95324,0.815503,-0.0233932,16.5294,14.5003
16.3269,1.96187,1.95947,0.790288,-0.023585,24.1412,14.7613
16.3355,1.96791,1.9658,0.760375,-0.0239684,29.8353,14.9949
16.343,1.97395,1.97174,0.775236,-0.0239684,24.5765,15.0453
16.3509,1.97979,1.97778,0.790192,-0.0240643,22.2471,14.9537
16.3589,1.98574,1.98382,0.761142,-0.0241602,20.0588,14.798
16.367,1.99159,1.98967,0.761046,-0.0238726,19.7059,14.6239
16.3749,1.99753,1.99533,0.829308,-0.0234891,25.2353,14.4224
16.3829,2.00347,2.00098,0.797862,-0.0232015,19.5647,14.2667
16.3909,2.00942,2.00693,0.761717,-0.0231056,19.8,14.1705
16.399,2.01536,2.01306,0.759416,-0.0232015,16.5647,14.0972
16.407,2.02121,2.0192,0.744172,-0.0232015,20.0824,13.969
16.4149,2.02696,2.02485,0.745515,-0.0230097,19.8824,13.7721
16.423,2.03262,2.0307,0.721642,-0.0230097,16.8235,13.5247
16.431,2.03828,2.03655,0.745419,-0.0231056,19.8588,13.4881
16.439,2.04403,2.0423,0.735736,-0.0231056,18.3529,13.5614
16.447,2.04988,2.04777,0.723655,-0.022818,22.0235,13.7171
16.455,2.05563,2.05323,0.742447,-0.0227221,17.4941,13.8362
16.4629,2.06129,2.05889,0.733914,-0.0227221,23.5882,13.9598
16.4709,2.06694,2.06455,0.728833,-0.022818,18.4706,14.111
16.479,2.0726,2.0703,0.697386,-0.0229138,26.5529,14.2346
16.487,2.07826,2.07596,0.710712,-0.0229138,16.8,14.2301
16.495,2.08382,2.08161,0.767853,-0.0229138,24.2471,14.198
16.5029,2.08947,2.08756,0.690004,-0.0230097,18.9059,14.0927
16.5109,2.09503,2.09302,0.727011,-0.0230097,21.8471,13.9278
16.5196,2.10059,2.09849,0.758266,-0.0227221,17.0235,13.7904
16.527,2.10635,2.10385,0.752226,-0.0224345,20.5059,13.6576
16.5349,2.112,2.10951,0.737941,-0.0224345,18.7176,13.5797
16.5429,2.11776,2.11526,0.725189,-0.0223386,20.2353,13.5614
16.551,2.12341,2.12121,0.774948,-0.0224345,16.3059,13.5247
16.5589,2.12917,2.12696,0.71426,-0.0224345,18.7294,13.4652
16.5669,2.13473,2.13271,0.714547,-0.0224345,14.8588,13.3003
16.5749,2.14019,2.13837,0.687319,-0.0224345,16.6118,13.1034
16.583,2.14556,2.14383,0.703905,-0.0223386,17.4471,12.9431
16.5909,2.15093,2.14901,0.675431,-0.022051,20.4471,12.7828
16.5989,2.15639,2.15409,0.721642,-0.0217634,24.0471,12.7782
16.6069,2.16186,2.15965,0.717615,-0.0216675,17.3294,12.8148
16.615,2.16732,2.16512,0.70218,-0.0215716,17.4941,12.9339
16.6229,2.17279,2.17049,0.709083,-0.0216675,18.0353,13.053
16.6309,2.17816,2.17595,0.70822,-0.0217634,21.3529,13.1538
16.6389,2.18343,2.18142,0.744556,-0.0218592,23.5647,13.1812
16.647,2.1888,2.18688,0.711863,-0.0219551,22.8706,13.1217
16.6549,2.19407,2.19225,0.685594,-0.0221468,18.2941,13.1354
16.6629,2.19934,2.19752,0.665172,-0.0222427,16.4471,13.0805
16.671,2.20462,2.2027,0.710233,-0.0221468,16.7176,12.9339
16.679,2.20999,2.20778,0.671884,-0.0218592,15.5765,12.8423
16.6869,2.21526,2.21305,0.690579,-0.0217634,17.6353,12.7187
16.6949,2.22053,2.21833,0.704385,-0.0216675,17.9294,12.7003
16.7036,2.2259,2.22379,0.696907,-0.0215716,18.5765,12.7049
16.711,2.23127,2.22926,0.726628,-0.0217634,20.2588,12.7278
16.7189,2.23654,2.23472,0.758554,-0.0217634,21.6706,12.5996
16.7269,2.24182,2.24028,0.704577,-0.0218592,22.0235,12.5309
16.7351,2.24709,2.24546,0.671788,-0.0218592,22.3882,12.4301
16.743,2.25227,2.25064,0.665652,-0.0216675,21.3059,12.2561
16.7509,2.25735,2.25562,0.651271,-0.0213799,18.7294,12.1095
16.759,2.26253,2.26051,0.673226,-0.0209964,16.7529,12.0133
16.767,2.26761,2.2655,0.682813,-0.0207087,16.2235,11.9126
