time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
6.91392,-1.97001,-1.96695,-0.79882,0.0282828,-19.6941,-12.9522
6.92192,-1.97586,-1.97289,-0.791151,0.0284745,-17.1882,-12.9293
6.93022,-1.98171,-1.97893,-0.810901,0.0287621,-24,-12.9431
6.93793,-1.98756,-1.98468,-0.761046,0.0286663,-17.7882,-12.9202
6.94593,-1.99331,-1.99015,-0.777824,0.0284745,-17.7529,-12.8194
6.95393,-1.99916,-1.9959,-0.738228,0.0282828,-24.5529,-12.769
6.96202,-2.00501,-2.00194,-0.77792,0.0282828,-18.2353,-12.6637
6.96994,-2.01086,-2.00808,-0.785015,0.0285704,-17.1294,-12.5309
6.97793,-2.01671,-2.01383,-0.732476,0.0284745,-25.7176,-12.4347
6.98592,-2.02246,-2.01949,-0.775427,0.0283786,-18.9765,-12.3294
6.99397,-2.02821,-2.02543,-0.764594,0.0284745,-16.2706,-12.1782
7.00193,-2.03396,-2.03118,-0.765648,0.0284745,-20.0118,-12.0729
7.00993,-2.03962,-2.03693,-0.732188,0.0283786,-17.6588,-11.7752
7.01962,-2.04528,-2.04221,-0.749158,0.0281869,-20.6,-12.0088
7.02702,-2.0516,-2.04844,-0.733914,0.028091,0.223529,-12.0958
7.03494,-2.05726,-2.0541,-0.755006,0.0282828,-19.1294,-12.1782
7.04293,-2.06301,-2.06014,-0.73353,0.0287621,-14.5882,-12.3385
7.05105,-2.06867,-2.0657,-0.756924,0.028858,-19.2706,-12.5263
7.05898,-2.07433,-2.07126,-0.724806,0.0289539,-28.7294,-12.5904
7.06693,-2.07989,-2.07682,-0.731613,0.0290498,-20.4706,-12.5126
7.07493,-2.08535,-2.08267,-0.814544,0.0293374,-22.8,-12.3431
7.08311,-2.09091,-2.08823,-0.719437,0.0291456,-16.1059,-12.1874
7.09096,-2.09647,-2.0935,-0.721067,0.0289539,-19.7176,-12.0317
7.09893,-2.10203,-2.09877,-0.716273,0.0286663,-21,-11.9492
7.107,-2.10759,-2.10424,-0.703714,0.0286663,-17.8824,-11.8485
7.11498,-2.11315,-2.11037,-0.718382,0.028858,-18.0941,-11.8118
7.12292,-2.11881,-2.11593,-0.772359,0.028858,-13.7059,-11.8851
7.13092,-2.12437,-2.1213,-0.687607,0.0287621,-17.8,-11.8851
7.13892,-2.12993,-2.12677,-0.729887,0.0287621,-19.6706,-11.8439
7.14703,-2.1353,-2.13243,-0.690579,0.0287621,-27.1176,-11.6469
7.15492,-2.14067,-2.13799,-0.713205,0.0287621,-17.1059,-11.5095
7.16293,-2.14604,-2.14307,-0.707645,0.0284745,-19.6,-11.5141
7.17093,-2.1515,-2.14815,-0.710425,0.0282828,-19.1882,-11.4821
7.17898,-2.15697,-2.15342,-0.739091,0.0283786,-19.3882,-11.6195
7.187,-2.16243,-2.15917,-0.719437,0.0287621,-24.4353,-11.7477
7.19495,-2.1678,-2.16502,-0.757978,0.0289539,-17.1294,-11.7843
7.2045,-2.17327,-2.17039,-0.702467,0.0290498,-18.6353,-11.8668
7.21199,-2.17931,-2.17614,-0.716465,0.0289539,-19.6824,-11.8256
7.21993,-2.18477,-2.1818,-0.736982,0.0289539,-21.3176,-11.6744
7.22793,-2.19014,-2.18755,-0.71867,0.0291456,-23.2471,-11.5233
7.23605,-2.19561,-2.19292,-0.693455,0.0289539,-26.7765,-11.4408
7.24398,-2.20097,-2.198,-0.717711,0.0285704,-17.9294,-11.3263
7.25193,-2.20644,-2.20299,-0.693359,0.0283786,-17.1529,-11.2485
7.25993,-2.21181,-2.20855,-0.700071,0.0282828,-18.2235,-11.1202
7.26809,-2.21708,-2.21421,-0.708028,0.0283786,-18.8,-10.9233
7.27596,-2.22235,-2.21967,-0.690867,0.0282828,-19.7176,-10.8225
7.28393,-2.22753,-2.22466,-0.684539,0.028091,-19.5294,-10.7676
7.29193,-2.2328,-2.22974,-0.670062,0.0279951,-18.7529,-10.8225
7.30009,-2.23808,-2.2353,-0.713972,0.0281869,-19.2353,-10.8683
7.30793,-2.24335,-2.24076,-0.718095,0.0282828,-21.0941,-10.937
7.31593,-2.24862,-2.24584,-0.644272,0.0281869,-20.8235,-10.9691
7.32392,-2.2538,-2.25054,-0.681183,0.0278993,-20.6824,-10.9783
7.332,-2.25907,-2.25562,-0.693455,0.0278993,-19.6,-11.0653
7.34001,-2.26435,-2.26109,-0.687415,0.0279951,-19.6118,-11.1477
7.34794,-2.26962,-2.26674,-0.690004,0.0281869,-20.3412,-11.0744
7.35593,-2.2748,-2.27202,-0.643217,0.0281869,-20.2235,-10.9554
7.364,-2.27997,-2.277,-0.653572,0.028091,-18.1647,-10.8317
7.37194,-2.28506,-2.28208,-0.683197,0.0278993,-16.4588,-10.6073
7.37993,-2.29014,-2.28736,-0.665077,0.0278034,-16.2235,-10.3371
7.38793,-2.29522,-2.29273,-0.671788,0.0278034,-15.8706,-10.1768
7.39599,-2.3003,-2.29762,-0.659324,0.0275158,-14.0588,-10.1355
7.40393,-2.30548,-2.30251,-0.645806,0.027324,-21.3294,-10.1584
7.41193,-2.31065,-2.30739,-0.68847,0.0271323,-19.5882,-10.2821
7.42044,-2.31583,-2.31267,-0.655681,0.0272282,-19.5294,-10.4745
7.42799,-2.32091,-2.31813,-0.67428,0.0274199,-18.1176,-10.5752
7.43593,-2.32599,-2.32312,-0.662009,0.0274199,-16.5647,-10.6806
7.44393,-2.33088,-2.3281,-0.681279,0.0269405,-14.5059,-10.7951
7.45205,-2.33587,-2.33299,-0.665652,0.0267488,-17.8353,-10.3966
7.45998,-2.34076,-2.33798,-0.649929,0.0264612,-13.8706,-10.1859
7.46793,-2.34574,-2.34316,-0.658749,0.0262694,-21.4588,-9.9157
7.47593,-2.35073,-2.34805,-0.665844,0.0259818,-15.6471,-9.7096
7.48408,-2.35572,-2.35284,-0.650983,0.0256942,-14.2588,-9.59968
7.49193,-2.3606,-2.35754,-0.647532,0.0254066,-14.1529,-9.5493
7.49993,-2.36559,-2.36243,-0.64849,0.0253107,-16.1765,-9.59968
7.50793,-2.37058,-2.3676,-0.639478,0.0255024,-14.7647,-9.63632
7.51599,-2.37547,-2.37268,-0.663926,0.0255983,-11.3529,-9.58136
7.52393,-2.38035,-2.37767,-0.649833,0.0255983,-14.5412,-9.6409
7.53193,-2.38524,-2.38246,-0.651271,0.0255983,-13.2588,-9.42106
7.53993,-2.39004,-2.38735,-0.623947,0.0255983,-17.1647,-9.6867
7.54799,-2.39483,-2.39224,-0.620879,0.0255983,-12.9882,-9.5951
7.55593,-2.39963,-2.39713,-0.617811,0.0255983,-16.9647,-9.46228
7.56393,-2.40432,-2.40173,-0.593651,0.0255024,-13.4353,-9.36152
7.57193,-2.40893,-2.40624,-0.625289,0.0253107,-14.3059,-9.32488
7.57999,-2.41362,-2.41065,-0.604964,0.0250231,-16.3294,-9.22412
7.58793,-2.41832,-2.41525,-0.640533,0.0249272,-14.3059,-9.26076
7.59593,-2.42292,-2.42005,-0.587898,0.0250231,-13.6706,-9.26534
7.60445,-2.42752,-2.42474,-0.593938,0.0250231,-12.9294,-9.20122
7.61198,-2.43203,-2.42944,-0.596335,0.0250231,-19,-9.12794
7.61993,-2.43654,-2.43404,-0.612825,0.0249272,-11.2706,-9.10962
7.62793,-2.44095,-2.43826,-0.594034,0.0247354,-14.0118,-9.10962
7.63605,-2.44545,-2.44286,-0.563259,0.0247354,-12.5765,-9.08214
7.64397,-2.44986,-2.44727,-0.572175,0.0248313,-12.0706,-8.91726
7.65193,-2.45418,-2.45178,-0.566422,0.0247354,-13.0941,-8.84856
7.65993,-2.45859,-2.4559,-0.56508,0.0245437,-13.0706,-8.84856
7.66809,-2.4629,-2.46012,-0.537564,0.0243519,-14.2353,-8.80276
7.67594,-2.46722,-2.46424,-0.549357,0.0243519,-14.5882,-8.84398
7.68393,-2.47163,-2.46856,-0.574476,0.0244478,-12.7176,-8.94016
7.69193,-2.47594,-2.47306,-0.593555,0.0246396,-13.6471,-8.98596
7.69999,-2.48026,-2.47757,-0.57112,0.0247354,-12.2,-8.94016
7.70793,-2.48457,-2.48208,-0.554151,0.0246396,-11.5882,-8.8394
7.71594,-2.48879,-2.4862,-0.544851,0.0245437,-18.1647,-8.7478
7.72393,-2.49301,-2.49042,-0.57553,0.0243519,-16.0235,-8.68826
7.732,-2.49732,-2.49464,-0.574188,0.0242561,-13.2941,-8.64704
7.73993,-2.50164,-2.49905,-0.549069,0.0242561,-14.0588,-8.56002
7.74793,-2.50595,-2.50355,-0.536702,0.0243519,-11.6824,-8.244
7.75593,-2.51017,-2.50768,-0.573517,0.0241602,-13.0353,-8.4043
7.76399,-2.51439,-2.5118,-0.554246,0.0239684,-13.3412,-8.31728
7.77194,-2.5186,-2.51573,-0.556835,0.0236808,-11.7294,-8.1982
7.77994,-2.52282,-2.51976,-0.547248,0.0233932,-16.4824,-8.17072
7.78843,-2.52695,-2.52407,-0.536606,0.0233932,-12.3412,-8.13866
7.79601,-2.53107,-2.52838,-0.539482,0.0233932,-12.5294,-8.07912
7.80394,-2.53519,-2.5327,-0.534209,0.0232973,-12.2235,-7.96462
7.81197,-2.53922,-2.53672,-0.531524,0.0232015,-13.9294,-7.93714
7.82003,-2.54324,-2.54066,-0.53325,0.0231056,-10.8706,-7.86386
7.828,-2.54727,-2.54449,-0.536893,0.0229138,0.588235,-7.9005
7.83592,-2.5513,-2.54861,-0.519636,0.0229138,-13.6235,-7.84096
7.84392,-2.55523,-2.55283,-0.528456,0.0230097,-10.1059,-7.76768
7.85202,-2.55926,-2.55686,-0.516472,0.0230097,-13.4588,-7.76768
7.85999,-2.56319,-2.56069,-0.520499,0.0230097,-11.8588,-7.78142
7.86793,-2.56712,-2.56434,-0.528073,0.0229138,-14.3176,-7.79974
7.87598,-2.57114,-2.56808,-0.515226,0.022818,-12.8824,-7.90508
7.88397,-2.57517,-2.5721,-0.529415,0.0229138,0.211765,-8.03332
7.89197,-2.5792,-2.57632,-0.513117,0.0231056,-11.3647,-8.0837
7.89993,-2.58313,-2.58054,-0.514651,0.0232015,-11.3059,-7.93714
7.90793,-2.58696,-2.58447,-0.547631,0.0232015,-11.2824,-7.68066
7.91601,-2.5907,-2.5883,-0.509761,0.0231056,-13.0824,-7.51578
7.92393,-2.59444,-2.59185,-0.498927,0.022818,-11.0824,-7.3738
7.93193,-2.59828,-2.59559,-0.508035,0.0225303,-12.2706,-7.2822
7.93994,-2.60201,-2.59943,-0.484546,0.0224345,-11.5294,-7.2364
7.948,-2.60585,-2.60345,-0.500078,0.0225303,-9.8,-7.18144
7.95593,-2.60959,-2.60738,-0.488573,0.0225303,-10.5529,-7.12648
7.96393,-2.61333,-2.61112,-0.488189,0.0224345,-11.1882,-7.08068
7.97252,-2.61707,-2.61467,-0.485026,0.0222427,-0.0117647,-7.09442
7.98001,-2.62081,-2.61803,-0.480807,0.0219551,-11.8,-7.08984
7.98793,-2.62455,-2.62167,-0.475726,0.0218592,-12.3529,-7.13564
7.99593,-2.62819,-2.62541,-0.467864,0.0218592,-11.2235,-7.19976
8.00406,-2.63193,-2.62934,-0.470357,0.0219551,-14.0706,-7.18602
8.01198,-2.63557,-2.63317,-0.480999,0.022051,-12,-7.09442
8.01993,-2.63912,-2.63682,-0.486176,0.0219551,-10.6235,-6.9616
8.02793,-2.64267,-2.64036,-0.469782,0.0217634,-9.6,-6.87
8.0361,-2.64621,-2.64382,-0.491641,0.0216675,-10.6706,-6.75092
8.04394,-2.64976,-2.64727,-0.46518,0.0213799,-10.3765,-6.6868
8.05193,-2.6534,-2.65091,-0.457702,0.0213799,-10.3529,-6.69596
8.05993,-2.65695,-2.65455,-0.453291,0.0214757,-10.2706,-6.65016
8.068,-2.6604,-2.65829,-0.452237,0.0215716,-10.6706,-6.54482
8.07593,-2.66395,-2.66174,-0.445717,0.0216675,-11.8235,-6.5265
8.08402,-2.6674,-2.6651,-0.449936,0.0214757,-11.5294,-6.51276
8.09193,-2.67095,-2.66836,-0.455976,0.021284,-11.2471,-6.49444
8.1,-2.6744,-2.67172,-0.451853,0.0210922,-10.0941,-6.47612
8.10793,-2.67785,-2.67507,-0.454538,0.0209964,-10.6706,-6.5036
8.11593,-2.68121,-2.67862,-0.437472,0.0210922,-10.8235,-6.53108
8.12393,-2.68466,-2.68226,-0.437472,0.0211881,-10.6118,-6.47154
8.13199,-2.68792,-2.68562,-0.425776,0.0213799,-11.3765,-6.39826
8.13993,-2.69118,-2.68897,-0.418489,0.0211881,-12.7176,-6.30666
8.14793,-2.69444,-2.69214,-0.415421,0.0209964,-9.6,-6.23796
8.15642,-2.6976,-2.6954,-0.436322,0.0209005,-10.2235,-6.2059
8.16401,-2.70086,-2.69856,-0.413024,0.0207087,-14.5294,-6.12804
8.17193,-2.70402,-2.70182,-0.421557,0.0206129,-9.82353,-6.12804
8.17993,-2.70719,-2.70508,-0.412641,0.0207087,-9.58823,-6.12346
8.18805,-2.71045,-2.70834,-0.409765,0.0207087,-13.7529,-6.08224
8.19597,-2.71361,-2.7116,-0.42683,0.0208046,-11.1176,-6.0456
8.20393,-2.71678,-2.71467,-0.440636,0.0206129,-10.8,-5.98606
8.21193,-2.71994,-2.71773,-0.427501,0.0204211,-13.5529,-5.97232
8.22009,-2.7232,-2.72071,-0.420502,0.0201335,-10.4941,-5.94942
8.22793,-2.72636,-2.72377,-0.415421,0.0200376,-9.28235,-5.89446
8.23703,-2.72953,-2.72694,-0.408614,0.0199418,-11.7059,-5.89446
8.24501,-2.73307,-2.73058,-0.430761,0.0199418,-11.6588,-5.9082
8.253,-2.73624,-2.73384,-0.397205,0.0200376,-8.91765,-5.85324
8.26094,-2.7394,-2.73701,-0.398739,0.0200376,-10.2706,-5.74332
8.26893,-2.74237,-2.74017,-0.397397,0.0198459,-9.68235,-5.62424
8.27693,-2.74544,-2.74314,-0.401807,0.0196541,-7.94118,-5.53722
8.285,-2.74841,-2.74621,-0.397301,0.0195583,-8.97647,-5.49142
8.29293,-2.75139,-2.74909,-0.379085,0.0193665,-11.3059,-5.39524
8.30093,-2.75426,-2.75206,-0.376209,0.0192706,-8.62353,-5.34944
8.30942,-2.75723,-2.75493,-0.370648,0.0192706,-8.23529,-5.35402
8.31699,-2.76011,-2.75791,-0.388672,0.0193665,-12.5647,-5.33112
8.32493,-2.76299,-2.76088,-0.370169,0.0193665,-8.52941,-5.27158
8.33293,-2.76577,-2.76366,-0.396822,0.0192706,-9.68235,-5.25326
8.34106,-2.76864,-2.76653,-0.381961,0.0192706,-9.43529,-5.25326
8.34897,-2.77142,-2.76922,-0.362499,0.0190789,-11.0353,-5.28074
8.35693,-2.7742,-2.7719,-0.369498,0.018983,-9.15294,-5.30364
8.36493,-2.77708,-2.77459,-0.388001,0.018983,-10.2353,-5.31738
8.37303,-2.77986,-2.77737,-0.368539,0.018983,-8.91765,-5.3586
8.38095,-2.78274,-2.78015,-0.363841,0.0190789,-9.95294,-5.4273
8.38894,-2.78552,-2.78302,-0.365087,0.0191748,-7.89412,-5.4273
8.39693,-2.7883,-2.7859,-0.351186,0.0191748,-8.94118,-5.3128
8.40504,-2.79098,-2.78868,-0.34342,0.0190789,-8.52941,-5.18914
8.41293,-2.79376,-2.79156,-0.356746,0.018983,-8.01176,-5.07464
8.42093,-2.79645,-2.79424,-0.36317,0.0187913,-7.61176,-4.95098
8.42893,-2.79904,-2.79693,-0.347926,0.0186954,-7.52941,-4.85022
8.43701,-2.80172,-2.79971,-0.340831,0.0185036,-8.31765,-4.76778
8.44493,-2.80431,-2.8023,-0.366813,0.0184078,-6.74118,-4.71282
8.45293,-2.8069,-2.80498,-0.333545,0.0184078,-7.72941,-4.66702
8.46093,-2.80949,-2.80747,-0.322999,0.018216,-6.85882,-4.61206
8.46899,-2.81198,-2.81006,-0.323095,0.018216,-7.83529,-4.59832
8.47693,-2.81447,-2.81255,-0.33134,0.0181201,-7.8,-4.55252
8.48493,-2.81687,-2.81505,-0.303824,0.0180243,-11.7647,-4.52046
8.49293,-2.81936,-2.81754,-0.318972,0.0179284,-9.14118,-4.52504
8.50098,-2.82176,-2.81994,-0.315808,0.0179284,-7.92941,-4.52504
8.50893,-2.82415,-2.82224,-0.302578,0.0177367,-8.52941,-4.54336
8.51693,-2.82655,-2.82454,-0.312453,0.0177367,-8.42353,-4.59832
8.52541,-2.82895,-2.82674,-0.311782,0.0176408,-8.85882,-4.59832
8.53301,-2.83135,-2.82904,-0.308618,0.0176408,-7.49412,-4.6029
8.54093,-2.83365,-2.83135,-0.30114,0.0177367,-9.56471,-4.6487
8.54893,-2.83604,-2.83374,-0.295962,0.0177367,-9.54118,-4.68992
8.55705,-2.83844,-2.83614,-0.306509,0.0177367,-8.71765,-4.72656
8.56498,-2.84074,-2.83854,-0.303345,0.0177367,-8.30588,-4.68534
8.57293,-2.84304,-2.84084,-0.299701,0.0176408,-10.1529,-4.5571
8.58093,-2.84534,-2.84333,-0.30881,0.0176408,-7.37647,-4.46092
8.58909,-2.84764,-2.84563,-0.315041,0.0176408,-8.49412,-4.33268
8.59693,-2.84985,-2.84793,-0.305646,0.017449,-8.05882,-4.23192
8.60493,-2.85205,-2.85023,-0.284841,0.017449,-6.84706,-4.15864
8.61293,-2.85416,-2.85234,-0.276979,0.0173532,-8.02353,-4.08078
8.62099,-2.85637,-2.85455,-0.289731,0.0172573,-7.35294,-4.04872
8.62893,-2.85848,-2.85666,-0.2672,0.0172573,-7.03529,-4.01666
8.63693,-2.86059,-2.85886,-0.268255,0.0171614,-6.47059,-4.01666
8.64493,-2.8627,-2.86087,-0.277938,0.0171614,-6.48235,-4.04872
8.65299,-2.8648,-2.86308,-0.266529,0.0170655,-9.6,-4.05788
8.66094,-2.86682,-2.86509,-0.262023,0.0169697,-6.97647,-4.01666
8.66893,-2.86883,-2.8672,-0.25397,0.0169697,-6.63529,-3.99834
8.67693,-2.87085,-2.86922,-0.269501,0.0169697,-8.34118,-3.96628
8.68499,-2.87276,-2.87123,-0.253682,0.0170655,-4.98824,-3.9388
8.69293,-2.87478,-2.87315,-0.254641,0.0169697,-7.51765,-3.92964
8.70094,-2.87669,-2.87497,-0.254928,0.0168738,-4.25882,-3.92506
8.70939,-2.87823,-2.87669,-0.157233,0.016682,-1.89412,-3.59072
8.71701,-2.87909,-2.87775,-0.0950109,0.0161068,-2.94118,-3.206
8.72493,-2.87957,-2.87832,-0.0487039,0.0151481,-4.18824,-2.83502
8.73303,-2.87986,-2.87861,-0.0255983,0.0141893,-4.32941,-2.45488
8.74175,-2.87986,-2.87871,-0.0204211,0.0131347,-1.97647,-2.12512
8.74901,-2.87976,-2.87861,-0.000383495,0.0123677,-2,-1.93734
8.75693,-2.87976,-2.87861,0.00325971,0.0118884,-4.14118,-1.97398
8.76493,-2.87976,-2.87871,0.00268447,0.0117925,-4.67059,-2.14344
8.77303,-2.87976,-2.87861,0.00230097,0.0118884,-4.75294,-2.47778
8.78095,-2.87976,-2.87861,0.00201335,0.012176,-4.65882,-2.92204
8.78893,-2.87976,-2.87861,0.00191748,0.0125595,-4.76471,-3.39378
8.79693,-2.87976,-2.87861,0.00172573,0.0130388,-4.82353,-3.81056
8.80504,-2.87976,-2.87851,0.00172573,0.0135182,-4.89412,-4.14948
8.81293,-2.87976,-2.87851,0.00162985,0.0138058,-4.89412,-4.36016
8.82094,-2.87976,-2.87851,0.00153398,0.0140934,-4.83529,-4.47924
8.82893,-2.87976,-2.87842,0.00153398,0.0141893,-4.81176,-4.49298
8.837,-2.87976,-2.87842,0.00143811,0.0141893,-4.78824,-4.38306
8.84493,-2.87976,-2.87851,0.00143811,0.0140934,-4.74118,-4.22734
8.85293,-2.87976,-2.87851,0.00143811,0.0139976,-4.76471,-4.04414
8.86093,-2.87976,-2.87851,0.00134223,0.0138058,-4.76471,-3.87926
8.86899,-2.87976,-2.87851,0.00124636,0.01371,-4.75294,-3.76934
8.87693,-2.87976,-2.87851,0.00115049,0.01371,-4.72941,-3.70064
8.88493,-2.87976,-2.87851,0.00105461,0.0136141,-4.72941,-3.70064
8.89344,-2.87976,-2.87851,0.00105461,0.01371,-4.72941,-3.73728
8.90099,-2.87976,-2.87851,0.00105461,0.0136141,-4.76471,-3.8014
8.90893,-2.87976,-2.87851,0.000958738,0.01371,-4.75294,-3.85178
8.91693,-2.87976,-2.87851,0.000862864,0.01371,-4.74118,-3.88842
8.92506,-2.87976,-2.87851,0.000862864,0.0138058,-4.78824,-3.9159
8.93297,-2.87976,-2.87851,0.000862864,0.0138058,-4.81176,-3.92048
8.94093,-2.87976,-2.87851,0.00076699,0.0138058,-4.78824,-3.92048
8.94894,-2.87976,-2.87851,0.00076699,0.0138058,-4.76471,-3.88384
8.9571,-2.87976,-2.87851,0.000671117,0.0138058,-4.76471,-3.85636
8.96494,-2.87976,-2.87851,0.000671117,0.0138058,-4.75294,-3.8014
8.97293,-2.87976,-2.87851,0.000671117,0.01371,-4.75294,-3.76476
8.98093,-2.87976,-2.87851,0.000575243,0.0136141,-4.72941,-3.72354
8.98899,-2.87976,-2.87851,0.000575243,0.0136141,-4.74118,-3.6869
8.99693,-2.87976,-2.87851,0.000479369,0.0136141,-4.74118,-3.67316
9.00493,-2.87976,-2.87851,0.000479369,0.0136141,-1.2,-3.62736
9.01293,-2.87967,-2.87842,0.0110255,0.0135182,-2.78824,-3.52202
9.02099,-2.87947,-2.87832,0.0131347,0.0135182,-2.48235,-3.4808
9.02893,-2.87938,-2.87823,0.0122718,0.0134223,-2.35294,-3.44874
9.03694,-2.87928,-2.87813,0.0120801,0.0134223,-2.48235,-3.435
9.04494,-2.87919,-2.87804,0.0124636,0.0134223,-2.4,-3.435
9.053,-2.87909,-2.87794,0.0123677,0.0134223,-2.32941,-3.47622
9.06094,-2.87899,-2.87784,0.0127512,0.0134223,-2.44706,-3.53118
9.06893,-2.8789,-2.87775,0.0139017,0.0135182,-2.50588,-3.5953
9.07744,-2.8788,-2.87765,0.0154357,0.0135182,-2.15294,-3.67774
9.08503,-2.87871,-2.87746,0.0134223,0.0136141,-4.63529,-3.81056
9.09293,-2.87871,-2.87746,0.0127512,0.0138058,-3.85882,-4.0075
9.10093,-2.87871,-2.87746,0.0123677,0.0139017,-4.31765,-4.14032
9.10906,-2.87871,-2.87746,0.0115049,0.0139976,-4.32941,-4.20444
9.11698,-2.87871,-2.87746,0.0115049,0.0139976,-4.31765,-4.20444
9.12493,-2.87871,-2.87746,0.0108337,0.0139976,-4.31765,-4.1678
9.13293,-2.87871,-2.87746,0.0101626,0.0139976,-4.30588,-4.08994
9.14109,-2.87871,-2.87746,0.00949151,0.0139017,-4.31765,-3.99376
9.14893,-2.87871,-2.87746,0.00891626,0.0139017,-4.29412,-3.90674
9.15693,-2.87871,-2.87746,0.00891626,0.0138058,-4.29412,-3.83804
9.16493,-2.87871,-2.87746,0.00891626,0.0138058,-4.30588,-3.77392
9.17299,-2.87871,-2.87746,0.00834102,0.01371,-4.31765,-3.7327
9.18093,-2.87871,-2.87746,0.00786165,0.01371,-4.29412,-3.70522
9.18893,-2.87871,-2.87746,0.00738228,0.01371,-4.29412,-3.65942
9.19693,-2.87871,-2.87746,0.00690291,0.0136141,-4.30588,-3.64568
9.20499,-2.87871,-2.87746,0.00690291,0.0136141,-4.30588,-3.65026
9.21293,-2.87871,-2.87746,0.00642354,0.0136141,-4.28235,-3.65484
9.22093,-2.87871,-2.87746,0.00604005,0.0136141,-4.36471,-3.68232
9.22893,-2.87871,-2.87746,0.00565655,0.01371,-4.35294,-3.70064
9.23699,-2.87871,-2.87746,0.00527306,0.0136141,-4.31765,-3.70522
9.24493,-2.87871,-2.87746,0.00527306,0.01371,-4.31765,-3.70522
9.25293,-2.87871,-2.87746,0.00498544,0.0136141,-4.31765,-3.71896
9.26145,-2.87871,-2.87746,0.00469782,0.0136141,-1.07059,-3.70064
9.26901,-2.87861,-2.87746,0.00738228,0.0136141,-1.44706,-3.64568
9.27693,-2.87851,-2.87736,0.0080534,0.0136141,-1.09412,-3.63652
9.28494,-2.87851,-2.87727,0.0076699,0.0136141,-0.988235,-3.65026
9.29306,-2.87842,-2.87727,0.00719053,0.0136141,-0.858824,-3.664
9.30097,-2.87842,-2.87717,0.00680704,0.0136141,-0.905882,-3.69148
9.30893,-2.87832,-2.87717,0.00661529,0.01371,-0.8,-3.71438
9.31693,-2.87832,-2.87708,0.00632767,0.0136141,-0.717647,-3.71896
9.32605,-2.87823,-2.87708,0.00604005,0.01371,-0.658824,-3.74186
9.33393,-2.87823,-2.87698,0.00575243,0.01371,-0.658824,-3.76018
9.34192,-2.87813,-2.87698,0.00575243,0.01371,-0.776471,-3.79224
9.35001,-2.87813,-2.87689,0.0062318,0.01371,-0.894118,-3.79224
9.35805,-2.87804,-2.87689,0.00690291,0.01371,-0.941176,-3.8014
9.36594,-2.87794,-2.87679,0.00757403,0.0138058,-4.35294,-3.8472
9.37399,-2.87794,-2.87679,0.00699879,0.0138058,-3.65882,-3.9159
9.38284,-2.87804,-2.87689,0.00306796,0.0138058,-4.22353,-3.9388
9.39001,-2.87804,-2.87679,0.00278034,0.0138058,-4.25882,-3.92048
9.39801,-2.87804,-2.87689,0.00249272,0.0138058,-4.29412,-3.87926
9.40593,-2.87804,-2.87689,0.00230097,0.0138058,-4.28235,-3.84262
9.41406,-2.87804,-2.87689,0.00230097,0.01371,-4.25882,-3.78766
9.42197,-2.87804,-2.87689,0.00210922,0.01371,-4.24706,-3.72812
9.42994,-2.87804,-2.87689,0.00201335,0.01371,-4.2,-3.68232
9.43793,-2.87804,-2.87689,0.00162985,0.0136141,-4.2,-3.6411
9.44603,-2.87804,-2.87689,0.00134223,0.0136141,-4.17647,-3.60446
9.45397,-2.87804,-2.87689,0.000958738,0.0136141,-4.18824,-3.60904
9.46194,-2.87804,-2.87689,0.00076699,0.0136141,-4.22353,-3.60446
9.46993,-2.87804,-2.87689,0.000575243,0.0136141,-4.2,-3.63652
9.47804,-2.87813,-2.87689,0.000383495,0.0136141,-4.25882,-3.66858
9.48593,-2.87804,-2.87689,0.000287621,0.0136141,-1.55294,-3.62736
9.49393,-2.87804,-2.87679,0.00661529,0.0136141,-1.03529,-3.61362
9.50193,-2.87794,-2.87679,0.00738228,0.0136141,-0.764706,-3.62736
9.50999,-2.87784,-2.87679,0.00680704,0.0136141,-0.717647,-3.65484
9.51793,-2.87784,-2.87669,0.00642354,0.0136141,-0.788235,-3.70064
9.52593,-2.87775,-2.8766,0.0062318,0.01371,-0.729412,-3.7327
9.53393,-2.87775,-2.8766,0.00604005,0.01371,-0.823529,-3.7785
9.542,-2.87765,-2.8765,0.00613592,0.01371,-0.917647,-3.8243
9.54993,-2.87765,-2.8765,0.00651942,0.0138058,-0.988235,-3.82888
9.55793,-2.87756,-2.87641,0.00699879,0.0138058,-1.08235,-3.82888
9.56593,-2.87756,-2.87641,0.0076699,0.0138058,-1.31765,-3.79682
9.57399,-2.87746,-2.87631,0.00882039,0.01371,-1.51765,-3.7327
9.58193,-2.87736,-2.87621,0.0102585,0.01371,-1.78824,-3.67316
9.58993,-2.87727,-2.87612,0.0123677,0.0136141,-2.05882,-3.60904
9.59841,-2.87708,-2.87602,0.0159151,0.0136141,-1.95294,-3.53118
9.60599,-2.87689,-2.87583,0.0367197,0.0135182,-1.07059,-3.39378
9.61393,-2.8765,-2.87545,0.0545522,0.0134223,-0.564706,-3.21974
9.62192,-2.87593,-2.87497,0.0708507,0.0132306,-0.823529,-3.06402
9.63005,-2.87535,-2.87449,0.071426,0.0131347,0.576471,-2.99532
9.63798,-2.87487,-2.87401,0.0684539,0.0130388,-0.0235294,-3.02738
9.64593,-2.8742,-2.87343,0.082068,0.0131347,-1.88235,-3.09608
