time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
0.83493,2.86682,2.86672,-0.0100667,-0.0152439,4.27059,6.49902
0.842927,2.86682,2.86672,-0.00795753,-0.0153398,4.35294,6.51734
0.850998,2.86682,2.86663,-0.00661529,-0.0153398,4.2,6.5036
0.858928,2.86672,2.86663,-0.00604005,-0.0153398,4.74118,6.44864
0.866933,2.86672,2.86663,-0.00719053,-0.0153398,5.62353,6.35246
0.874947,2.86663,2.86653,-0.00709466,-0.0152439,5.43529,6.26544
0.88301,2.86663,2.86653,-0.00642354,-0.0152439,5.30588,6.18758
0.890964,2.86653,2.86643,-0.00565655,-0.0151481,5.18824,6.11888
0.898938,2.86653,2.86643,-0.00508131,-0.0151481,5.10588,6.07308
0.908595,2.86653,2.86643,-0.00460194,-0.0151481,5.04706,6.0227
0.91605,2.86653,2.86634,-0.0040267,-0.0150522,5.03529,6.00438
0.923955,2.86643,2.86634,-0.00373908,-0.0150522,4.98824,6.00896
0.931947,2.86643,2.86634,-0.00345146,-0.0150522,4.97647,5.9998
0.940064,2.86643,2.86634,-0.00345146,-0.0150522,3.14118,5.95858
0.947981,2.86624,2.86624,-0.0209964,-0.0149563,4.61176,5.83492
0.955939,2.86605,2.86596,-0.0256942,-0.0148604,4.78824,5.725
0.963936,2.86586,2.86576,-0.0294333,-0.0147646,4.92941,5.6334
0.972027,2.86557,2.86557,-0.028091,-0.0146687,4.78824,5.59676
0.980016,2.86538,2.86538,-0.023585,-0.0145728,4.18824,5.60592
0.987938,2.86528,2.86519,-0.0215716,-0.0145728,3.72941,5.64714
0.995936,2.86509,2.865,-0.0200376,-0.0145728,3.4,5.72958
1.0041,2.8649,2.8648,-0.0208046,-0.0146687,2.82353,5.80744
1.01194,2.8648,2.86461,-0.0186954,-0.0146687,2.76471,5.92652
1.01994,2.86461,2.86452,-0.0183119,-0.0146687,3.04706,5.9998
1.02793,2.86442,2.86433,-0.0202294,-0.0147646,3.37647,6.06392
1.03607,2.86433,2.86413,-0.0227221,-0.0147646,3.71765,6.10056
1.04405,2.86404,2.86394,-0.0281869,-0.0147646,4.38824,6.08224
1.05205,2.86385,2.86375,-0.0278034,-0.0147646,4.41176,6.08224
1.05993,2.86365,2.86356,-0.0254066,-0.0147646,4.27059,6.10056
1.06808,2.86346,2.86337,-0.0264612,-0.0147646,4.32941,6.10972
1.07606,2.86318,2.86308,-0.0323095,-0.0147646,4.35294,6.07308
1.08403,2.86298,2.86279,-0.0310631,-0.0147646,3.87059,6.07766
1.09343,2.8627,2.8626,-0.0264612,-0.0147646,3.78824,6.1143
1.10106,2.8625,2.86241,-0.0249272,-0.0147646,3.07059,6.16926
1.10896,2.86231,2.86222,-0.0259818,-0.0147646,2.81176,6.2059
1.11704,2.86212,2.86202,-0.0213799,-0.0148604,2.68235,6.27918
1.12503,2.86202,2.86183,-0.018216,-0.0148604,4.90588,6.3891
1.13306,2.86202,2.86174,-0.016682,-0.0149563,3.67059,6.55398
1.141,2.86202,2.86174,-0.0159151,-0.0150522,3.45882,6.70054
1.14902,2.86202,2.86174,-0.0159151,-0.0151481,3.31765,6.78756
1.15698,2.86202,2.86174,-0.0149563,-0.0152439,4.10588,6.81962
1.16499,2.86202,2.86174,-0.0139976,-0.0152439,4.29412,6.8013
1.17294,2.86202,2.86174,-0.0131347,-0.0152439,4.49412,6.71886
1.18093,2.86202,2.86174,-0.0131347,-0.0152439,4.27059,6.60436
1.18904,2.86202,2.86174,-0.0123677,-0.0151481,4.55294,6.45322
1.19694,2.86202,2.86183,-0.0116007,-0.0150522,4.92941,6.30208
1.20494,2.86202,2.86183,-0.0108337,-0.0150522,4.74118,6.15552
1.213,2.86202,2.86183,-0.0108337,-0.0148604,4.61176,6.01354
1.22098,2.86202,2.86183,-0.0101626,-0.0148604,4.58824,5.90362
1.22893,2.86202,2.86183,-0.00882039,-0.0147646,4.96471,5.83492
1.23693,2.86202,2.86183,-0.00824515,-0.0147646,4.96471,5.81202
1.24641,2.86202,2.86183,-0.0076699,-0.0147646,4.74118,5.83492
1.253,2.86202,2.86183,-0.00709466,-0.0147646,4.52941,5.87156
1.26093,2.86202,2.86183,-0.00661529,-0.0147646,4.89412,5.95858
1.26901,2.86202,2.86183,-0.0062318,-0.0148604,4.58824,6.05018
1.27708,2.86202,2.86183,-0.0058483,-0.0148604,4.32941,6.14178
1.28501,2.86202,2.86183,-0.0058483,-0.0149563,3.95294,6.22422
1.29294,2.86202,2.86183,-0.00546481,-0.0149563,3.41176,6.27002
1.30097,2.86202,2.86183,-0.00613592,-0.0149563,2.44706,6.2288
1.30901,2.86183,2.86164,-0.016682,-0.0149563,2.72941,6.1372
1.317,2.86174,2.86155,-0.020517,-0.0148604,2.88235,6.01812
1.32496,2.86145,2.86135,-0.0301044,-0.0147646,1.88235,5.85782
1.33293,2.86107,2.86097,-0.0673993,-0.0145728,3.32941,5.58302
1.34103,2.86039,2.86049,-0.09271,-0.0142852,3.58824,5.28532
1.34901,2.85963,2.85982,-0.0976954,-0.0139017,1.35294,5.04258
1.35693,2.85896,2.85915,-0.0933811,-0.01371,0.4,4.86396
1.36493,2.85809,2.85838,-0.108337,-0.0134223,1.4,4.7403
1.37303,2.85714,2.85761,-0.110638,-0.0132306,0.717647,4.65328
1.38093,2.85637,2.85675,-0.103544,-0.0131347,0.152941,4.68992
1.38892,2.85551,2.85598,-0.109584,-0.0130388,2.49412,4.77236
1.39693,2.85464,2.85512,-0.109009,-0.0131347,2.30588,4.91892
1.405,2.85378,2.85426,-0.107954,-0.0132306,1.38824,5.20288
1.41293,2.85301,2.8534,-0.110638,-0.0134223,2.02353,5.496
1.42099,2.85205,2.85253,-0.114857,-0.0136141,1.77647,5.7708
1.42895,2.85119,2.85167,-0.109967,-0.0138058,1.87059,6.07766
1.43699,2.85033,2.85071,-0.116678,-0.0139976,2.68235,6.32956
1.445,2.84927,2.84966,-0.131539,-0.0140934,0.905882,6.49444
1.45293,2.84831,2.8487,-0.138921,-0.0141893,3.01176,6.60436
1.46174,2.84716,2.84755,-0.150809,-0.0141893,3.69412,6.641
1.469,2.84592,2.84621,-0.145728,-0.0141893,1.01176,6.5952
1.47693,2.84486,2.84515,-0.162985,-0.0140934,2.68235,6.5036
1.48493,2.84362,2.8439,-0.159151,-0.0139976,3.57647,6.3891
1.49297,2.84237,2.84266,-0.158384,-0.0139976,1.70588,6.26086
1.50097,2.84112,2.84132,-0.161451,-0.0139017,2.76471,6.18758
1.50893,2.83988,2.84007,-0.166053,-0.0138058,2.89412,6.15094
1.51694,2.83863,2.83882,-0.16682,-0.0138058,2.56471,6.1143
1.52502,2.83729,2.83758,-0.166149,-0.0139017,2.71765,6.16468
1.53296,2.83595,2.83623,-0.176983,-0.0138058,2.56471,6.17842
1.54095,2.8347,2.83499,-0.16289,-0.0139976,3.82353,6.33414
1.54895,2.83336,2.83374,-0.171902,-0.0140934,1.97647,6.44406
1.55905,2.8324,2.83288,-0.168642,-0.0142852,2.70588,6.60894
1.56694,2.83039,2.83106,-0.175928,-0.0145728,2.96471,6.71886
1.57494,2.82904,2.82972,-0.181585,-0.0147646,3.35294,6.79214
1.58302,2.82761,2.82837,-0.18216,-0.0148604,2.58824,6.88374
1.59103,2.82626,2.82713,-0.184365,-0.0149563,3.10588,6.95702
1.59901,2.82492,2.82578,-0.180147,-0.0150522,1.17647,7.0303
1.60712,2.82348,2.82435,-0.186666,-0.0150522,4.96471,7.06694
1.61504,2.82205,2.82291,-0.179188,-0.0150522,2.28235,7.08984
1.62302,2.82061,2.82137,-0.183215,-0.0150522,3.30588,7.08984
1.63101,2.81926,2.81994,-0.184941,-0.0149563,4.70588,7.04862
1.63895,2.81783,2.8184,-0.18101,-0.0148604,1.63529,6.97076
1.64704,2.81639,2.81687,-0.179859,-0.0147646,4.03529,6.9616
1.65499,2.81495,2.81533,-0.179859,-0.0146687,3.12941,6.88832
1.66301,2.81351,2.81399,-0.182256,-0.0146687,2.88235,6.85168
1.67094,2.81207,2.81246,-0.199034,-0.0145728,4.01176,6.79214
1.67903,2.81064,2.81092,-0.194624,-0.0145728,3.23529,6.70512
1.68694,2.8091,2.80949,-0.196541,-0.0144769,1.49412,5.8853
1.69494,2.80766,2.80795,-0.198938,-0.0145728,4.72941,6.69138
1.70293,2.80623,2.80661,-0.19309,-0.0146687,3.91765,6.73718
1.71101,2.80469,2.80517,-0.202773,-0.0148604,1.61176,6.8242
1.71901,2.80316,2.80373,-0.186858,-0.0149563,4.15294,6.95244
1.72694,2.80162,2.8021,-0.197692,-0.0149563,4.81176,7.08984
1.73493,2.80009,2.80057,-0.211689,-0.0150522,3.78824,7.21808
1.743,2.79856,2.79904,-0.195103,-0.0152439,2.72941,7.35548
1.75094,2.79702,2.79741,-0.206704,-0.0153398,3.6,7.47456
1.75893,2.79539,2.79578,-0.208909,-0.0153398,4.38824,7.59822
1.76693,2.79386,2.79415,-0.206608,-0.0154357,5.30588,7.70356
1.77499,2.79223,2.79242,-0.215237,-0.0155316,5.48235,7.77684
1.78294,2.7906,2.79079,-0.201623,-0.0156274,3.55294,7.8547
1.79094,2.78897,2.78906,-0.207279,-0.0156274,2.96471,7.88218
1.79929,2.78734,2.78753,-0.207663,-0.0157233,2.87059,7.91882
1.80702,2.7859,2.78609,-0.216483,-0.0157233,5.11765,7.89134
1.81493,2.78408,2.78427,-0.22655,-0.0157233,4.23529,7.85928
1.82293,2.78235,2.78264,-0.204019,-0.0157233,6.23529,7.81806
1.83103,2.78072,2.78111,-0.210059,-0.0158192,5.03529,7.75394
1.83901,2.77909,2.77967,-0.218688,-0.0159151,4.38824,7.70814
1.84694,2.77746,2.77814,-0.209964,-0.0160109,4.47059,7.65776
1.85493,2.77583,2.77651,-0.207183,-0.0159151,2.27059,7.68982
1.86319,2.7743,2.77497,-0.196637,-0.0160109,2.36471,7.72188
1.87094,2.77267,2.77344,-0.204978,-0.0160109,3.24706,7.80432
1.87894,2.77104,2.77181,-0.20958,-0.0160109,5.71765,7.88676
1.88693,2.76941,2.77018,-0.212265,-0.0160109,5,7.9463
1.89505,2.76778,2.76845,-0.215333,-0.0160109,4.92941,8.00584
1.90294,2.76615,2.76673,-0.217154,-0.0160109,4.03529,8.06996
1.91093,2.76443,2.765,-0.214086,-0.0161068,2.87059,8.09286
1.91893,2.7627,2.76318,-0.223961,-0.0160109,3.01176,8.12492
1.927,2.76107,2.76145,-0.218784,-0.0161068,2.74118,8.16614
1.93494,2.75934,2.75973,-0.217058,-0.0161068,2.55294,8.17988
1.94293,2.75762,2.758,-0.223482,-0.0162027,2.42353,8.20278
1.95093,2.75589,2.75628,-0.219934,-0.0162027,3.41176,8.20278
1.95899,2.75417,2.75455,-0.227413,-0.0162985,2.76471,8.25774
1.96694,2.75244,2.75292,-0.237,-0.0162985,2.85882,8.27606
1.97493,2.75072,2.75119,-0.241506,-0.0163944,4.65882,8.28064
1.98345,2.74899,2.74947,-0.225975,-0.0163944,3.27059,8.3356
1.991,2.74726,2.74774,-0.22051,-0.0164903,3.72941,8.37682
1.99894,2.74544,2.74602,-0.227125,-0.0164903,3.72941,8.4043
2.00693,2.74372,2.7441,-0.239109,-0.0164903,2.78824,8.45468
2.01506,2.74189,2.74228,-0.237479,-0.0164903,2.22353,8.45926
2.02296,2.74017,2.74046,-0.241602,-0.0164903,3.55294,8.50964
2.03095,2.73835,2.73864,-0.231248,-0.0165862,3.42353,8.57376
2.03894,2.73653,2.73681,-0.237384,-0.0165862,4.70588,8.61498
2.04702,2.7347,2.73509,-0.233069,-0.0167779,4.52941,8.69284
2.05493,2.73288,2.73327,-0.237671,-0.0168738,5.54118,8.7478
2.06293,2.73106,2.73135,-0.242177,-0.0168738,5.57647,8.77528
2.07093,2.72924,2.72962,-0.238151,-0.0169697,6.43529,8.79818
2.07904,2.72732,2.7279,-0.242177,-0.0170655,6.03529,8.82566
2.08694,2.7255,2.72617,-0.234795,-0.0171614,4.63529,8.82566
2.09495,2.72368,2.72435,-0.240068,-0.0173532,4.12941,8.84398
2.103,2.72176,2.72253,-0.240164,-0.0173532,1.8,8.931
2.11102,2.71994,2.7208,-0.241602,-0.017449,3.84706,9.01344
2.11908,2.71812,2.71898,-0.233165,-0.0175449,3.96471,9.11878
2.127,2.7163,2.71706,-0.2463,-0.0176408,5.34118,9.17832
2.13604,2.71447,2.71524,-0.235754,-0.0176408,6.84706,9.2516
2.14403,2.71237,2.71304,-0.244286,-0.0176408,5.36471,9.2745
2.15202,2.71045,2.71102,-0.24026,-0.0176408,2.81176,9.30198
2.15993,2.70863,2.70911,-0.242177,-0.0176408,4.14118,9.34778
2.16804,2.70671,2.70719,-0.246875,-0.0176408,6.15294,9.37526
2.17602,2.70479,2.70518,-0.249655,-0.0175449,6.08235,9.36152
2.18393,2.70287,2.70326,-0.26164,-0.0175449,6.48235,9.33404
2.19193,2.70086,2.70134,-0.278418,-0.0175449,2.48235,9.30656
2.20001,2.69894,2.69942,-0.244382,-0.0175449,5.98824,9.2974
2.20793,2.69703,2.69741,-0.264228,-0.0175449,6.84706,9.2974
2.21601,2.69501,2.69549,-0.263941,-0.0175449,6.82353,9.3432
2.22393,2.6931,2.69348,-0.260201,-0.0176408,4.12941,9.36152
2.23197,2.69108,2.69147,-0.259626,-0.0175449,5.2,9.39358
2.23993,2.68916,2.68955,-0.259722,-0.0175449,6.83529,9.47144
2.24793,2.68715,2.68744,-0.246875,-0.0175449,6.41176,2.35412
2.25593,2.68523,2.68552,-0.249751,-0.0176408,3.67059,9.618
2.26397,2.68332,2.6836,-0.242752,-0.0177367,4.76471,9.76456
2.27193,2.6814,2.68169,-0.251381,-0.0178325,6.51765,9.84242
2.27994,2.67948,2.67967,-0.259914,-0.0178325,7.11765,9.91112
2.28938,2.67747,2.67776,-0.248313,-0.0179284,6.51765,10.0394
2.29702,2.67526,2.67574,-0.254545,-0.0181201,6.02353,10.0806
2.305,2.67325,2.67382,-0.255408,-0.0183119,6.29412,10.1172
2.31293,2.67133,2.67191,-0.256558,-0.0184078,5.24706,10.0943
2.32106,2.66932,2.66999,-0.263461,-0.0185036,3.87059,10.1539
2.329,2.6673,2.66807,-0.257421,-0.0185995,7.27059,10.1722
2.33693,2.66539,2.66606,-0.263941,-0.0185995,6.35294,10.2271
2.34493,2.66337,2.66414,-0.254833,-0.0185995,3.25882,9.41648
2.35302,2.66136,2.66203,-0.267392,-0.0185995,5.71765,10.1813
2.36093,2.65925,2.65992,-0.258859,-0.0185036,6.87059,10.1768
2.36894,2.65724,2.65781,-0.256846,-0.0185036,3.57647,10.2271
2.37694,2.65522,2.6558,-0.273336,-0.0184078,6.16471,10.2729
2.38501,2.65321,2.65369,-0.277459,-0.0184078,7.83529,10.2821
2.39294,2.6512,2.65158,-0.264324,-0.0184078,3.87059,10.3554
2.40094,2.64909,2.64957,-0.286759,-0.0185036,6.83529,10.3783
2.40894,2.64698,2.64746,-0.264516,-0.0185995,6.81176,10.3554
2.417,2.64487,2.64535,-0.288293,-0.0185995,4.96471,10.3645
2.42499,2.64276,2.64324,-0.286087,-0.0185995,8.37647,10.4149
2.43293,2.64075,2.64113,-0.265475,-0.0186954,4.29412,10.4836
2.44245,2.63864,2.63902,-0.275541,-0.0186954,7.70588,10.4928
2.449,2.63643,2.63691,-0.275829,-0.0187913,5.58824,10.5432
2.457,2.63432,2.6348,-0.270268,-0.0187913,6.38824,10.5844
2.46493,2.63222,2.6326,-0.285225,-0.0187913,6.95294,10.6348
2.47351,2.63011,2.63049,-0.271898,-0.0187913,4.22353,2.35412
2.48102,2.628,2.62838,-0.262407,-0.0188871,8.18824,10.8317
2.48893,2.62589,2.62618,-0.28532,-0.0188871,3.52941,10.8867
2.49693,2.62378,2.62416,-0.272377,-0.0190789,6.89412,10.9325
2.50497,2.62167,2.62215,-0.272282,-0.0192706,6.57647,10.9783
2.51296,2.61946,2.62014,-0.274103,-0.0194624,6.50588,11.0515
2.52094,2.61735,2.61803,-0.2765,-0.0196541,6.92941,11.0928
2.52893,2.61525,2.61592,-0.277938,-0.01975,5.63529,11.1386
2.53706,2.61304,2.61381,-0.282252,-0.0198459,7.96471,11.2302
2.54496,2.61093,2.6117,-0.28532,-0.0199418,4.61176,11.2439
2.55294,2.60873,2.60949,-0.298743,-0.01975,8.18824,11.2714
2.56093,2.60652,2.60719,-0.293278,-0.0196541,3.69412,11.2714
2.56909,2.60432,2.60489,-0.283307,-0.0196541,8.95294,11.3218
2.57694,2.60211,2.60249,-0.284458,-0.0195583,6.18824,11.3263
2.58494,2.59981,2.60019,-0.284649,-0.0194624,7.52941,10.5935
2.59301,2.5976,2.59789,-0.314083,-0.0194624,6.82353,11.3813
2.60103,2.5954,2.59578,-0.288101,-0.0196541,7.32941,11.4271
2.60935,2.59319,2.59358,-0.300468,-0.0196541,8.42353,11.4408
2.61717,2.59099,2.59137,-0.295962,-0.01975,3.17647,11.5004
2.62495,2.58869,2.58907,-0.312165,-0.01975,9.83529,11.5462
2.63305,2.58639,2.58687,-0.306125,-0.01975,6.18824,11.5599
2.641,2.58418,2.58457,-0.293757,-0.01975,6.77647,11.5828
2.649,2.58188,2.58226,-0.298647,-0.0196541,8.50588,11.6515
2.65801,2.57958,2.57996,-0.295291,-0.01975,3.83529,11.6698
2.66603,2.57709,2.57738,-0.295291,-0.01975,4.96471,11.7477
2.67396,2.57479,2.57498,-0.300277,-0.01975,8.42353,11.8347
2.68193,2.57249,2.57277,-0.297209,-0.0198459,4.92941,11.8943
2.69004,2.57018,2.57057,-0.293278,-0.0201335,7.68235,11.9034
2.69795,2.56788,2.56846,-0.305933,-0.0203252,9.23529,11.9355
2.70593,2.56558,2.56625,-0.299893,-0.020517,4.43529,11.9904
2.71393,2.56328,2.56405,-0.293086,-0.0206129,7.24706,12.0866
2.72209,2.56098,2.56184,-0.30507,-0.0208046,5.96471,12.1691
2.72994,2.55878,2.55954,-0.295579,-0.0208046,7.23529,12.2286
2.73794,2.55647,2.55724,-0.298551,-0.0208046,8.69412,12.2836
2.74593,2.55417,2.55475,-0.319068,-0.0207087,4.29412,12.2698
2.75403,2.55178,2.55226,-0.314945,-0.0206129,8.37647,12.3202
2.76204,2.54938,2.54967,-0.320602,-0.020517,9.09412,12.2881
2.76993,2.54689,2.54718,-0.319739,-0.0204211,9.98824,12.2515
2.77793,2.54449,2.54478,-0.34668,-0.0204211,6.76471,12.2332
2.78599,2.542,2.54229,-0.328751,-0.020517,5.24706,12.1782
2.79394,2.5396,2.53989,-0.319547,-0.020517,7.90588,12.2332
2.80193,2.5372,2.53749,-0.316192,-0.0206129,9.11765,12.3065
2.81071,2.53471,2.53509,-0.329902,-0.020517,9.22353,12.3706
2.818,2.53222,2.53251,-0.325492,-0.0206129,8.18824,12.4484
2.82594,2.52982,2.53001,-0.327313,-0.020517,4.31765,12.5263
2.83395,2.52733,2.52743,-0.31274,-0.0206129,6.24706,12.6362
2.84206,2.52493,2.52493,-0.317438,-0.0207087,8.56471,12.7553
2.84998,2.52234,2.52234,-0.34179,-0.0208046,9,12.8194
2.85794,2.51985,2.51985,-0.331052,-0.0209964,8.50588,12.911
2.86603,2.51736,2.51755,-0.322615,-0.021284,6.81176,13.0118
2.87409,2.51496,2.51525,-0.309289,-0.0215716,5.72941,13.1034
2.88195,2.51247,2.51304,-0.310152,-0.0217634,7.65882,13.1675
2.88994,2.51007,2.51065,-0.317055,-0.0218592,10.2471,13.2637
2.89804,2.50758,2.50815,-0.32645,-0.0219551,9.36471,13.2683
2.90602,2.50509,2.50566,-0.314658,-0.0219551,9.52941,13.2866
2.91393,2.5025,2.50298,-0.329614,-0.0218592,7.03529,13.2087
2.92193,2.50001,2.50039,-0.343995,-0.0217634,6.45882,13.0851
2.92994,2.49751,2.4977,-0.318301,-0.0216675,7.16471,13.1446
2.93805,2.49502,2.49512,-0.336996,-0.0215716,9,13.1583
2.94604,2.49253,2.49262,-0.343132,-0.0217634,10.1059,13.2133
