time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
22.4826,-2.02102,-2.02006,0.395479,0.0318301,-10.2,-16.9094
22.4891,-2.01757,-2.01651,0.409669,0.031926,-11.1647,-17.0239
22.497,-2.01488,-2.01383,0.423666,0.0320218,-1.43529,-17.0788
22.505,-2.01182,-2.01095,0.414942,0.0321177,-12.7412,-17.2025
22.5131,-2.00875,-2.00798,0.389439,0.0322136,-9.31765,-17.3078
22.521,-2.00578,-2.00501,0.401903,0.0323095,-12.9294,-17.4819
22.529,-2.0028,-2.00194,0.393083,0.0323095,-10.6941,-17.5735
22.537,-1.99974,-1.99868,0.411107,0.0323095,-11.0824,-17.5872
22.5451,-1.99667,-1.99542,0.394329,0.0322136,-11.9176,-17.5048
22.553,-1.9935,-1.99216,0.412545,0.0321177,-12.8706,-17.4361
22.561,-1.99044,-1.98919,0.395671,0.0321177,-4.44706,-17.3399
22.569,-1.98727,-1.98622,0.394425,0.0321177,-12.4706,-17.2391
22.5771,-1.9842,-1.98334,0.40267,0.0322136,-6.81176,-17.1475
22.585,-1.98104,-1.98037,0.410915,0.0322136,-12.7765,-17.1155
22.593,-1.97797,-1.9773,0.431432,0.0322136,-8.76471,-17.0834
22.601,-1.97481,-1.97414,0.395575,0.0321177,-9.98824,-17.12
22.6091,-1.97174,-1.97078,0.403053,0.031926,-11.3294,-17.12
22.617,-1.96858,-1.96743,0.425009,0.0317342,-5.75294,-17.12
22.625,-1.96541,-1.96426,0.4252,0.0317342,-13.1765,-17.2483
22.633,-1.96234,-1.96129,0.406888,0.031926,-7.47059,-16.4834
22.6411,-1.95909,-1.95822,0.414846,0.031926,-10.8,-17.2895
22.6491,-1.95592,-1.95515,0.429323,0.0320218,-12.2471,-17.4177
22.657,-1.95276,-1.95199,0.436609,0.0321177,-8.58823,-17.491
22.6657,-1.94959,-1.94863,0.399027,0.0321177,-12.5412,-17.6834
22.6731,-1.94643,-1.94528,0.410052,0.0321177,-11.3059,-17.8116
22.681,-1.94336,-1.94202,0.406601,0.0321177,-3.17647,-17.8666
22.689,-1.9401,-1.93886,0.43124,0.0321177,-12.1647,-17.9582
22.6971,-1.93694,-1.93579,0.407176,0.0323095,-9.77647,-17.9215
22.705,-1.93377,-1.93282,0.411682,0.0324053,-10.3412,-17.8941
22.713,-1.93061,-1.92984,0.422132,0.0325971,-12.6353,-17.8895
22.721,-1.92735,-1.92687,0.433445,0.032693,-9.67059,-17.8345
22.7291,-1.92428,-1.92371,0.403245,0.0325971,-12.4588,-17.8254
22.737,-1.92112,-1.92035,0.406313,0.0325012,-11.1647,-17.7796
22.745,-1.91796,-1.917,0.416188,0.0322136,-7.17647,-17.6467
22.753,-1.91479,-1.91364,0.413504,0.0320218,-12.4353,-17.5643
22.7611,-1.91153,-1.91048,0.406409,0.031926,-10.4588,-17.3948
22.769,-1.90837,-1.90741,0.40756,0.031926,-6.68235,-17.2574
22.777,-1.90511,-1.90434,0.467385,0.0320218,-11.1059,-17.2849
22.785,-1.90194,-1.90118,0.425009,0.0320218,-10.6118,-17.3536
22.7931,-1.89878,-1.89792,0.424529,0.0320218,-5.02353,-17.5002
22.801,-1.89562,-1.89456,0.426255,0.0320218,-11.6824,-17.6193
22.809,-1.89226,-1.89092,0.441882,0.0318301,-13.4941,-17.6971
22.817,-1.889,-1.88766,0.427022,0.0318301,-8.96471,-17.7704
22.8251,-1.88574,-1.8844,0.418489,0.031926,-2.97647,-17.8986
22.833,-1.88248,-1.88133,0.418489,0.0320218,-12.0235,-18.0086
22.841,-1.87922,-1.87846,0.410532,0.0324053,-10.9412,-18.1643
22.849,-1.87596,-1.87539,0.42357,0.0325971,-7.72941,-18.2696
22.857,-1.8728,-1.87213,0.41964,0.032693,-11.7765,-18.407
22.865,-1.86963,-1.86877,0.433541,0.0325971,-11.7647,-18.407
22.873,-1.86638,-1.86542,0.441786,0.0324053,-9.38824,-18.3063
22.8816,-1.86312,-1.86197,0.424242,0.0322136,-11.1765,-18.2284
22.889,-1.85986,-1.8588,0.434404,0.0321177,-13.8706,-18.1322
22.897,-1.8566,-1.85573,0.441595,0.0322136,-10.8118,-17.9261
22.905,-1.85334,-1.85267,0.424913,0.0324053,-7.35294,-17.8116
22.9131,-1.85008,-1.8495,0.432103,0.0324053,-11,-17.7658
22.921,-1.84682,-1.84615,0.415709,0.0324053,-11.5765,-17.7796
22.929,-1.84356,-1.84269,0.420311,0.0323095,-9.52941,-17.7887
22.937,-1.8403,-1.83924,0.427981,0.0320218,-5.64706,-17.72
22.9451,-1.83704,-1.83579,0.458181,0.0320218,-10.7529,-17.7154
22.953,-1.83368,-1.83253,0.420694,0.0320218,-12.8471,-17.7979
22.961,-1.83033,-1.82956,0.445238,0.0323095,-11.2588,-17.7979
22.969,-1.82697,-1.82649,0.439581,0.0325971,-8.96471,-17.8895
22.9771,-1.82362,-1.82323,0.43891,0.0327888,-7.55294,-18.0177
22.985,-1.82026,-1.81978,0.429131,0.0328847,-5.30588,-18.1826
22.993,-1.8169,-1.81623,0.430761,0.0327888,-12.8,-18.2605
23.001,-1.81364,-1.81259,0.406121,0.0325971,-14.8235,-18.3383
23.0091,-1.81029,-1.80923,0.441691,0.0325012,-11.4353,-18.4208
23.017,-1.80703,-1.80597,0.427501,0.032693,-9.27059,-18.4757
23.025,-1.80367,-1.80291,0.431624,0.0329806,-3.04706,-18.4482
23.033,-1.80032,-1.79965,0.428268,0.0330765,-11.1647,-18.4437
23.0411,-1.79696,-1.79629,0.423283,0.0330765,-13.6706,-18.4345
23.049,-1.7937,-1.79284,0.444471,0.0330765,-12.5176,-18.462
23.057,-1.79044,-1.7892,0.425009,0.0327888,-9.4,-18.4116
23.065,-1.78699,-1.78565,0.434884,0.0325012,-7.37647,-18.2696
23.0731,-1.78364,-1.78229,0.439485,0.0324053,-5.58824,-18.1505
23.0811,-1.78018,-1.77913,0.423283,0.0325012,-11.2118,-18.0498
23.089,-1.77683,-1.77606,0.440636,0.032693,-12.3765,-17.9628
23.0976,-1.77347,-1.7728,0.439294,0.032693,-12.3529,-17.9444
23.105,-1.77002,-1.76945,0.453483,0.0327888,-13.1412,-18.0498
23.1131,-1.76667,-1.766,0.433829,0.032693,-11.4706,-18.1505
23.121,-1.76341,-1.76254,0.450319,0.0325971,-7.36471,-18.2055
23.1291,-1.75996,-1.7589,0.439677,0.0324053,-3.87059,-18.2467
23.1371,-1.7566,-1.75564,0.442458,0.0325971,-2.27059,-18.2925
23.145,-1.75324,-1.75248,0.442266,0.0328847,-11.1765,-18.32
23.153,-1.74979,-1.74922,0.462399,0.0331723,-12.4118,-18.3108
23.1611,-1.74634,-1.74577,0.438623,0.0333641,-13.7765,-18.3383
23.1691,-1.74299,-1.74222,0.43939,0.0333641,-12.1412,-18.4299
23.177,-1.73953,-1.73867,0.439965,0.0332682,-12.2941,-18.5032
23.185,-1.73618,-1.73503,0.45588,0.0331723,-10.7294,-18.4803
23.1931,-1.73282,-1.73167,0.447251,0.0332682,-9.36471,-18.462
23.201,-1.72937,-1.72832,0.441978,0.03346,-8.45882,-18.4528
23.209,-1.72592,-1.72515,0.45262,0.0336517,-6.97647,-18.3475
23.217,-1.72247,-1.7218,0.44658,0.0338435,-6.6,-18.1918
23.2251,-1.71902,-1.71835,0.460769,0.0339393,-7.55294,-18.0956
23.233,-1.71557,-1.71489,0.429706,0.0338435,-8.02353,-18.0864
23.241,-1.71221,-1.71125,0.453962,0.0338435,-13.5882,-18.1872
23.249,-1.70876,-1.7077,0.466234,0.0337476,-15.3412,-18.3887
23.2571,-1.70531,-1.70425,0.454346,0.0338435,-14.5529,-18.4437
23.265,-1.70186,-1.7009,0.45703,0.0340352,-15.0471,-18.5169
23.273,-1.69831,-1.69745,0.446964,0.0341311,-15.0235,-18.5627
23.2822,-1.69486,-1.69399,0.468727,0.0342269,-13.2706,-18.5948
23.289,-1.69093,-1.69006,0.429994,0.0342269,-9.04706,-18.6681
23.297,-1.68795,-1.6869,0.456455,0.0341311,-15.3647,-18.7276
23.305,-1.6845,-1.68326,0.464125,0.0340352,-13.1059,-18.7047
23.3131,-1.68086,-1.67961,0.468343,0.0339393,-13.6,-18.5765
23.321,-1.67731,-1.67616,0.459427,0.0339393,-14.9059,-18.462
23.329,-1.67376,-1.67271,0.459811,0.0340352,-12.9412,-18.3841
23.337,-1.67022,-1.66945,0.435363,0.0342269,-13.0118,-18.3658
23.3451,-1.66677,-1.666,0.439773,0.0342269,-13.4353,-18.4162
23.353,-1.66331,-1.66255,0.452428,0.0342269,-12.3529,-18.5124
23.361,-1.65986,-1.6591,0.455784,0.0342269,-14.9176,-18.5536
23.3691,-1.65651,-1.65555,0.459331,0.0342269,-16.5882,-18.5994
23.377,-1.65306,-1.6521,0.455496,0.0344187,-14.4118,-18.6131
23.3851,-1.6497,-1.64865,0.434021,0.0345146,-13.5176,-18.6131
23.393,-1.64625,-1.64539,0.465371,0.0348022,-13.6941,-18.5444
23.401,-1.6428,-1.64203,0.476876,0.0348022,-11.7294,-18.5582
23.4091,-1.63935,-1.63848,0.475055,0.0348022,-13.2118,-18.4895
23.417,-1.6358,-1.63494,0.476013,0.0348022,-14.7412,-18.4437
23.425,-1.63225,-1.6312,0.460769,0.0346104,-13.2353,-18.4253
23.4335,-1.6288,-1.62755,0.456839,0.0345146,-13.2706,-18.4299
23.441,-1.62525,-1.6241,0.444567,0.0345146,-14.1059,-18.4391
23.449,-1.6218,-1.62075,0.445909,0.0347063,-13.4588,-18.4208
23.457,-1.61825,-1.61749,0.447731,0.0348022,-13.2353,-18.407
23.4651,-1.61471,-1.61394,0.455784,0.0348022,-15.0353,-18.4116
23.473,-1.61116,-1.61049,0.486847,0.0348022,-12.5294,-18.4299
23.481,-1.60761,-1.60694,0.442745,0.0348022,-14.3176,-18.4528
23.489,-1.60406,-1.6032,0.436322,0.0347063,-16.7294,-18.4757
23.4971,-1.60061,-1.59956,0.452141,0.0346104,-15.2235,-18.5261
23.505,-1.59716,-1.59611,0.446676,0.0347063,-14.9412,-18.5582
23.513,-1.59361,-1.59266,0.455401,0.0347063,-15.8353,-18.5627
23.521,-1.59016,-1.5892,0.456072,0.0348022,-13.8471,-18.5673
23.5362,-1.58671,-1.58585,0.439294,0.0348022,-14.8235,-18.6727
23.5442,-1.58029,-1.57904,0.439102,0.0346104,-3.94118,-18.7276
23.552,-1.57684,-1.57549,0.446388,0.0345146,-10.8,-18.7185
23.5601,-1.57338,-1.57204,0.455113,0.0344187,-11.4353,-18.7047
23.568,-1.56993,-1.56878,0.467577,0.0345146,-12.5647,-18.6269
23.576,-1.56648,-1.56552,0.448593,0.0346104,-13.0824,-18.4803
23.584,-1.56293,-1.56207,0.466522,0.0346104,-12.1412,-18.3429
23.5921,-1.55929,-1.55872,0.450703,0.0347063,-1.75294,-18.2605
23.6,-1.55584,-1.55517,0.448881,0.0346104,-2.03529,-18.1918
23.608,-1.55229,-1.55143,0.451661,0.0344187,-3.98824,-18.0773
23.616,-1.54875,-1.54779,0.494996,0.0343228,-5.30588,-17.9857
23.624,-1.5452,-1.54434,0.48004,0.0343228,-8.44706,-17.9673
23.632,-1.54165,-1.54088,0.483875,0.0344187,-10.0118,-17.9582
23.64,-1.5381,-1.53734,0.474384,0.0345146,-10.3647,-17.9902
23.6485,-1.53456,-1.53388,0.472274,0.0348022,-11.0941,-18.1505
23.6561,-1.53101,-1.53015,0.464221,0.0346104,-15.3412,-18.2925
23.664,-1.52737,-1.52631,0.474479,0.0345146,-12.3529,-18.3612
23.672,-1.52372,-1.52248,0.463454,0.0344187,-12.1529,-18.3612
23.6801,-1.51998,-1.51883,0.481574,0.0344187,-8.52941,-18.3475
23.688,-1.51624,-1.51529,0.507077,0.0346104,-12.2235,-18.3521
23.696,-1.51251,-1.51174,0.482053,0.0348022,-14.3059,-18.3795
23.704,-1.50886,-1.50829,0.496243,0.0349939,-12.7176,-18.5032
23.7121,-1.50522,-1.50464,0.448689,0.0351857,-1.8,-18.6864
23.72,-1.50167,-1.5009,0.452237,0.0350898,-2.98824,-9.42106
23.728,-1.49822,-1.49717,0.461536,0.0349939,-4.36471,-20.0146
23.736,-1.49458,-1.49352,0.475438,0.0348022,-9.48235,-8.244
23.7441,-1.49103,-1.49007,0.478314,0.0348981,-10.3765,-18.7047
23.752,-1.48748,-1.48662,0.465276,0.0349939,-13.4941,-18.5582
23.76,-1.48384,-1.48307,0.465851,0.0348981,-14.0235,-18.4437
23.768,-1.48029,-1.47943,0.473041,0.0348022,-12.4,-18.3154
23.7761,-1.47665,-1.47569,0.497297,0.0344187,-13.3529,-18.1093
23.784,-1.47301,-1.47176,0.48493,0.0340352,-5.98824,-17.9124
23.792,-1.46927,-1.46802,0.485984,0.0337476,-7.89412,-17.7612
23.8,-1.46562,-1.46457,0.512445,0.0338435,-11.3529,-17.6467
23.8081,-1.46198,-1.46121,0.460386,0.0340352,-13.1294,-17.5689
23.816,-1.45824,-1.45767,0.476397,0.0342269,-13.0824,-17.6101
23.824,-1.4546,-1.45402,0.477739,0.0344187,-1.83529,-17.775
23.8325,-1.45105,-1.45028,0.463262,0.0343228,-6.95294,-17.9673
23.84,-1.44741,-1.44645,0.474479,0.0343228,-10.9529,-18.1276
23.848,-1.44367,-1.44271,0.484546,0.0342269,-12.5412,-18.2605
23.856,-1.44002,-1.43907,0.480232,0.0344187,-14.0588,-18.3521
23.8641,-1.43629,-1.43552,0.523471,0.0348022,-7.22353,-18.3566
23.872,-1.43264,-1.43188,0.464509,0.0348981,-10.7647,-18.4666
23.88,-1.429,-1.42823,0.483012,0.0349939,-11.8235,-18.6085
23.888,-1.42536,-1.42459,0.47237,0.0349939,-13.1294,-18.691
23.8961,-1.42171,-1.42075,0.479273,0.0347063,-13.7059,-18.6543
23.904,-1.41807,-1.41701,0.48493,0.0346104,-12.6588,-18.5215
23.912,-1.41443,-1.41356,0.478794,0.0347063,-6.10588,-18.3933
23.92,-1.41078,-1.41021,0.477068,0.0349939,-11.2588,-18.1872
23.9281,-1.40714,-1.40676,0.479081,0.0349939,-12.0235,-18.0086
23.936,-1.4034,-1.40311,0.46029,0.0349939,-14.9765,-17.9261
23.944,-1.39985,-1.39947,0.503721,0.0348022,-15.0706,-17.8391
23.952,-1.39631,-1.39563,0.47074,0.0345146,-11.7294,-17.7109
23.9601,-1.39266,-1.3919,0.485984,0.0341311,-7.07059,-17.5551
23.968,-1.38892,-1.38825,0.487231,0.0341311,-9.07059,-17.4498
23.976,-1.38528,-1.38471,0.491257,0.0343228,-12.2,-17.3399
23.984,-1.38164,-1.38106,0.480232,0.0343228,-11.8588,-17.3719
23.9921,-1.37799,-1.37732,0.470165,0.0342269,-10.4706,-17.4773
24,-1.37426,-1.37349,0.502475,0.0341311,-6.8,-17.5964
24.008,-1.37061,-1.36956,0.519828,0.0338435,-9.6,-17.7154
24.016,-1.36678,-1.36572,0.502475,0.0338435,-13.0235,-17.7658
24.024,-1.36304,-1.36208,0.479848,0.0340352,-9.50588,-17.8574
24.032,-1.3592,-1.35844,0.494229,0.0343228,-10.7294,-17.9078
24.04,-1.35546,-1.35489,0.486176,0.0345146,-12.6588,-17.9719
24.0485,-1.35163,-1.35115,0.494805,0.0347063,-1.49412,-18.0864
24.056,-1.34799,-1.34741,0.5042,0.0346104,-9.8,-18.1826
24.064,-1.34434,-1.34348,0.457606,0.0345146,-11.2588,-18.2421
24.072,-1.3406,-1.33974,0.493942,0.0344187,-13.2118,-18.1918
24.0801,-1.33686,-1.3361,0.487039,0.0345146,-12.4824,-18.0818
24.088,-1.33313,-1.33236,0.494996,0.0345146,-9.2,-17.8528
24.096,-1.32929,-1.32871,0.541591,0.0344187,-12.5294,-17.6559
24.104,-1.32555,-1.32488,0.483971,0.0343228,-9.61176,-17.4864
24.112,-1.32181,-1.32105,0.51187,0.0339393,-10.5059,-17.3719
24.12,-1.31807,-1.31711,0.483779,0.0337476,-11.7529,-17.2895
24.128,-1.31433,-1.31328,0.478794,0.0335558,-10.8353,-17.1475
24.136,-1.3105,-1.30964,0.496147,0.0336517,-8.50588,-17.0926
24.144,-1.30676,-1.30599,0.483492,0.0338435,-11.3647,-17.088
24.152,-1.30302,-1.30245,0.495476,0.0340352,-11.0941,-17.1613
24.16,-1.29919,-1.29861,0.487806,0.0341311,-5.88235,-17.2758
24.168,-1.29554,-1.29487,0.476589,0.0340352,-10.1059,-17.4635
24.176,-1.2918,-1.29094,0.488477,0.0339393,-11.6824,-17.5735
24.184,-1.28797,-1.28711,0.487806,0.0339393,-11.5882,-17.6009
24.192,-1.28423,-1.28337,0.524526,0.0340352,-9.36471,-17.6238
24.2003,-1.28039,-1.27963,0.495763,0.0341311,-13.9765,-17.5551
24.2081,-1.27666,-1.27589,0.476685,0.0341311,-1.54118,-17.6238
24.216,-1.27301,-1.27225,0.464509,0.0341311,-8.27059,-17.7475
24.224,-1.26937,-1.2686,0.473904,0.0341311,-11.3059,-17.8345
24.2327,-1.26563,-1.26477,0.502091,0.0340352,-12.1647,-17.7292
24.2401,-1.2618,-1.26093,0.489244,0.0339393,-9.22353,-17.4452
24.248,-1.25786,-1.2571,0.494229,0.0338435,-12.0235,-16.4834
24.256,-1.25403,-1.25336,0.497969,0.0338435,-11,-16.9231
24.2641,-1.25019,-1.24971,0.511103,0.0338435,-7.83529,-16.7628
24.272,-1.24636,-1.24598,0.470549,0.0337476,-14.8353,-16.6941
24.28,-1.24262,-1.24224,0.494709,0.0337476,-11.5765,-16.6849
24.2881,-1.23888,-1.23831,0.513596,0.0336517,-7.91765,-16.6712
24.2961,-1.23505,-1.23447,0.487614,0.0335558,-12.2235,-16.6849
24.3041,-1.23131,-1.23064,0.482053,0.0335558,-12.3412,-16.7491
24.312,-1.22757,-1.2269,0.500749,0.0337476,-8.07059,-16.7994
24.32,-1.22383,-1.22325,0.477356,0.0338435,-10.7294,-16.9277
24.3281,-1.21999,-1.21942,0.481095,0.0338435,-11.7765,-17.0788
24.336,-1.21626,-1.21558,0.494134,0.0338435,-8.44706,-17.2025
24.344,-1.21232,-1.21156,0.49701,0.0338435,-11.6471,-17.1979
24.352,-1.20839,-1.20753,0.49979,0.0337476,-6.64706,-17.0788
24.3601,-1.20446,-1.2037,0.53047,0.0337476,-12.2,-17.001
24.368,-1.20053,-1.19976,0.511774,0.0337476,-8.88235,-16.8498
24.376,-1.1966,-1.19612,0.513212,0.0337476,-13.3765,-16.8452
24.384,-1.19286,-1.19238,0.472083,0.0338435,-1.17647,-16.9277
24.3921,-1.18912,-1.18864,0.481095,0.0337476,-7.28235,-16.9872
24.4,-1.18538,-1.18471,0.482437,0.0336517,-13.1412,-16.9552
24.408,-1.18164,-1.18088,0.476493,0.03346,-12.2706,-16.8773
24.4165,-1.17781,-1.17714,0.505063,0.03346,-6.72941,-16.7399
24.424,-1.17397,-1.17321,0.517335,0.0332682,-12.1529,-16.5338
24.432,-1.17004,-1.16956,0.521266,0.0333641,-5.24706,-16.4239
24.44,-1.1663,-1.16583,0.512254,0.0333641,-9.8,-16.3689
24.4481,-1.16247,-1.16189,0.504584,0.0332682,-10.5294,-16.3185
24.456,-1.15863,-1.15787,0.511583,0.0331723,-8.01176,-16.1811
24.464,-1.1547,-1.15403,0.502762,0.0331723,-10.6,-16.1628
24.472,-1.15087,-1.1502,0.49375,0.0332682,-5.05882,-16.1216
24.4801,-1.14703,-1.14646,0.499598,0.0333641,-11.8941,-16.1262
24.488,-1.1431,-1.14291,0.503433,0.0336517,-9.68235,-16.1811
24.496,-1.13927,-1.13898,0.499311,0.0336517,-8.28235,-16.314
24.504,-1.13543,-1.13495,0.499215,0.0335558,-12.0471,-16.3643
24.5121,-1.1315,-1.13083,0.514363,0.0333641,-6.68235,-16.3277
24.52,-1.12757,-1.1269,0.51072,0.0332682,-12.4118,-16.2865
24.528,-1.12364,-1.12297,0.528073,0.0332682,-7.64706,-16.1491
24.536,-1.11961,-1.11913,0.510336,0.0332682,-10.8,-16.1216
24.544,-1.11578,-1.1153,0.496243,0.0333641,-9.74118,-16.1903
24.552,-1.11204,-1.11137,0.493558,0.0333641,-13.3765,-16.3827
24.56,-1.1083,-1.10753,0.495284,0.0332682,-8.52941,-16.4101
24.568,-1.10447,-1.10351,0.496818,0.0331723,-7.36471,-16.3231
24.576,-1.10054,-1.09967,0.512445,0.0331723,-11.4824,-16.2315
24.584,-1.0966,-1.09593,0.514267,0.0330765,-8.12941,-16.0437
24.592,-1.09267,-1.09219,0.505351,0.0331723,-10.5176,-15.8743
24.6005,-1.08874,-1.08836,0.505159,0.0330765,-8.2,-15.7827
24.6081,-1.08491,-1.08433,0.507364,0.0328847,-10.2941,-15.7277
24.616,-1.08098,-1.08031,0.524813,0.032693,-7.32941,-15.6224
24.624,-1.07714,-1.07638,0.527689,0.0325012,-10.7294,-15.5674
24.6321,-1.07331,-1.07273,0.501036,0.0325012,-10.0353,-15.5033
24.64,-1.06947,-1.06899,0.505351,0.0325971,-8.61176,-15.4667
24.648,-1.06564,-1.06525,0.506885,0.0328847,-10.2706,-15.4987
24.656,-1.0618,-1.06132,0.502954,0.0328847,-5.72941,-15.5079
24.6641,-1.05787,-1.0572,0.515034,0.0327888,-11.1647,-15.5079
24.672,-1.05384,-1.05317,0.529511,0.032693,-7.22353,-15.4071
24.68,-1.04991,-1.04905,0.520403,0.0325971,-9.01176,2.35412
24.688,-1.04589,-1.04531,0.528169,0.032693,-8.94118,-15.3293
24.6961,-1.04186,-1.04148,0.515801,0.0329806,-8.42353,-15.2743
24.7041,-1.03783,-1.03755,0.500461,0.0330765,-11.0824,-15.2743
24.712,-1.0339,-1.03362,0.519636,0.0329806,-5.96471,-15.3934
24.72,-1.03007,-1.02949,0.526539,0.0327888,-9.14118,-15.4941
24.7281,-1.02623,-1.02547,0.505638,0.0325971,-10.1529,-15.5308
24.736,-1.0224,-1.02163,0.534017,0.032693,-8.12941,-15.5445
24.744,-1.01847,-1.01799,0.514842,0.0327888,-9.88235,-15.4346
24.752,-1.01454,-1.01415,0.544467,0.0329806,-7.31765,-15.398
24.7601,-1.0107,-1.01022,0.529415,0.0328847,-11.1412,-15.343
24.768,-1.00677,-1.0061,0.511103,0.0325971,-6.92941,-15.2193
24.776,-1.00284,-1.00198,0.553767,0.0323095,-9.45882,-15.0316
24.7846,-0.998909,-0.998046,0.511199,0.0321177,-7.12941,-14.8438
24.7921,-0.994882,-0.994211,0.493462,0.0321177,-8.92941,-14.6743
24.8,-0.990856,-0.990472,0.535455,0.0321177,-9.11765,-14.5323
24.808,-0.986925,-0.986541,0.555109,0.0322136,-2.24706,-14.4499
24.8161,-0.982898,-0.982515,0.527018,0.0320218,-8.82353,-14.4453
24.824,-0.978967,-0.978488,0.515418,0.0318301,-4.68235,-14.4774
24.832,-0.975037,-0.974365,0.517527,0.0315425,-9.6,-14.4224
24.84,-0.971106,-0.97053,0.523567,0.0316384,-5.32941,-14.4499
24.8481,-0.967079,-0.966696,0.51791,0.0318301,-10.3412,-14.3949
24.856,-0.963148,-0.962765,0.513117,0.0320218,-6.65882,-14.4865
24.864,-0.959217,-0.958834,0.553575,0.0321177,-9.2,-14.6239
24.872,-0.955287,-0.954615,0.529894,0.0320218,-8.35294,-14.743
24.8801,-0.951356,-0.950685,0.536893,0.031926,-8.74118,-14.7568
24.888,-0.947329,-0.946562,0.539098,0.031926,-8.24706,-14.6652
24.896,-0.943302,-0.942727,0.505926,0.031926,-7.30588,-14.6331
24.904,-0.939371,-0.938892,0.517718,0.0321177,-9.8,-14.5873
24.912,-0.935345,-0.935057,0.520978,0.0321177,-4.05882,-14.482
24.92,-0.931318,-0.931126,0.519444,0.0321177,-10.3059,-14.3812
24.928,-0.927387,-0.927004,0.520211,0.0318301,-5.37647,-14.3079
24.936,-0.923456,-0.922977,0.518485,0.0316384,-11.4941,-14.1293
24.944,-0.91943,-0.919046,0.555013,0.0315425,-5.81176,-13.9965
24.952,-0.915403,-0.915115,0.538907,0.0315425,-8.63529,-13.8362
24.96,-0.911472,-0.911185,0.538715,0.0315425,-8.48235,-13.8087
24.9685,-0.907637,-0.907254,0.508802,0.0315425,-8.81176,-13.8453
24.9761,-0.903706,-0.903227,0.512733,0.0313507,-6.25882,-13.8728
24.984,-0.899871,-0.8992,0.501132,0.0310631,-8.29412,-13.8041
24.992,-0.895845,-0.895174,0.509665,0.0309672,-7.15294,-13.6805
25.0001,-0.891818,-0.891243,0.528936,0.0309672,-5.91765,-13.598
25.008,-0.887696,-0.887312,0.531908,0.0309672,-8.45882,-13.5431
25.016,-0.883669,-0.883381,0.541399,0.0310631,-4.64706,-13.4698
25.024,-0.879546,-0.87945,0.512637,0.0309672,-5.42353,-13.4331
25.0321,-0.87552,-0.875232,0.533058,0.0307755,-8.6,-13.4377
25.04,-0.871493,-0.871109,0.512158,0.0306796,-7.2,-13.3919
25.048,-0.867466,-0.867083,0.511487,0.0307755,-9.34118,-13.4469
25.0622,-0.863631,-0.863152,0.536126,0.0308714,-5.63529,-13.4744
25.0702,-0.856728,-0.856441,0.514651,0.031159,-4.8,-13.5751
25.0782,-0.852797,-0.852414,0.494901,0.031159,-8.48235,-13.6392
25.0861,-0.848867,-0.848387,0.537277,0.0310631,-5.38824,-13.5934
25.0943,-0.84484,-0.844361,0.512733,0.0309672,-9.30588,-13.3782
25.102,-0.840717,-0.840238,0.532483,0.0307755,-7.15294,-13.195
25.11,-0.836691,-0.836307,0.531716,0.0307755,-3.42353,-13.0118
25.1181,-0.832568,-0.832376,0.537181,0.0307755,-8.29412,-12.8561
25.126,-0.828541,-0.828541,0.529607,0.0306796,-8.28235,-12.7278
25.1341,-0.824515,-0.824515,0.516952,0.0304879,-4.04706,-12.7141
25.142,-0.820488,-0.820392,0.511391,0.0302961,-8.05882,-12.6591
25.15,-0.816557,-0.81627,0.545522,0.0301044,-4.47059,-12.595
25.1581,-0.81253,-0.812243,0.516376,0.0302002,-9.36471,-12.6179
25.166,-0.8086,-0.808408,0.523183,0.0302002,-6.36471,-12.5858
25.174,-0.804573,-0.804285,0.543988,0.0301044,-5.29412,-12.5767
25.1827,-0.800546,-0.800354,0.541208,0.0300085,-7.8,-12.6133
25.1901,-0.79652,-0.796232,0.54581,0.0300085,-4,-12.5721
25.198,-0.792493,-0.791918,0.533058,0.0297209,-8.90588,-12.4759
25.206,-0.78837,-0.787891,0.526347,0.0297209,-7.49412,-12.4026
25.2141,-0.784248,-0.783864,0.518677,0.029625,-3.47059,-12.3981
25.2221,-0.780221,-0.780125,0.524238,0.0298168,-7.45882,-12.4072
25.23,-0.776194,-0.776194,0.526443,0.0298168,-6.47059,-12.3752
25.238,-0.772168,-0.772263,0.515226,0.0299126,-2.92941,-12.3614
25.2461,-0.768141,-0.768045,0.504967,0.0297209,-7.24706,-12.2652
25.254,-0.764018,-0.763827,0.558848,0.0295291,-6.18824,-12.1004
25.262,-0.759896,-0.7598,0.527018,0.0295291,-3.10588,-12.0088
25.27,-0.755869,-0.755677,0.529894,0.0295291,-7.83529,-11.9263
25.2781,-0.751746,-0.751746,0.535168,0.0295291,-6.83529,-11.8622
25.286,-0.74772,-0.74772,0.537564,0.0294333,-1.85882,-11.8622
25.294,-0.743789,-0.743597,0.515705,0.0292415,-8.11765,-11.8668
25.302,-0.739762,-0.739475,0.542646,0.0291456,-3.74118,-11.8118
25.3101,-0.735831,-0.735352,0.491257,0.0290498,-6.27059,2.35412
25.318,-0.731805,-0.731517,0.520211,0.0291456,-4.25882,-11.7752
25.326,-0.727874,-0.727778,0.508898,0.0292415,-6.71765,-11.7889
25.334,-0.723847,-0.723943,0.504871,0.0293374,-6.45882,-11.7065
25.3421,-0.719725,-0.719916,0.519924,0.0292415,-3.68235,-11.6378
