time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
0.784079,2.86941,2.8695,-0.0213799,-0.0140934,2.6,5.50516
0.792579,2.86922,2.86931,-0.0245437,-0.0139976,3.69412,5.4731
0.800022,2.86902,2.86912,-0.0232015,-0.0139976,3.6,5.43188
0.807923,2.86883,2.86893,-0.0224345,-0.0139017,3.74118,5.41814
0.816002,2.86864,2.86874,-0.0232973,-0.0139017,3.69412,5.38608
0.823989,2.86845,2.86854,-0.0289539,-0.0138058,4.16471,5.34944
0.831946,2.86816,2.86826,-0.0268447,-0.0138058,3.04706,5.33112
0.839976,2.86806,2.86806,-0.021284,-0.01371,2.42353,5.38608
0.847986,2.86787,2.86797,-0.0169697,-0.0138058,3.48235,5.50516
0.855969,2.86787,2.86787,-0.0169697,-0.0139017,3.63529,5.68378
0.86393,2.86787,2.86787,-0.0162027,-0.0139976,4.09412,5.83034
0.871919,2.86787,2.86787,-0.0152439,-0.0139976,4.72941,5.94026
0.879919,2.86787,2.86787,-0.0142852,-0.0140934,5.04706,6.00438
0.887963,2.86787,2.86787,-0.0134223,-0.0141893,5.14118,6.02728
0.895933,2.86787,2.86787,-0.0134223,-0.0141893,5.44706,5.9998
0.903938,2.86787,2.86787,-0.0125595,-0.0140934,5.42353,5.94484
0.912023,2.86797,2.86797,-0.0117925,-0.0141893,5.45882,5.85782
0.920003,2.86797,2.86787,-0.0109296,-0.0140934,5.90588,5.77538
0.927994,2.86797,2.86797,-0.00882039,-0.0140934,5.56471,5.69294
0.935929,2.86797,2.86797,-0.00757403,-0.0139976,5.48235,5.61508
0.944042,2.86797,2.86797,-0.00699879,-0.0139976,5.36471,5.55554
0.951994,2.86797,2.86797,-0.00651942,-0.0139976,5.08235,5.49142
0.959919,2.86797,2.86797,-0.00613592,-0.0139017,5.24706,5.48684
0.967922,2.86797,2.86797,-0.00613592,-0.0139017,5.44706,5.47768
0.976037,2.86797,2.86797,-0.00575243,-0.0139017,5.42353,5.48684
0.983982,2.86797,2.86797,-0.00536893,-0.0139017,5.37647,5.55096
0.991921,2.86797,2.86797,-0.00498544,-0.0139976,5.21176,5.55554
0.999924,2.86797,2.86797,-0.00469782,-0.0139976,5.16471,5.59676
1.00801,2.86797,2.86797,-0.00469782,-0.0139976,4.78824,5.61508
1.01601,2.86797,2.86797,-0.00441019,-0.0139976,4.65882,5.6334
1.02392,2.86797,2.86797,-0.00412257,-0.0139976,4.42353,5.62882
1.03196,2.86797,2.86797,-0.00393083,-0.0139976,4.14118,5.62882
1.04,2.86797,2.86797,-0.0036432,-0.0139976,4.09412,5.62882
1.04815,2.86797,2.86797,-0.0036432,-0.0139976,4.12941,5.59676
1.05594,2.86797,2.86797,-0.00345146,-0.0139976,3.89412,5.58302
1.06393,2.86797,2.86797,-0.00325971,-0.0139976,3.69412,5.57386
1.07198,2.86797,2.86797,-0.00297209,-0.0139976,3.69412,5.56012
1.07994,2.86797,2.86797,-0.00287621,-0.0139017,3.47059,5.55554
1.08793,2.86787,2.86787,-0.00757403,-0.0139017,2.09412,5.47768
1.09651,2.86778,2.86778,-0.0162027,-0.0138058,2.38824,5.39524
1.10398,2.86759,2.86768,-0.018983,-0.0138058,2.24706,5.32654
1.11193,2.86749,2.86749,-0.0203252,-0.01371,2.71765,5.28074
1.11993,2.8673,2.8673,-0.018983,-0.01371,2.63529,5.2899
1.12806,2.8672,2.86711,-0.0175449,-0.0136141,2.64706,5.3128
1.13598,2.86701,2.86701,-0.018216,-0.01371,2.83529,5.35402
1.14393,2.86682,2.86682,-0.0200376,-0.0136141,2.91765,5.39982
1.15193,2.86663,2.86663,-0.0246396,-0.0136141,4.45882,5.41814
1.16002,2.86643,2.86643,-0.0238726,-0.0136141,4.2,5.46394
1.16795,2.86634,2.86624,-0.0214757,-0.01371,4.11765,5.5189
1.17593,2.86615,2.86605,-0.0225303,-0.0136141,4.41176,5.58302
1.18393,2.86596,2.86586,-0.0255983,-0.01371,4.63529,5.60592
1.19206,2.86567,2.86567,-0.0292415,-0.01371,4.89412,5.58302
1.19993,2.86548,2.86548,-0.0245437,-0.01371,4.35294,5.59676
1.20793,2.86538,2.86528,-0.0217634,-0.01371,3.95294,5.62424
1.21593,2.86519,2.86509,-0.0196541,-0.01371,3.42353,5.64256
1.224,2.865,2.865,-0.0185036,-0.01371,3.12941,5.65172
1.23193,2.8649,2.8648,-0.0186954,-0.01371,2.4,5.63798
1.23993,2.8648,2.86471,-0.0164903,-0.01371,2.50588,5.63798
1.24801,2.86461,2.86452,-0.0160109,-0.0136141,2.64706,5.6105
1.25597,2.86452,2.86442,-0.0171614,-0.0136141,2.94118,5.57386
1.26401,2.86433,2.86433,-0.0190789,-0.0136141,3.14118,5.51432
1.27193,2.86413,2.86413,-0.0215716,-0.0136141,3.42353,5.46852
1.28143,2.86394,2.86394,-0.0253107,-0.0135182,3.90588,5.43188
1.28902,2.86375,2.86375,-0.0227221,-0.0135182,3.65882,5.42272
1.29693,2.86356,2.86356,-0.0226262,-0.0134223,3.77647,5.43188
1.30493,2.86337,2.86337,-0.023585,-0.0134223,3.82353,5.44562
1.31305,2.86318,2.86308,-0.0291456,-0.0134223,4.32941,5.44104
1.32098,2.86298,2.86289,-0.027324,-0.0134223,3.89412,5.4731
1.32893,2.86279,2.8627,-0.0233932,-0.0135182,3.27059,5.53264
1.33693,2.8626,2.8625,-0.0219551,-0.0135182,3.05882,5.61508
1.34502,2.86241,2.86231,-0.022051,-0.0135182,2.77647,5.69294
1.35295,2.86222,2.86212,-0.0213799,-0.0136141,2.56471,5.75706
1.36093,2.86212,2.86193,-0.0178325,-0.0136141,2.18824,5.83492
1.36892,2.86202,2.86183,-0.0159151,-0.01371,1.95294,5.88988
1.37707,2.86183,2.86174,-0.0160109,-0.01371,2.38824,5.9082
1.38494,2.86174,2.86155,-0.018216,-0.01371,2.76471,5.87156
1.39293,2.86155,2.86135,-0.0224345,-0.0136141,3.24706,5.76622
1.40093,2.86135,2.86116,-0.0262694,-0.0135182,4.61176,5.62424
1.409,2.86116,2.86107,-0.0237767,-0.0135182,4.28235,5.51432
1.41701,2.86097,2.86087,-0.0222427,-0.0134223,4.35294,5.4273
1.42493,2.86078,2.86068,-0.0232973,-0.0134223,4.38824,5.38608
1.43294,2.86059,2.86049,-0.0272282,-0.0133265,4.8,5.32654
1.44102,2.86039,2.8603,-0.0264612,-0.0133265,4.57647,5.32196
1.44893,2.8602,2.86011,-0.0227221,-0.0133265,4.14118,5.36776
1.45693,2.86001,2.85992,-0.0209005,-0.0133265,3.74118,5.44562
1.46493,2.85982,2.85982,-0.01975,-0.0134223,3.57647,5.53264
1.47301,2.85972,2.85963,-0.0227221,-0.0134223,3.36471,5.62882
1.48093,2.85953,2.85944,-0.0201335,-0.0135182,2.85882,5.72042
1.48893,2.85934,2.85934,-0.0178325,-0.0135182,2.61176,5.82118
1.49741,2.85924,2.85924,-0.0187913,-0.0136141,-0.976471,5.85782
1.50502,2.85886,2.85896,-0.0559903,-0.0136141,1.14118,5.62424
1.51293,2.85829,2.85848,-0.0766032,-0.0134223,2.56471,5.32654
1.52093,2.85761,2.8579,-0.0920388,-0.0132306,2.89412,5.05174
1.52905,2.85694,2.85723,-0.0929976,-0.012943,1.75294,4.85022
1.53696,2.85618,2.85656,-0.0937646,-0.0127512,1.54118,4.73572
1.54493,2.85541,2.85589,-0.102968,-0.0125595,2.16471,4.63038
1.55293,2.85464,2.85512,-0.0991335,-0.0123677,1.95294,4.60748
1.56102,2.85388,2.85435,-0.0943398,-0.0122718,1.21176,4.6716
1.56893,2.85311,2.85359,-0.0975037,-0.0122718,1.74118,4.78152
1.57692,2.85225,2.85272,-0.107666,-0.0122718,2.37647,4.89602
1.58492,2.85148,2.85196,-0.104502,-0.0123677,1.68235,5.07922
1.59299,2.85062,2.8511,-0.111214,-0.0125595,3.31765,5.29448
1.60093,2.84975,2.85023,-0.116678,-0.0126553,3.64706,5.48226
1.60893,2.84879,2.84918,-0.120609,-0.0127512,2.50588,5.6334
1.61693,2.84784,2.84822,-0.126266,-0.0127512,2.54118,5.72958
1.62499,2.84688,2.84716,-0.134415,-0.0127512,1.41176,5.80286
1.63293,2.84582,2.84611,-0.130388,-0.0127512,-0.164706,5.8395
1.64092,2.84477,2.84505,-0.143427,-0.0127512,3.38824,5.86698
1.64892,2.84371,2.8439,-0.137771,-0.0127512,3.11765,5.87614
1.65698,2.84256,2.84285,-0.140647,-0.0127512,2.64706,5.91736
1.66493,2.84151,2.8417,-0.142373,-0.0127512,0.541176,5.8853
1.67292,2.84045,2.84055,-0.137291,-0.0127512,2.56471,5.96774
1.68141,2.8393,2.83949,-0.152343,-0.0127512,3.94118,5.98148
1.68902,2.83825,2.83834,-0.14151,-0.0128471,2.02353,6.05476
1.69693,2.8371,2.83729,-0.146112,-0.012943,1.32941,6.08224
1.70493,2.83595,2.83614,-0.146112,-0.012943,2.54118,6.1143
1.71305,2.8348,2.83508,-0.143811,-0.0130388,3.95294,6.17384
1.72097,2.83365,2.83393,-0.151289,-0.0131347,2.24706,6.20132
1.72893,2.8325,2.83297,-0.141797,-0.0133265,1.87059,6.25628
1.73693,2.83135,2.83192,-0.158,-0.0134223,3.29412,6.26544
1.74501,2.83019,2.83077,-0.14266,-0.0135182,0.623529,6.24712
1.75293,2.82895,2.82972,-0.157041,-0.0136141,3.38824,6.23796
1.76093,2.8278,2.82847,-0.149659,-0.0136141,2.61176,6.23338
1.76893,2.82655,2.82732,-0.157904,-0.01371,-0.247059,6.23338
1.77699,2.8253,2.82617,-0.156083,-0.01371,1.84706,6.23338
1.78496,2.82415,2.82492,-0.16289,-0.0136141,2.68235,6.22422
1.79412,2.82281,2.82368,-0.161835,-0.0136141,2.38824,6.17384
1.80557,2.82137,2.82224,-0.165191,-0.0135182,1.61176,6.17842
1.81303,2.81965,2.82042,-0.157904,-0.0134223,0.858824,6.15094
1.82093,2.8184,2.81898,-0.172669,-0.0133265,3.83529,6.12804
1.82893,2.81706,2.81764,-0.157521,-0.0133265,1.88235,6.14636
1.83804,2.81581,2.81629,-0.175066,-0.0132306,2.77647,6.1372
1.84593,2.81428,2.81476,-0.166149,-0.0132306,1.38824,6.17842
1.85398,2.81303,2.81332,-0.178901,-0.0131347,4.38824,6.2059
1.86192,2.81169,2.81198,-0.168546,-0.0132306,1.38824,6.28834
1.86996,2.81035,2.81064,-0.179668,-0.0133265,4.01176,6.33414
1.87792,2.8091,2.80929,-0.162027,-0.0134223,2.07059,6.43032
1.88592,2.80776,2.80805,-0.183598,-0.0135182,4.38824,6.50818
1.8943,2.80642,2.80671,-0.180434,-0.0136141,2.07059,6.56314
1.90198,2.80517,2.80555,-0.190885,-0.0138058,3.91765,6.60436
1.90995,2.80354,2.80402,-0.182927,-0.0139017,4.70588,6.65932
1.91792,2.8021,2.80258,-0.185995,-0.0139976,1.49412,6.70054
1.92603,2.80076,2.80114,-0.177079,-0.0140934,3.95294,6.80588
1.93396,2.79932,2.7998,-0.184365,-0.0140934,3.17647,6.88832
1.94192,2.79789,2.79827,-0.185899,-0.0140934,3.15294,6.96618
1.94992,2.79645,2.79683,-0.194336,-0.0141893,4.50588,7.02572
1.95801,2.79501,2.7953,-0.199034,-0.0141893,3.42353,7.06236
1.96599,2.79357,2.79376,-0.183407,-0.0141893,2.18824,7.10358
1.97392,2.79204,2.79232,-0.195199,-0.0141893,5.11765,7.14022
1.98192,2.7906,2.79079,-0.187146,-0.0141893,3.2,7.1448
1.98998,2.78916,2.78926,-0.194336,-0.0141893,1.91765,7.1448
1.99792,2.78763,2.78772,-0.190309,-0.0141893,4.98824,7.1677
2.00592,2.78619,2.78628,-0.198459,-0.0142852,3.87059,7.14938
2.01392,2.78475,2.78485,-0.196254,-0.0142852,1.89412,7.10358
2.02199,2.78322,2.78341,-0.178901,-0.0142852,3.31765,7.08068
2.02993,2.78178,2.78207,-0.190405,-0.0143811,4.57647,7.06694
2.03793,2.78034,2.78072,-0.176408,-0.0144769,1.27059,7.07152
2.04592,2.7789,2.77938,-0.193282,-0.0145728,4.01176,7.06694
2.05398,2.77737,2.77794,-0.19146,-0.0146687,4.41176,7.06236
2.06193,2.77593,2.7766,-0.18868,-0.0146687,1.45882,7.08068
2.06993,2.77449,2.77516,-0.181777,-0.0146687,3.4,7.1677
2.07834,2.77296,2.77372,-0.185899,-0.0147646,3.07059,7.20434
2.08601,2.77152,2.77229,-0.198555,-0.0147646,2.62353,7.26388
2.09394,2.76999,2.77075,-0.192131,-0.0147646,3.50588,7.328
2.10193,2.76855,2.76922,-0.192706,-0.0147646,4.41176,7.33716
2.11026,2.76701,2.76768,-0.191364,-0.0147646,3.82353,7.38754
2.11797,2.76558,2.76605,-0.185036,-0.0147646,3.2,7.44708
2.12593,2.76404,2.76452,-0.188584,-0.0147646,4.63529,7.5112
2.13393,2.76251,2.76289,-0.19261,-0.0147646,3.69412,7.557
2.14206,2.76107,2.76145,-0.198651,-0.0148604,2.28235,7.61196
2.14993,2.75954,2.75982,-0.198363,-0.0148604,3.37647,7.62112
2.15793,2.75791,2.75829,-0.207279,-0.0149563,4.96471,7.58906
2.16593,2.75637,2.75666,-0.204786,-0.0149563,6.11765,7.6257
2.17399,2.75474,2.75513,-0.217154,-0.0149563,4.38824,7.63028
2.18193,2.75311,2.75359,-0.217058,-0.0150522,2.32941,7.63944
2.18993,2.75148,2.75196,-0.209197,-0.0151481,2.18824,7.63944
2.19792,2.74985,2.75043,-0.219359,-0.0151481,4.14118,7.64402
2.20599,2.74822,2.7487,-0.216867,-0.0151481,4.27059,7.66692
2.21393,2.74659,2.74707,-0.219647,-0.0151481,4.45882,7.7173
2.22193,2.74496,2.74544,-0.215141,-0.0151481,6.44706,7.75852
2.22993,2.74333,2.74381,-0.225399,-0.0152439,5.34118,7.80432
2.23799,2.7417,2.74209,-0.218688,-0.0152439,4.50588,7.8547
2.24593,2.74007,2.74036,-0.21562,-0.0153398,3.84706,7.06236
2.25392,2.73844,2.73873,-0.209197,-0.0153398,2.12941,7.98294
2.26252,2.73681,2.7371,-0.214278,-0.0154357,3.09412,8.05164
2.27001,2.73528,2.73547,-0.209676,-0.0155316,5.78824,8.1524
2.27793,2.73365,2.73394,-0.204211,-0.0157233,5.57647,8.20736
2.286,2.73202,2.73231,-0.218113,-0.0157233,5.16471,8.23942
2.29804,2.73039,2.73068,-0.205362,-0.0157233,4.77647,8.29896
2.30593,2.72799,2.72838,-0.20843,-0.0159151,2.29412,8.32186
2.31415,2.72636,2.72684,-0.212744,-0.0160109,3.71765,8.30812
2.32352,2.72464,2.72531,-0.204307,-0.0161068,5.68235,8.29438
2.32996,2.72301,2.72368,-0.212744,-0.0161068,5.08235,8.29896
2.33799,2.72138,2.72214,-0.219839,-0.0162027,5.55294,8.31728
2.34593,2.71975,2.72051,-0.213607,-0.0162027,5.75294,8.35392
2.35486,2.71812,2.71879,-0.211306,-0.0162027,4.68235,8.39056
2.36201,2.7162,2.71697,-0.216483,-0.0162985,5.08235,8.39514
2.36992,2.71476,2.71553,-0.203828,-0.0162985,2.96471,8.4272
2.37791,2.71313,2.7138,-0.215812,-0.0162027,1.65882,8.473
2.38597,2.7115,2.71198,-0.211689,-0.0162027,4.05882,8.48216
2.39395,2.70978,2.71026,-0.216579,-0.0161068,4.32941,8.51422
2.40193,2.70815,2.70853,-0.225016,-0.0162027,5.61176,8.55086
2.40993,2.70642,2.7068,-0.22329,-0.0162027,5.78824,8.5646
2.41803,2.7047,2.70498,-0.223578,-0.0161068,5.22353,8.57834
2.42614,2.70297,2.70326,-0.243807,-0.0161068,6.67059,8.59666
2.4342,2.70124,2.70163,-0.230768,-0.0161068,6.57647,8.62414
2.44194,2.69952,2.6999,-0.222427,-0.0162027,6,8.6562
2.44999,2.69779,2.69818,-0.229234,-0.0162027,6.81176,8.68368
2.45797,2.69607,2.69645,-0.223961,-0.0162027,6.16471,8.70658
2.46593,2.69434,2.69472,-0.234028,-0.0162027,5.96471,8.71574
2.47393,2.69262,2.693,-0.233357,-0.0162027,6.71765,8.73864
2.48199,2.69079,2.69118,-0.234028,-0.0162027,6.23529,8.73406
2.48994,2.68897,2.68936,-0.229618,-0.0162027,5.64706,8.75696
2.49793,2.68725,2.68744,-0.24026,-0.0162027,6.25882,8.76612
2.506,2.68552,2.68571,-0.22933,-0.0162027,5.2,8.84856
2.51405,2.6837,2.68399,-0.224057,-0.0162985,4.81176,8.95848
2.52194,2.68197,2.68217,-0.228755,-0.0163944,5.58824,9.03634
2.52995,2.68025,2.68044,-0.231535,-0.0163944,5.62353,9.10504
2.53802,2.67843,2.67862,-0.226166,-0.0163944,4.45882,9.17374
2.546,2.6766,2.67689,-0.227317,-0.0165862,5.08235,9.21038
2.55394,2.67488,2.67526,-0.230193,-0.016682,4.70588,9.26534
2.56195,2.67306,2.67354,-0.228947,-0.0167779,3.57647,9.31114
2.5701,2.67124,2.67181,-0.227125,-0.0169697,1.84706,9.35236
2.578,2.66941,2.67009,-0.234891,-0.0170655,2.47059,9.42106
2.586,2.66759,2.66826,-0.23537,-0.0171614,3.71765,9.47602
2.59393,2.66577,2.66654,-0.23211,-0.0172573,4.09412,9.51266
2.60204,2.66395,2.66472,-0.239205,-0.0172573,4.67059,9.52182
2.61,2.66213,2.6628,-0.235945,-0.0172573,6.71765,9.5264
2.61795,2.66031,2.66098,-0.243136,-0.0172573,6.81176,2.35412
2.62593,2.65848,2.65906,-0.245053,-0.0172573,6.76471,2.35412
2.63401,2.65666,2.65714,-0.24582,-0.0171614,7.15294,9.58136
2.64201,2.65475,2.65522,-0.232686,-0.0170655,5.35294,9.57678
2.64994,2.65292,2.65331,-0.257613,-0.0170655,3.38824,9.53556
2.65793,2.6511,2.65149,-0.234891,-0.0169697,3.63529,9.55388
2.66616,2.64918,2.64957,-0.245533,-0.0170655,5.08235,9.55388
2.67393,2.64727,2.64775,-0.255408,-0.0170655,6.64706,9.54014
2.68193,2.64545,2.64593,-0.246492,-0.0171614,7.77647,9.5493
2.68993,2.64362,2.64401,-0.244574,-0.0171614,6.38824,9.59968
2.69801,2.64171,2.64219,-0.231248,-0.0171614,4.76471,9.63632
2.70593,2.63979,2.64027,-0.245149,-0.0172573,2.08235,9.69128
2.71393,2.63787,2.63835,-0.264995,-0.0172573,5.30588,9.6867
2.72193,2.63595,2.63643,-0.247259,-0.0173532,7.43529,9.74624
2.72999,2.63413,2.63452,-0.24956,-0.0173532,7.27059,9.81952
2.73793,2.63222,2.6325,-0.246108,-0.0173532,6,9.88364
2.74593,2.6303,2.63059,-0.245533,-0.017449,4.49412,10.0027
2.75479,2.62838,2.62867,-0.245149,-0.017449,3.8,10.0897
2.76198,2.62627,2.62646,-0.247163,-0.0175449,6.57647,10.1539
2.76993,2.62455,2.62483,-0.245725,-0.0176408,6.69412,10.1997
2.77793,2.62263,2.62301,-0.246204,-0.0178325,6.88235,10.2363
2.78605,2.62071,2.62109,-0.250039,-0.0179284,4.18824,10.2271
2.79397,2.6187,2.61927,-0.263078,-0.0181201,4.24706,10.25
2.80193,2.61678,2.61745,-0.247163,-0.018216,6.50588,10.305
2.80996,2.61486,2.61553,-0.249943,-0.0183119,7.70588,10.3874
2.81803,2.61294,2.61371,-0.250806,-0.0184078,6.27059,10.4012
2.82597,2.61093,2.61179,-0.257613,-0.0184078,3.51765,10.4561
2.83393,2.60901,2.60978,-0.256846,-0.0184078,5.28235,10.4745
2.84201,2.6071,2.60777,-0.252627,-0.0184078,6.84706,10.534
2.85004,2.60508,2.60566,-0.254545,-0.0183119,6.98824,10.5981
2.858,2.60317,2.60364,-0.260393,-0.018216,2.48235,10.6164
2.86593,2.60125,2.60163,-0.268926,-0.018216,5.30588,10.6073
2.87393,2.59923,2.59943,-0.260106,-0.0181201,8.77647,10.6393
2.88199,2.59722,2.59751,-0.265187,-0.0181201,6.64706,10.6302
2.89001,2.59521,2.5955,-0.277267,-0.0181201,3.87059,10.5432
2.89797,2.59319,2.59348,-0.270748,-0.0181201,7.92941,10.5294
2.90621,2.59118,2.59156,-0.261448,-0.018216,6.50588,10.534
2.91404,2.58917,2.58955,-0.268159,-0.018216,4.23529,10.5248
2.92199,2.58706,2.58754,-0.274007,-0.018216,7.16471,10.5111
2.92994,2.58495,2.58543,-0.277363,-0.0181201,5.21176,10.4516
2.93848,2.58284,2.58332,-0.273816,-0.0181201,6.63529,10.4699
