time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
12.278,-1.65478,-1.65229,-0.455688,0.0281869,-18.2118,-13.6484
12.286,-1.65833,-1.65574,-0.483875,0.028091,-17.5765,-13.6713
12.294,-1.66188,-1.65929,-0.45914,0.028091,-16.6118,-13.6484
12.302,-1.66533,-1.66284,-0.451374,0.0282828,-16.7294,-13.5705
12.31,-1.66888,-1.66638,-0.456647,0.0282828,-17.7059,-13.566
12.318,-1.67242,-1.66983,-0.463646,0.0282828,-18.6235,-12.9522
12.326,-1.67587,-1.67319,-0.450703,0.0281869,-19.1647,-13.6942
12.334,-1.67952,-1.67664,-0.451182,0.028091,-18.6941,-13.7583
12.342,-1.68306,-1.68,-0.468248,0.028091,-19.2118,-13.8224
12.35,-1.68661,-1.68354,-0.45866,0.028091,-20.2118,-13.8224
12.358,-1.69006,-1.68719,-0.462783,0.0281869,-20.4941,-13.7721
12.366,-1.69361,-1.69093,-0.462591,0.0283786,-18.4588,-13.653
12.3746,-1.69697,-1.69457,-0.446484,0.0283786,-18.1765,-13.4744
12.382,-1.70032,-1.69792,-0.435075,0.0283786,-17.2588,-13.3461
12.39,-1.70368,-1.70128,-0.434308,0.028091,-17.2588,-13.2545
12.398,-1.70703,-1.70444,-0.438623,0.0279951,-15.7882,-13.1812
12.4061,-1.71039,-1.7078,-0.442745,0.0279951,-14.2235,-13.2362
12.414,-1.71374,-1.71125,-0.460482,0.0281869,-22.8824,-13.282
12.422,-1.7171,-1.7147,-0.446293,0.0283786,-18.4353,-13.3415
12.43,-1.72046,-1.71825,-0.432295,0.0285704,-17.3412,-13.4789
12.4381,-1.72391,-1.72161,-0.455496,0.0286663,-19.6941,-13.6484
12.446,-1.72726,-1.72487,-0.439965,0.0286663,-19.0118,-13.8774
12.454,-1.73071,-1.72803,-0.449744,0.0286663,-18.6,-14.0011
12.462,-1.73407,-1.73129,-0.443992,0.0285704,-18.2353,-14.0927
12.47,-1.73752,-1.73455,-0.453962,0.0285704,-16.0941,-14.1064
12.478,-1.74097,-1.73819,-0.446101,0.0285704,-3.95294,-14.0056
12.486,-1.74442,-1.74184,-0.444279,0.0285704,-22.6353,-13.8133
12.494,-1.74788,-1.74538,-0.447251,0.0284745,-22.6706,-13.6713
12.502,-1.75123,-1.74903,-0.443416,0.0283786,-21.2824,-13.4835
12.51,-1.75459,-1.75229,-0.470836,0.028091,-18.5294,-13.2866
12.518,-1.75804,-1.75555,-0.470069,0.0278034,-17.6588,-13.1217
12.526,-1.76139,-1.7588,-0.441499,0.0277075,-16.5294,-13.0667
12.534,-1.76484,-1.76235,-0.450799,0.0277075,-16.6,-13.0805
12.542,-1.7683,-1.7659,-0.460769,0.0278034,-16.1647,-13.0805
12.55,-1.77165,-1.76935,-0.453771,0.0279951,-16.7882,-13.1492
12.5585,-1.7751,-1.7728,-0.446388,0.0281869,-14.8706,-13.3232
12.566,-1.77846,-1.77597,-0.445046,0.0281869,-13.0588,-13.5247
12.574,-1.78181,-1.77913,-0.446293,0.028091,-22.3882,-13.6621
12.582,-1.78517,-1.7822,-0.424721,0.028091,-19.0588,-13.7034
12.5901,-1.78853,-1.78546,-0.431911,0.028091,-18.7059,-13.7766
12.598,-1.79179,-1.78881,-0.429994,0.028091,-19.7647,-13.795
12.606,-1.79505,-1.79226,-0.435363,0.0281869,-12.0706,-13.6621
12.614,-1.7983,-1.79581,-0.419927,0.0282828,-19.5882,-13.4927
12.6221,-1.80156,-1.79926,-0.429323,0.0282828,-16.8,-13.337
12.63,-1.80482,-1.80252,-0.426351,0.0281869,-16.0118,-13.2087
12.638,-1.80808,-1.80559,-0.441786,0.0279951,-24.4235,-13.2133
12.646,-1.81144,-1.80885,-0.435746,0.0279951,-21.4118,-13.2545
12.654,-1.81489,-1.8123,-0.451566,0.0279951,-19.7412,-13.3232
12.662,-1.81825,-1.81575,-0.437185,0.0281869,-19.2118,-13.369
12.67,-1.8216,-1.8193,-0.441691,0.0282828,-16.4,-13.3415
12.678,-1.82496,-1.82275,-0.454058,0.0283786,-16.2706,-13.3461
12.686,-1.82831,-1.82601,-0.436801,0.0283786,-15.8824,-13.3461
12.694,-1.83157,-1.82918,-0.430569,0.0282828,-22.2706,-13.4148
12.702,-1.83493,-1.83224,-0.441691,0.028091,-21.3529,-13.4652
12.71,-1.83828,-1.8355,-0.422612,0.0279951,-18.4118,-13.4652
12.718,-1.84164,-1.83876,-0.432966,0.0278993,-18.1882,-13.3828
12.726,-1.8449,-1.84212,-0.426255,0.0278993,-16.2706,-13.3324
12.734,-1.84826,-1.84557,-0.430665,0.0278993,-21.0235,-13.2362
12.743,-1.85151,-1.84912,-0.439294,0.0279951,-17.4706,-13.2087
12.7501,-1.85525,-1.85295,-0.441691,0.0279951,-22.8588,-13.1446
12.758,-1.85803,-1.85564,-0.415613,0.0278993,-16.6118,-13.1217
12.766,-1.86129,-1.8588,-0.429323,0.0278034,-22.1765,-13.108
12.7741,-1.86446,-1.86177,-0.407943,0.0276117,-17.7059,-13.0209
12.7821,-1.86762,-1.86503,-0.421365,0.0276117,-15.4,-12.9889
12.79,-1.87079,-1.86829,-0.437089,0.0277075,-21.5529,-12.9522
12.798,-1.87395,-1.87165,-0.412545,0.0278034,-16.1294,-12.9614
12.806,-1.87721,-1.87481,-0.425296,0.0279951,-15.5765,-13.0759
12.814,-1.88047,-1.87798,-0.411778,0.0279951,-21.1647,-13.2499
12.822,-1.88373,-1.88104,-0.435459,0.0279951,-18.5529,-13.4331
12.83,-1.88699,-1.88411,-0.405642,0.0279951,-18.3765,-13.5293
12.838,-1.89025,-1.88728,-0.423954,0.0279951,-16.5882,-13.5705
12.846,-1.89351,-1.89044,-0.428172,0.0279951,-21.6941,-13.5247
12.854,-1.89677,-1.8938,-0.420023,0.0279951,-20.2118,-13.4606
12.8621,-1.90003,-1.89725,-0.436993,0.0279951,-16.8471,-13.2728
12.87,-1.90329,-1.9007,-0.412449,0.0279951,-13.2824,-13.0667
12.878,-1.90645,-1.90405,-0.42242,0.0279951,-17.4,-12.8423
12.886,-1.90961,-1.90712,-0.407655,0.0278993,-14.9529,-12.6866
12.8955,-1.91268,-1.91019,-0.425009,0.0277075,-20.6,-12.5446
12.903,-1.91623,-1.91364,-0.429898,0.0276117,-21.4118,-12.4484
12.911,-1.91939,-1.9169,-0.41801,0.0276117,-16.6471,-12.5538
12.919,-1.92265,-1.92016,-0.403245,0.0278993,-17.2353,-12.6958
12.9271,-1.92582,-1.92352,-0.416092,0.0279951,-21.9765,-12.7828
12.935,-1.92898,-1.92668,-0.412928,0.0281869,-17.4706,-13.0164
12.943,-1.93224,-1.92984,-0.416188,0.0283786,-16.0471,-13.2133
12.951,-1.93531,-1.93282,-0.405163,0.0282828,-19.4824,-13.3828
12.9591,-1.93847,-1.93579,-0.418777,0.0282828,-18.9176,-13.4331
12.967,-1.94173,-1.93886,-0.420407,0.028091,-14.0588,-13.4377
12.975,-1.9449,-1.94192,-0.411203,0.0279951,-19.6824,-13.3828
12.983,-1.94806,-1.94518,-0.413216,0.0278993,-18.1529,-13.2041
12.9911,-1.95122,-1.94844,-0.416572,0.0278993,-19.9059,-12.998
12.999,-1.95439,-1.9518,-0.429131,0.0278993,-18.3059,-12.7232
13.007,-1.95746,-1.95496,-0.411299,0.0278034,-16.2588,-12.5217
13.015,-1.96062,-1.95803,-0.418968,0.0277075,-18.4353,-12.3477
13.023,-1.96369,-1.9611,-0.39011,0.0276117,-15.6824,-12.2973
13.031,-1.96676,-1.96417,-0.398068,0.0276117,-18.4588,-12.2881
13.039,-1.96982,-1.96714,-0.42405,0.0276117,-16.8471,-12.3568
13.0471,-1.97289,-1.9703,-0.421365,0.0278034,-20.8235,-12.5355
13.055,-1.97605,-1.97347,-0.409285,0.0279951,-16.1294,-12.6591
13.063,-1.97903,-1.97663,-0.405259,0.0281869,-21.1176,-12.7828
13.071,-1.98219,-1.9797,-0.411394,0.0283786,-16.7059,-12.9522
13.0806,-1.98526,-1.98277,-0.407464,0.0284745,-22.8353,-13.0759
13.088,-1.98871,-1.98603,-0.417626,0.0284745,-23.0235,-13.1492
13.096,-1.99178,-1.9889,-0.388001,0.0283786,-18.9529,-13.0851
13.104,-1.99485,-1.99197,-0.410052,0.0281869,-23.0706,-13.0484
13.1121,-1.99791,-1.99504,-0.380811,0.028091,-18.1647,-12.9339
13.12,-2.00098,-1.99811,-0.404012,0.0279951,-11.4118,-12.7416
13.128,-2.00405,-2.00127,-0.424529,0.0279951,-18.2353,-12.5309
13.136,-2.00721,-2.00453,-0.390782,0.0279951,-15.7176,-12.3843
13.1441,-2.01028,-2.00779,-0.429898,0.028091,-17.5882,-12.2652
13.152,-2.01335,-2.01086,-0.416859,0.028091,-14.0235,-12.192
13.16,-2.01632,-2.01383,-0.393754,0.0279951,-17.5176,-12.1874
13.168,-2.01929,-2.0168,-0.386371,0.0279951,-12.6941,-12.2286
13.1761,-2.02236,-2.01977,-0.390686,0.0279951,-18.0471,-12.3202
13.184,-2.02543,-2.02294,-0.402095,0.028091,0,-12.4484
13.192,-2.0284,-2.02601,-0.396055,0.0281869,-17.0706,-12.5126
13.2,-2.03147,-2.02907,-0.390494,0.0283786,-23.4941,-12.6042
13.208,-2.03454,-2.03214,-0.396918,0.0285704,-17.0235,-12.6729
13.216,-2.03761,-2.03521,-0.391165,0.0285704,-23.1412,-12.7003
13.224,-2.04067,-2.03809,-0.387618,0.0284745,-18.1059,-12.7049
13.232,-2.04374,-2.04096,-0.402286,0.0282828,-23.4118,-12.682
13.24,-2.04681,-2.04393,-0.393178,0.0281869,-18.2,-12.5858
13.248,-2.04978,-2.04681,-0.382249,0.028091,-22.3882,-12.4576
13.256,-2.05285,-2.04988,-0.397301,0.0279951,-18.4588,-12.3385
13.2649,-2.05592,-2.05295,-0.411299,0.028091,-21.5765,-12.2469
13.272,-2.05937,-2.05668,-0.403053,0.0281869,-22.9529,-12.1782
13.28,-2.06205,-2.05956,-0.411874,0.0282828,-0.0470588,-12.1141
13.288,-2.06512,-2.06263,-0.402766,0.0283786,-17.4118,-12.0637
13.298,-2.06809,-2.0656,-0.399794,0.0283786,-20.8824,-12.05
13.305,-2.07164,-2.06915,-0.381002,0.0282828,-12.6941,-11.9584
13.313,-2.07423,-2.07155,-0.384742,0.0281869,-23.3059,-11.9355
13.321,-2.07711,-2.07452,-0.38618,0.0282828,-16.7294,-12.0088
13.329,-2.08008,-2.07749,-0.388385,0.0284745,-19.9882,-12.1095
13.337,-2.08305,-2.08056,-0.400177,0.0286663,-12.4353,-12.2057
13.345,-2.08602,-2.08372,-0.395192,0.028858,-18.0941,-12.3156
13.353,-2.08899,-2.08669,-0.379756,0.0289539,-22.5294,-12.3523
13.361,-2.09206,-2.08957,-0.389727,0.0289539,-17.7647,-12.4026
13.369,-2.09503,-2.09245,-0.377935,0.028858,-20.6824,-12.4072
13.377,-2.09801,-2.09523,-0.390494,0.0286663,-16.2118,-12.3385
13.385,-2.10098,-2.0981,-0.389727,0.0285704,-20.1059,-12.2836
13.393,-2.10395,-2.10098,-0.386563,0.0284745,-10.6118,-12.224
13.401,-2.10702,-2.10414,-0.394137,0.0285704,-18.4588,-12.1324
13.409,-2.11009,-2.10721,-0.389248,0.0284745,-12.2588,-12.0042
13.4175,-2.11306,-2.11047,-0.400273,0.0285704,-17.0706,-11.8485
13.425,-2.11603,-2.11354,-0.389535,0.0285704,-18.9529,-11.7065
13.433,-2.11891,-2.11641,-0.377647,0.0283786,-14.7529,-11.5966
13.441,-2.12178,-2.11929,-0.367868,0.0282828,-17.6824,-11.5508
13.4491,-2.12466,-2.12207,-0.371223,0.0281869,-19.0118,-11.5462
13.457,-2.12754,-2.12476,-0.37851,0.028091,-14.5412,-11.6195
13.465,-2.13041,-2.12773,-0.380235,0.0282828,-16.6118,-11.734
13.473,-2.13338,-2.1307,-0.375921,0.0283786,-19.1294,-11.7706
13.4811,-2.13626,-2.13377,-0.372949,0.0285704,-23.7882,-11.8439
13.489,-2.13914,-2.13674,-0.380907,0.0286663,-16.9882,-11.9401
13.497,-2.14211,-2.13962,-0.392316,0.0286663,-19.4706,-12.0408
13.505,-2.14508,-2.1424,-0.376976,0.0286663,-13.8235,-12.1095
13.5131,-2.14796,-2.14518,-0.370265,0.0284745,-18.7529,-12.082
13.521,-2.15083,-2.14786,-0.379181,0.0283786,-19.7059,-11.9859
13.529,-2.1538,-2.15055,-0.379756,0.0281869,-14.5647,-11.8851
13.537,-2.15668,-2.15352,-0.380523,0.0281869,-18.1647,-11.7981
13.5451,-2.15965,-2.15659,-0.394521,0.0282828,-19.8588,-11.7111
13.553,-2.16263,-2.15975,-0.380427,0.0283786,-15.2588,-11.5737
13.561,-2.1655,-2.16291,-0.392124,0.0284745,-17.3176,-11.4637
13.569,-2.16847,-2.16598,-0.390973,0.0285704,-21.3529,-11.3996
13.577,-2.17145,-2.16886,-0.394041,0.0284745,-15.6,-11.4134
13.585,-2.17432,-2.17183,-0.380811,0.0284745,-17.8941,-11.4042
13.593,-2.1772,-2.17451,-0.387618,0.0282828,-20.7647,-11.3355
13.601,-2.17998,-2.17729,-0.369402,0.0282828,-14.2941,-11.2851
13.609,-2.18276,-2.18007,-0.353966,0.0282828,-16.4118,-11.2347
13.617,-2.18554,-2.18305,-0.371319,0.0283786,-16.6706,-11.1752
13.625,-2.18832,-2.18602,-0.374962,0.0284745,-17.6824,-11.2027
13.6336,-2.1911,-2.18889,-0.386276,0.0285704,-21.4118,-11.3263
13.641,-2.19398,-2.19168,-0.373812,0.0285704,-14.6941,-11.4317
13.649,-2.19676,-2.19436,-0.347926,0.0285704,-16.9412,-11.5233
13.657,-2.19954,-2.19695,-0.350419,0.0283786,-18.3176,-11.5874
13.6651,-2.20232,-2.19954,-0.367964,0.0282828,-18.5412,-11.6057
13.673,-2.2051,-2.20213,-0.357705,0.0281869,-21.8118,-11.6103
13.681,-2.20788,-2.20491,-0.365663,0.0281869,-15.9059,-11.592
13.689,-2.21075,-2.20778,-0.386371,0.0281869,-18.9412,-11.5462
13.6971,-2.21363,-2.21085,-0.37688,0.0282828,-18.8118,-11.4866
13.705,-2.21651,-2.21401,-0.38407,0.0283786,-13.4706,-11.3813
13.713,-2.21948,-2.21699,-0.39337,0.0282828,-17.1294,-11.276
13.721,-2.22235,-2.21996,-0.395192,0.0282828,-18.6235,-11.1798
13.729,-2.22523,-2.22274,-0.361636,0.028091,-21.5294,-11.047
13.737,-2.22801,-2.22542,-0.375921,0.0278993,-14.5412,-10.9187
13.745,-2.23079,-2.22811,-0.38014,0.0277075,-15.4824,-10.7905
13.753,-2.23357,-2.23098,-0.379181,0.0277075,-16.9765,-10.763
13.761,-2.23635,-2.23386,-0.362211,0.0277075,-18.2353,-10.7584
13.769,-2.23913,-2.23674,-0.359527,0.0278034,-20.7647,-10.7355
13.777,-2.24191,-2.23971,-0.357513,0.0278993,-14.4118,-10.8225
13.785,-2.24469,-2.24249,-0.349077,0.0278993,-15.4941,-10.9141
13.793,-2.24747,-2.24517,-0.348118,0.0278993,-16.8471,-10.9874
13.801,-2.25016,-2.24757,-0.35272,0.0278034,-16.8588,-11.0836
13.809,-2.25294,-2.25016,-0.376688,0.0277075,-17.8235,-11.1889
13.8175,-2.25562,-2.25275,-0.364608,0.0277075,-19.1059,-11.2302
13.8251,-2.2584,-2.25534,-0.357322,0.0276117,-11.4118,-11.2073
13.8331,-2.26118,-2.25812,-0.359719,0.0276117,-15.2,-11.1294
13.841,-2.26387,-2.2609,-0.360485,0.0276117,-15.9176,-11.0012
13.8491,-2.26665,-2.26387,-0.351857,0.0276117,-16.4118,-10.8775
13.857,-2.26933,-2.26674,-0.357034,0.0277075,-16.4,-10.7309
13.865,-2.27211,-2.26972,-0.354158,0.0276117,-16.5882,-10.6393
13.873,-2.27489,-2.2724,-0.373908,0.0275158,-19.0588,-10.5615
13.8811,-2.27758,-2.27509,-0.354925,0.0275158,-11.6706,-10.5615
13.889,-2.28036,-2.27777,-0.353391,0.0274199,-14.4471,-10.5203
13.897,-2.28314,-2.28045,-0.369498,0.027324,-14.9176,-10.5065
13.905,-2.28592,-2.28333,-0.384262,0.0274199,-14.8471,-10.5569
13.9131,-2.2886,-2.28611,-0.34668,0.0275158,-16.0235,-10.5523
13.921,-2.29129,-2.28889,-0.336517,0.0275158,-15.7176,-10.4974
13.929,-2.29388,-2.29167,-0.340352,0.0276117,-16.0118,-10.4745
13.937,-2.29656,-2.29436,-0.348693,0.0277075,-15.6235,-10.5111
13.9451,-2.29915,-2.29694,-0.347543,0.0276117,-16.4353,-10.5248
13.953,-2.30174,-2.29934,-0.331148,0.0275158,-16.0353,-10.5386
13.961,-2.30433,-2.30174,-0.321081,0.0274199,-16.9294,-10.5523
13.969,-2.30692,-2.30414,-0.33738,0.0272282,-15.9176,-10.5569
13.977,-2.3096,-2.30672,-0.342653,0.0271323,-16.3765,-10.5569
13.985,-2.31219,-2.30922,-0.327888,0.0271323,-16.6941,-10.5615
13.993,-2.31478,-2.3119,-0.335558,0.0271323,-16.0824,-10.5752
14.001,-2.31737,-2.31468,-0.357513,0.0271323,-15.3412,-10.6027
14.009,-2.32005,-2.31746,-0.357705,0.0272282,-15.4588,-10.6119
14.017,-2.32273,-2.32034,-0.350898,0.0271323,-14.4235,-10.6256
14.025,-2.32542,-2.32293,-0.339969,0.0270364,-16.1176,-10.708
14.0335,-2.3281,-2.32571,-0.37362,0.0267488,-16.8471,-10.5523
14.041,-2.33088,-2.32839,-0.353295,0.0264612,-18.8941,-10.3371
14.049,-2.33347,-2.33098,-0.349939,0.0262694,-10.8,-10.1126
14.057,-2.33616,-2.33366,-0.357705,0.0259818,-13.4941,-9.98898
14.0651,-2.33884,-2.33644,-0.353678,0.0257901,-12.7647,-9.86532
14.073,-2.34153,-2.33922,-0.359047,0.0256942,-14.5647,-9.71418
14.081,-2.34421,-2.34191,-0.360581,0.0256942,-12.8706,-9.69586
14.089,-2.3468,-2.34469,-0.355404,0.0257901,-14.2353,-9.69128
14.0971,-2.34948,-2.34728,-0.341119,0.0257901,-13.3294,-9.71876
14.105,-2.35207,-2.34977,-0.343708,0.0256942,-14.4118,-9.78288
14.113,-2.35466,-2.35226,-0.320506,0.0256942,-13.5882,-9.92944
14.121,-2.35725,-2.35466,-0.333066,0.0256942,-14.9412,-10.0852
14.129,-2.35984,-2.35706,-0.331436,0.0256942,-13.0706,-10.131
14.137,-2.36243,-2.35955,-0.321848,0.0256942,-14.9294,-10.1951
14.145,-2.36501,-2.36214,-0.335942,0.0256942,-12.6471,-10.25
14.153,-2.36751,-2.36482,-0.337572,0.0257901,-13.2706,-10.2455
14.161,-2.3701,-2.36751,-0.343899,0.0257901,-9.89412,-10.1493
14.169,-2.37268,-2.37019,-0.328176,0.0258859,-17.2235,-9.99356
14.177,-2.37527,-2.37288,-0.337188,0.0257901,-15.4941,-9.82868
14.1854,-2.37786,-2.37556,-0.320027,0.0257901,-15.1882,-9.71876
14.193,-2.38007,-2.37777,-0.328655,0.0256942,-12.8471,-9.63632
14.201,-2.38294,-2.38064,-0.327984,0.0255024,-14.0706,-9.59052
14.209,-2.38544,-2.38314,-0.341598,0.0254066,-12.7412,-9.5264
14.2171,-2.38802,-2.38563,-0.323478,0.0253107,-13.4118,-9.51266
14.225,-2.39052,-2.38822,-0.331819,0.0254066,-12.3529,-9.5264
14.233,-2.39301,-2.39071,-0.306029,0.0254066,-12.4588,-9.5035
14.241,-2.3955,-2.3932,-0.31274,0.0255024,-9.50588,-9.47602
14.2491,-2.3979,-2.39569,-0.309481,0.0255983,-15.0235,-9.46686
14.257,-2.4003,-2.39819,-0.310439,0.0255983,-14.0706,-9.5035
14.265,-2.40279,-2.40068,-0.315233,0.0255983,-13.6,-9.53098
14.273,-2.40519,-2.40298,-0.309193,0.0255983,-13.4235,-9.58136
14.281,-2.40768,-2.40528,-0.312932,0.0255024,-0.117647,-9.66838
14.289,-2.41008,-2.40758,-0.318876,0.0254066,-14.8706,-9.7096
14.297,-2.41247,-2.40988,-0.308905,0.0254066,-13.1529,-9.65006
14.305,-2.41497,-2.41228,-0.325204,0.0253107,-14.4118,-9.65464
14.3131,-2.41736,-2.41468,-0.320506,0.0252148,-13.2706,-9.65464
14.321,-2.41985,-2.41727,-0.315617,0.0253107,-3.88235,-9.618
14.329,-2.42235,-2.41976,-0.32971,0.0253107,-14.3412,-9.55846
14.337,-2.42474,-2.42235,-0.323574,0.0253107,-12.8706,-9.4348
14.345,-2.42724,-2.42484,-0.311686,0.0252148,-12.4706,-9.33404
14.353,-2.42963,-2.42733,-0.32204,0.0251189,-11.9765,-9.1829
14.361,-2.43203,-2.42973,-0.316767,0.0249272,-15.4353,-9.07756
14.3695,-2.43433,-2.43213,-0.289826,0.0248313,-12.9529,-9.02718
14.377,-2.43663,-2.43443,-0.321081,0.0246396,-12.4471,-8.98138
14.385,-2.43903,-2.43673,-0.312261,0.0245437,-16.6118,-8.9768
14.393,-2.44143,-2.43913,-0.318589,0.0245437,-13.6118,-9.02718
14.4011,-2.44373,-2.44143,-0.311494,0.0246396,-12.0588,-9.07298
14.409,-2.44603,-2.44373,-0.307947,0.0246396,-0.564706,-9.07298
14.417,-2.44833,-2.44603,-0.307947,0.0246396,-13.2941,-9.05466
14.425,-2.45063,-2.44852,-0.295867,0.0247354,-11.7647,-9.05008
14.4331,-2.45293,-2.45082,-0.310631,0.0247354,-17.4235,-9.06382
14.441,-2.45523,-2.45312,-0.288101,0.0248313,-12.5176,-9.0684
14.449,-2.45753,-2.45533,-0.30718,0.0247354,-12.3176,-9.07756
14.457,-2.45983,-2.45744,-0.297017,0.0247354,-13.7529,-9.11878
14.4651,-2.46214,-2.45964,-0.292415,0.0246396,-13.6235,-9.15542
14.473,-2.46444,-2.46185,-0.297305,0.0246396,-10.4235,-9.11878
14.481,-2.46674,-2.46415,-0.311302,0.0246396,-14.0471,-9.12336
14.489,-2.46913,-2.46645,-0.289826,0.0246396,-13.2118,-9.10046
14.497,-2.47143,-2.46875,-0.299989,0.0246396,-11.5882,-9.04092
14.505,-2.47383,-2.47115,-0.304783,0.0245437,-14,-8.9768
14.513,-2.47613,-2.47354,-0.301907,0.0246396,-12.6353,-8.9081
14.521,-2.47843,-2.47604,-0.305454,0.0245437,-12.4353,-8.83482
14.529,-2.48073,-2.47843,-0.30392,0.0245437,-13.5412,-8.74322
14.537,-2.48304,-2.48083,-0.314083,0.0244478,-13.2353,-8.66536
14.545,-2.48534,-2.48323,-0.309001,0.0244478,-8.92941,-8.61498
14.553,-2.48764,-2.48543,-0.297209,0.0242561,-12.6353,-8.57834
14.561,-2.48984,-2.48764,-0.283691,0.0241602,-11.5176,-8.54628
14.569,-2.49205,-2.48984,-0.292607,0.0240643,-13.1529,-8.53712
14.577,-2.49435,-2.49205,-0.288101,0.0240643,-11.2588,-8.53712
14.5856,-2.49655,-2.49425,-0.285225,0.0240643,-15.1176,-8.55544
14.593,-2.49876,-2.49646,-0.287813,0.0240643,-12.3765,-8.55086
14.601,-2.50096,-2.49876,-0.285608,0.0240643,-14.5059,-8.52796
14.609,-2.50307,-2.50106,-0.272665,0.0241602,-11.7176,-8.46384
14.6171,-2.50528,-2.50326,-0.277651,0.0241602,-15.2824,-8.44552
14.625,-2.50748,-2.50547,-0.281485,0.0241602,-12.0824,-8.46842
14.633,-2.50969,-2.50758,-0.28254,0.0240643,-14.8471,-8.48216
14.641,-2.5118,-2.50959,-0.2951,0.0239684,-11.8706,-8.48674
14.6491,-2.514,-2.5117,-0.280814,0.0238726,-14.9294,-8.51422
14.657,-2.51621,-2.51381,-0.28417,0.0238726,-12.0824,-8.473
14.665,-2.51841,-2.51582,-0.284841,0.0237767,-14.3882,-8.45926
14.673,-2.52062,-2.51793,-0.278034,0.0236808,-12.3765,-8.473
14.681,-2.52282,-2.52014,-0.293278,0.0236808,-2.90588,-8.48674
14.689,-2.52512,-2.52244,-0.286854,0.0236808,-13.0588,-8.47758
14.697,-2.52733,-2.52484,-0.305454,0.0236808,-11.1176,-8.4501
14.705,-2.52953,-2.52714,-0.299222,0.0236808,-11.8706,-8.3585
14.713,-2.53174,-2.52953,-0.279951,0.0236808,-11.5294,-8.28064
14.721,-2.53394,-2.53174,-0.290593,0.023585,-12.0824,-8.18904
14.729,-2.53615,-2.53394,-0.290689,0.0234891,-11.4941,-8.1295
14.737,-2.53826,-2.53615,-0.277171,0.0233932,-11.6824,-8.07912
14.745,-2.54046,-2.53826,-0.284362,0.0232973,-11.5294,-8.06538
14.753,-2.54257,-2.54037,-0.278993,0.0232015,-10.8941,-7.9921
14.761,-2.54468,-2.54238,-0.278513,0.0231056,-9.31765,-7.9921
14.7695,-2.54679,-2.54449,-0.262982,0.0230097,-11.1059,-8.00584
14.7771,-2.5489,-2.5466,-0.288101,0.0230097,-14.3882,-8.01042
14.785,-2.55101,-2.54871,-0.269597,0.0230097,-11.9647,-7.9692
14.793,-2.55302,-2.55082,-0.269789,0.0230097,-11.3059,-7.9234
14.8011,-2.55513,-2.55302,-0.277171,0.0231056,-15.1176,-7.9005
14.809,-2.55715,-2.55513,-0.268542,0.0232015,-11.7647,-7.88218
14.817,-2.55926,-2.55715,-0.267871,0.0231056,-12.2118,-7.89134
14.825,-2.56127,-2.55926,-0.263653,0.0231056,-10.8353,-7.88676
14.8331,-2.56338,-2.56117,-0.27813,0.0231056,-11.2588,-7.93714
14.842,-2.56491,-2.56261,-0.271515,0.0231056,-12.2,-7.98294
14.85,-2.56779,-2.56539,-0.270556,0.0231056,-12.3882,-7.98294
14.858,-2.56999,-2.56731,-0.277842,0.0230097,-3.02353,-7.9463
14.866,-2.5721,-2.56932,-0.281869,0.0229138,-12.4,-7.98294
14.8741,-2.57421,-2.57143,-0.277459,0.0230097,-13.0471,-7.95088
14.882,-2.57632,-2.57364,-0.268447,0.0230097,-12.2588,-7.90966
14.8901,-2.57853,-2.57594,-0.271802,0.0230097,-12.6471,-7.8318
14.898,-2.58064,-2.57814,-0.283019,0.0230097,-11.5882,-7.7173
14.906,-2.58274,-2.58035,-0.280239,0.0229138,-11.5647,-7.63028
14.914,-2.58476,-2.58265,-0.271802,0.0229138,-10.5059,-7.54326
14.9226,-2.58687,-2.58476,-0.267009,0.0229138,-10.4235,-7.48372
14.93,-2.58898,-2.58687,-0.265379,0.022818,-12.1882,-7.4425
14.938,-2.59099,-2.58878,-0.284553,0.022818,-10.0824,-7.40586
14.946,-2.593,-2.5908,-0.278034,0.0227221,-10.8941,-7.40128
14.9541,-2.59492,-2.59272,-0.262694,0.0226262,-10.1529,-7.35548
14.962,-2.59693,-2.59463,-0.260201,0.0225303,-14.5882,-7.40128
14.97,-2.59895,-2.59674,-0.266529,0.0225303,-9.74118,-7.45166
14.978,-2.60086,-2.59866,-0.257038,0.0226262,-10.2118,-7.45624
14.986,-2.60278,-2.60067,-0.252148,0.0226262,-11.7765,-7.43792
14.994,-2.6047,-2.60269,-0.246587,0.0226262,-13.1529,-7.41502
15.002,-2.60662,-2.6047,-0.242848,0.0227221,-11.2,-7.38296
15.01,-2.60853,-2.60671,-0.250998,0.022818,-11.5882,-7.38754
15.018,-2.61055,-2.60873,-0.263653,0.022818,-10.0353,-7.38754
15.026,-2.61256,-2.61074,-0.257229,0.022818,-12.4941,-7.42876
15.034,-2.61457,-2.61266,-0.260777,0.022818,-10.6706,-7.4654
15.042,-2.61659,-2.61457,-0.270364,0.0227221,-10.3294,-7.4654
15.05,-2.6186,-2.6164,-0.253011,0.0225303,-12.3412,-7.38754
15.058,-2.62061,-2.61831,-0.260681,0.0224345,-9.63529,-7.29594
15.066,-2.62263,-2.62014,-0.246971,0.0222427,-11.2941,-7.20434
