time,q_meas,q_gear_meas ,dq_meas,q_spring_meas,tau_current,tau_sensor
14.227,-2.86068,-2.85924,0.0260777,0.0199418,-5.07059,-6.4578
14.235,-2.86039,-2.85905,0.0308714,0.0198459,-5.62353,-6.37078
14.243,-2.8602,-2.85876,0.0252148,0.0198459,-4.50588,-6.32498
14.251,-2.86001,-2.85867,0.0209005,0.01975,-4.11765,-6.2975
14.259,-2.85992,-2.85848,0.0209964,0.01975,-4.2,-6.27002
14.267,-2.85972,-2.85829,0.0234891,0.01975,-4.58824,-6.2059
14.275,-2.85953,-2.85809,0.0270364,0.01975,-4.45882,-6.16926
14.283,-2.85934,-2.8579,0.0215716,0.0196541,-3.71765,-6.1601
14.291,-2.85915,-2.85781,0.0190789,0.01975,-3.54118,-6.183
14.299,-2.85905,-2.85761,0.018983,0.01975,-3.67059,-6.21964
14.3075,-2.85886,-2.85742,0.0221468,0.01975,-4.12941,-6.21506
14.315,-2.85867,-2.85723,0.0276117,0.01975,-4.69412,-6.19674
14.323,-2.85848,-2.85704,0.0237767,0.01975,-4.24706,-6.20132
14.331,-2.85829,-2.85685,0.0231056,0.0196541,-4.4,-6.20132
14.3391,-2.85809,-2.85666,0.0240643,0.01975,-4.42353,-6.183
14.3471,-2.85781,-2.85646,0.0279951,0.0196541,-4.25882,-6.14636
14.355,-2.85761,-2.85627,0.0238726,0.01975,-3.45882,-6.16926
14.363,-2.85752,-2.85608,0.0193665,0.01975,-2.87059,-6.21964
14.3711,-2.85733,-2.85598,0.0175449,0.01975,-2.74118,-6.26086
14.379,-2.85723,-2.85589,0.0173532,0.01975,-2.82353,-6.29292
14.387,-2.85704,-2.8557,0.0204211,0.01975,-3.28235,-6.30208
14.395,-2.85694,-2.85551,0.0177367,0.01975,-4.69412,-6.40284
14.403,-2.85694,-2.85551,0.0161068,0.0198459,-4.34118,-6.53108
14.411,-2.85694,-2.85551,0.0152439,0.0199418,-4.41176,-6.641
14.419,-2.85694,-2.85551,0.0135182,0.0200376,-4.47059,-6.71428
14.427,-2.85694,-2.85551,0.0119842,0.0200376,-4.49412,-6.7555
14.4351,-2.85685,-2.85541,0.0107379,0.0201335,-4.49412,-6.76466
14.443,-2.85685,-2.85541,0.00910801,0.0200376,-4.49412,-6.7326
14.451,-2.85675,-2.85541,0.0148604,0.0200376,-3.74118,-6.5494
14.459,-2.85666,-2.85522,0.022051,0.0199418,-3.68235,-6.3662
14.4671,-2.85646,-2.85512,0.022051,0.01975,-2.96471,-6.19674
14.475,-2.85618,-2.85483,0.0483204,0.0196541,-1.68235,-5.91736
14.483,-2.8556,-2.85445,0.0723847,0.0193665,-2.91765,-5.53264
14.4914,-2.85493,-2.85388,0.0886833,0.0190789,-3.2,-5.17998
14.4991,-2.85426,-2.8532,0.0877245,0.0187913,-1.03529,-4.9006
14.507,-2.85359,-2.85253,0.101722,0.0185995,-1.10588,-4.70824
14.5151,-2.85272,-2.85177,0.11524,0.0183119,-0.905882,-4.5571
14.5271,-2.85186,-2.85081,0.110447,0.018216,0.211765,-4.52046
14.5351,-2.85052,-2.84947,0.122143,0.018216,-3.10588,-4.70824
14.5431,-2.84947,-2.84851,0.128279,0.0183119,-2.76471,-4.9235
14.5516,-2.84851,-2.84755,0.12617,0.0184078,-1.65882,-5.23494
14.559,-2.84764,-2.84668,0.141126,0.0185995,-2.41176,-5.50058
14.5671,-2.8464,-2.84544,0.141318,0.0188871,-1.87059,-5.81202
14.575,-2.84534,-2.84429,0.140359,0.0190789,-3.96471,-6.11888
14.5831,-2.84419,-2.84314,0.148796,0.0192706,-3.32941,-6.3433
14.591,-2.84304,-2.84199,0.155507,0.0194624,-0.670588,-6.53108
14.599,-2.8418,-2.84064,0.168163,0.0196541,-3.64706,-6.67764
14.607,-2.84055,-2.8393,0.158,0.0196541,-0.752941,-6.76008
14.6151,-2.83921,-2.83796,0.191748,0.01975,-3.85882,-6.78756
14.6231,-2.83777,-2.83652,0.192994,0.01975,-1.65882,-6.64558
14.631,-2.83623,-2.83499,0.209964,0.0196541,-1.03529,-6.48986
14.639,-2.8346,-2.83336,0.20517,0.0195583,-3.91765,-6.37078
14.6471,-2.83307,-2.83173,0.206225,0.0193665,-3.28235,-6.29292
14.655,-2.83144,-2.83019,0.211306,0.0193665,-2.90588,-6.2975
14.663,-2.82981,-2.82866,0.21284,0.0193665,-2.82353,-6.35246
14.671,-2.82818,-2.82703,0.204019,0.0194624,-0.976471,-6.49902
14.6791,-2.82655,-2.8255,0.215428,0.0195583,-1.65882,-6.66848
14.687,-2.82492,-2.82396,0.205362,0.01975,-2.29412,-6.83336
14.695,-2.82329,-2.82243,0.213894,0.0200376,-4.35294,-6.99824
14.703,-2.82166,-2.8208,0.221085,0.0202294,-4.4,-7.1448
14.7111,-2.81994,-2.81917,0.216387,0.0204211,-4.21176,-7.2822
14.719,-2.81821,-2.81754,0.228851,0.0206129,-5.05882,-7.36006
14.727,-2.81648,-2.81581,0.228659,0.0207087,-4.38824,-7.42418
14.7366,-2.81466,-2.81399,0.224728,0.0208046,-4.49412,-7.46082
14.7441,-2.81265,-2.81198,0.232686,0.0208046,-4,-7.42876
14.752,-2.81083,-2.81006,0.242657,0.0207087,-3.51765,-7.328
14.76,-2.80901,-2.80814,0.231919,0.0206129,-1.92941,-7.21808
14.7681,-2.80718,-2.80632,0.234028,0.0204211,-1.45882,-7.08526
14.776,-2.80536,-2.8044,0.242561,0.0203252,-1.83529,-6.97534
14.784,-2.80354,-2.80268,0.240356,0.0202294,-3.4,-6.90206
14.792,-2.80172,-2.80086,0.233165,0.0202294,-4,-6.8471
14.8001,-2.7999,-2.79904,0.249176,0.0202294,-4.92941,-6.79672
14.808,-2.79817,-2.79721,0.235658,0.0201335,-5.64706,-6.84252
14.816,-2.79635,-2.79549,0.229426,0.0202294,-4.44706,-6.95244
14.824,-2.79453,-2.79367,0.24026,0.0203252,-4.35294,-7.06694
14.8321,-2.7928,-2.79194,0.240164,0.0204211,-5.25882,-7.1906
14.84,-2.79098,-2.79002,0.233549,0.0204211,-4.14118,-7.31426
14.848,-2.78916,-2.78811,0.242273,0.020517,-2.88235,-7.41044
14.856,-2.78734,-2.78619,0.234699,0.0206129,-2.67059,-7.52952
14.8641,-2.78542,-2.78427,0.249943,0.0207087,-1.51765,-7.61196
14.872,-2.7835,-2.78226,0.242177,0.0207087,-3.48235,-7.67608
14.88,-2.78159,-2.78034,0.252532,0.0207087,-4.96471,-7.78142
14.888,-2.77967,-2.77833,0.247834,0.0208046,-4.89412,-7.8776
14.8961,-2.77775,-2.77641,0.247642,0.0209005,-2.52941,-7.99668
14.904,-2.77583,-2.77459,0.253394,0.0210922,-1.14118,-8.09744
14.912,-2.77382,-2.77267,0.260585,0.0213799,-4.35294,-8.16156
14.9215,-2.77181,-2.77075,0.256558,0.0214757,-5.74118,-8.21194
14.9291,-2.7696,-2.76864,0.265475,0.0216675,-3.45882,-8.244
14.937,-2.76749,-2.76673,0.263845,0.0217634,-5.64706,-8.29438
14.945,-2.76548,-2.76471,0.273624,0.0218592,-3.16471,-8.28522
14.9531,-2.76337,-2.7627,0.270748,0.0219551,-3.22353,-8.30812
14.961,-2.76136,-2.76059,0.271898,0.0219551,-6.51765,-8.3127
14.969,-2.75925,-2.75848,0.277651,0.0217634,-3.30588,2.35412
14.977,-2.75723,-2.75628,0.273049,0.0215716,-4.11765,-8.17072
14.9851,-2.75513,-2.75417,0.268734,0.0214757,-5.70588,-8.11118
14.993,-2.75311,-2.75206,0.268638,0.0213799,-1.77647,-7.06694
15.001,-2.7511,-2.75004,0.260873,0.0213799,-5.30588,-8.11576
15.009,-2.74909,-2.74813,0.248505,0.0214757,-5.15294,-8.16156
15.017,-2.74707,-2.74611,0.275541,0.0214757,-1.23529,-8.16614
15.025,-2.74506,-2.7442,0.300373,0.0215716,-5.03529,-8.22568
15.033,-2.74305,-2.74218,0.277555,0.0216675,-5.25882,-8.3127
15.041,-2.74094,-2.74017,0.266913,0.0217634,-1.25882,-8.3814
15.049,-2.73892,-2.73816,0.266913,0.0218592,-5.17647,-8.42262
15.057,-2.73681,-2.73595,0.269789,0.0218592,-4.98824,-8.46842
15.065,-2.7348,-2.73384,0.276212,0.0218592,-2.45882,-8.54628
15.073,-2.73269,-2.73164,0.278322,0.0218592,-5.98824,-8.58292
15.0811,-2.73058,-2.72943,0.281294,0.0217634,-2.63529,-8.6104
15.089,-2.72847,-2.72723,0.286854,0.0217634,-4.30588,-8.65162
15.097,-2.72627,-2.72502,0.284937,0.0218592,-3.63529,-8.68368
15.1056,-2.72406,-2.72291,0.291552,0.0219551,-5.34118,-8.72948
15.1131,-2.72214,-2.72109,0.290881,0.0221468,-5.84706,-8.73864
15.121,-2.71956,-2.71869,0.301619,0.0223386,-5.95294,-8.76154
15.129,-2.71735,-2.71658,0.295579,0.0225303,-2.32941,-8.8165
15.1371,-2.71495,-2.71447,0.291169,0.0227221,-5.44706,-8.87604
15.145,-2.71265,-2.71227,0.30066,0.0229138,-5.64706,-8.99512
15.153,-2.71045,-2.70997,0.295195,0.0230097,-2.96471,-9.10046
15.161,-2.70815,-2.70757,0.304303,0.0231056,-6.6,-9.2287
15.1691,-2.70594,-2.70518,0.300468,0.0231056,-2.56471,-9.30656
15.1771,-2.70364,-2.70268,0.306029,0.0231056,-7.29412,-9.39358
15.185,-2.70134,-2.70029,0.308714,0.0231056,-5.70588,-9.4577
15.193,-2.69904,-2.69798,0.295004,0.0232015,-3.04706,-9.51724
15.2011,-2.69674,-2.69578,0.300948,0.0233932,-6.03529,-9.55388
15.209,-2.69434,-2.69357,0.304591,0.023585,-5.58824,-9.52182
15.217,-2.69204,-2.69127,0.313795,0.023585,-3.23529,-9.4806
15.225,-2.68964,-2.68897,0.327793,0.0236808,-5.37647,-9.49892
15.2331,-2.68734,-2.68667,0.32645,0.0236808,-6.8,-9.5035
15.241,-2.68504,-2.68418,0.309001,0.023585,-2.18824,-9.54014
15.249,-2.68274,-2.68188,0.30114,0.023585,-5.78824,-9.5951
15.257,-2.68034,-2.67929,0.312165,0.0233932,-6.63529,-9.53556
15.265,-2.67795,-2.6768,0.317055,0.0232973,-4.47059,-9.49892
15.273,-2.67555,-2.67421,0.318397,0.0232973,-2.35294,-9.4806
15.281,-2.67306,-2.67181,0.309385,0.0232973,-4.38824,-9.5264
15.2907,-2.67066,-2.66951,0.323286,0.0233932,-6.43529,-9.62716
15.2981,-2.66788,-2.66692,0.326642,0.0236808,-5.70588,-9.70502
15.306,-2.66539,-2.66472,0.315329,0.0239684,-6.8,-9.83784
15.314,-2.66299,-2.66242,0.322903,0.0241602,-6.14118,-9.92944
15.3221,-2.6605,-2.66011,0.325204,0.0243519,-3.94118,-10.0531
15.33,-2.6581,-2.65753,0.310823,0.0243519,-3.96471,-10.1768
15.338,-2.65561,-2.65494,0.331723,0.0243519,-6.63529,-10.2821
15.346,-2.65312,-2.65225,0.326738,0.0243519,-6.58824,-10.3096
15.3541,-2.65062,-2.64957,0.337188,0.0243519,-7.37647,-10.3325
15.362,-2.64794,-2.64688,0.345433,0.0242561,-7.2,-10.2867
15.37,-2.64545,-2.6443,0.34505,0.0242561,-7.72941,-10.3279
15.378,-2.64286,-2.6419,0.351473,0.0244478,-7.09412,-10.2958
15.3862,-2.64027,-2.6395,0.350706,0.0245437,-7.48235,-10.3142
15.3941,-2.63768,-2.63701,0.341694,0.0246396,-5.95294,-10.3966
15.402,-2.63509,-2.63442,0.332394,0.0247354,-5.64706,-10.4561
15.41,-2.6326,-2.63183,0.358952,0.0247354,-3.57647,-10.5294
15.4181,-2.63001,-2.62896,0.337763,0.0246396,-4.42353,-10.5752
15.426,-2.62742,-2.62618,0.323478,0.0247354,-2.84706,-10.621
15.434,-2.62493,-2.62349,0.32645,0.0247354,-4.03529,-10.676
15.442,-2.62234,-2.6209,0.336709,0.0248313,-3.90588,-10.7447
15.45,-2.61975,-2.61841,0.333353,0.0250231,-5.64706,-10.8317
15.458,-2.61716,-2.61601,0.338626,0.0253107,-4.95294,-10.8729
15.466,-2.61448,-2.61371,0.344666,0.0255983,-5.76471,-10.8729
15.4755,-2.61179,-2.61122,0.359239,0.0257901,-4.12941,-10.9096
15.4831,-2.60882,-2.60834,0.365375,0.0259818,-7.17647,-10.9874
15.491,-2.60623,-2.60566,0.356459,0.0259818,-5.78824,-11.0607
15.499,-2.60355,-2.60288,0.365087,0.0259818,-7.22353,-11.1294
15.5071,-2.60086,-2.6,0.349748,0.0258859,-7.6,-11.134
15.5151,-2.59818,-2.59703,0.352432,0.0257901,-7.83529,-11.166
15.523,-2.5954,-2.59425,0.360485,0.0257901,-7.83529,-11.1798
15.5361,-2.59272,-2.59156,0.361636,0.0258859,-6.74118,-11.2256
15.5441,-2.58821,-2.58735,0.366717,0.0260777,-4.58824,-11.2302
15.5521,-2.58552,-2.58476,0.367388,0.0262694,-4.14118,-11.2943
15.5601,-2.58274,-2.58198,0.373428,0.0262694,-6.16471,-11.395
15.5681,-2.58006,-2.5791,0.36432,0.0262694,-5.88235,-11.5233
15.5761,-2.57738,-2.57622,0.35272,0.0262694,-7.11765,-10.5981
15.5842,-2.57469,-2.57325,0.371223,0.0261735,-7.34118,-11.6057
15.5922,-2.57181,-2.57028,0.353391,0.0260777,-7.55294,-11.6011
15.6001,-2.56903,-2.5675,0.369402,0.0261735,-2.52941,-11.6561
15.608,-2.56616,-2.56491,0.378797,0.0263653,-5.44706,-11.7065
15.616,-2.56338,-2.56232,0.371703,0.026557,-8.05882,-11.7065
15.624,-2.5605,-2.55964,0.370744,0.0266529,-7.74118,-11.7294
15.6321,-2.55753,-2.55695,0.383591,0.0268447,-5.07059,-11.7569
15.6401,-2.55465,-2.55408,0.3648,0.0268447,-7.32941,-11.8622
15.648,-2.55178,-2.55111,0.379469,0.0268447,-9.8,-11.9263
15.656,-2.5489,-2.54794,0.372278,0.0267488,-1.65882,-11.9538
15.6641,-2.54602,-2.54487,0.368347,0.0267488,-7.64706,-12.0179
15.672,-2.54315,-2.542,0.377551,0.0267488,-9.09412,-12.1004
15.6801,-2.54027,-2.53922,0.392699,0.0269405,-6.42353,-12.1828
15.6881,-2.5374,-2.53644,0.396151,0.0272282,-6.97647,-12.2469
15.6961,-2.53452,-2.53375,0.394808,0.0275158,-9.51765,-12.3797
15.704,-2.53164,-2.53088,0.388097,0.0277075,-7.91765,-12.4668
15.712,-2.52886,-2.528,0.369594,0.0278993,-4.57647,-12.5858
15.7201,-2.52599,-2.52493,0.359719,0.0279951,-8.6,-12.7003
15.7281,-2.52311,-2.52186,0.373812,0.0278993,-9.34118,-12.737
15.736,-2.52014,-2.5187,0.399218,0.0278034,-3.41176,-12.6866
15.7441,-2.51717,-2.51573,0.391549,0.0278993,-8.44706,-12.7003
15.7521,-2.5141,-2.51285,0.374962,0.0279951,-7.15294,-12.682
15.7601,-2.51189,-2.51084,0.394425,0.0281869,-9.98824,-12.682
15.768,-2.50815,-2.50739,0.394041,0.0283786,-8.67059,-12.6683
15.776,-2.50509,-2.50451,0.38896,0.0284745,-7.37647,-12.6729
15.7841,-2.50202,-2.50154,0.402958,0.0285704,-8.68235,-12.7599
15.7921,-2.49905,-2.49838,0.397013,0.0284745,-5.78824,-12.7965
15.8,-2.49598,-2.49512,0.402382,0.0283786,-9.08235,-12.8744
15.808,-2.49301,-2.49195,0.40756,0.0283786,-4.82353,-12.8698
15.8162,-2.48994,-2.48888,0.404204,0.0283786,-8.88235,-12.998
15.824,-2.48687,-2.48591,0.388289,0.0286663,-4.36471,-13.0118
15.8321,-2.4838,-2.48304,0.39385,0.0287621,-10.4118,-13.0438
15.84,-2.48073,-2.48006,0.397685,0.0289539,-5.35294,-13.0484
15.8482,-2.47767,-2.4769,0.390494,0.0289539,-9.77647,-13.1904
15.856,-2.47469,-2.47374,0.393466,0.0290498,-3.91765,-13.3049
15.8641,-2.47172,-2.47048,0.405067,0.0289539,-9.74118,-13.4286
15.872,-2.46875,-2.46741,0.385892,0.0289539,-6.67059,-13.5018
15.88,-2.46568,-2.46424,0.384262,0.0289539,-8.62353,-13.5705
15.888,-2.46271,-2.46127,0.383879,0.0291456,-8.24706,-13.6392
15.896,-2.45955,-2.4584,0.411107,0.0293374,-8.92941,-13.6392
15.904,-2.45648,-2.45562,0.400848,0.0295291,-1.95294,-13.6118
15.9121,-2.45331,-2.45264,0.41916,0.029625,-10.5765,-13.6392
15.92,-2.45005,-2.44948,0.417435,0.029625,-7.56471,-13.6072
15.928,-2.44689,-2.44622,0.403149,0.0295291,-9.90588,-13.6988
15.9366,-2.44382,-2.44296,0.423187,0.0295291,-9.44706,-13.6988
15.9441,-2.44066,-2.4396,0.40871,0.0294333,-5.04706,-13.7125
15.952,-2.4374,-2.43634,0.414079,0.0294333,-9.22353,-13.8179
15.9601,-2.43424,-2.43328,0.406888,0.029625,-9.04706,-13.8087
15.9681,-2.43107,-2.43021,0.430473,0.0298168,-6.17647,-13.8087
15.9761,-2.42781,-2.42705,0.423666,0.0299126,-8.8,-13.8728
15.984,-2.42455,-2.42388,0.410244,0.0300085,-11.3882,-13.9598
15.9921,-2.42139,-2.42043,0.4345,0.0299126,-7.69412,-14.0377
16.0001,-2.41813,-2.41698,0.432487,0.0299126,-6.61176,-14.0423
16.0081,-2.41477,-2.41343,0.413408,0.0297209,-10.2353,-14.0881
16.016,-2.41151,-2.41017,0.415613,0.0299126,-9.07059,-14.2117
16.024,-2.40835,-2.4071,0.432678,0.0301044,-5.44706,-14.3217
16.0322,-2.40509,-2.40413,0.411203,0.030392,-9.28235,-14.3812
16.04,-2.40173,-2.40106,0.462783,0.0306796,-10.1765,-14.4362
16.0481,-2.39838,-2.3979,0.413216,0.0306796,-11.6824,-14.5278
16.056,-2.39512,-2.39454,0.432583,0.0307755,-8.32941,-14.6148
16.064,-2.39186,-2.39109,0.433733,0.0307755,-1.35294,-14.6926
16.072,-2.3886,-2.38764,0.422803,0.0306796,-11.0824,-14.7384
16.08,-2.38524,-2.38409,0.446293,0.0307755,-10.5412,-14.7705
16.088,-2.38189,-2.38083,0.462879,0.0308714,-9.18824,-14.7613
16.096,-2.37853,-2.37767,0.46355,0.0308714,-10.0118,-14.6972
16.1041,-2.37518,-2.37441,0.426926,0.0309672,-7.22353,-14.6697
16.1121,-2.37173,-2.37105,0.431432,0.0308714,-5.54118,-14.7522
16.1201,-2.36847,-2.36741,0.424721,0.0307755,-9.95294,-14.8713
16.1281,-2.36501,-2.36386,0.464796,0.0306796,-10.6471,-14.9033
16.1361,-2.36166,-2.36022,0.456935,0.0305837,-10.7529,-14.9216
16.144,-2.3583,-2.35687,0.432678,0.0305837,-11.6706,-15.0041
16.1521,-2.35485,-2.3537,0.443225,0.0307755,-9.48235,-15.059
16.1601,-2.3515,-2.35054,0.458852,0.0310631,-9.61176,-15.0865
16.168,-2.34805,-2.34737,0.446964,0.031159,-8.8,-15.1506
16.176,-2.34459,-2.34402,0.452237,0.0313507,-6.27059,-15.2285
16.1841,-2.34114,-2.34047,0.440252,0.0313507,-4.61176,-15.3888
16.192,-2.33788,-2.33692,0.442553,0.0314466,-10.4706,-15.485
16.2,-2.33453,-2.33328,0.445142,0.0314466,-12.1647,-15.5903
16.208,-2.33117,-2.33002,0.446293,0.0315425,-12.4471,-15.6819
16.2161,-2.32782,-2.32667,0.448785,0.0317342,-12.2,-15.6773
16.224,-2.32436,-2.3235,0.471987,0.0318301,-9.34118,-15.6819
16.232,-2.32091,-2.32015,0.461536,0.0320218,-9.50588,-15.6636
16.24,-2.31737,-2.31669,0.468248,0.031926,-9.48235,-15.6499
16.2481,-2.31391,-2.31286,0.456455,0.0317342,-9.92941,-15.6453
16.256,-2.31046,-2.30902,0.447731,0.0315425,-9.89412,-15.627
16.264,-2.30692,-2.30548,0.446101,0.0315425,-8.68235,-15.6132
16.272,-2.30337,-2.30222,0.463742,0.0316384,-9.96471,-15.5812
16.2801,-2.29992,-2.29896,0.470549,0.0317342,-10.7529,-15.5995
16.288,-2.29637,-2.29579,0.451661,0.0320218,-11.7765,-15.6041
16.296,-2.29273,-2.29234,0.459427,0.0321177,-11.0118,-15.6636
16.304,-2.28918,-2.2886,0.476972,0.0320218,-12.3529,-15.7827
16.3121,-2.28563,-2.28467,0.474671,0.031926,-11.7176,-15.8605
16.32,-2.28208,-2.28093,0.478506,0.0318301,-11.4118,-15.943
16.328,-2.27844,-2.27729,0.460961,0.0318301,-10.8471,-16.03
16.3364,-2.27489,-2.27393,0.492504,0.031926,-6.01176,-16.0117
16.3441,-2.27125,-2.27048,0.491161,0.0321177,-8.50588,-16.117
16.352,-2.2677,-2.26703,0.468152,0.0323095,-11.0353,-16.2453
16.36,-2.26416,-2.2632,0.447635,0.0323095,-13.4118,-16.3964
16.3681,-2.26051,-2.25927,0.475534,0.0322136,-11.3059,-16.5109
16.3761,-2.25697,-2.25543,0.480807,0.0321177,-11.9412,-16.5613
16.384,-2.25323,-2.25179,0.474,0.0321177,-11.5882,-16.5979
16.392,-2.24949,-2.24843,0.498831,0.0324053,-6.77647,-16.5842
16.4001,-2.24584,-2.24517,0.479752,0.0327888,-10.4588,-16.5888
16.408,-2.2421,-2.24172,0.568532,0.0329806,-12.7765,-16.6849
16.416,-2.23846,-2.23798,0.469877,0.0329806,-12.2824,-16.7674
16.424,-2.23482,-2.23405,0.475151,0.0328847,-11.7412,-16.8178
16.4321,-2.23118,-2.23012,0.473137,0.0327888,-5.94118,-16.8315
16.44,-2.22753,-2.22638,0.49701,0.032693,-9.71765,-16.9002
16.448,-2.22389,-2.22293,0.496051,0.0328847,-13.0118,-16.8452
16.456,-2.22015,-2.21948,0.472274,0.0330765,-12.9647,-16.8498
16.4641,-2.21641,-2.21584,0.473233,0.0330765,-5.71765,-16.8452
16.472,-2.21277,-2.2119,0.480999,0.0330765,-8.94118,-16.9048
16.48,-2.20903,-2.20788,0.470261,0.0328847,-13.0824,-16.9597
16.488,-2.20529,-2.20395,0.46911,0.032693,-11.0941,-16.9964
16.4961,-2.20155,-2.20021,0.497969,0.032693,-7.23529,-17.0147
16.504,-2.19772,-2.19676,0.498927,0.0330765,-12.4824,-16.9826
16.512,-2.19388,-2.1933,0.493367,0.0332682,-13.2941,-16.9918
16.5205,-2.19014,-2.18976,0.490394,0.0335558,-6.83529,-17.0605
16.5281,-2.1864,-2.18592,0.472083,0.0335558,-11.0235,-17.2071
16.536,-2.18266,-2.1819,0.477931,0.03346,-13.4235,-17.3261
16.544,-2.17902,-2.17797,0.521937,0.0332682,-11.2471,-17.4269
16.5521,-2.17528,-2.17413,0.478698,0.0333641,-8.50588,-17.5048
16.5601,-2.17154,-2.17058,0.547727,0.0335558,-13.1059,-17.491
16.5681,-2.16771,-2.16694,0.516568,0.0336517,-13.2706,-17.5277
16.576,-2.16397,-2.1632,0.488381,0.0337476,-8.82353,-17.5735
16.5841,-2.16023,-2.15927,0.499598,0.0336517,-11.8824,-17.6834
16.592,-2.15649,-2.15515,0.515513,0.0333641,-12.7647,-17.7521
16.6,-2.15265,-2.15122,0.501324,0.0332682,-8.4,-17.7063
16.608,-2.14872,-2.14738,0.501708,0.0333641,-14.6235,-17.7109
16.6161,-2.14489,-2.14383,0.506405,0.0336517,-5.87059,-17.6651
16.624,-2.14096,-2.14019,0.494517,0.0338435,-12.0353,-17.578
16.632,-2.13703,-2.13645,0.513884,0.0338435,-2.17647,-17.5643
16.64,-2.13319,-2.13243,0.51235,0.0337476,-14.0353,-17.6513
16.648,-2.12926,-2.1283,0.535551,0.0335558,-10.8,-17.6696
16.6561,-2.12533,-2.12428,0.515513,0.03346,-11.2588,-17.688
16.664,-2.1215,-2.12044,0.520307,0.0336517,-13.3765,-17.7887
16.672,-2.11756,-2.1167,0.493846,0.0338435,-11.8118,-17.8116
16.6801,-2.11363,-2.11296,0.541687,0.0340352,-12.3529,-17.9124
16.688,-2.1098,-2.10913,0.511774,0.0341311,-9.30588,-18.0864
16.696,-2.10596,-2.10501,0.527306,0.0340352,-12.3529,-18.2559
16.7046,-2.10213,-2.10098,0.508898,0.0340352,-5.01176,-18.3429
16.7121,-2.0982,-2.09695,0.500365,0.0341311,-13.2,-18.4437
16.72,-2.09427,-2.09321,0.502666,0.0344187,-6.34118,-18.4666
16.728,-2.09024,-2.08947,0.508419,0.0346104,-13.0118,-18.4208
16.7361,-2.08621,-2.08564,0.531237,0.0347063,-10.9882,-18.3612
16.744,-2.08219,-2.08161,0.507939,0.0345146,-12.4824,-18.4208
16.752,-2.07826,-2.07749,0.525868,0.0344187,-12.0824,-18.4711
16.76,-2.07433,-2.07327,0.510911,0.0343228,-12.5294,-18.4482
16.7681,-2.07039,-2.06934,0.500653,0.0342269,-11.4941,-18.494
16.776,-2.06637,-2.06541,0.535935,0.0343228,-11.9412,-18.3979
16.784,-2.06234,-2.06157,0.537277,0.0343228,-13.5529,-18.3521
16.792,-2.05831,-2.05755,0.542262,0.0342269,-9.70588,-18.3337
16.8001,-2.05438,-2.05343,0.52884,0.0341311,-14.4471,-18.4391
16.808,-2.05036,-2.04921,0.542837,0.0340352,-10.3765,-18.407
16.816,-2.04623,-2.04499,0.539865,0.0339393,-6.81176,-18.3933
16.824,-2.04211,-2.04106,0.539769,0.0342269,-13.6235,-18.4528
16.832,-2.03799,-2.03722,0.541112,0.0344187,-11.9412,-18.494
16.84,-2.03396,-2.03339,0.520019,0.0345146,-10.0588,-18.5673
16.848,-2.02984,-2.02926,0.503817,0.0346104,-12.8353,-18.7505
16.856,-2.02591,-2.02524,0.519348,0.0347063,-11.2824,-18.9933
16.864,-2.02188,-2.02092,0.542742,0.0346104,-12.6588,-19.1078
16.872,-2.01795,-2.0169,0.553192,0.0347063,-13.5529,-19.2314
16.8801,-2.01393,-2.01297,0.547631,0.0348981,-8.48235,-19.2177
16.889,-2.0098,-2.00894,0.519828,0.0348981,-12.1647,-19.1856
16.8971,-2.0051,-2.00434,0.539194,0.0348981,-9.68235,-19.1627
16.905,-2.00108,-2.00012,0.537852,0.0348022,-11.1294,-19.2131
16.913,-1.99696,-1.9958,0.524046,0.0347063,-15.0588,-19.1398
16.9211,-1.99274,-1.99139,0.557985,0.0345146,-10.8706,-19.0482
16.929,-1.98852,-1.98746,0.526539,0.0346104,-8.50588,2.35412
16.937,-1.9843,-1.98353,0.520499,0.0347063,-6.94118,-18.8696
16.945,-1.98008,-1.97951,0.5321,0.0347063,-12.9529,-18.833
16.9531,-1.97596,-1.97529,0.524334,0.0347063,-14.3294,-18.9017
16.961,-1.97174,-1.97088,0.54974,0.0345146,-11.4471,-18.9154
16.969,-1.96762,-1.96656,0.566039,0.0343228,-5.35294,-19.0757
16.977,-1.96369,-1.96254,0.502475,0.0344187,-14.4235,-19.2864
16.9851,-1.95966,-1.9587,0.522704,0.0347063,-11.4235,-19.4467
16.993,-1.95554,-1.95477,0.555301,0.0348981,-10.2353,-19.6116
17.001,-1.95142,-1.95065,0.577256,0.0349939,-11.8588,-19.7123
17.009,-1.9472,-1.94624,0.557698,0.0349939,-13.1529,-19.7261
17.0171,-1.94298,-1.94164,0.574668,0.0347063,-11.9059,-19.6024
17.0252,-1.93866,-1.93742,0.571312,0.0347063,-12.2941,-19.52
17.0331,-1.93435,-1.93339,0.565176,0.0348022,-12.3412,-19.4192
17.0449,-1.93004,-1.92946,0.562492,0.0350898,-8.18824,-19.3734
17.0521,-1.92361,-1.92313,0.559999,0.0350898,-13.4706,-19.3642
17.06,-1.91997,-1.9192,0.544563,0.0348981,-14.2353,-19.3871
17.068,-1.91575,-1.9147,0.606881,0.0347063,-13.7529,-19.465
17.0781,-1.91316,-1.91201,0.539578,0.0346104,-13.6588,-19.5566
17.086,-1.90635,-1.90549,0.604101,0.0348022,-11.8471,-19.5978
