time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.16098,0.123029,0.123029,-0.183119,-0.215141,0.0101626,-3.17394,-7.37647,-3.17394,-3.76863
0.168976,0.129164,0.129164,-0.184749,-0.221468,0.0110255,-3.84262,-5.49412,-3.84262,-3.80179
0.177061,0.135357,0.135357,-0.186187,-0.152535,0.0118884,-4.2365,-1.02353,-4.2365,-3.83104
0.185036,0.141478,0.141478,-0.18705,-0.0540728,0.012176,-4.17696,1.09412,-4.17696,-3.84859
0.192989,0.147586,0.147586,-0.187242,0.0243519,0.0119842,-3.58156,2.25882,-3.58156,-3.85249
0.200994,0.153728,0.153728,-0.186762,0.10968,0.0112172,-2.8625,0.717647,-2.8625,-3.84274
0.209144,0.159978,0.159978,-0.185995,0.106324,0.0102585,-2.22588,-2.76471,-2.22588,-3.82714
0.217037,0.166038,0.166038,-0.18542,0.0443896,0.00949151,-1.96024,-5.44706,-1.96024,-3.81544
0.225029,0.172174,0.172174,-0.185516,-0.0740146,0.00929976,-2.23504,-8.81176,-2.23504,-3.81739
0.233024,0.178313,0.178313,-0.186187,-0.14918,0.00968325,-2.91746,-8.44706,-2.91746,-3.83104
0.241041,0.184469,0.184469,-0.187242,-0.160301,0.0104502,-3.5953,-3.75294,-3.5953,-3.85249
0.249009,0.19059,0.19059,-0.188296,-0.0976954,0.0112172,-4.0075,-0.0117647,-4.0075,-3.87393
0.256999,0.196732,0.196732,-0.188776,-0.0432391,0.0116007,-3.98002,-2.11765,-3.98002,-3.88368
0.264993,0.202873,0.202873,-0.188584,0.091176,0.011409,-3.48996,3.45882,-3.48996,-3.87978
0.273014,0.209032,0.209032,-0.187817,0.145728,0.0108337,-2.83044,2.90588,-2.83044,-3.86419
0.281027,0.215191,0.215191,-0.186762,0.13499,0.00997088,-2.30374,-3.28235,-2.30374,-3.84274
0.288934,0.221285,0.221285,-0.185995,0.0570449,0.00949151,-2.16176,-6.97647,-2.16176,-3.82714
0.297573,0.227904,0.227904,-0.185899,-0.0405546,0.00949151,-2.6106,-9.84706,-2.6106,-3.82519
0.305034,0.233646,0.233646,-0.186475,-0.122718,0.0101626,-3.38004,-5.71765,-3.38004,-3.83689
0.312984,0.239765,0.239765,-0.187242,-0.113035,0.0110255,-3.99834,-2.14118,-3.99834,-3.85249
0.321015,0.245934,0.245934,-0.187913,-0.0541687,0.0117925,-4.33268,-0.117647,-4.33268,-3.86614
0.329059,0.252121,0.252121,-0.187913,0.0424721,0.0119842,-4.18612,4.6,-4.18612,-3.86614
0.337033,0.258257,0.258257,-0.187242,0.176983,0.0116966,-3.52202,3.72941,-3.52202,-3.85249
0.345004,0.264393,0.264393,-0.185995,0.22607,0.0109296,-2.71594,-0.0235294,-2.71594,-3.82714
0.352982,0.270533,0.270533,-0.184557,0.163081,0.009875,-2.18924,-2.94118,-2.18924,-3.79789
0.361049,0.276728,0.276728,-0.183598,0.0533058,0.00939563,-2.18008,-5.63529,-2.18008,-3.77838
0.369038,0.282887,0.282887,-0.183502,-0.0269405,0.00958738,-2.76632,-7.41176,-2.76632,-3.77643
0.377021,0.289032,0.289032,-0.183886,-0.0862864,0.0102585,-3.47164,-6.34118,-3.47164,-3.78424
0.385004,0.295181,0.295181,-0.184461,-0.057716,0.0111214,-3.99376,-2.04706,-3.99376,-3.79594
0.393087,0.301393,0.301393,-0.184653,-0.0335558,0.0116966,-4.2136,1.65882,-4.2136,-3.79984
0.401038,0.307525,0.307525,-0.184269,0.1278,0.0117925,-3.88842,6.16471,-3.88842,-3.79204
0.408954,0.313634,0.313634,-0.183215,0.210635,0.0113131,-3.13272,1.78824,-3.13272,-3.77058
0.416937,0.319787,0.319787,-0.181681,0.220318,0.0104502,-2.46404,-1.62353,-2.46404,-3.73936
0.425046,0.326019,0.326019,-0.180051,0.138729,0.00958738,-2.11596,-3.32941,-2.11596,-3.70618
0.433019,0.332167,0.332167,-0.179284,0.0465947,0.00929976,-2.4045,-6.4,-2.4045,-3.69056
0.440992,0.338316,0.338316,-0.179284,-0.0482245,0.009875,-3.16936,-5.67059,-3.16936,-3.69056
0.448993,0.344481,0.344481,-0.179667,-0.0622221,0.0107379,-3.81514,-2.55294,-3.81514,-3.69837
0.457044,0.350681,0.350681,-0.179955,-0.032693,0.0116007,-4.1907,-1.45882,-4.1907,-3.70423
0.465008,0.356824,0.356824,-0.179667,0.0935728,0.0118884,-4.16322,6.72941,-4.16322,-3.69837
0.473,0.362986,0.362986,-0.178805,0.204115,0.0116007,-3.5724,3.12941,-3.5724,-3.6808
0.481961,0.369885,0.369885,-0.177175,0.238055,0.0108337,-2.84418,0.176471,-2.84418,-3.6476
0.489035,0.375348,0.375348,-0.175161,0.182544,0.00977913,-2.32664,-5.55294,-2.32664,-3.60658
0.497001,0.381502,0.381502,-0.174107,0.0779454,0.00929976,-2.3358,-8.01176,-2.3358,-3.58508
0.504997,0.387672,0.387672,-0.173723,0.0406505,0.00949151,-2.91288,-4.67059,-2.91288,-3.57727
0.513024,0.393859,0.393859,-0.173915,-0.0487039,0.0102585,-3.58614,-5.35294,-3.58614,-3.58118
0.521015,0.400026,0.400026,-0.174299,-0.0429515,0.0111214,-4.13574,-2.64706,-4.13574,-3.58899
0.528985,0.406184,0.406184,-0.174394,-0.0169697,0.0117925,-4.36016,2.4,-4.36016,-3.59095
0.536992,0.412365,0.412365,-0.173915,0.132402,0.0118884,-4.1449,5.87059,-4.1449,-3.58118
0.545085,0.418604,0.418604,-0.172669,0.239205,0.0113131,-3.3892,3.72941,-3.3892,-3.55577
0.55302,0.424732,0.424732,-0.170847,0.234124,0.0102585,-2.69762,-1.17647,-2.69762,-3.51862
0.56098,0.430887,0.430887,-0.169217,0.167779,0.00929976,-2.2442,-2.44706,-2.2442,-3.48538
0.568992,0.437075,0.437075,-0.168163,0.0632767,0.00882039,-2.29,-5.77647,-2.29,-3.46386
0.577051,0.443289,0.443289,-0.167779,0.0357609,0.00910801,-2.82128,-5.83529,-2.82128,-3.45604
0.585048,0.449467,0.449467,-0.167971,-0.0191748,0.00968325,-3.40294,-3.55294,-3.40294,-3.45995
0.593,0.455621,0.455621,-0.167971,-0.0170655,0.0102585,-3.74644,-2.47059,-3.74644,-3.45995
0.600982,0.46179,0.46179,-0.167779,0.0358568,0.010642,-3.90674,1.03529,-3.90674,-3.45604
0.609029,0.468002,0.468002,-0.1673,0.111597,0.0107379,-3.76934,4.38824,-3.76934,-3.44626
0.617044,0.474195,0.474195,-0.166245,0.15963,0.0104502,-3.26554,2.89412,-3.26554,-3.42473
0.624998,0.480353,0.480353,-0.164999,0.167492,0.00977913,-2.75258,-0.0235294,-2.75258,-3.39929
0.633364,0.48652,0.48652,-0.163848,0.137004,0.00929976,-2.4274,-1.14118,-2.4274,-3.3758
0.641067,0.49277,0.49277,-0.16289,0.0665364,0.00901214,-2.44114,-6.09412,-2.44114,-3.35623
0.648985,0.498901,0.498901,-0.162506,0.027324,0.00920388,-2.83044,-1.8,-2.83044,-3.34839
0.656976,0.505081,0.505081,-0.16241,0.0219551,0.00958738,-3.16478,-0.717647,-3.16478,-3.34644
0.666263,0.51225,0.51225,-0.162123,0.0431432,0.009875,-3.36172,-0.505882,-3.36172,-3.34056
0.673036,0.517499,0.517499,-0.161643,0.0731517,0.0100667,-3.42584,1.54118,-3.42584,-3.33077
0.680983,0.523656,0.523656,-0.161164,0.09875,0.0100667,-3.28386,3.62353,-3.28386,-3.32098
0.689018,0.529867,0.529867,-0.160397,0.129238,0.00997088,-2.98616,3.87059,-2.98616,-3.30531
0.697591,0.536472,0.536472,-0.159438,0.145057,0.00968325,-2.62434,-0.352941,-2.62434,-3.28572
0.705048,0.542273,0.542273,-0.158384,0.124252,0.00939563,-2.37244,-1.44706,-2.37244,-3.26417
0.713001,0.548433,0.548433,-0.157521,0.0940522,0.00920388,-2.30832,-2.2,-2.30832,-3.24653
0.72098,0.554617,0.554617,-0.156945,0.0679745,0.00920388,-2.43656,1.67059,-2.43656,-3.23478
0.729077,0.560874,0.560874,-0.15637,0.0674952,0.00939563,-2.61976,1.54118,-2.61976,-3.22302
0.737018,0.567027,0.567027,-0.155795,0.0778495,0.00949151,-2.74342,1.72941,-2.74342,-3.21126
0.744984,0.573204,0.573204,-0.15522,0.102297,0.00968325,-2.78922,0.105882,-2.78922,-3.1995
0.752994,0.57941,0.57941,-0.154357,0.131922,0.00958738,-2.63808,1.02353,-2.63808,-3.18185
0.762054,0.58642,0.58642,-0.153398,0.146303,0.00949151,-2.41824,1.77647,-2.41824,-3.16224
0.769992,0.592578,0.592578,-0.152248,0.156562,0.00929976,-2.17092,3.57647,-2.17092,-3.13871
0.777992,0.598781,0.598781,-0.151097,0.158096,0.00910801,-2.02436,1.41176,-2.02436,-3.11517
0.785978,0.604971,0.604971,-0.149947,0.143523,0.00901214,-1.99688,-0.847059,-1.99688,-3.09163
0.79406,0.611227,0.611227,-0.148796,0.11246,0.00891626,-2.09306,-0.247059,-2.09306,-3.06809
0.802008,0.617395,0.617395,-0.148029,0.0859988,0.00910801,-2.41366,1.17647,-2.41366,-3.05239
0.81003,0.623612,0.623612,-0.147262,0.104886,0.00929976,-2.6793,0.635294,-2.6793,-3.03669
0.818962,0.630524,0.630524,-0.146303,0.13499,0.00949151,-2.7709,1.91765,-2.7709,-3.01706
0.826019,0.63601,0.63601,-0.145153,0.146303,0.00958738,-2.78006,1.98824,-2.78006,-2.9935
0.834058,0.642245,0.642245,-0.144002,0.175737,0.00939563,-2.61976,2.02353,-2.61976,-2.96994
0.841998,0.648411,0.648411,-0.14266,0.191364,0.00920388,-2.36328,2.10588,-2.36328,-2.94245
0.850634,0.655101,0.655101,-0.141222,0.176504,0.00901214,-2.1297,0.694118,-2.1297,-2.91298
0.858015,0.660832,0.660832,-0.139688,0.152343,0.00882039,-2.06558,-0.0235294,-2.06558,-2.88155
0.866007,0.667034,0.667034,-0.138634,0.143331,0.00882039,-2.1297,-1.03529,-2.1297,-2.85994
0.873918,0.673192,0.673192,-0.137579,0.141701,0.00891626,-2.23962,1.14118,-2.23962,-2.83832
0.882044,0.679478,0.679478,-0.136428,0.15033,0.00910801,-2.34954,2.21176,-2.34954,-2.81473
0.890012,0.685667,0.685667,-0.135278,0.165958,0.00910801,-2.39076,1.36471,-2.39076,-2.79114
0.898006,0.691874,0.691874,-0.134032,0.174107,0.00920388,-2.3816,2.81176,-2.3816,-2.76558
0.906031,0.698106,0.698106,-0.132689,0.181201,0.00920388,-2.28084,1.04706,-2.28084,-2.73805
0.91507,0.705125,0.705125,-0.131251,0.195966,0.00910801,-2.12512,1.14118,-2.12512,-2.70854
0.923016,0.711298,0.711298,-0.129621,0.176312,0.00901214,-2.08848,1.2,-2.08848,-2.6751
0.931004,0.717505,0.717505,-0.128183,0.171039,0.00901214,-2.07932,0.105882,-2.07932,-2.64558
0.939026,0.723732,0.723732,-0.126841,0.163177,0.00891626,-2.18466,1.47059,-2.18466,-2.61803
0.947018,0.729945,0.729945,-0.125499,0.164999,0.00901214,-2.29916,0.964706,-2.29916,-2.59047
0.954973,0.736135,0.736135,-0.124157,0.163177,0.00910801,-2.3816,4.41176,-2.3816,-2.56291
0.962971,0.742353,0.742353,-0.122814,0.18379,0.00901214,-2.36328,-0.223529,-2.36328,-2.53534
0.971089,0.748655,0.748655,-0.121376,0.187337,0.00891626,-2.32206,2.78824,-2.32206,-2.5058
0.979023,0.754821,0.754821,-0.119842,0.184941,0.00882039,-2.25794,1.04706,-2.25794,-2.47429
0.98699,0.76102,0.76102,-0.118404,0.171998,0.00872452,-2.25336,0.364706,-2.25336,-2.44473
0.994995,0.767248,0.767248,-0.117062,0.159534,0.00862864,-2.28084,1.03529,-2.28084,-2.41715
1.00306,0.773505,0.773505,-0.115816,0.163273,0.00862864,-2.29,1.14118,-2.29,-2.39153
1.01105,0.779723,0.779723,-0.114473,0.170176,0.00862864,-2.26252,2.47059,-2.26252,-2.36393
1.01899,0.785905,0.785905,-0.113035,0.171614,0.00853277,-2.1755,0.258824,-2.1755,-2.33436
1.02697,0.792124,0.792124,-0.111789,0.177654,0.00853277,-2.061,2.82353,-2.061,-2.30873
1.0352,0.798515,0.798515,-0.110351,0.186475,0.00834102,-1.95108,0.2,-1.95108,-2.27915
1.04303,0.80461,0.80461,-0.109009,0.169313,0.00834102,-1.91902,3,-1.91902,-2.25154
1.051,0.810814,0.810814,-0.107666,0.165095,0.00834102,-1.8778,0.2,-1.8778,-2.22393
1.05899,0.817037,0.817037,-0.10642,0.168546,0.00824515,-1.87322,2.83529,-1.87322,-2.19828
1.06806,0.824084,0.824084,-0.105078,0.186954,0.00814927,-1.83658,1.17647,-1.83658,-2.17066
1.07599,0.830266,0.830266,-0.10364,0.175449,0.00814927,-1.78162,2.43529,-1.78162,-2.14106
1.08399,0.8365,0.8365,-0.102297,0.181681,0.0080534,-1.72208,1.48235,-1.72208,-2.11342
1.09341,0.842729,0.842729,-0.100955,0.170176,0.0080534,-1.70376,1.65882,-1.70376,-2.08579
1.10004,0.848989,0.848989,-0.0994211,0.168834,0.00795753,-1.68086,1.27059,-1.68086,-2.0542
1.10799,0.855187,0.855187,-0.0982706,0.166341,0.00795753,-1.70376,2.2,-1.70376,-2.03051
1.11597,0.86141,0.86141,-0.0970243,0.186091,0.00795753,-1.6488,1.42353,-1.6488,-2.00484
1.12412,0.867669,0.867669,-0.0956821,0.165095,0.00786165,-1.65796,1.76471,-1.65796,-1.97719
1.13198,0.87388,0.87388,-0.0943398,0.173819,0.00776578,-1.65796,1.72941,-1.65796,-1.94953
1.14001,0.880131,0.880131,-0.0930935,0.157712,0.0076699,-1.68086,1.22353,-1.68086,-1.92385
1.14793,0.88632,0.88632,-0.0918471,0.163848,0.0076699,-1.70834,1.97647,-1.70834,-1.89817
1.15605,0.892632,0.892632,-0.0906007,0.159151,0.00757403,-1.70834,0.858824,-1.70834,-1.87248
1.16399,0.898828,0.898828,-0.0893544,0.156754,0.00757403,-1.71292,3.17647,-1.71292,-1.84679
1.17203,0.905091,0.905091,-0.0882039,0.167587,0.00757403,-1.63964,1.84706,-1.63964,-1.82307
1.17993,0.911265,0.911265,-0.0868617,0.169984,0.00747816,-1.56636,1.89412,-1.56636,-1.7954
1.19444,0.92255,0.92255,-0.0856153,0.175833,0.00738228,-1.48392,0.4,-1.48392,-1.7697
1.20109,0.927742,0.927742,-0.0832185,0.157904,0.00719053,-66.8314,2.54118,-66.8314,-1.72028
1.2091,0.933995,0.933995,-0.0822597,0.157329,0.00709466,-1.41522,0.141176,-1.41522,-1.7005
1.21708,0.940224,0.940224,-0.0811092,0.153877,0.00709466,-1.43354,1.50588,-1.43354,-1.67677
1.2251,0.946476,0.946476,-0.0798629,0.166245,0.00699879,-1.3969,0.705882,-1.3969,-1.65106
1.23309,0.952709,0.952709,-0.0786165,0.16682,0.00690291,-1.36026,1.61176,-1.36026,-1.62535
1.24107,0.958944,0.958944,-0.0773702,0.155124,0.00680704,-1.33736,3.14118,-1.33736,-1.59963
1.24906,0.965179,0.965179,-0.0760279,0.169984,0.00671117,-1.2824,0.623529,-1.2824,-1.57194
1.25704,0.97141,0.97141,-0.0747816,0.158671,0.00651942,-1.28698,2.54118,-1.28698,-1.54621
1.26505,0.977659,0.977659,-0.0735352,0.15311,0.00642354,-1.26866,2.28235,-1.26866,-1.52049
1.27994,0.989284,0.989284,-0.0723847,0.12732,0.00642354,-1.34194,1.78824,-1.34194,-1.49674
1.28705,0.994842,0.994842,-0.0705631,0.134607,0.00642354,-1.48392,-0.447059,-1.48392,-1.45914
1.29509,1.00111,1.00111,-0.0695085,0.111118,0.00642354,-1.60758,1.61176,-1.60758,-1.43737
1.30307,1.00735,1.00735,-0.0686456,0.12617,0.00651942,-1.65338,1.32941,-1.65338,-1.41955
1.31107,1.0136,1.0136,-0.067591,0.136812,0.00651942,-1.56178,3.30588,-1.56178,-1.39778
1.31909,1.01987,1.01987,-0.0665364,0.135757,0.00632767,-1.4198,3.69412,-1.4198,-1.376
1.32703,1.02607,1.02607,-0.0653859,0.145249,0.00613592,-1.26408,1.54118,-1.26408,-1.35224
1.33502,1.03232,1.03232,-0.0643313,0.12617,0.00594418,-1.18622,0.964706,-1.18622,-1.33046
1.34307,1.03861,1.03861,-0.0633726,0.110734,0.0058483,-1.17248,-0.6,-1.17248,-1.31066
1.351,1.0448,1.0448,-0.0625097,0.104886,0.0058483,-1.2137,1.76471,-1.2137,-1.29284
1.35901,1.05107,1.05107,-0.0617427,0.0978872,0.0058483,-1.24118,2.30588,-1.24118,-1.277
1.36701,1.05732,1.05732,-0.0608799,0.0996129,0.0058483,-1.2366,1.72941,-1.2366,-1.25917
1.37508,1.06363,1.06363,-0.060017,0.114857,0.0058483,-1.17248,2.09412,-1.17248,-1.24135
1.38297,1.06981,1.06981,-0.0591541,0.116007,0.00565655,-1.08088,1.72941,-1.08088,-1.22352
1.39105,1.0761,1.0761,-0.0582913,0.112939,0.00556068,-1.03508,1.54118,-1.03508,-1.2057
1.39915,1.08245,1.08245,-0.0574284,0.109584,0.00546481,-1.00302,2.02353,-1.00302,-1.18787
1.40707,1.08863,1.08863,-0.0566614,0.0997088,0.00546481,-1.00302,4.75294,-1.00302,-1.17202
1.41502,1.09487,1.09487,-0.0557986,0.0959697,0.00536893,-1.0076,3.6,-1.0076,-1.15419
1.42302,1.10112,1.10112,-0.0551274,0.0960655,0.00536893,-0.97554,1.77647,-0.97554,-1.14032
1.43113,1.10746,1.10746,-0.0543604,0.0866699,0.00527306,-0.97554,1.03529,-0.97554,-1.12447
1.43905,1.11366,1.11366,-0.0536893,0.0736311,0.00527306,-1.03966,1.47059,-1.03966,-1.1106
1.44702,1.1199,1.1199,-0.0531141,0.0817804,0.00536893,-1.06256,2.78824,-1.06256,-1.09872
1.45498,1.12614,1.12614,-0.052443,0.101339,0.00536893,-0.9618,3.4,-0.9618,-1.08485
1.46305,1.13245,1.13245,-0.051676,0.110351,0.00517719,-0.83356,4.52941,-0.83356,-1.06899
1.47101,1.13869,1.13869,-0.0508131,0.108433,0.00498544,-0.7328,1.98824,-0.7328,-1.05116
1.47902,1.14496,1.14496,-0.0499502,0.0953944,0.00479369,-0.67326,-0.0470588,-0.67326,-1.03333
1.48724,1.15139,1.15139,-0.0492791,0.0816845,0.00479369,-0.67784,0.623529,-0.67784,-1.01945
1.49523,1.15765,1.15765,-0.0487039,0.0634685,0.00479369,-0.7557,2.96471,-0.7557,-1.00756
1.5032,1.16388,1.16388,-0.0482245,0.0661529,0.00479369,-0.81982,2.43529,-0.81982,-0.997653
1.51119,1.17015,1.17015,-0.0476493,0.0860947,0.00479369,-0.7786,1.01176,-0.7786,-0.985762
1.51901,1.17626,1.17626,-0.0469782,0.0955862,0.00479369,-0.67326,2.70588,-0.67326,-0.971888
1.52708,1.18259,1.18259,-0.046307,0.0891626,0.00469782,-0.60914,2.55294,-0.60914,-0.958014
1.53503,1.18882,1.18882,-0.0456359,0.0743981,0.00460194,-0.62746,3.11765,-0.62746,-0.94414
1.54304,1.1951,1.1951,-0.0450607,0.0849442,0.00460194,-0.59998,0.8,-0.59998,-0.932247
1.55102,1.20135,1.20135,-0.0443896,0.0894503,0.00450607,-0.55876,0.4,-0.55876,-0.918371
1.55914,1.20772,1.20772,-0.0437185,0.0708507,0.00450607,-0.60914,2.68235,-0.60914,-0.904496
1.56703,1.21391,1.21391,-0.0432391,0.0677828,0.00450607,-0.65494,2.16471,-0.65494,-0.894584
1.57503,1.22018,1.22018,-0.0426638,0.0745898,0.00460194,-0.65952,2.81176,-0.65952,-0.88269
1.58349,1.22677,1.22677,-0.0419927,0.088108,0.00450607,-0.61372,2.35294,-0.61372,-0.868813
1.59106,1.23274,1.23274,-0.0413216,0.0809175,0.00450607,-0.57708,2.83529,-0.57708,-0.854936
1.59903,1.23899,1.23899,-0.0407464,0.0666323,0.00441019,-0.6183,2.47059,-0.6183,-0.843041
1.60703,1.24527,1.24527,-0.0401711,0.0642354,0.00441019,-0.66868,3.37647,-0.66868,-0.831146
1.61508,1.25158,1.25158,-0.0396918,0.0730558,0.00441019,-0.68242,0.341176,-0.68242,-0.821233
1.62304,1.25783,1.25783,-0.0391165,0.0835061,0.00441019,-0.62746,1.16471,-0.62746,-0.809337
1.63102,1.26408,1.26408,-0.0384454,0.0876287,0.00441019,-0.5267,3.55294,-0.5267,-0.795458
1.63903,1.27037,1.27037,-0.0377743,0.0971202,0.00421845,-0.43052,4.08235,-0.43052,-0.781579
1.6471,1.2767,1.2767,-0.0370073,0.113419,0.0040267,-0.28854,3.57647,-0.28854,-0.765717
1.65508,1.28296,1.28296,-0.0361444,0.109104,0.00373908,-0.17862,3.12941,-0.17862,-0.747871
1.66303,1.28921,1.28921,-0.0353774,0.079767,0.0036432,-0.16946,2.64706,-0.16946,-0.732008
1.67103,1.29548,1.29548,-0.0347063,0.057716,0.00354733,-0.29312,-0.223529,-0.29312,-0.718127
1.67903,1.30176,1.30176,-0.0343228,0.0485121,0.00373908,-0.48548,1.30588,-0.48548,-0.710195
1.68703,1.30805,1.30805,-0.0339393,0.0598252,0.00383495,-0.61372,1.08235,-0.61372,-0.702263
1.69492,1.31426,1.31426,-0.0333641,0.0807257,0.00393083,-0.00458,5.08235,-0.00458,-0.690365
1.70291,1.32054,1.32054,-0.032693,0.106324,0.00383495,-0.42136,4.30588,-0.42136,-0.676483
1.71105,1.3269,1.3269,-0.0318301,0.12943,0.0036432,-0.14198,3.72941,-0.14198,-0.658635
1.71894,1.33312,1.33312,-0.0308714,0.105461,0.00335558,-0.04122,1.4,-0.04122,-0.638803
1.72693,1.33939,1.33939,-0.0301044,0.0705631,0.00325971,-0.10992,1.36471,-0.10992,-0.622937
1.73493,1.34568,1.34568,-0.029625,0.0434308,0.00335558,-0.3435,0.729412,-0.3435,-0.61302
1.74304,1.35203,1.35203,-0.0292415,0.0397876,0.00354733,-0.00458,0.835294,-0.00458,-0.605087
1.75092,1.35825,1.35825,-0.028858,0.0681663,0.0036432,-0.68242,2.54118,-0.68242,-0.597154
1.75892,1.36453,1.36453,-0.0281869,0.0968325,0.0036432,-0.58624,4.09412,-0.58624,-0.58327
1.76706,1.3709,1.3709,-0.0274199,0.131443,0.00354733,-0.28854,4.61176,-0.28854,-0.567403
1.77499,1.37715,1.37715,-0.0263653,0.134607,0.00325971,0.0229,2.16471,0.0229,-0.545585
1.78294,1.38341,1.38341,-0.0254066,0.101626,0.00287621,0.10076,0.835294,0.10076,-0.52575
1.79093,1.38969,1.38969,-0.0247354,0.0496626,0.00287621,-0.07328,-0.188235,-0.07328,-0.511865
1.79906,1.39606,1.39606,-0.0243519,0.0286663,0.00297209,-0.4122,-1.05882,-0.4122,-0.503931
1.80699,1.4023,1.4023,-0.0241602,0.0298168,0.00325971,-0.67326,2.38824,-0.67326,-0.499963
1.81524,1.40872,1.40872,-0.0237767,0.0728641,0.00345146,-0.72364,4.08235,-0.72364,-0.492029
1.82316,1.41501,1.41501,-0.0230097,0.134415,0.00335558,-0.41678,5.44706,-0.41678,-0.47616
1.83181,1.4217,1.4217,-0.0219551,0.153973,0.00297209,0.05496,3.2,0.05496,-0.45434
1.83904,1.42749,1.42749,-0.0206129,0.125019,0.00239684,0.30228,0.0470588,0.30228,-0.426567
1.84712,1.43385,1.43385,-0.0198459,0.063085,0.0022051,0.2061,-1.47059,0.2061,-0.410697
1.855,1.44004,1.44004,-0.0196541,0.0393083,0.00249272,-0.27938,1.49412,-0.27938,-0.40673
1.86306,1.44639,1.44639,-0.0195583,0.0324053,0.00287621,-0.7099,0.517647,-0.7099,-0.404746
1.87168,1.45277,1.45277,-0.0195583,0.0325012,0.00325971,-0.88852,5.71765,-0.88852,-0.404746
1.87971,1.45947,1.45947,-0.018983,0.0975037,0.00325971,-0.7557,2.58824,-0.7557,-0.392843
1.88708,1.46529,1.46529,-0.0181201,0.137004,0.00297209,-0.31144,2.74118,-0.31144,-0.374989
1.89509,1.47159,1.47159,-0.0172573,0.118692,0.00258859,0.03664,1.61176,0.03664,-0.357134
1.9031,1.47789,1.47789,-0.0163944,0.0861905,0.00230097,0.17862,1.35294,0.17862,-0.339279
1.91155,1.4845,1.4845,-0.0158192,0.0632767,0.00210922,0.19694,0.341176,0.19694,-0.327375
1.91906,1.49046,1.49046,-0.0153398,0.0412257,0.00210922,0.0458,1.56471,0.0458,-0.317456
1.92713,1.49674,1.49674,-0.0150522,0.0299126,0.0022051,-0.14656,2.78824,-0.14656,-0.311504
1.93504,1.50304,1.50304,-0.0147646,0.0336517,0.00239684,-0.3206,4.42353,-0.3206,-0.305552
1.94296,1.50929,1.50929,-0.0144769,0.046307,0.00249272,-0.39388,4.09412,-0.39388,-0.2996
1.95158,1.51603,1.51603,-0.0140934,0.0497585,0.00249272,-0.4122,3.2,-0.4122,-0.291664
1.95905,1.52195,1.52195,-0.01371,0.0535935,0.00249272,-0.37098,1.70588,-0.37098,-0.283728
1.96706,1.52826,1.52826,-0.0133265,0.0521553,0.00249272,-0.30228,1.47059,-0.30228,-0.275792
1.97501,1.53453,1.53453,-0.0128471,0.0549357,0.00239684,-0.21984,1.04706,-0.21984,-0.265872
1.9833,1.54105,1.54105,-0.0124636,0.0606881,0.00239684,-0.10992,3.05882,-0.10992,-0.257936
1.99099,1.54712,1.54712,-0.0119842,0.0700837,0.0022051,0.05496,3.31765,0.05496,-0.248016
