time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.21691,0.165962,0.165962,0.0304879,-0.0238726,-0.00479369,1.7404,-6.38824,1.7404,0.63087
0.225087,0.172217,0.172217,0.0299126,-0.154549,-0.00469782,1.17706,-4.70588,1.17706,0.61897
0.232926,0.178256,0.178256,0.0287621,-0.186283,-0.0040267,0.37098,-1.55294,0.37098,0.59517
0.240913,0.184392,0.184392,0.0274199,-0.148988,-0.00325971,-0.12366,0.176471,-0.12366,0.567403
0.248912,0.190536,0.190536,0.0263653,-0.0824515,-0.00268447,-0.27938,6.92941,-0.27938,0.545585
0.257108,0.196811,0.196811,0.0259818,-0.0164903,-0.00278034,0.17404,6.52941,0.17404,0.537651
0.264922,0.202834,0.202834,0.0263653,0.107954,-0.00335558,1.04882,5.81176,1.04882,0.545585
0.272913,0.208977,0.208977,0.0271323,0.0700837,-0.00421845,1.6488,-3.14118,1.6488,0.561453
0.280924,0.215133,0.215133,0.027324,0.00115049,-0.00469782,1.69002,-4.32941,1.69002,0.56542
0.289035,0.221344,0.221344,0.0267488,-0.153782,-0.00460194,1.11752,-4.76471,1.11752,0.553519
0.296937,0.227441,0.227441,0.0255024,-0.195199,-0.00393083,0.27022,-2.27059,0.27022,0.527733
0.304926,0.233584,0.233584,0.0240643,-0.169793,-0.00297209,-0.30686,0.141176,-0.30686,0.49798
0.312921,0.239732,0.239732,0.0230097,-0.0823556,-0.00239684,-0.47632,6.65882,-0.47632,0.47616
0.321025,0.245946,0.245946,0.0227221,0.023585,-0.00239684,0.07786,6.88235,0.07786,0.470209
0.329003,0.252079,0.252079,0.0232015,0.141318,-0.00316384,1.03966,4.92941,1.03966,0.480127
0.336916,0.258186,0.258186,0.0241602,0.108337,-0.00421845,1.79078,-2.74118,1.79078,0.499963
0.346048,0.26519,0.26519,0.0247354,0.0430473,-0.00498544,2.00146,-4.14118,2.00146,0.511865
0.353002,0.27055,0.27055,0.0243519,-0.141126,-0.00498544,1.4427,-7.58824,1.4427,0.503931
0.36093,0.276664,0.276664,0.0233932,-0.199609,-0.00431432,0.62288,-2.58824,0.62288,0.484095
0.368914,0.282811,0.282811,0.0219551,-0.189926,-0.00335558,-0.15114,0.6,-0.15114,0.45434
0.37706,0.289062,0.289062,0.0207087,-0.099517,-0.00249272,-0.46716,5.72941,-0.46716,0.428551
0.384994,0.295177,0.295177,0.0203252,-0.036432,-0.00239684,-0.14198,6.38824,-0.14198,0.420616
0.392932,0.301303,0.301303,0.0207087,0.125978,-0.00287621,0.70074,6.78824,0.70074,0.428551
0.400911,0.307449,0.307449,0.0216675,0.132593,-0.00383495,1.50224,-0.4,1.50224,0.448388
0.409043,0.313689,0.313689,0.0224345,0.0557027,-0.00460194,1.86406,-4.64706,1.86406,0.464258
0.417056,0.319865,0.319865,0.0224345,-0.0352816,-0.00488956,1.65796,-7.14118,1.65796,0.464258
0.424931,0.325951,0.325951,0.0218592,-0.142948,-0.00450607,0.90226,-4.69412,0.90226,0.452356
0.432918,0.332105,0.332105,0.0208046,-0.16567,-0.00373908,0.12824,0.870588,0.12824,0.430535
0.44204,0.339115,0.339115,0.01975,-0.106132,-0.00287621,-0.3206,3.6,-0.3206,0.408713
0.449941,0.345219,0.345219,0.0191748,-0.042568,-0.00249272,-0.20152,7.92941,-0.20152,0.396811
0.457911,0.351371,0.351371,0.0195583,0.122431,-0.00287621,0.50838,7.65882,0.50838,0.404746
0.465931,0.357552,0.357552,0.020517,0.159726,-0.00373908,1.3511,2.65882,1.3511,0.424584
0.474027,0.363774,0.363774,0.0215716,0.0741104,-0.00460194,1.87322,-2.70588,1.87322,0.446405
0.481934,0.369894,0.369894,0.0219551,0.0429515,-0.00488956,1.73124,-4.25882,1.73124,0.45434
0.489911,0.376047,0.376047,0.0214757,-0.147933,-0.00460194,0.93432,-5.72941,0.93432,0.444421
0.498883,0.382945,0.382945,0.0204211,-0.191076,-0.0036432,-0.0229,-1.27059,-0.0229,0.4226
0.506005,0.388449,0.388449,0.018983,-0.120226,-0.00249272,-0.69158,0.0705882,-0.69158,0.392843
0.513933,0.394581,0.394581,0.0183119,-0.0575243,-0.0018216,-0.78318,7.70588,-0.78318,0.378956
0.521925,0.400749,0.400749,0.0184078,0.124252,-0.00191748,-0.15572,8.8,-0.15572,0.38094
0.530103,0.407032,0.407032,0.0194624,0.217154,-0.00278034,0.88852,4.97647,0.88852,0.402762
0.538046,0.41317,0.41317,0.0209964,0.183886,-0.0040267,1.79994,0.529412,1.79994,0.434502
0.545915,0.419268,0.419268,0.022051,0.0690291,-0.00498544,2.11596,-4.91765,2.11596,0.456323
0.553927,0.425453,0.425453,0.0222427,-0.0483204,-0.00517719,1.6946,-6.22353,1.6946,0.460291
0.562049,0.431707,0.431707,0.0215716,-0.157041,-0.00450607,0.76944,-2.35294,0.76944,0.446405
0.569923,0.437806,0.437806,0.0204211,-0.157041,-0.00354733,-0.10076,0.2,-0.10076,0.4226
0.577913,0.44398,0.44398,0.0194624,-0.0831226,-0.00258859,-0.53586,5.92941,-0.53586,0.402762
0.585924,0.450169,0.450169,0.0191748,0.00575243,-0.0022051,-0.38014,8.58823,-0.38014,0.396811
0.594031,0.456412,0.456412,0.01975,0.169026,-0.00258859,0.40304,7.2,0.40304,0.408713
0.602035,0.462596,0.462596,0.0209964,0.201431,-0.00354733,1.32362,2.74118,1.32362,0.434502
0.609919,0.468711,0.468711,0.0223386,0.120513,-0.00450607,1.83658,-3.72941,1.83658,0.462274
0.617911,0.474889,0.474889,0.0229138,0.0456359,-0.00488956,1.73124,-4.90588,1.73124,0.474176
0.626037,0.481147,0.481147,0.0227221,-0.102585,-0.00460194,1.01218,-6.47059,1.01218,0.470209
0.633918,0.487263,0.487263,0.0218592,-0.143235,-0.00373908,0.1374,-2.14118,0.1374,0.452356
0.641927,0.493457,0.493457,0.0209964,-0.113994,-0.00278034,-0.49006,-0.294118,-0.49006,0.434502
0.650192,0.499823,0.499823,0.0203252,-0.0491833,-0.00210922,-0.64578,6.45882,-0.64578,0.420616
0.65806,0.505913,0.505913,0.020517,0.141606,-0.0022051,-0.04122,10.1529,-0.04122,0.424584
0.66594,0.512027,0.512027,0.0216675,0.232302,-0.00297209,0.95722,6.35294,0.95722,0.448388
0.673914,0.518199,0.518199,0.0232973,0.20239,-0.00421845,1.8549,-1.35294,1.8549,0.482111
0.682064,0.524484,0.524484,0.0245437,0.0830267,-0.00508131,2.16176,-3.56471,2.16176,0.507898
0.68998,0.530616,0.530616,0.0249272,0.0112172,-0.00517719,1.72666,-4.61176,1.72666,0.515832
0.697916,0.536774,0.536774,0.0244478,-0.135278,-0.00469782,0.80608,-4.32941,0.80608,0.505914
0.705913,0.542965,0.542965,0.0234891,-0.135374,-0.0036432,-0.02748,0.105882,-0.02748,0.486078
0.71405,0.54924,0.54924,0.0226262,-0.0748774,-0.00268447,-0.51296,2.95294,-0.51296,0.468225
0.722043,0.555431,0.555431,0.0224345,-0.00134223,-0.0022051,-0.44426,9.18824,-0.44426,0.464258
0.729915,0.561548,0.561548,0.0230097,0.170272,-0.00249272,0.229,9.45882,0.229,0.47616
0.73792,0.567748,0.567748,0.0243519,0.231919,-0.00335558,1.1908,3.27059,1.1908,0.503931
0.74605,0.574024,0.574024,0.0258859,0.165766,-0.00450607,1.9007,-2.44706,1.9007,0.535667
0.753952,0.580153,0.580153,0.0268447,0.052443,-0.00498544,1.88238,-2.74118,1.88238,0.555502
0.761925,0.586342,0.586342,0.0268447,-0.0861905,-0.00479369,1.17248,-6.2,1.17248,0.555502
0.769927,0.592544,0.592544,0.0260777,-0.146879,-0.0040267,0.21984,-2.54118,0.21984,0.539634
0.778062,0.598828,0.598828,0.0252148,-0.104694,-0.00297209,-0.45342,0.0470588,-0.45342,0.521783
0.785933,0.604949,0.604949,0.0245437,-0.0469782,-0.0022051,-0.6641,7.52941,-0.6641,0.507898
0.793925,0.611145,0.611145,0.0247354,0.142468,-0.0022051,-0.14198,10.4118,-0.14198,0.511865
0.803016,0.61817,0.61817,0.0259818,0.245725,-0.00297209,0.92516,5.03529,0.92516,0.537651
0.811024,0.624382,0.624382,0.0278993,0.19309,-0.00431432,1.9007,0.282353,1.9007,0.57732
0.818919,0.630524,0.630524,0.0291456,0.0800546,-0.00517719,2.1526,-1.78824,2.1526,0.603104
0.826927,0.636735,0.636735,0.0294333,-0.0128471,-0.00517719,1.63964,-5.90588,1.63964,0.609054
0.835129,0.643075,0.643075,0.0289539,-0.123677,-0.00460194,0.70074,-3.42353,0.70074,0.599137
0.842976,0.649172,0.649172,0.0281869,-0.0962573,-0.0036432,-0.03206,-0.164706,-0.03206,0.58327
0.85092,0.655348,0.655348,0.0276117,-0.0420886,-0.00287621,-0.31602,2.55294,-0.31602,0.57137
0.858927,0.661561,0.661561,0.0276117,0.0761238,-0.00268447,-0.10992,10.3059,-0.10992,0.57137
0.867108,0.667881,0.667881,0.0284745,0.208621,-0.00306796,0.74196,5.27059,0.74196,0.58922
0.874979,0.674005,0.674005,0.0300085,0.207567,-0.00412257,1.5801,2.94118,1.5801,0.620954
0.882916,0.680181,0.680181,0.0313507,0.124157,-0.00498544,2.061,-2.04706,2.061,0.648719
0.890924,0.686398,0.686398,0.0320218,0.0456359,-0.00517719,1.81368,-4.04706,1.81368,0.662601
0.899073,0.692705,0.692705,0.0318301,-0.101818,-0.00479369,0.95264,-3.45882,0.95264,0.658635
0.906934,0.698825,0.698825,0.0310631,-0.11409,-0.00393083,0.12824,0.564706,0.12824,0.642769
0.914914,0.705027,0.705027,0.0304879,-0.0720012,-0.00306796,-0.38472,-0.247059,-0.38472,0.63087
0.922921,0.711247,0.711247,0.0301044,-0.041801,-0.00249272,-0.45342,9.61176,-0.45342,0.622937
0.931027,0.717523,0.717523,0.0305837,0.185899,-0.00258859,0.23816,7.04706,0.23816,0.632853
0.93892,0.723675,0.723675,0.031926,0.239109,-0.00354733,1.24118,3.74118,1.24118,0.660618
0.946912,0.729885,0.729885,0.0335558,0.188871,-0.00460194,1.95108,-1.54118,1.95108,0.694331
0.955103,0.736225,0.736225,0.0347063,0.0652901,-0.00527306,2.06558,-5.18824,2.06558,0.718127
0.962996,0.742365,0.742365,0.0348022,-0.0485121,-0.00517719,1.43354,-4.58824,1.43354,0.72011
0.971036,0.748613,0.748613,0.0342269,-0.114953,-0.00441019,0.56334,-1.92941,0.56334,0.708212
0.978918,0.754762,0.754762,0.0335558,-0.0762197,-0.00354733,-0.0458,0.447059,-0.0458,0.694331
0.987114,0.76111,0.76111,0.0331723,-0.0371032,-0.00287621,-0.27022,6.88235,-0.27022,0.686399
0.995028,0.767268,0.767268,0.0333641,0.127992,-0.00287621,0.1374,7.30588,0.1374,0.690365
1.00292,0.773424,0.773424,0.0345146,0.202869,-0.00354733,1.04882,5.03529,1.04882,0.714161
1.01091,0.77964,0.77964,0.0359527,0.175353,-0.00441019,1.78162,1.55294,1.78162,0.743905
1.01908,0.785969,0.785969,0.0371032,0.0728641,-0.00517719,1.97856,-1.11765,1.97856,0.7677
1.02703,0.792157,0.792157,0.0373908,-0.00479369,-0.00508131,1.4885,-1.72941,1.4885,0.773648
1.03501,0.79837,0.79837,0.0369114,-0.100667,-0.00450607,0.6641,-1.32941,0.6641,0.763734
1.04293,0.804552,0.804552,0.0362403,-0.0763155,-0.00373908,0.05496,-0.635294,0.05496,0.749854
1.05107,0.810866,0.810866,0.0358568,-0.0407464,-0.00306796,-0.21984,2.90588,-0.21984,0.741922
1.06606,0.822532,0.822532,0.0359527,0.093477,-0.00297209,0.05496,9.35294,0.05496,0.743905
1.07401,0.828714,0.828714,0.0380619,0.202198,-0.00431432,1.6717,2.45882,1.6717,0.787527
1.08205,0.834982,0.834982,0.0395959,0.185995,-0.00527306,2.35412,5.68235,2.35412,0.81925
1.09001,0.841179,0.841179,0.0408422,0.101818,-0.00613592,2.35412,-4.74118,2.35412,0.845024
1.09791,0.847351,0.847351,0.0413216,0.0248313,-0.00613592,2.07932,-4,2.07932,0.854936
1.1059,0.853581,0.853581,0.0408422,-0.125595,-0.00546481,1.04424,-4.23529,1.04424,0.845024
1.11402,0.859878,0.859878,0.0399794,-0.139305,-0.00431432,0.10076,1.10588,0.10076,0.827181
1.12192,0.866056,0.866056,0.0391165,-0.0642354,-0.00316384,-0.40762,5.03529,-0.40762,0.809337
1.12993,0.872295,0.872295,0.0390206,0.0603046,-0.00278034,-0.30228,9.41177,-0.30228,0.807354
1.13853,0.878974,0.878974,0.0398835,0.211593,-0.00316384,0.53128,6.75294,0.53128,0.825198
1.14602,0.884813,0.884813,0.0417051,0.213127,-0.00431432,1.5343,1.4,1.5343,0.862866
1.15392,0.890997,0.890997,0.0430473,0.123581,-0.00527306,1.95566,-1.89412,1.95566,0.890619
1.16194,0.89724,0.89724,0.0437185,0.0453483,-0.00556068,1.77246,-3.91765,1.77246,0.904496
1.17006,0.903554,0.903554,0.0435267,-0.0730558,-0.00517719,0,-3.25882,0,0.900531
1.17802,0.90976,0.90976,0.0429515,-0.0980789,-0.00450607,0.34808,0.388235,0.34808,0.888637
1.18599,0.91598,0.91598,0.0423762,-0.0628932,-0.0036432,-0.12824,2.38824,-0.12824,0.876743
1.19392,0.92218,0.92218,0.0420886,-0.0147646,-0.00325971,-0.09618,9.2,-0.09618,0.870796
1.20228,0.92868,0.92868,0.0426638,0.152919,-0.00345146,0.54502,6.25882,0.54502,0.88269
1.20999,0.9347,0.9347,0.0439102,0.18542,-0.00431432,1.38316,4.49412,1.38316,0.90846
1.21791,0.940894,0.940894,0.0452524,0.136333,-0.00517719,1.92818,-0.976471,1.92818,0.936211
1.2259,0.947132,0.947132,0.0460194,0.0453483,-0.00565655,1.89612,-1.49412,1.89612,0.952068
1.23415,0.95348,0.95348,0.0459235,-0.0697002,-0.00536893,1.29614,-4.11765,1.29614,0.950086
1.24195,0.959648,0.959648,0.0453483,-0.105078,-0.00469782,0.48548,0.517647,0.48548,0.938193
1.24991,0.96587,0.96587,0.0446772,-0.0605922,-0.0040267,0.0687,4.62353,0.0687,0.924318
1.25795,0.97214,0.97214,0.0444854,0.0221468,-0.0036432,0.19236,9.34118,0.19236,0.920354
1.26705,0.979226,0.979226,0.0451566,0.148029,-0.0040267,0.87478,7.92941,0.87478,0.934229
1.27492,0.985391,0.985391,0.0464029,0.151289,-0.00488956,1.66254,1.51765,1.66254,0.959996
1.28291,0.991633,0.991633,0.0474575,0.0838896,-0.00565655,2.03352,-2.05882,2.03352,0.981798
1.29092,0.997887,0.997887,0.0477452,0.0177367,-0.00575243,1.72208,-3.77647,1.72208,0.987744
1.299,1.00418,1.00418,0.0473617,-0.0989418,-0.00527306,0.99386,-2.29412,0.99386,0.979816
1.30704,1.01045,1.01045,0.0466905,-0.0833143,-0.00460194,0.41678,-1.10588,0.41678,0.965942
1.31494,1.01664,1.01664,0.0462112,-0.0413216,-0.0040267,0.1603,2.48235,0.1603,0.956032
1.32391,1.02363,1.02363,0.0462112,0.0578119,-0.00393083,0.40304,9.97647,0.40304,0.956032
1.331,1.02918,1.02918,0.0471699,0.177942,-0.00450607,1.29614,5.88235,1.29614,0.975852
1.33892,1.03538,1.03538,0.0482245,0.167108,-0.00527306,1.98314,3.14118,1.98314,0.997653
1.34691,1.04163,1.04163,0.0492791,0.0822597,-0.00604005,2.35412,-2.32941,2.35412,1.01945
1.35506,1.04798,1.04798,0.0496626,0.0375825,-0.00613592,2.04726,-5.50588,2.04726,1.02738
1.36298,1.05418,1.05418,0.0492791,-0.101051,-0.00575243,1.25034,-3.72941,1.25034,1.01945
1.37094,1.06041,1.06041,0.048608,-0.0950109,-0.00498544,0.54502,0.564706,0.54502,1.00558
1.37891,1.06665,1.06665,0.0479369,-0.0746857,-0.00421845,0.0916,3.11765,0.0916,0.991708
1.38705,1.07299,1.07299,0.0476493,-0.0398835,-0.00373908,0.07328,9.43529,0.07328,0.985762
1.39494,1.07918,1.07918,0.0480328,0.133552,-0.0040267,0.66868,6.25882,0.66868,0.993689
1.40293,1.08543,1.08543,0.0490874,0.171422,-0.00469782,1.46102,2.71765,1.46102,1.01549
1.41091,1.09167,1.09167,0.0502379,0.114569,-0.00546481,2.01978,-0.647059,2.01978,1.03927
1.41909,1.09805,1.09805,0.050909,0.0441978,-0.0058483,1.9923,-0.0235294,1.9923,1.05314
1.42692,1.1042,1.1042,0.0508131,-0.0681663,-0.00575243,1.44728,-3.6,1.44728,1.05116
1.43493,1.11046,1.11046,0.0502379,-0.0806299,-0.00517719,0.81982,0.623529,0.81982,1.03927
1.44292,1.11672,1.11672,0.0497585,-0.0413216,-0.00460194,0.5038,2.07059,0.5038,1.02936
1.45105,1.12305,1.12305,0.0497585,0.0372949,-0.00441019,0.63204,7.65882,0.63204,1.02936
1.45902,1.1293,1.1293,0.0503337,0.125595,-0.00469782,1.24576,6.57647,1.24576,1.04125
1.46692,1.1355,1.1355,0.0512925,0.13221,-0.00536893,1.832,5.49412,1.832,1.06107
1.47521,1.14198,1.14198,0.0521553,0.0834102,-0.0058483,2.1526,-0.8,2.1526,1.0789
1.48303,1.1481,1.1481,0.0525388,0.0418968,-0.00594418,1.89154,-1.90588,1.89154,1.08683
1.49103,1.15436,1.15436,0.0523471,-0.0898338,-0.00565655,1.17248,-4.14118,1.17248,1.08286
1.49892,1.16056,1.16056,0.051676,-0.10479,-0.00498544,0.4809,-0.847059,0.4809,1.06899
1.50706,1.16692,1.16692,0.0511007,-0.0533058,-0.00431432,0.15572,4.61176,0.15572,1.05711
1.515,1.17315,1.17315,0.0510049,0.0377743,-0.00412257,0.41678,10.0118,0.41678,1.05512
1.52293,1.17937,1.17937,0.051676,0.173532,-0.00441019,1.27324,6.50588,1.27324,1.06899
1.53094,1.18564,1.18564,0.0529223,0.182256,-0.00527306,2.1068,4.08235,2.1068,1.09475
1.53904,1.19197,1.19197,0.0542646,0.128183,-0.00613592,2.35412,-3.31765,2.35412,1.12249
1.54698,1.1982,1.1982,0.0549357,0.0450607,-0.00651942,2.35412,-4,2.35412,1.13636
1.55493,1.20444,1.20444,0.0547439,-0.0847524,-0.0062318,1.60758,-4.03529,1.60758,1.1324
1.56291,1.2107,1.2107,0.0541687,-0.120226,-0.00546481,0.78318,1.77647,0.78318,1.12051
1.57107,1.21707,1.21707,0.0534017,-0.0733435,-0.00460194,0.26564,3.78824,0.26564,1.10466
1.57893,1.22325,1.22325,0.0531141,-0.0391165,-0.00412257,0.23358,8.55294,0.23358,1.09872
1.58691,1.22952,1.22952,0.0534976,0.131922,-0.00421845,0.81524,8.71765,0.81524,1.10664
1.59492,1.2358,1.2358,0.0545522,0.189926,-0.00479369,1.6488,5.48235,1.6488,1.12844
1.60305,1.24215,1.24215,0.0557986,0.144194,-0.00556068,2.1984,-1.34118,2.1984,1.15419
1.61093,1.24835,1.24835,0.0566614,0.0546481,-0.00594418,2.19382,-4.18824,2.19382,1.17202
1.61892,1.25462,1.25462,0.0567573,-0.00642354,-0.0058483,1.66712,-4.63529,1.66712,1.174
1.62691,1.26088,1.26088,0.0563738,-0.083602,-0.00536893,0.94348,1.09412,0.94348,1.16608
1.63501,1.26722,1.26722,0.0558944,-0.0604005,-0.00469782,0.5038,5.27059,0.5038,1.15617
1.64292,1.27344,1.27344,0.0557986,-0.0325971,-0.00431432,0.47632,7.27059,0.47632,1.15419
1.65091,1.27972,1.27972,0.0560862,0.111022,-0.00441019,0.95722,8.32941,0.95722,1.16013
1.66018,1.28697,1.28697,0.056949,0.165191,-0.00479369,1.67628,3.51765,1.67628,1.17796
1.66803,1.29313,1.29313,0.0580995,0.114857,-0.00546481,2.19382,1.38824,2.19382,1.20173
1.67593,1.29936,1.29936,0.0587706,0.0447731,-0.00575243,2.05184,-0.964706,2.05184,1.2156
1.68393,1.30563,1.30563,0.0587706,-0.0361444,-0.00556068,1.48392,-0.776471,1.48392,1.2156
1.69219,1.31201,1.31201,0.0583871,-0.0788083,-0.00508131,0.8244,0.858824,0.8244,1.20768
1.69999,1.31823,1.31823,0.0579078,-0.0507172,-0.00441019,0.44884,5.09412,0.44884,1.19777
1.70797,1.3245,1.3245,0.0578119,0.0219551,-0.00412257,0.57708,8.56471,0.57708,1.19579
1.71593,1.33076,1.33076,0.0583871,0.137579,-0.00431432,1.22286,7.15294,1.22286,1.20768
1.72413,1.33712,1.33712,0.0593459,0.164232,-0.00488956,1.95566,3.28235,1.95566,1.22748
1.73202,1.34337,1.34337,0.0604964,0.122335,-0.00565655,2.35412,0.541176,2.35412,1.25125
1.73999,1.34965,1.34965,0.0611675,0.0444854,-0.00594418,2.29,-1.83529,2.29,1.26511
1.74792,1.35589,1.35589,0.0612634,-0.0395,-0.00575243,1.67628,-0.847059,1.67628,1.26709
1.75607,1.36228,1.36228,0.0608799,-0.0723847,-0.00517719,1.01676,0.341176,1.01676,1.25917
1.76395,1.36848,1.36848,0.0604005,-0.0409381,-0.00460194,0.687,4.09412,0.687,1.24927
1.77193,1.37476,1.37476,0.0604964,0.0681663,-0.00431432,0.8931,8.96471,0.8931,1.25125
1.77993,1.38105,1.38105,0.0612634,0.152439,-0.00469782,1.56636,7.56471,1.56636,1.26709
1.78802,1.38738,1.38738,0.0624138,0.176312,-0.00527306,2.2671,3.97647,2.2671,1.29086
1.79594,1.39363,1.39363,0.0635643,0.109392,-0.0058483,2.35412,-0.8,2.35412,1.31462
1.80391,1.3999,1.3999,0.0641396,0.0405546,-0.00604005,2.24878,-0.352941,2.24878,1.3265
1.81321,1.40718,1.40718,0.0641396,-0.0514842,-0.00565655,1.52514,-1.38824,1.52514,1.3265
1.82006,1.41258,1.41258,0.0636602,-0.0604964,-0.00488956,0.8015,4.84706,0.8015,1.3166
1.82794,1.41878,1.41878,0.0633726,-0.0324053,-0.00441019,0.59082,6.36471,0.59082,1.31066
1.83591,1.42506,1.42506,0.0635643,0.0783289,-0.00412257,0.7786,10.2706,0.7786,1.31462
1.84424,1.43159,1.43159,0.0643313,0.153015,-0.00441019,1.41064,4.58824,1.41064,1.33046
1.85199,1.43769,1.43769,0.0654818,0.164136,-0.00498544,2.0839,5.76471,2.0839,1.35422
1.85994,1.44396,1.44396,0.0667282,0.132306,-0.00565655,2.35412,-1.22353,2.35412,1.37996
1.86793,1.45024,1.45024,0.0674952,0.0468823,-0.00594418,2.27626,-2.98824,2.27626,1.3958
1.87618,1.45663,1.45663,0.067591,0.0156274,-0.00565655,1.6946,-2.48235,1.6946,1.39778
1.88399,1.46287,1.46287,0.0673993,-0.0382536,-0.00517719,1.145,3.37647,1.145,1.39382
1.89193,1.46913,1.46913,0.0673034,-0.0164903,-0.00479369,0.96638,5.78824,0.96638,1.39184
1.89991,1.47542,1.47542,0.0677828,0.110351,-0.00469782,1.2595,9.25882,1.2595,1.40174
1.90804,1.48179,1.48179,0.0686456,0.150426,-0.00498544,1.83658,5.10588,1.83658,1.41955
1.91604,1.48809,1.48809,0.0697961,0.149755,-0.00556068,2.32664,5.35294,2.32664,1.44331
1.92393,1.49432,1.49432,0.0708507,0.112364,-0.00594418,2.35412,-0.611765,2.35412,1.46508
1.93193,1.50062,1.50062,0.0715219,0.0438143,-0.00604005,2.07474,0.694118,2.07474,1.47893
1.94004,1.50698,1.50698,0.071426,-0.0278993,-0.00556068,1.374,-1.65882,1.374,1.47695
1.94806,1.5133,1.5133,0.0711384,-0.0380619,-0.00488956,0.84272,2.65882,0.84272,1.47102
1.95595,1.51953,1.51953,0.0712342,0.0130388,-0.00450607,0.71448,6.10588,0.71448,1.473
1.96392,1.52581,1.52581,0.0717136,0.123485,-0.00441019,1.09462,9.37647,1.09462,1.48289
1.97208,1.53222,1.53222,0.0727682,0.188967,-0.00488956,1.83658,6.27059,1.83658,1.50466
1.97992,1.53842,1.53842,0.0742063,0.173723,-0.00556068,2.35412,3.96471,2.35412,1.53434
1.9879,1.5447,1.5447,0.0752609,0.099517,-0.00604005,-147.54,-1.10588,-147.54,1.55611
1.99591,1.55102,1.55102,0.075932,0.0444854,-0.00613592,-147.984,0.858824,-147.984,1.56996
2.00403,1.5574,1.5574,0.0758362,-0.0429515,-0.00565655,1.43354,-1.37647,1.43354,1.56798
2.01194,1.56365,1.56365,0.0755486,-0.0354733,-0.00508131,0.94348,2.94118,0.94348,1.56204
2.01993,1.56994,1.56994,0.0756444,0.0502379,-0.00469782,0.916,6.55294,0.916,1.56402
2.02901,1.57708,1.57708,0.0762197,0.131155,-0.00469782,1.33736,10.4706,1.33736,1.57589
2.03705,1.58342,1.58342,0.0775619,0.179284,-0.00527306,2.11138,4.24706,2.11138,1.60359
2.04492,1.58964,1.58964,0.0788083,0.148509,-0.0058483,2.35412,1.63529,2.35412,1.6293
