time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.48775,0.374381,0.374381,-0.0147646,-0.24189,-0.00546481,1.61674,0.435294,1.61674,-0.305552
0.49589,0.380638,0.380638,-0.016682,-0.221564,-0.00565655,1.89154,0.470588,1.89154,-0.34523
0.503757,0.386727,0.386727,-0.0184078,-0.217634,-0.0058483,2.04268,-0.294118,2.04268,-0.38094
0.511752,0.392898,0.392898,-0.0201335,-0.211114,-0.0058483,2.07474,1.12941,2.07474,-0.416649
0.521358,0.399076,0.399076,-0.0216675,-0.18264,-0.0058483,2.05642,-1.32941,2.05642,-0.448388
0.527855,0.405308,0.405308,-0.0234891,-0.174299,-0.0058483,1.9465,-1.09412,1.9465,-0.486078
0.535758,0.411423,0.411423,-0.0244478,-0.155507,-0.00575243,1.76788,0.6,1.76788,-0.505914
0.543751,0.417596,0.417596,-0.0255024,-0.138346,-0.00556068,1.603,1.21176,1.603,-0.527733
0.552199,0.42409,0.42409,-0.026557,-0.12013,-0.00546481,1.17706,0,1.17706,-0.549552
0.559835,0.429998,0.429998,-0.0274199,-0.104407,-0.00527306,1.16332,-0.0588235,1.16332,-0.567403
0.567757,0.436133,0.436133,-0.0281869,-0.100476,-0.00498544,0.90684,0.388235,0.90684,-0.58327
0.575767,0.442321,0.442321,-0.0289539,-0.072193,-0.00469782,0.71906,1.27059,0.71906,-0.599137
0.584159,0.448777,0.448777,-0.0293374,-0.0336517,-0.00450607,0.71448,0.211765,0.71448,-0.60707
0.591821,0.454711,0.454711,-0.0293374,-0.0305837,-0.00450607,0.78318,1.95294,0.78318,-0.60707
0.599754,0.460855,0.460855,-0.0292415,0.0275158,-0.00460194,0.88394,2.67059,0.88394,-0.605087
0.60775,0.467034,0.467034,-0.0289539,0.0376784,-0.00469782,0.92516,0.976471,0.92516,-0.599137
0.616884,0.474072,0.474072,-0.0286663,0.0247354,-0.00460194,0.68242,-0.788235,0.68242,-0.593187
0.624776,0.480193,0.480193,-0.0286663,0.0237767,-0.00431432,0.33892,-1.87059,0.33892,-0.593187
0.632751,0.486361,0.486361,-0.0286663,-0.00479369,-0.00393083,0.03664,0.282353,0.03664,-0.593187
0.640762,0.492556,0.492556,-0.0286663,-0.00565655,-0.00345146,-0.21526,-0.670588,-0.21526,-0.593187
0.648872,0.498806,0.498806,-0.0286663,-0.00556068,-0.00287621,-0.45342,-0.541176,-0.45342,-0.593187
0.656773,0.504937,0.504937,-0.0286663,-0.00488956,-0.00239684,-0.6183,4.70588,-0.6183,-0.593187
0.664751,0.51111,0.51111,-0.0282828,0.0831226,-0.00210922,-0.56792,6.05882,-0.56792,-0.585254
0.674433,0.517391,0.517391,-0.0275158,0.132881,-0.0022051,-0.31602,4.22353,-0.31602,-0.569386
0.680846,0.523544,0.523544,-0.0262694,0.151385,-0.00249272,2.35412,1.27059,2.35412,-0.543601
0.688777,0.529694,0.529694,-0.0254066,0.105078,-0.00278034,0,-0.682353,0,-0.52575
0.696751,0.535872,0.535872,-0.0247354,0.0511966,-0.00278034,-0.05038,-2.89412,-0.05038,-0.511865
0.705125,0.54233,0.54233,-0.0244478,0.0237767,-0.00239684,-0.47632,1.84706,-0.47632,-0.505914
0.71285,0.548314,0.548314,-0.0241602,0.0331723,-0.00201335,-0.7328,1.62353,-0.7328,-0.499963
0.720784,0.554473,0.554473,-0.0237767,0.0635643,-0.00172573,-0.79692,2.85882,-0.79692,-0.492029
0.728764,0.560657,0.560657,-0.0232015,0.104598,-0.00162985,-0.68242,5.49412,-0.68242,-0.480127
0.736929,0.56695,0.56695,-0.0222427,0.154165,-0.0018216,-0.30686,5.71765,-0.30686,-0.460291
0.744892,0.573128,0.573128,-0.0209964,0.160109,-0.0022051,0.11908,0.917647,0.11908,-0.434502
0.752769,0.57925,0.57925,-0.0198459,0.110159,-0.00258859,0.23358,-0.0941176,0.23358,-0.410697
0.760762,0.585444,0.585444,-0.0191748,0.0597294,-0.00258859,0.0687,-0.741176,0.0687,-0.396811
0.769885,0.59249,0.59249,-0.0186954,0.0349939,-0.00239684,-0.27938,0.141176,-0.27938,-0.386892
0.777757,0.598612,0.598612,-0.0183119,0.0457318,-0.00210922,-0.57708,3.29412,-0.57708,-0.378956
0.78575,0.604808,0.604808,-0.0178325,0.0804381,-0.00191748,-0.6183,3.88235,-0.6183,-0.369037
0.79377,0.611022,0.611022,-0.0170655,0.114857,-0.00191748,-0.46258,5.58824,-0.46258,-0.353166
0.801901,0.617308,0.617308,-0.0161068,0.14592,-0.0022051,-0.08702,2.96471,-0.08702,-0.333327
0.80977,0.623429,0.623429,-0.0150522,0.142948,-0.00249272,0.229,5.61176,0.229,-0.311504
0.817751,0.62962,0.62962,-0.0139976,0.101818,-0.00278034,0.2977,-1.47059,0.2977,-0.28968
0.826894,0.63669,0.63669,-0.0133265,0.0580036,-0.00278034,0.12824,-0.0352941,0.12824,-0.275792
0.834881,0.642883,0.642883,-0.0128471,0.0332682,-0.00258859,-0.28854,-2.49412,-0.28854,-0.265872
0.842754,0.649012,0.649012,-0.0126553,0.0222427,-0.00210922,-0.65494,2,-0.65494,-0.261904
0.850822,0.655255,0.655255,-0.0123677,0.063852,-0.0018216,-0.7557,5.92941,-0.7557,-0.255952
0.858884,0.661505,0.661505,-0.0116966,0.100284,-0.0018216,-0.63662,4.22353,-0.63662,-0.242064
0.866763,0.667638,0.667638,-0.0109296,0.131251,-0.00201335,-0.28854,5.44706,-0.28854,-0.226191
0.874769,0.673856,0.673856,-0.00977913,0.153302,-0.00239684,0.10076,3.02353,0.10076,-0.202383
0.882762,0.680061,0.680061,-0.00872452,0.0976954,-0.00278034,0.27022,2.24706,0.27022,-0.180558
0.890893,0.686351,0.686351,-0.0080534,0.058483,-0.00287621,0.14656,-0.494118,0.14656,-0.166669
0.898758,0.692479,0.692479,-0.0076699,0.0313507,-0.00278034,-0.13282,0.776471,-0.13282,-0.158732
0.90675,0.698687,0.698687,-0.00747816,0.022051,-0.00249272,-0.44884,1.75294,-0.44884,-0.154764
0.914748,0.704898,0.704898,-0.00719053,0.0450607,-0.0022051,-0.55418,4.76471,-0.55418,-0.148812
0.922863,0.711179,0.711179,-0.00661529,0.0993253,-0.0022051,-0.3893,5.27059,-0.3893,-0.136907
0.930778,0.717347,0.717347,-0.00575243,0.134511,-0.00249272,-0.01374,4.07059,-0.01374,-0.11905
0.938767,0.723555,0.723555,-0.00479369,0.141989,-0.00287621,0.3893,3.95294,0.3893,-0.0992084
0.947172,0.729761,0.729761,-0.00373908,0.0954903,-0.00325971,0.5725,-0.635294,0.5725,-0.0773826
0.954826,0.736016,0.736016,-0.00316384,0.0353774,-0.00335558,0.32976,-0.858824,0.32976,-0.0654777
0.962768,0.742207,0.742207,-0.00306796,0.0353774,-0.00306796,-0.07328,-0.4,-0.07328,-0.0634935
0.970847,0.748467,0.748467,-0.00306796,0.0335558,-0.00268447,-0.4122,2.38824,-0.4122,-0.0634935
0.978903,0.754726,0.754726,-0.00287621,0.0427597,-0.00239684,-0.50838,3.83529,-0.50838,-0.0595252
0.986863,0.76092,0.76092,-0.00239684,0.102489,-0.00239684,-0.27938,3.52941,-0.27938,-0.0496043
0.994771,0.767085,0.767085,-0.00153398,0.128279,-0.00268447,0.10992,4.03529,0.10992,-0.0317468
1.00275,0.773292,0.773292,-0.000575243,0.130388,-0.00316384,0.51296,1.09412,0.51296,-0.011905
1.01099,0.779597,0.779597,0.000287621,0.0990376,-0.00345146,0.71906,0.917647,0.71906,0.00595252
1.01882,0.785778,0.785778,0.000958738,0.0454442,-0.00354733,0.5954,-1.14118,0.5954,0.0198417
1.02675,0.791964,0.791964,0.00115049,0.0314466,-0.00335558,0.17404,1.57647,0.17404,0.0238101
1.03475,0.798187,0.798187,0.00115049,0.0202294,-0.00297209,-0.18778,2.76471,-0.18778,0.0238101
1.04292,0.804518,0.804518,0.00124636,0.0185995,-0.00268447,-0.38472,4.85882,-0.38472,0.0257943
1.05077,0.810652,0.810652,0.00143811,0.0543604,-0.00249272,-0.3893,4.87059,-0.3893,0.0297626
1.05875,0.816867,0.816867,0.00201335,0.0999964,-0.00249272,-0.11908,3.61176,-0.11908,0.0416676
1.06675,0.823094,0.823094,0.00278034,0.126745,-0.00278034,0.27938,1.67059,0.27938,0.057541
1.0749,0.829412,0.829412,0.0036432,0.109009,-0.00316384,0.59082,3.52941,0.59082,0.0753985
1.08276,0.835555,0.835555,0.00441019,0.0957779,-0.00345146,0.80608,1.32941,0.80608,0.0912718
1.09075,0.84178,0.84178,0.00508131,0.0738228,-0.00354733,0.8702,3.67059,0.8702,0.105161
1.09875,0.848009,0.848009,0.00556068,0.0464988,-0.00354733,0.72822,2.63529,0.72822,0.115082
1.10685,0.854296,0.854296,0.0058483,0.0257901,-0.00335558,0.43052,4.50588,0.43052,0.121034
1.11476,0.860478,0.860478,0.00604005,0.0229138,-0.00306796,0.15114,2.88235,0.15114,0.125002
1.12275,0.866705,0.866705,0.0062318,0.0236808,-0.00287621,-0.07786,4.28235,-0.07786,0.128971
1.13182,0.873749,0.873749,0.00651942,0.0442937,-0.00268447,-0.16946,3.72941,-0.16946,0.134923
1.13988,0.880031,0.880031,0.00699879,0.082068,-0.00258859,-0.0687,4.09412,-0.0687,0.144844
1.14777,0.886202,0.886202,0.0076699,0.126745,-0.00278034,0,2.85882,0,0.158732
1.15575,0.892422,0.892422,0.00862864,0.123677,-0.00306796,0.65036,2.94118,0.65036,0.178574
1.164,0.898831,0.898831,0.00949151,0.114377,-0.00335558,0.92058,3.11765,0.92058,0.19643
1.17177,0.904909,0.904909,0.0103544,0.112939,-0.0036432,1.09462,1.16471,1.09462,0.214287
1.17975,0.911133,0.911133,0.0110255,0.0662488,-0.00373908,1.0305,1.98824,1.0305,0.228176
1.18776,0.917382,0.917382,0.0115049,0.0348981,-0.0036432,0.72364,2.16471,0.72364,0.238096
1.19688,0.924466,0.924466,0.0116966,0.0227221,-0.00335558,0.35724,4.15294,0.35724,0.242064
1.20477,0.930646,0.930646,0.0119842,0.0395959,-0.00306796,0.12366,4.8,0.12366,0.248016
1.21275,0.936871,0.936871,0.0123677,0.0825473,-0.00287621,0.10076,4.61176,0.10076,0.255952
1.22084,0.943157,0.943157,0.0131347,0.130388,-0.00297209,0.35266,4.04706,0.35266,0.271824
1.22887,0.949425,0.949425,0.0140934,0.127896,-0.00316384,0.67326,3.42353,0.67326,0.291664
1.23675,0.955598,0.955598,0.0151481,0.123869,-0.00345146,0.92516,2.69412,0.92516,0.313488
1.24475,0.961838,0.961838,0.0160109,0.0906966,-0.0036432,0.95264,1.51765,0.95264,0.331343
1.25395,0.968995,0.968995,0.0165862,0.0508131,-0.0036432,0.72364,1.84706,0.72364,0.343247
1.26083,0.974377,0.974377,0.0169697,0.0338435,-0.00335558,0.3435,2.8,0.3435,0.351182
1.26876,0.980581,0.980581,0.0172573,0.0345146,-0.00306796,0.08702,2.72941,0.08702,0.357134
1.27675,0.986821,0.986821,0.0176408,0.0753568,-0.00287621,0.03664,4.92941,0.03664,0.365069
1.2849,0.993164,0.993164,0.0184078,0.132018,-0.00297209,0.30228,4.89412,0.30228,0.38094
1.29283,0.999366,0.999366,0.0194624,0.145249,-0.00325971,0.74196,5.63529,0.74196,0.402762
1.30077,1.00558,1.00558,0.0206129,0.154069,-0.0036432,1.10378,4.03529,1.10378,0.426567
1.30875,1.01181,1.01181,0.0216675,0.103256,-0.00393083,1.19538,-0.858824,1.19538,0.448388
1.31693,1.01818,1.01818,0.0223386,0.0431432,-0.00393083,0.85188,-2.38824,0.85188,0.462274
1.3248,1.02434,1.02434,0.0224345,0.0346104,-0.00345146,0,1.38824,0,0.464258
1.33275,1.03057,1.03057,0.0225303,0.0264612,-0.00297209,-0.10076,4.83529,-0.10076,0.466242
1.34077,1.03683,1.03683,0.022818,0.0736311,-0.00268447,-0.14656,6.34118,-0.14656,0.472193
1.34989,1.04394,1.04394,0.023585,0.157808,-0.00287621,0.26564,4.57647,0.26564,0.488062
1.35777,1.05012,1.05012,0.0249272,0.181873,-0.00335558,0.91142,2.27059,0.91142,0.515832
1.36575,1.05636,1.05636,0.0261735,0.138442,-0.00383495,1.27324,1.03529,1.27324,0.541618
1.37376,1.06262,1.06262,0.0271323,0.0653859,-0.00412257,1.20912,-0.317647,1.20912,0.561453
1.38189,1.06896,1.06896,0.0274199,0.0327888,-0.00393083,0.74196,0.976471,0.74196,0.567403
1.38976,1.07513,1.07513,0.0275158,0.031159,-0.00354733,0.24732,3.45882,0.24732,0.569386
1.39775,1.08138,1.08138,0.0277075,0.0371032,-0.00316384,0.07328,6.50588,0.07328,0.573353
1.40645,1.08816,1.08816,0.0281869,0.10757,-0.00306796,0.22442,5.42353,0.22442,0.58327
1.41385,1.09396,1.09396,0.0290498,0.146783,-0.00335558,0.72364,5.10588,0.72364,0.60112
1.42176,1.10016,1.10016,0.0302002,0.149276,-0.00373908,1.13584,1.61176,1.13584,0.62492
1.42976,1.10643,1.10643,0.031159,0.101626,-0.00412257,1.3053,-0.388235,1.3053,0.644753
1.43807,1.1129,1.1129,0.0318301,0.0404587,-0.00421845,1.04882,-1.74118,1.04882,0.658635
1.44582,1.11898,1.11898,0.031926,0.0291456,-0.00383495,0.54044,1.83529,0.54044,0.660618
1.45378,1.12522,1.12522,0.031926,0.0144769,-0.00345146,0.19694,4.98824,0.19694,0.660618
1.46176,1.13147,1.13147,0.0321177,0.0546481,-0.00316384,0.14656,7.61176,0.14656,0.664584
1.46992,1.13783,1.13783,0.0327888,0.10201,-0.00325971,0.39846,6.81176,0.39846,0.678466
1.47782,1.14402,1.14402,0.0335558,0.131731,-0.00354733,0.85646,5.17647,0.85646,0.694331
1.4858,1.15028,1.15028,0.0345146,0.111501,-0.00393083,1.18164,1.44706,1.18164,0.714161
1.49378,1.15654,1.15654,0.0352816,0.0573325,-0.00412257,1.1908,0.835294,1.1908,0.730025
1.50288,1.16364,1.16364,0.0355692,0.0302961,-0.0040267,0.88394,0.717647,0.88394,0.735974
1.51076,1.16983,1.16983,0.0356651,0.0302961,-0.00373908,0.51754,3.29412,0.51754,0.737957
1.51875,1.1761,1.1761,0.0358568,0.0284745,-0.00354733,0.3893,4.74118,0.3893,0.741922
1.52676,1.18237,1.18237,0.0362403,0.0868617,-0.00345146,0.53586,6.16471,0.53586,0.749854
1.53487,1.1887,1.1887,0.0370073,0.109392,-0.00373908,0.93432,4.05882,0.93432,0.765717
1.54276,1.19491,1.19491,0.0377743,0.0950109,-0.0040267,1.20912,3.72941,1.20912,0.781579
1.55076,1.20118,1.20118,0.0384454,0.0648107,-0.00431432,1.29614,0.247059,1.29614,0.795458
1.55948,1.20797,1.20797,0.0388289,0.0321177,-0.00431432,1.14042,2,1.14042,0.803389
1.56688,1.21379,1.21379,0.0390206,0.029625,-0.00412257,0.97096,2.50588,0.97096,0.807354
1.57477,1.22,1.22,0.0393083,0.0377743,-0.0040267,0.88852,4.12941,0.88852,0.813302
1.58276,1.22627,1.22627,0.0397876,0.0663447,-0.0040267,0.94806,4.70588,0.94806,0.823215
1.59094,1.23264,1.23264,0.040267,0.0634685,-0.00412257,1.03508,4.49412,1.03508,0.833128
1.59881,1.23884,1.23884,0.0408422,0.0719054,-0.00421845,1.14042,4.87059,1.14042,0.845024
1.60675,1.24508,1.24508,0.0414175,0.0755486,-0.00431432,1.25492,3.78824,1.25492,0.856919
1.61475,1.25135,1.25135,0.0419927,0.0702755,-0.00450607,1.31904,3.50588,1.31904,0.868813
1.62387,1.25848,1.25848,0.042568,0.0522512,-0.00450607,1.23202,2.62353,1.23202,0.880708
1.63189,1.26477,1.26477,0.0428556,0.0251189,-0.00441019,0.94348,3.23529,0.94348,0.886655
1.63975,1.27096,1.27096,0.0430473,0.0159151,-0.00421845,0.64578,4.29412,0.64578,0.890619
1.64776,1.27725,1.27725,0.0432391,0.0233932,-0.00393083,0.49006,5.17647,0.49006,0.894584
1.65587,1.28359,1.28359,0.0435267,0.0405546,-0.00383495,0.44884,4.67059,0.44884,0.900531
1.66376,1.2898,1.2898,0.0439102,0.0503337,-0.00393083,0.5038,4.01176,0.5038,0.90846
1.67175,1.29608,1.29608,0.0443896,0.0682621,-0.0040267,0.69158,3.02353,0.69158,0.918371
1.68066,1.30304,1.30304,0.0448689,0.0606881,-0.00412257,0.86104,1.09412,0.86104,0.928282
1.68788,1.30871,1.30871,0.0453483,0.0418968,-0.00421845,0.9389,3.45882,0.9389,0.938193
1.69576,1.31492,1.31492,0.0456359,0.0369114,-0.00431432,0.98012,2.77647,0.98012,0.94414
1.70375,1.3212,1.3212,0.0459235,0.0374867,-0.00431432,1.03966,4.45882,1.03966,0.950086
1.71206,1.3277,1.3277,0.0462112,0.0464029,-0.00441019,1.145,4.18824,1.145,0.956032
1.7198,1.33379,1.33379,0.0465947,0.0461153,-0.00450607,1.22286,3.04706,1.22286,0.96396
1.72778,1.34006,1.34006,0.0469782,0.0395959,-0.00460194,1.2824,3,1.2824,0.971888
1.73575,1.34633,1.34633,0.0472658,0.0392124,-0.00469782,1.30072,2.90588,1.30072,0.977834
1.74507,1.35353,1.35353,0.0475534,0.0360486,-0.00469782,1.2824,4.23529,1.2824,0.98378
1.75178,1.35893,1.35893,0.047841,0.0335558,-0.00469782,1.25034,4.87059,1.25034,0.989726
1.75975,1.36519,1.36519,0.0481286,0.0358568,-0.00469782,1.22744,5.24706,1.22744,0.995671
1.76775,1.37147,1.37147,0.0484163,0.0395959,-0.00469782,1.20912,4.01176,1.20912,1.00162
1.77689,1.37863,1.37863,0.0487039,0.0393083,-0.00469782,1.20912,4.04706,1.20912,1.00756
1.78476,1.38484,1.38484,0.0489915,0.0339393,-0.00460194,1.15874,2.74118,1.15874,1.01351
1.79275,1.39112,1.39112,0.0492791,0.0281869,-0.00460194,1.08088,2.35294,1.08088,1.01945
1.80084,1.39746,1.39746,0.0494709,0.0264612,-0.00450607,1.0305,2.44706,1.0305,1.02342
1.80882,1.40374,1.40374,0.0497585,0.0352816,-0.00450607,1.0305,3.11765,1.0305,1.02936
1.81688,1.41007,1.41007,0.0500461,0.048608,-0.00450607,1.14042,3.87059,1.14042,1.03531
1.82477,1.41629,1.41629,0.0505255,0.058483,-0.00460194,1.28698,5.24706,1.28698,1.04522
1.83275,1.42257,1.42257,0.050909,0.0599211,-0.00479369,1.40606,3.17647,1.40606,1.05314
1.84088,1.42895,1.42895,0.0513884,0.0617427,-0.00488956,1.52972,4.16471,1.52972,1.06305
1.84875,1.43516,1.43516,0.0518677,0.052443,-0.00498544,1.56178,2.31765,1.56178,1.07296
1.85683,1.4415,1.4415,0.0522512,0.0412257,-0.00508131,1.51598,2.98824,1.51598,1.08088
1.86518,1.44806,1.44806,0.0525388,0.0339393,-0.00498544,1.41522,3.95294,1.41522,1.08683
1.87283,1.45408,1.45408,0.0528265,0.030392,-0.00488956,1.29156,4.87059,1.29156,1.09277
1.88077,1.46035,1.46035,0.0531141,0.0347063,-0.00488956,1.19996,4.57647,1.19996,1.09872
1.88877,1.46665,1.46665,0.0534017,0.0397876,-0.00469782,1.13126,4.47059,1.13126,1.10466
1.89697,1.47307,1.47307,0.0536893,0.049375,-0.00469782,1.13584,3.90588,1.13584,1.1106
1.90488,1.47931,1.47931,0.0540728,0.0511966,-0.00469782,1.16332,3.95294,1.16332,1.11853
1.91276,1.48553,1.48553,0.0544563,0.0505255,-0.00469782,1.19996,2.16471,1.19996,1.12645
1.92086,1.49189,1.49189,0.0548398,0.0443896,-0.00469782,1.19538,2.74118,1.19538,1.13438
1.92921,1.49839,1.49839,0.0552233,0.0400752,-0.00469782,1.18164,3.08235,1.18164,1.1423
1.93679,1.50445,1.50445,0.0555109,0.0454442,-0.00460194,1.19538,4.54118,1.19538,1.14825
1.94475,1.51072,1.51072,0.0558944,0.0515801,-0.00469782,1.2595,3.87059,1.2595,1.15617
1.95275,1.51702,1.51702,0.0562779,0.0521553,-0.00469782,1.3282,3.6,1.3282,1.1641
1.96089,1.52341,1.52341,0.0566614,0.0536893,-0.00469782,1.40148,4.35294,1.40148,1.17202
1.96876,1.52962,1.52962,0.0570449,0.0573325,-0.00479369,1.47934,2.15294,1.47934,1.17994
1.97675,1.53592,1.53592,0.0575243,0.0498544,-0.00479369,1.51598,4.10588,1.51598,1.18985
1.98635,1.54346,1.54346,0.0578119,0.0464029,-0.00479369,1.50682,4.05882,1.50682,1.19579
1.9929,1.54862,1.54862,0.0582913,0.0496626,-0.00479369,1.49308,5.50588,1.49308,1.2057
2.00075,1.55483,1.55483,0.0585789,0.0468823,-0.00469782,1.45186,3.47059,1.45186,1.21164
2.00876,1.56115,1.56115,0.0588665,0.0408422,-0.00469782,1.39232,4.64706,1.39232,1.21758
2.01702,1.56763,1.56763,0.0591541,0.0447731,-0.00460194,1.3511,3.28235,1.3511,1.22352
2.02486,1.57382,1.57382,0.0595376,0.050909,-0.00460194,1.36026,2.55294,1.36026,1.23144
2.03275,1.58006,1.58006,0.060017,0.0634685,-0.00460194,1.45186,2.21176,1.45186,1.24135
