5.984789999999999832e-01,-3.230949999999999794e-02,2.108630000000000138e+01,1.054610000000000096e-03,-3.230949999999999794e-02
6.036150000000000126e-01,-3.221360000000000195e-02,2.110460000000000136e+01,1.054610000000000096e-03,-3.230949999999999794e-02
6.359850000000000225e-01,-3.230949999999999794e-02,2.121000000000000085e+01,8.628639999999999704e-04,-3.230949999999999794e-02
6.410019999999999607e-01,-3.230949999999999794e-02,2.120080000000000098e+01,7.669899999999999461e-04,-3.230949999999999794e-02
6.593809999999999949e-01,-3.240529999999999800e-02,2.128330000000000055e+01,6.711170000000000460e-04,-3.240529999999999800e-02
6.743620000000000170e-01,-3.230949999999999794e-02,2.110460000000000136e+01,6.711170000000000460e-04,-3.230949999999999794e-02
7.059849999999999737e-01,-3.230949999999999794e-02,2.113670000000000115e+01,4.793689999999999974e-04,-3.230949999999999794e-02
7.282440000000000024e-01,-3.230949999999999794e-02,2.101300000000000168e+01,4.793689999999999974e-04,-3.230949999999999794e-02
7.332480000000000109e-01,-3.230949999999999794e-02,2.105880000000000152e+01,3.834949999999999731e-04,-3.230949999999999794e-02
7.449029999999999818e-01,-3.230949999999999794e-02,2.103140000000000143e+01,3.834949999999999731e-04,-3.230949999999999794e-02
7.506180000000000074e-01,-3.230949999999999794e-02,2.113210000000000122e+01,3.834949999999999731e-04,-3.230949999999999794e-02
7.556140000000000079e-01,-3.230949999999999794e-02,2.114130000000000109e+01,3.834949999999999731e-04,-3.230949999999999794e-02
7.832620000000000138e-01,-3.230949999999999794e-02,2.110460000000000136e+01,2.876210000000000030e-04,-3.240529999999999800e-02
7.882529999999999815e-01,-3.230949999999999794e-02,2.111380000000000123e+01,2.876210000000000030e-04,-3.230949999999999794e-02
7.982420000000000071e-01,-3.230949999999999794e-02,2.115500000000000114e+01,2.876210000000000030e-04,-3.230949999999999794e-02
8.106060000000000487e-01,-3.230949999999999794e-02,2.123750000000000071e+01,2.876210000000000030e-04,-3.230949999999999794e-02
8.156130000000000324e-01,-3.240529999999999800e-02,2.118710000000000093e+01,1.917479999999999944e-04,-3.230949999999999794e-02
8.812449999999999450e-01,-3.230949999999999794e-02,2.109550000000000125e+01,1.917479999999999944e-04,-3.230949999999999794e-02
8.939880000000000049e-01,-3.230949999999999794e-02,2.106340000000000146e+01,1.917479999999999944e-04,-3.230949999999999794e-02
9.052430000000000199e-01,-3.230949999999999794e-02,2.115500000000000114e+01,1.917479999999999944e-04,-3.230949999999999794e-02
9.102510000000000323e-01,-3.230949999999999794e-02,2.108170000000000144e+01,9.587379999999999676e-05,-3.230949999999999794e-02
9.332519999999999705e-01,-3.230949999999999794e-02,2.106340000000000146e+01,9.587379999999999676e-05,-3.230949999999999794e-02
9.566660000000000164e-01,-3.230949999999999794e-02,2.117790000000000106e+01,9.587379999999999676e-05,-3.230949999999999794e-02
9.672549999999999759e-01,-3.230949999999999794e-02,2.120540000000000092e+01,9.587379999999999676e-05,-3.230949999999999794e-02
9.772530000000000383e-01,-3.230949999999999794e-02,2.113670000000000115e+01,9.587379999999999676e-05,-3.230949999999999794e-02
9.846219999999999972e-01,-3.230949999999999794e-02,2.112300000000000111e+01,9.587379999999999676e-05,-3.230949999999999794e-02
1.039609999999999923e+00,-3.230949999999999794e-02,1.993220000000000169e+01,5.752430000000000217e-04,-3.230949999999999794e-02
1.074070000000000080e+00,-3.288470000000000282e-02,2.187869999999999848e+01,4.975849999999999718e-02,-3.278879999999999989e-02
1.114610000000000101e+00,-3.355579999999999674e-02,2.244660000000000011e+01,5.100489999999999885e-02,-3.365169999999999967e-02
1.119760000000000089e+00,-3.345999999999999669e-02,2.224050000000000082e+01,6.596119999999999761e-02,-3.355579999999999674e-02
1.164400000000000102e+00,-3.211769999999999903e-02,2.017030000000000101e+01,2.780339999999999895e-02,-3.230949999999999794e-02
1.181489999999999929e+00,-3.163839999999999708e-02,1.938710000000000022e+01,1.303879999999999970e-02,-3.173419999999999713e-02
1.186900000000000066e+00,-3.154250000000000109e-02,1.924520000000000053e+01,1.188840000000000036e-02,-3.163839999999999708e-02
1.194630000000000081e+00,-3.144659999999999817e-02,1.912610000000000099e+01,1.188840000000000036e-02,-3.154250000000000109e-02
1.245730000000000004e+00,-3.298059999999999881e-02,2.129240000000000066e+01,8.149270000000000125e-03,-3.278879999999999989e-02
1.250739999999999963e+00,-3.326819999999999777e-02,2.151679999999999993e+01,7.669900000000000329e-03,-3.298059999999999881e-02
1.259609999999999896e+00,-3.355579999999999674e-02,2.198860000000000170e+01,6.040049999999999933e-03,-3.326819999999999777e-02
1.279609999999999914e+00,-3.403520000000000156e-02,2.275339999999999918e+01,3.930829999999999741e-03,-3.393929999999999864e-02
1.286610000000000031e+00,-3.403520000000000156e-02,2.277179999999999893e+01,3.643200000000000084e-03,-3.403520000000000156e-02
1.302240000000000064e+00,-3.384349999999999858e-02,2.241910000000000025e+01,3.067959999999999784e-03,-3.393929999999999864e-02
1.307330000000000103e+00,-3.374760000000000260e-02,2.223130000000000095e+01,3.067959999999999784e-03,-3.384349999999999858e-02
1.312480000000000091e+00,-3.365169999999999967e-02,2.208480000000000132e+01,2.876210000000000138e-03,-3.374760000000000260e-02
1.340359999999999996e+00,-3.278879999999999989e-02,2.093519999999999825e+01,2.588589999999999988e-03,-3.298059999999999881e-02
1.347029999999999950e+00,-3.259709999999999691e-02,2.068329999999999913e+01,2.396849999999999849e-03,-3.278879999999999989e-02
1.372849999999999904e+00,-3.211769999999999903e-02,1.998710000000000164e+01,1.917480000000000052e-03,-3.221360000000000195e-02
1.420369999999999910e+00,-3.288470000000000282e-02,2.104050000000000153e+01,1.533979999999999892e-03,-3.269299999999999984e-02
1.481870000000000021e+00,-3.355579999999999674e-02,2.204350000000000165e+01,9.587379999999999947e-04,-3.355579999999999674e-02
1.527849999999999930e+00,-3.269299999999999984e-02,2.076569999999999894e+01,6.711170000000000460e-04,-3.278879999999999989e-02
1.538240000000000052e+00,-3.250120000000000092e-02,2.052759999999999962e+01,6.711170000000000460e-04,-3.259709999999999691e-02
1.543260000000000076e+00,-3.250120000000000092e-02,2.030770000000000053e+01,5.752430000000000217e-04,-3.250120000000000092e-02
1.548380000000000090e+00,-3.240529999999999800e-02,2.026650000000000063e+01,5.752430000000000217e-04,-3.250120000000000092e-02
1.553379999999999983e+00,-3.240529999999999800e-02,2.034890000000000043e+01,5.752430000000000217e-04,-3.240529999999999800e-02
1.560599999999999987e+00,-3.240529999999999800e-02,2.034890000000000043e+01,5.752430000000000217e-04,-3.240529999999999800e-02
1.572480000000000100e+00,-3.250120000000000092e-02,2.053669999999999973e+01,5.752430000000000217e-04,-3.240529999999999800e-02
1.577490000000000059e+00,-3.259709999999999691e-02,2.056419999999999959e+01,4.793689999999999974e-04,-3.250120000000000092e-02
1.591259999999999897e+00,-3.278879999999999989e-02,2.086189999999999856e+01,4.793689999999999974e-04,-3.269299999999999984e-02
1.601730000000000098e+00,-3.298059999999999881e-02,2.126950000000000074e+01,4.793689999999999974e-04,-3.288470000000000282e-02
1.606740000000000057e+00,-3.307650000000000173e-02,2.131530000000000058e+01,3.834949999999999731e-04,-3.298059999999999881e-02
1.627250000000000085e+00,-3.336410000000000070e-02,2.174129999999999896e+01,3.834949999999999731e-04,-3.326819999999999777e-02
1.642239999999999922e+00,-3.336410000000000070e-02,2.178709999999999880e+01,2.876210000000000030e-04,-3.336410000000000070e-02
1.649869999999999948e+00,-3.336410000000000070e-02,2.176419999999999888e+01,2.876210000000000030e-04,-3.336410000000000070e-02
1.678190000000000071e+00,-3.307650000000000173e-02,2.139780000000000015e+01,1.917479999999999944e-04,-3.317230000000000179e-02
1.689249999999999918e+00,-3.298059999999999881e-02,2.114130000000000109e+01,1.917479999999999944e-04,-3.298059999999999881e-02
1.728359999999999896e+00,-3.269299999999999984e-02,2.062829999999999941e+01,9.587379999999999676e-05,-3.259709999999999691e-02
1.733379999999999921e+00,-3.259709999999999691e-02,2.062369999999999948e+01,9.587379999999999676e-05,-3.269299999999999984e-02
1.752490000000000103e+00,-3.278879999999999989e-02,2.089399999999999835e+01,9.587379999999999676e-05,-3.269299999999999984e-02
1.781609999999999916e+00,-3.307650000000000173e-02,2.135650000000000048e+01,-2.876210000000000030e-04,-3.298059999999999881e-02
1.786620000000000097e+00,-3.307650000000000173e-02,2.137490000000000023e+01,-4.793689999999999974e-04,-3.307650000000000173e-02
1.823600000000000110e+00,-3.317230000000000179e-02,2.151679999999999993e+01,-1.821600000000000042e-03,-3.317230000000000179e-02
1.831760000000000055e+00,-3.307650000000000173e-02,2.147100000000000009e+01,-1.821600000000000042e-03,-3.317230000000000179e-02
1.851860000000000062e+00,-3.298059999999999881e-02,2.123750000000000071e+01,-1.725729999999999972e-03,-3.298059999999999881e-02
1.856919999999999904e+00,-3.298059999999999881e-02,2.117330000000000112e+01,-1.725729999999999972e-03,-3.298059999999999881e-02
1.874730000000000008e+00,-3.288470000000000282e-02,2.099010000000000176e+01,-1.533979999999999892e-03,-3.288470000000000282e-02
1.879739999999999966e+00,-3.278879999999999989e-02,2.093059999999999832e+01,-1.533979999999999892e-03,-3.288470000000000282e-02
1.901119999999999921e+00,-3.278879999999999989e-02,2.091689999999999827e+01,-1.438110000000000039e-03,-3.278879999999999989e-02
1.925210000000000088e+00,-3.288470000000000282e-02,2.228630000000000067e+01,-1.150490000000000106e-03,-3.278879999999999989e-02
1.930250000000000021e+00,-3.288470000000000282e-02,2.110920000000000130e+01,-1.246359999999999959e-03,-3.288470000000000282e-02
1.940239999999999965e+00,-3.288470000000000282e-02,2.113670000000000115e+01,-1.533979999999999892e-03,-3.288470000000000282e-02
1.963489999999999958e+00,-3.298059999999999881e-02,2.130620000000000047e+01,-2.588589999999999988e-03,-3.298059999999999881e-02
2.036239999999999828e+00,-3.240529999999999800e-02,2.042220000000000013e+01,-3.806190000000000268e-02,-3.250120000000000092e-02
2.044830000000000148e+00,-3.230949999999999794e-02,2.035810000000000031e+01,-2.722820000000000101e-02,-3.240529999999999800e-02
2.050250000000000128e+00,-3.240529999999999800e-02,2.049089999999999989e+01,-1.917479999999999879e-02,-3.230949999999999794e-02
2.055250000000000021e+00,-3.250120000000000092e-02,2.052759999999999962e+01,-1.553159999999999957e-02,-3.240529999999999800e-02
2.060249999999999915e+00,-3.250120000000000092e-02,2.064659999999999940e+01,-1.399760000000000067e-02,-3.250120000000000092e-02
2.092480000000000118e+00,-3.288470000000000282e-02,2.138860000000000028e+01,-2.435189999999999924e-02,-3.288470000000000282e-02
2.110879999999999868e+00,-3.307650000000000173e-02,2.171379999999999910e+01,-1.687380000000000130e-02,-3.298059999999999881e-02
2.120859999999999967e+00,-3.307650000000000173e-02,2.174579999999999913e+01,-2.080459999999999948e-02,-3.307650000000000173e-02
2.126009999999999955e+00,-3.307650000000000173e-02,2.170459999999999923e+01,-3.326819999999999777e-02,-3.307650000000000173e-02
2.133249999999999869e+00,-3.298059999999999881e-02,2.157179999999999964e+01,-2.406430000000000027e-02,-3.307650000000000173e-02
2.138739999999999863e+00,-3.288470000000000282e-02,2.155809999999999960e+01,-1.773670000000000108e-02,-3.298059999999999881e-02
2.176489999999999814e+00,-3.288470000000000282e-02,2.138400000000000034e+01,-9.203879999999999353e-03,-3.278879999999999989e-02
2.254070000000000018e+00,-3.259709999999999691e-02,2.087109999999999843e+01,-5.848299999999999853e-03,-3.250120000000000092e-02
2.287609999999999921e+00,-3.269299999999999984e-02,2.119620000000000104e+01,-4.506070000000000041e-03,-3.269299999999999984e-02
2.336860000000000159e+00,-3.278879999999999989e-02,2.130160000000000053e+01,-3.259709999999999865e-03,-3.278879999999999989e-02
2.343519999999999825e+00,-3.278879999999999989e-02,2.127410000000000068e+01,-3.259709999999999865e-03,-3.278879999999999989e-02
2.354610000000000092e+00,-3.269299999999999984e-02,2.122370000000000090e+01,-3.067959999999999784e-03,-3.269299999999999984e-02
2.359609999999999985e+00,-3.269299999999999984e-02,2.115500000000000114e+01,-2.876210000000000138e-03,-3.269299999999999984e-02
2.435529999999999973e+00,-3.269299999999999984e-02,2.110010000000000119e+01,-1.821600000000000042e-03,-3.269299999999999984e-02
2.450730000000000075e+00,-3.269299999999999984e-02,2.123290000000000077e+01,-1.629849999999999962e-03,-3.269299999999999984e-02
2.455740000000000034e+00,-3.269299999999999984e-02,2.121460000000000079e+01,-1.533979999999999892e-03,-3.269299999999999984e-02
2.547369999999999912e+00,-3.259709999999999691e-02,2.104970000000000141e+01,-8.628639999999999704e-04,-3.259709999999999691e-02
2.560740000000000016e+00,-3.259709999999999691e-02,1.642389999999999972e+01,-8.628639999999999704e-04,-3.259709999999999691e-02
2.598489999999999966e+00,-3.269299999999999984e-02,2.117790000000000106e+01,-6.711170000000000460e-04,-3.269299999999999984e-02
2.615270000000000206e+00,-3.269299999999999984e-02,2.119170000000000087e+01,-5.752430000000000217e-04,-3.269299999999999984e-02
2.714379999999999793e+00,-3.269299999999999984e-02,2.111840000000000117e+01,-3.834949999999999731e-04,-3.259709999999999691e-02
2.719380000000000130e+00,-3.269299999999999984e-02,2.110920000000000130e+01,-2.876210000000000030e-04,-3.269299999999999984e-02
2.736629999999999896e+00,-3.269299999999999984e-02,2.115500000000000114e+01,-2.876210000000000030e-04,-3.269299999999999984e-02
2.752120000000000122e+00,-3.269299999999999984e-02,2.116880000000000095e+01,-2.876210000000000030e-04,-3.269299999999999984e-02
2.757120000000000015e+00,-3.269299999999999984e-02,2.114130000000000109e+01,-2.876210000000000030e-04,-3.269299999999999984e-02
2.775360000000000049e+00,-3.269299999999999984e-02,2.121000000000000085e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.780370000000000008e+00,-3.269299999999999984e-02,2.117790000000000106e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.809359999999999857e+00,-3.269299999999999984e-02,2.118710000000000093e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.814379999999999882e+00,-3.269299999999999984e-02,2.113670000000000115e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.828170000000000073e+00,-3.269299999999999984e-02,2.113210000000000122e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.839620000000000033e+00,-3.269299999999999984e-02,2.115040000000000120e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.858540000000000081e+00,-3.269299999999999984e-02,2.111840000000000117e+01,-1.917479999999999944e-04,-3.269299999999999984e-02
2.936599999999999877e+00,-3.269299999999999984e-02,2.116420000000000101e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
2.941619999999999902e+00,-3.269299999999999984e-02,2.114130000000000109e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
2.968480000000000008e+00,-3.269299999999999984e-02,2.114590000000000103e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
2.973479999999999901e+00,-3.269299999999999984e-02,2.111840000000000117e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.001119999999999788e+00,-3.269299999999999984e-02,2.105880000000000152e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.014260000000000161e+00,-3.269299999999999984e-02,2.116880000000000095e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.029360000000000053e+00,-3.269299999999999984e-02,2.106800000000000139e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.036480000000000068e+00,-3.269299999999999984e-02,2.116420000000000101e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.077129999999999921e+00,-3.269299999999999984e-02,2.116880000000000095e+01,-9.587379999999999676e-05,-3.269299999999999984e-02
3.092249999999999943e+00,-3.269299999999999984e-02,2.103140000000000143e+01,-3.834949999999999731e-04,-3.259709999999999691e-02
3.115260000000000140e+00,-3.259709999999999691e-02,2.106340000000000146e+01,-9.587379999999999947e-04,-3.259709999999999691e-02
3.120249999999999968e+00,-3.259709999999999691e-02,2.099470000000000169e+01,-1.054610000000000096e-03,-3.259709999999999691e-02
3.126930000000000209e+00,-3.259709999999999691e-02,2.099010000000000176e+01,-1.342230000000000029e-03,-3.259709999999999691e-02
3.133869999999999933e+00,-3.259709999999999691e-02,2.110010000000000119e+01,-1.821600000000000042e-03,-3.259709999999999691e-02
3.143860000000000099e+00,-3.259709999999999691e-02,2.095349999999999824e+01,-2.396849999999999849e-03,-3.259709999999999691e-02
3.148870000000000058e+00,-3.259709999999999691e-02,2.105430000000000135e+01,-2.492719999999999918e-03,-3.259709999999999691e-02
3.171139999999999848e+00,-3.259709999999999691e-02,2.097180000000000177e+01,-3.355579999999999934e-03,-3.259709999999999691e-02
3.188979999999999926e+00,-3.259709999999999691e-02,2.100850000000000151e+01,-9.875000000000000097e-03,-3.259709999999999691e-02
3.215019999999999989e+00,-3.250120000000000092e-02,2.085729999999999862e+01,-1.313469999999999915e-02,-3.250120000000000092e-02
3.222129999999999939e+00,-3.250120000000000092e-02,2.087109999999999843e+01,-1.169659999999999971e-02,-3.250120000000000092e-02
3.227479999999999905e+00,-3.250120000000000092e-02,2.092139999999999844e+01,-1.188840000000000036e-02,-3.250120000000000092e-02
3.232479999999999798e+00,-3.250120000000000092e-02,2.094429999999999836e+01,-1.351819999999999931e-02,-3.250120000000000092e-02
3.237490000000000201e+00,-3.250120000000000092e-02,2.092599999999999838e+01,-1.668199999999999891e-02,-3.250120000000000092e-02
3.250459999999999905e+00,-3.250120000000000092e-02,2.090309999999999846e+01,-3.499390000000000139e-02,-3.250120000000000092e-02
3.261120000000000019e+00,-3.240529999999999800e-02,2.087559999999999860e+01,-1.955830000000000068e-02,-3.240529999999999800e-02
3.266119999999999912e+00,-3.250120000000000092e-02,2.085269999999999868e+01,-1.658619999999999886e-02,-3.240529999999999800e-02
3.359010000000000051e+00,-3.269299999999999984e-02,2.126950000000000074e+01,-1.236770000000000057e-02,-3.269299999999999984e-02
3.383610000000000007e+00,-3.278879999999999989e-02,2.142070000000000007e+01,-9.970879999999999674e-03,-3.269299999999999984e-02
3.388619999999999965e+00,-3.269299999999999984e-02,2.143900000000000006e+01,-9.970879999999999674e-03,-3.278879999999999989e-02
3.418600000000000083e+00,-3.259709999999999691e-02,2.122370000000000090e+01,-8.149270000000000125e-03,-3.269299999999999984e-02
3.423610000000000042e+00,-3.259709999999999691e-02,2.116880000000000095e+01,-8.149270000000000125e-03,-3.259709999999999691e-02
3.443150000000000155e+00,-3.250120000000000092e-02,2.101300000000000168e+01,-7.190529999999999665e-03,-3.250120000000000092e-02
3.468249999999999833e+00,-3.240529999999999800e-02,2.092599999999999838e+01,-5.944180000000000297e-03,-3.240529999999999800e-02
3.473250000000000171e+00,-3.240529999999999800e-02,2.082979999999999876e+01,-5.944180000000000297e-03,-3.240529999999999800e-02
3.483249999999999957e+00,-3.240529999999999800e-02,2.089399999999999835e+01,-5.560680000000000137e-03,-3.240529999999999800e-02
3.488249999999999851e+00,-3.250120000000000092e-02,2.093980000000000175e+01,-5.273060000000000420e-03,-3.240529999999999800e-02
3.510359999999999925e+00,-3.259709999999999691e-02,2.119170000000000087e+01,-4.601939999999999677e-03,-3.259709999999999691e-02
3.515379999999999949e+00,-3.259709999999999691e-02,2.115960000000000107e+01,-4.314319999999999961e-03,-3.259709999999999691e-02
3.523680000000000145e+00,-3.259709999999999691e-02,2.124660000000000082e+01,-4.314319999999999961e-03,-3.259709999999999691e-02
3.543730000000000047e+00,-3.269299999999999984e-02,2.133360000000000056e+01,-3.834950000000000164e-03,-3.269299999999999984e-02
3.550590000000000135e+00,-3.269299999999999984e-02,2.130160000000000053e+01,-3.547330000000000014e-03,-3.269299999999999984e-02
3.576999999999999957e+00,-3.259709999999999691e-02,2.132910000000000039e+01,-2.972090000000000148e-03,-3.259709999999999691e-02
3.585630000000000095e+00,-3.259709999999999691e-02,1.671239999999999881e+01,-2.780340000000000068e-03,-3.259709999999999691e-02
3.605999999999999872e+00,-3.250120000000000092e-02,2.096270000000000167e+01,-2.396849999999999849e-03,-3.250120000000000092e-02
3.629999999999999893e+00,-3.250120000000000092e-02,2.097180000000000177e+01,-2.109220000000000192e-03,-3.250120000000000092e-02
3.656239999999999934e+00,-3.259709999999999691e-02,2.107720000000000127e+01,-1.821600000000000042e-03,-3.250120000000000092e-02
3.661249999999999893e+00,-3.259709999999999691e-02,2.104050000000000153e+01,-1.821600000000000042e-03,-3.259709999999999691e-02
3.672629999999999839e+00,-3.259709999999999691e-02,2.121460000000000079e+01,-1.629849999999999962e-03,-3.259709999999999691e-02
3.693119999999999958e+00,-3.259709999999999691e-02,2.114590000000000103e+01,-1.438110000000000039e-03,-3.259709999999999691e-02
3.714739999999999931e+00,-3.259709999999999691e-02,2.122370000000000090e+01,-1.342230000000000029e-03,-3.259709999999999691e-02
3.752489999999999881e+00,-3.250120000000000092e-02,2.106340000000000146e+01,-1.054610000000000096e-03,-3.250120000000000092e-02
3.770360000000000156e+00,-3.250120000000000092e-02,2.095349999999999824e+01,-8.628639999999999704e-04,-3.250120000000000092e-02
3.775370000000000115e+00,-3.250120000000000092e-02,2.106340000000000146e+01,-8.628639999999999704e-04,-3.250120000000000092e-02
3.780380000000000074e+00,-3.250120000000000092e-02,2.102220000000000155e+01,-8.628639999999999704e-04,-3.250120000000000092e-02
3.792609999999999815e+00,-3.250120000000000092e-02,2.102680000000000149e+01,-7.669899999999999461e-04,-3.250120000000000092e-02
3.803139999999999965e+00,-3.250120000000000092e-02,2.106340000000000146e+01,-7.669899999999999461e-04,-3.250120000000000092e-02
3.824120000000000186e+00,-3.259709999999999691e-02,2.104510000000000147e+01,-6.711170000000000460e-04,-3.259709999999999691e-02
3.862249999999999961e+00,-3.259709999999999691e-02,2.122370000000000090e+01,-4.793689999999999974e-04,-3.259709999999999691e-02
3.867259999999999920e+00,-3.259709999999999691e-02,2.110010000000000119e+01,-4.793689999999999974e-04,-3.259709999999999691e-02
3.877479999999999816e+00,-3.259709999999999691e-02,2.111840000000000117e+01,-4.793689999999999974e-04,-3.259709999999999691e-02
3.887560000000000127e+00,-3.259709999999999691e-02,2.115960000000000107e+01,-4.793689999999999974e-04,-3.259709999999999691e-02
3.907729999999999926e+00,-3.259709999999999691e-02,2.109090000000000131e+01,-3.834949999999999731e-04,-3.259709999999999691e-02
3.932609999999999939e+00,-3.250120000000000092e-02,2.106800000000000139e+01,-3.834949999999999731e-04,-3.250120000000000092e-02
3.954870000000000108e+00,-3.259709999999999691e-02,2.113670000000000115e+01,-2.876210000000000030e-04,-3.259709999999999691e-02
3.964859999999999829e+00,-3.259709999999999691e-02,2.228630000000000067e+01,-2.876210000000000030e-04,-3.259709999999999691e-02
3.969869999999999788e+00,-3.259709999999999691e-02,2.116420000000000101e+01,-2.876210000000000030e-04,-3.259709999999999691e-02
3.983369999999999855e+00,-3.259709999999999691e-02,2.120080000000000098e+01,-2.876210000000000030e-04,-3.259709999999999691e-02
3.988379999999999814e+00,-3.259709999999999691e-02,2.116880000000000095e+01,-2.876210000000000030e-04,-3.259709999999999691e-02
4.008119999999999905e+00,-3.259709999999999691e-02,2.105430000000000135e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.023259999999999614e+00,-3.259709999999999691e-02,2.112750000000000128e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.028360000000000163e+00,-3.259709999999999691e-02,2.116880000000000095e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.058119999999999727e+00,-3.259709999999999691e-02,2.099930000000000163e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.067179999999999573e+00,-3.250120000000000092e-02,2.100390000000000157e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.087729999999999642e+00,-3.259709999999999691e-02,2.110460000000000136e+01,-1.917479999999999944e-04,-3.259709999999999691e-02
4.121489999999999654e+00,-3.259709999999999691e-02,2.112750000000000128e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.134360000000000035e+00,-3.259709999999999691e-02,2.116420000000000101e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.162480000000000402e+00,-3.259709999999999691e-02,2.119170000000000087e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.167489999999999917e+00,-3.259709999999999691e-02,2.114130000000000109e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.195140000000000313e+00,-3.259709999999999691e-02,2.114130000000000109e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.200370000000000381e+00,-3.259709999999999691e-02,2.101300000000000168e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.205370000000000275e+00,-3.259709999999999691e-02,2.112750000000000128e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.224870000000000125e+00,-3.250120000000000092e-02,2.113210000000000122e+01,-9.587379999999999676e-05,-3.250120000000000092e-02
4.239860000000000184e+00,-3.250120000000000092e-02,2.114590000000000103e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
4.253239999999999910e+00,-3.259709999999999691e-02,2.116880000000000095e+01,-9.587379999999999676e-05,-3.259709999999999691e-02
