time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.835959,0.636968,0.00362651,0.0504296,0.0380619,-0.00421845,0.81066,2.88235,0.00362651,1.0755
0.850687,0.645596,0.00360471,0.050909,0.0403629,-0.00421845,0.83814,2.82353,0.00360471,1.08571
0.862175,0.657066,0.00357573,0.0514842,0.0412257,-0.00431432,0.85188,2.54118,0.00357573,1.09797
0.883701,0.665272,0.00355499,0.0518677,0.0418968,-0.00431432,0.89768,2.35294,0.00355499,1.10614
0.896253,0.683587,0.00350871,0.0529223,0.0617427,-0.00450607,0.94806,4,0.00350871,1.12861
0.916981,0.691712,0.00348818,0.0534976,0.0484163,-0.00460194,1.2137,3.92941,0.00348818,1.14087
0.928931,0.70909,0.00344427,0.0545522,0.0473617,-0.00460194,1.25492,2.08235,0.00344427,1.16334
0.951092,0.717051,0.00342416,0.0550316,0.0428556,-0.00450607,2.35412,2.23529,0.00342416,1.17355
0.968678,0.736314,0.00337549,0.0558944,0.0441019,-0.00431432,1.14958,3.92941,0.00337549,1.19193
0.987356,0.754322,0.00332998,0.0568532,0.0704672,-0.00421845,0.90226,2.54118,0.00332998,1.21235
1.01078,0.762821,0.00330851,0.0580995,0.0625097,-0.00431432,1.1221,4.51765,0.00330851,1.2389
1.02849,0.782166,0.00325963,0.0594418,0.0723847,-0.00431432,1.16332,2.65882,0.00325963,1.26749
1.04959,0.80257,0.00320807,0.060784,0.0697002,-0.00441019,1.25492,4.23529,0.00320807,1.29607
1.07116,0.811496,0.00318552,0.0622221,0.079,-0.00431432,1.26866,3.11765,0.00318552,1.3267
1.08341,0.828851,0.00314167,0.063852,0.0758362,-0.00431432,1.28698,4.15294,0.00314167,1.3614
1.10451,0.837224,0.00312051,0.0648107,0.0813969,-0.00431432,1.28698,2.6,0.00312051,1.38182
1.12185,0.855328,0.00307476,0.0665364,0.0867658,-0.00441019,1.2595,4.10588,0.00307476,1.41856
1.14029,0.873351,0.00302922,0.0680704,0.0897379,-0.00450607,1.41522,3.61176,0.00302922,1.45121
1.16132,0.881626,0.00300831,0.0696044,0.0874369,-0.00450607,1.42438,3.42353,0.00300831,1.48386
1.17413,0.899747,0.00296253,0.071426,0.0929976,-0.00441019,1.38316,4.09412,0.00296253,1.52263
1.19488,0.908129,0.00294135,0.0726723,0.100955,-0.00441019,1.27782,3.35294,0.00294135,1.54916
1.20752,0.925479,0.00289751,0.0747816,0.103927,-0.00441019,1.33736,4.38824,0.00289751,1.59404
1.23021,0.943604,0.00285171,0.0760279,0.104407,-0.00450607,1.4198,3.49412,0.00285171,1.62055
1.25397,0.953683,0.00282624,0.0783289,0.106132,-0.00460194,1.5572,4.15294,0.00282624,1.6695
1.26694,0.972418,0.0027789,0.0806299,0.0923265,-0.00460194,1.60758,3.38824,0.0027789,1.71844
1.28998,0.984409,0.00274861,0.0818762,0.0952027,-0.00460194,1.4656,4.54118,0.00274861,1.74494
1.31465,0.9997,0.00270997,0.0839854,0.10153,-0.00460194,1.45186,4.91765,0.00270997,1.78979
1.32709,1.01929,0.00266047,0.0864782,0.108433,-0.00469782,1.57094,2.04706,0.00266047,1.84278
1.34932,1.02727,0.0026403,0.0876287,0.0891626,-0.00469782,1.65796,5.23529,0.0026403,1.86723
1.37851,1.04837,0.002587,0.089642,0.0784248,-0.00469782,1.61674,6.95294,0.002587,1.91002
1.3984,1.06931,0.00253407,0.0920388,0.082068,-0.00469782,1.46102,3.62353,0.00253407,1.96095
1.41023,1.08416,0.00249656,0.093477,0.0766032,-0.00479369,1.33278,3.65882,0.00249656,1.9915
1.42624,1.09265,0.00247511,0.0944357,0.0681663,-0.00488956,1.41522,3.69412,0.00247511,2.01186
1.43713,1.10535,0.00244301,0.0952986,0.0409381,-0.00488956,1.52056,4.78824,0.00244301,2.03019
1.44874,1.11456,0.00241974,0.0957779,0.0472658,-0.00488956,1.4198,5.27059,0.00241974,2.04037
1.46246,1.12267,0.00239924,0.0963532,0.0450607,-0.00498544,1.44728,2.63529,0.00239924,2.05259
1.47332,1.13338,0.0023722,0.0970243,0.0374867,-0.00508131,1.49308,2.54118,0.0023722,2.06684
1.48684,1.14189,0.00235069,0.0973119,0.027324,-0.00508131,1.54804,2.92941,0.00235069,2.07295
1.50062,1.15509,0.00231733,0.0976954,0.0270364,-0.00508131,1.5114,2.85882,0.00231733,2.08109
1.51173,1.16383,0.00229525,0.097983,0.0226262,-0.00508131,1.5343,3.51765,0.00229525,2.0872
1.525,1.17176,0.00227522,0.0982706,0.0183119,-0.00508131,1.5801,3.45882,0.00227522,2.09331
1.53479,1.18223,0.00224876,0.0984624,0.0153398,-0.00508131,1.61216,2.75294,0.00224876,2.09738
1.54784,1.18977,0.0022297,0.0985583,0.0110255,-0.00517719,1.64422,3.45882,0.0022297,2.09941
1.56268,1.20292,0.00219647,0.0985583,0.00834102,-0.00517719,1.66712,3.47059,0.00219647,2.09941
1.57436,1.2125,0.00217226,0.09875,0.00709466,-0.00527306,1.73124,3.50588,0.00217226,2.10348
1.59463,1.22867,0.00213141,0.09875,0.00642354,-0.00536893,1.8091,3.77647,0.00213141,2.10348
1.61386,1.23767,0.00210866,0.0988459,0.00479369,-0.00546481,1.90528,4.04706,0.00210866,2.10552
1.62522,1.25267,0.00207076,0.0988459,0.00431432,-0.00556068,1.92818,3.62353,0.00207076,2.10552
1.64092,1.26121,0.00204919,0.0989418,0.00498544,-0.00556068,1.97398,3.51765,0.00204919,2.10756
1.65695,1.27362,0.00201783,0.0990376,0.00575243,-0.00565655,1.98772,3.45882,0.00201783,2.10959
1.68013,1.2862,0.00198604,0.0991335,0.00651942,-0.00565655,1.99688,3.29412,0.00198604,2.11163
1.69212,1.30505,0.00193841,0.0993253,0.00872452,-0.00565655,1.98314,3.23529,0.00193841,2.1157
1.71309,1.31329,0.00191761,0.099517,0.0080534,-0.00556068,1.96482,3.35294,0.00191761,2.11977
1.72508,1.33095,0.00187296,0.0996129,0.00699879,-0.00556068,1.9236,3.6,0.00187296,2.1218
1.74195,1.33913,0.00185231,0.0997088,0.00613592,-0.00546481,1.82284,3.87059,0.00185231,2.12384
1.75424,1.35374,0.0018154,0.0998046,0.00469782,-0.00546481,1.77704,4.27059,0.0018154,2.12588
1.77161,1.36208,0.0017943,0.0998046,0.00498544,-0.00546481,1.72666,4.16471,0.0017943,2.12588
1.78263,1.37652,0.00175782,0.0999005,0.00536893,-0.00556068,1.74498,4.21176,0.00175782,2.12791
1.80183,1.38439,0.00173794,0.0999964,0.00508131,-0.00546481,1.80452,4.35294,0.00173794,2.12995
1.81386,1.40093,0.00169616,0.0999964,0.00421845,-0.00556068,1.832,4.48235,0.00169616,2.12995
1.83184,1.40895,0.00167589,0.100092,0.0036432,-0.00556068,1.89154,4.55294,0.00167589,2.13198
1.8439,1.4245,0.00163658,0.100092,0.00306796,-0.00556068,1.90986,4.63529,0.00163658,2.13198
1.86136,1.43255,0.00161626,0.100092,0.00278034,-0.00565655,1.93276,4.61176,0.00161626,2.13198
1.87312,1.4473,0.00157899,0.100092,0.00239685,-0.00565655,1.93734,4.65882,0.00157899,2.13198
1.8923,1.45553,0.00155817,0.100188,0.0022051,-0.00565655,1.95108,4.67059,0.00155817,2.13402
1.9038,1.47171,0.00151729,0.100188,0.00201335,-0.00565655,1.95566,4.72941,0.00151729,2.13402
1.92136,1.4797,0.00149711,0.100188,0.0018216,-0.00565655,1.94192,4.70588,0.00149711,2.13402
1.9326,1.49453,0.00145965,0.100188,0.00162985,-0.00556068,1.9236,4.72941,0.00145965,2.13402
1.9515,1.5023,0.00144001,0.100188,0.00153398,-0.00556068,1.89154,4.72941,0.00144001,2.13402
1.96291,1.51818,0.00139989,0.100284,0.00143811,-0.00556068,1.86864,4.72941,0.00139989,2.13605
1.98447,1.52624,0.00137951,0.100284,0.00134223,-0.00556068,1.83658,4.74118,0.00137951,2.13605
1.99772,1.54572,0.00133029,0.100284,0.00124636,-0.00556068,1.82742,4.77647,0.00133029,2.13605
2.0168,1.55382,0.00130982,0.100284,0.00124636,-0.00556068,1.84116,4.8,0.00130982,2.13605
2.02882,1.57037,0.00126801,0.100284,0.00105461,-0.00556068,1.86406,4.81176,0.00126801,2.13605
2.05126,1.57817,0.00124831,0.100284,0.00105461,-0.00556068,1.90528,4.82353,0.00124831,2.13605
2.0688,1.59777,0.00119877,0.100284,0.0018216,-0.00565655,1.9236,4.81176,0.00119877,2.13605
2.10226,1.6177,0.00114841,0.10038,0.00258859,-0.00565655,1.99688,4.81176,0.00114841,2.13809
2.12198,1.63895,0.00109471,0.10038,-0.00115049,-0.00556068,1.90986,4.61176,0.00109471,2.13809
2.13891,1.65225,0.00106111,0.10038,0.000383495,-0.00556068,1.89154,6,0.00106111,2.13809
2.15513,1.66716,0.00102345,0.100572,0.0140934,-0.00565655,1.91444,4.72941,0.00102345,2.14216
2.17285,1.67832,0.000995233,0.100667,0.00862864,-0.00575243,2.05184,1.03529,0.000995233,2.14419
2.18987,1.69242,0.000959626,0.100667,0.00642354,-0.00565655,1.97856,4.29412,0.000959626,2.14419
2.20774,1.70873,0.000918396,0.100763,0.00556068,-0.00565655,1.89612,4.25882,0.000918396,2.14623
2.22024,1.72091,0.000887631,0.100859,0.00699879,-0.00556068,1.88696,4.10588,0.000887631,2.14826
2.23472,1.73289,0.000857363,0.100955,0.00776578,-0.00556068,1.90528,3.91765,0.000857363,2.1503
2.24685,1.74238,0.000833374,0.100955,0.00690291,-0.00556068,1.88238,3.87059,0.000833374,2.1503
2.26234,1.75093,0.000811763,0.101051,0.00613592,-0.00556068,1.90986,4.25882,0.000811763,2.15233
2.27825,1.76582,0.000774154,0.101147,0.00556068,-0.00565655,1.92818,2.42353,0.000774154,2.15437
2.29432,1.77616,0.000748035,0.101243,0.00479369,-0.00565655,1.91902,3.43529,0.000748035,2.1564
2.30633,1.7888,0.000716078,0.101243,0.00412257,-0.00556068,1.89612,4.47059,0.000716078,2.1564
2.31767,1.7972,0.00069485,0.101243,0.0036432,-0.00556068,1.8778,4.49412,0.00069485,2.1564
2.32803,1.80632,0.000671828,0.101243,0.00325971,-0.00556068,1.86864,4.52941,0.000671828,2.1564
2.33834,1.8144,0.000651391,0.101339,0.00297209,-0.00556068,1.8778,4.52941,0.000651391,2.15844
2.36381,1.82366,0.000628,0.101339,0.00287621,-0.00565655,1.87322,4.2,0.000628,2.15844
2.38041,1.84416,0.000576203,0.101434,0.00546481,-0.00565655,1.87322,4.88235,0.000576203,2.16047
2.39124,1.85619,0.000545816,0.10153,0.00642354,-0.00565655,1.9923,3.69412,0.000545816,2.16251
2.40227,1.86529,0.000522809,0.10153,0.00671117,-0.00575243,2.06558,3.18824,0.000522809,2.16251
2.41563,1.87603,0.000495688,0.101626,0.00671117,-0.00575243,2.06558,3.31765,0.000495688,2.16454
2.4271,1.88452,0.000474211,0.101722,0.00910801,-0.00575243,2.07016,3.6,0.000474211,2.16658
2.44729,1.89273,0.000453488,0.101914,0.0125595,-0.00575243,2.0839,3.23529,0.000453488,2.17065
2.45916,1.90983,0.000410266,0.102393,0.0408422,-0.00594418,2.10222,4.21176,0.000410266,2.18082
2.47591,1.91816,0.000389221,0.102777,0.0361444,-0.00604005,2.35412,4.90588,0.000389221,2.18896
2.48848,1.93302,0.000351674,0.103352,0.036432,-0.00613592,2.35412,4.29412,0.000351674,2.20117
2.50547,1.94142,0.000330447,0.103831,0.041801,-0.0062318,2.35412,3.30588,0.000330447,2.21134
2.51656,1.95578,0.000294177,0.104598,0.041034,-0.00613592,2.35412,4.03529,0.000294177,2.22762
2.5283,1.96364,0.000274313,0.104982,0.0373908,-0.00604005,2.25794,4.55294,0.000274313,2.23576
2.54223,1.97586,0.000243435,0.105365,0.0348981,-0.0058483,2.1068,6.76471,0.000243435,2.24389
2.55411,1.98509,0.000220097,0.105941,0.043335,-0.00575243,1.91444,5.54118,0.000220097,2.2561
2.56753,1.99381,0.000198075,0.106516,0.0562779,-0.00575243,1.85032,2.85882,0.000198075,2.2683
2.57762,2.00394,0.000172471,0.107283,0.0540728,-0.00575243,1.9236,3.97647,0.000172471,2.28457
2.58827,2.01206,0.000151946,0.107762,0.0498544,-0.0058483,2.02436,3.87059,0.000151946,2.29474
2.60796,2.02638,0.000115769,0.108146,0.0322136,-0.00575243,1.17706,5.4,0.000115769,2.30288
2.63003,2.03751,8.76441e-05,0.108817,0.0544563,-0.00556068,1.8778,3.72941,8.76441e-05,2.31711
2.64204,2.05497,4.35428e-05,0.109967,0.0557986,-0.00575243,1.9923,4.78824,4.35428e-05,2.34151
2.66415,2.06356,2.18275e-05,0.110447,0.0382536,-0.00575243,2.25336,5.50588,2.18275e-05,2.35168
2.67694,2.08262,-2.63209e-05,0.111309,0.0465947,-0.00565655,2.1984,5.47059,-2.63209e-05,2.36997
2.70043,2.09101,-4.75295e-05,0.111981,0.0565655,-0.00565655,2.1984,2.50588,-4.75295e-05,2.3842
2.72207,2.11128,-9.87554e-05,0.113227,0.0459235,-0.00575243,2.31748,5.55294,-9.87554e-05,2.41063
2.73517,2.12862,-0.000142555,0.114186,0.0522512,-0.00575243,2.35412,5.18824,-0.000142555,2.43095
2.75552,2.13786,-0.000165923,0.115049,0.0648107,-0.0058483,2.3358,3.57647,-0.000165923,2.44924
2.76793,2.15488,-0.000208926,0.116103,0.0491833,-0.00575243,2.35412,5.90588,-0.000208926,2.47159
2.78968,2.16333,-0.000230257,0.116774,0.063085,-0.00575243,2.24878,3.97647,-0.000230257,2.48581
2.80545,2.18181,-0.000276951,0.118021,0.0547439,-0.0058483,2.25794,4.21176,-0.000276951,2.51222
2.81875,2.1938,-0.000307256,0.118884,0.0500461,-0.00575243,2.2442,5.32941,-0.000307256,2.5305
2.8301,2.20416,-0.000333444,0.119651,0.0667282,-0.0058483,2.13428,3.82353,-0.000333444,2.54675
2.85001,2.21561,-0.000362355,0.120322,0.0579078,-0.0058483,2.27168,4.64706,-0.000362355,2.56096
2.86627,2.23028,-0.000399444,0.12128,0.0441019,-0.0058483,2.28542,5.04706,-0.000399444,2.58127
2.88504,2.24794,-0.00044405,0.122047,0.0445813,-0.00575243,2.1755,3.17647,-0.00044405,2.59751
2.9056,2.25674,-0.000466288,0.12291,0.0474575,-0.0058483,2.19382,3.35294,-0.000466288,2.61579
2.91785,2.27403,-0.000509978,0.123773,0.0422803,-0.00594418,2.27168,4.25882,-0.000509978,2.63406
2.94088,2.28247,-0.000531311,0.124252,0.0327888,-0.00594418,2.35412,4.22353,-0.000531311,2.64421
2.95805,2.30264,-0.000582283,0.124924,0.0300085,-0.00594418,2.31748,2.44706,-0.000582283,2.65841
2.97711,2.32104,-0.000628778,0.125403,0.0283786,-0.0058483,2.28084,4.69412,-0.000628778,2.66856
2.99925,2.32973,-0.000650731,0.125882,0.023585,-0.0058483,2.2671,5.16471,-0.000650731,2.67871
3.01201,2.34869,-0.000698626,0.126362,0.0248313,-0.00594418,2.27626,3.98824,-0.000698626,2.68885
3.03377,2.35746,-0.000720782,0.126649,0.0175449,-0.00594418,2.35412,4.22353,-0.000720782,2.69494
3.05432,2.37596,-0.000767537,0.126841,0.00997088,-0.0058483,-147.806,4.58824,-0.000767537,2.699
3.06601,2.39183,-0.000807649,0.127033,0.0080534,-0.0058483,2.29458,4.96471,-0.000807649,2.70306
3.08263,2.3999,-0.00082803,0.127129,0.00642354,-0.0058483,2.30832,3.96471,-0.00082803,2.70509
3.09556,2.41493,-0.000866011,0.127129,0.00565655,-0.00594418,2.35412,3.67059,-0.000866011,2.70509
3.10858,2.42367,-0.000888081,0.127225,0.00575243,-0.00604005,2.35412,3.69412,-0.000888081,2.70712
3.12706,2.44031,-0.000930144,0.12732,0.0103544,-0.00604005,2.35412,3.23529,-0.000930144,2.70915
3.14626,2.44953,-0.000953429,0.127512,0.0110255,-0.0062318,2.35412,3.2,-0.000953429,2.7132
3.15805,2.46486,-0.000992164,0.127704,0.0076699,-0.0062318,2.35412,3.4,-0.000992164,2.71726
3.17502,2.47331,-0.00101352,0.127896,0.023585,-0.00632767,2.35412,5.14118,-0.00101352,2.72132
3.18699,2.48808,-0.00105085,0.128375,0.0277075,-0.00651942,2.35412,4.48235,-0.00105085,2.73146
3.19718,2.49622,-0.0010714,0.128663,0.0222427,-0.00651942,2.35412,5.28235,-0.0010714,2.73755
3.21786,2.5126,-0.0011128,0.128854,0.0199418,-0.00651942,2.35412,5.18824,-0.0011128,2.74161
3.23492,2.52223,-0.00113713,0.12943,0.0292415,-0.00642354,2.35412,3.77647,-0.00113713,2.75378
3.24613,2.53505,-0.00116953,0.129909,0.0282828,-0.00642354,2.35412,3.72941,-0.00116953,2.76392
3.25737,2.54369,-0.00119136,0.130197,0.0386371,-0.00632767,2.35412,4.08235,-0.00119136,2.77
3.27523,2.55246,-0.00121351,0.130772,0.0454442,-0.00642354,2.35412,4.97647,-0.00121351,2.78217
3.28685,2.5676,-0.00125177,0.131443,0.0361444,-0.00651942,2.35412,5.62353,-0.00125177,2.79637
3.30507,2.57575,-0.00127236,0.131826,0.0297209,-0.00642354,2.35412,4.89412,-0.00127236,2.80448
3.3183,2.59272,-0.00131525,0.132402,0.0316384,-0.00632767,2.35412,3.87059,-0.00131525,2.81665
3.32905,2.60069,-0.00133539,0.132881,0.0378702,-0.00632767,2.35412,3.50588,-0.00133539,2.82678
3.34278,2.61221,-0.00136448,0.133169,0.0367197,-0.00632767,2.35412,4.01176,-0.00136448,2.83287
3.35379,2.62092,-0.0013865,0.133744,0.0295291,-0.0062318,2.35412,5.84706,-0.0013865,2.84503
3.36839,2.63242,-0.00141556,0.134032,0.0327888,-0.00632767,2.35412,5.30588,-0.00141556,2.85111
3.39201,2.64642,-0.00145092,0.134511,0.0300085,-0.00632767,2.35412,4.44706,-0.00145092,2.86125
3.40838,2.66216,-0.0014907,0.135278,0.0304879,-0.00632767,2.35412,3.04706,-0.0014907,2.87746
3.42542,2.67436,-0.00152153,0.135661,0.0208046,-0.00632767,2.35412,3.95294,-0.00152153,2.88557
3.43821,2.68643,-0.00155202,0.135949,0.0200376,-0.0062318,2.35412,4.72941,-0.00155202,2.89165
3.45403,2.69749,-0.00157997,0.136237,0.018216,-0.0062318,2.35412,3.74118,-0.00157997,2.89773
3.46758,2.71155,-0.0016155,0.136333,0.0102585,-0.0062318,2.35412,4.92941,-0.0016155,2.89976
3.48591,2.7246,-0.00164848,0.136428,0.00853277,-0.00613592,2.35412,5.56471,-0.00164848,2.90178
3.50092,2.7371,-0.00168005,0.136524,0.00661529,-0.0062318,2.35412,5.08235,-0.00168005,2.90381
3.52287,2.7479,-0.00170735,0.13662,0.00604005,-0.0062318,2.35412,4.90588,-0.00170735,2.90584
3.53459,2.7653,-0.00175132,0.136524,0.00536893,-0.00632767,2.35412,4.61176,-0.00175132,2.90381
3.55182,2.77318,-0.00177124,0.136524,0.00498544,-0.00642354,2.35412,5.4,-0.00177124,2.90381
